,accy_pct_95,accx_perm_entropy,accz_mean,accx_min,accx_energy,accz_perm_entropy,accy_pct_5,accx_peaks,accx_svd_entropy,accx_mean,accz_lineintegral,accx_iqr,accx_pct_5,accx_max,accz_min,accz_kurtosis,accz_energy,accy_max,accy_ptp,accz_pct_95,accz_skewness,accy_sum,accx_n_sign_changes,accz_pct_5,accy_iqr,accz_n_below_mean,accy_min,accy_perm_entropy,accy_lineintegral,accx_rms,accz_svd_entropy,accy_n_above_mean,accz_sum,accz_iqr_5_95,accx_kurtosis,accx_lineintegral,accx_iqr_5_95,accx_pct_95,accy_iqr_5_95,accz_std,accy_n_below_mean,accy_rms,accy_svd_entropy,accz_n_above_mean,accz_iqr,accz_n_sign_changes,accz_ptp,accz_rms,accy_entropy,accy_energy,accx_ptp,accx_sum,accx_n_below_mean,accx_n_above_mean,accy_mean,accy_kurtosis,accx_entropy,accy_std,accx_skewness,accx_std,accz_entropy,accy_peaks,accy_skewness,accz_max,accz_peaks,accy_n_sign_changes
0,0.06484962406015041 +/- 0.004477868138936708,0.004135338345864703 +/- 0.005527562388170161,0.0 +/- 0.0,0.0012218045112782129 +/- 0.0006017973907362052,0.0 +/- 0.0,0.007001879699248148 +/- 0.001700192905556907,0.012828947368421096 +/- 0.0018685052022623114,0.0 +/- 0.0,0.008129699248120325 +/- 0.0037655612081890296,0.0 +/- 0.0,0.04962406015037596 +/- 0.0031256182609616418,0.0 +/- 0.0,0.0022556390977443884 +/- 0.0007219121943485403,0.0023026315789474116 +/- 0.0009503641173006016,0.005216165413533857 +/- 0.0011209455302515678,-0.0034774436090225015 +/- 0.0012988980226583927,0.0 +/- 0.0,0.0 +/- 0.0,0.002584586466165428 +/- 0.0011748120300752007,0.0015507518796992637 +/- 0.000729519487606214,0.0011278195488721998 +/- 0.0005639097744361091,0.00380639097744363 +/- 0.0025432441969426333,-0.001785714285714235 +/- 0.0014066381153285544,0.0031015037593985053 +/- 0.000819341906680571,0.0 +/- 0.0,0.0015037593984962515 +/- 0.0007806977314772601,0.005451127819548906 +/- 0.0011925354831249706,0.015883458646616565 +/- 0.0017304466766467899,0.005780075187969946 +/- 0.0013788910480377053,0.05018796992481206 +/- 0.0029406932043537673,0.00014097744360904718 +/- 0.0003008986953680913,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0031015037593984498 +/- 0.0008458646616541153,0.0 +/- 0.0,0.0 +/- 0.0,-0.06677631578947364 +/- 0.002670314406987864,-0.010150375939849587 +/- 0.002567011331531513,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00023496240601500462 +/- 0.0005658644068981193,0.0 +/- 0.0,-0.002349624060150335 +/- 0.0005944130940166258,-0.00018796992481200369 +/- 0.00023021520138936412,0.00042293233082708604 +/- 0.0003289473684210493,0.017951127819548884 +/- 0.0012397468005895813,0.0 +/- 0.0,-0.011325187969924776 +/- 0.0013366036328315645,0.0 +/- 0.0,0.0014567669172932617 +/- 0.0006460398066197359,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001174812030075234 +/- 0.0007933243898559377,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0011278195488721998 +/- 0.0006711868823818506,0.03463345864661658 +/- 0.0025135487068263973,-0.009962406015037562 +/- 0.0015838627393188576,0.005921052631578961 +/- 0.0016169784336546294
