,accx_mean,accz_perm_entropy,accz_rms,accz_energy,accx_sum,accy_energy,accz_peaks,accy_pct_95,accy_rms,accx_energy,accz_svd_entropy,accx_lineintegral,accz_n_sign_changes,accy_perm_entropy,accx_pct_5,accx_max,accz_mean,accz_sum,accx_iqr_5_95,accz_std,accy_lineintegral,accx_ptp,accy_peaks,accx_std,accx_n_below_mean,accz_ptp,accx_rms,accx_iqr,accz_min,accx_svd_entropy,accx_n_above_mean,accy_std,accz_max,accy_svd_entropy,accx_skewness,accz_n_above_mean,accy_n_sign_changes,accz_iqr,accz_iqr_5_95,accy_mean,accy_sum,accz_skewness,accy_n_below_mean,accy_iqr_5_95,accz_n_below_mean,accz_pct_5,accy_entropy,accx_n_sign_changes,accz_pct_95,accx_kurtosis,accy_kurtosis,accy_min,accz_entropy,accx_pct_95,accz_kurtosis,accx_peaks,accy_max,accy_ptp,accy_skewness,accx_min,accy_iqr,accy_n_above_mean,accz_lineintegral,accx_perm_entropy,accy_pct_5,accx_entropy
0,-0.004433037797480166 +/- 0.0031528130530301185,0.18735417638824078 +/- 0.005341907230060308,0.10247316845543637 +/- 0.0069439384928560955,0.025618292113859065 +/- 0.0026598226784880995,0.027064862342510487 +/- 0.0041997200186654204,0.08945403639757357 +/- 0.0054018986602635734,0.026224918338777402 +/- 0.005484903501601533,0.015445636957536157 +/- 0.0017265515632291172,0.11460569295380311 +/- 0.005662272071719088,-0.003266448903406438 +/- 0.00388738508626384,0.036304246383574414 +/- 0.002766956057932541,0.017778814745683613 +/- 0.004828945325519423,-0.0050863275781614535 +/- 0.0030057270956953632,0.05454969668688754 +/- 0.0048153986035083,-4.666355576294911e-05 +/- 0.0032157250870779364,0.004433037797480166 +/- 0.0014793156774752542,0.008679421371908535 +/- 0.004127549115724866,0.008679421371908535 +/- 0.004127549115724866,-0.002053196453569761 +/- 0.0013874072559326644,-0.0073261782547830116 +/- 0.001162849817487364,0.003219785347643489 +/- 0.00360519382393256,4.666355576294911e-05 +/- 0.0008717471624950722,0.01530564629024731 +/- 0.003484489911823511,0.009286047596826875 +/- 0.0017515935024846898,0.01810545963602426 +/- 0.0013165409220406792,-0.001213252449836677 +/- 0.0009608614223972932,0.0058329444703686395 +/- 0.0018341804952901107,-0.00041997200186654203 +/- 0.0018483716584543491,-0.0038730751283247767 +/- 0.0008360463307125016,0.020438637424171714 +/- 0.0030727163104347774,-0.015118992067195514 +/- 0.0012204103435018213,-0.008072795146990197 +/- 0.0015199717662064698,0.0009332711152589823 +/- 0.0003614543486894461,-0.0073261782547830116 +/- 0.001252983815408077,-0.00891273915072328 +/- 0.0012940200302251088,-0.00018665422305179645 +/- 0.0006664888874048388,0.007046196920205317 +/- 0.0009665102742514219,0.004853009799346708 +/- 0.0008399440037330841,-0.004013065795613624 +/- 0.0009144152096250778,-0.005366308912739148 +/- 0.0012390030842138822,-0.005366308912739148 +/- 0.0012390030842138822,-0.0058329444703686395 +/- 0.001109180058236557,-0.0009332711152589823 +/- 0.0007524272280259959,0.0059729351376574865 +/- 0.0012830356588770428,-0.00018665422305179645 +/- 0.00022860380240626943,0.005646290247316843 +/- 0.0009437120119531814,0.001633224451703219 +/- 0.001340308596952409,-0.0005599626691553894 +/- 0.0004068034478339404,0.010265982267848806 +/- 0.0013524383337554298,0.00317312179188054 +/- 0.0007466168922071859,-9.332711152589823e-05 +/- 0.0002799813345776947,-0.0033597760149323363 +/- 0.0009285930350971718,0.0033131124591693874 +/- 0.0008464002401874497,0.0013999066728884735 +/- 0.002034017239169702,0.0058329444703686395 +/- 0.0007596276526411432,-0.005459636024265047 +/- 0.0011247756223232799,-0.00317312179188054 +/- 0.0009048399173898883,-0.001259916005599626 +/- 0.0005132991133924402,-0.0002799813345776947 +/- 0.0005196233656397591,0.0040597293513765734 +/- 0.0011814268689848023,0.004899673355109657 +/- 0.0011091800582365568,-0.0014465702286514226 +/- 0.0007363384898767845,0.009846010265982263 +/- 0.003063134565053906,-0.0005132991133924402 +/- 0.0018949081198550578,0.05062995800279979 +/- 0.0032143705271664986,0.003546430237984133 +/- 0.0016979379746766444
