,accy_pct_95,accx_perm_entropy,accz_mean,accx_min,accx_energy,accz_perm_entropy,accy_pct_5,accx_peaks,accx_svd_entropy,accx_mean,accz_lineintegral,accx_iqr,accx_pct_5,accx_max,accz_min,accz_kurtosis,accz_energy,accy_max,accy_ptp,accz_pct_95,accz_skewness,accy_sum,accx_n_sign_changes,accz_pct_5,accy_iqr,accz_n_below_mean,accy_min,accy_perm_entropy,accy_lineintegral,accx_rms,accz_svd_entropy,accy_n_above_mean,accz_sum,accz_iqr_5_95,accx_kurtosis,accx_lineintegral,accx_iqr_5_95,accx_pct_95,accy_iqr_5_95,accz_std,accy_n_below_mean,accy_rms,accy_svd_entropy,accz_n_above_mean,accz_iqr,accz_n_sign_changes,accz_ptp,accz_rms,accy_entropy,accy_energy,accx_ptp,accx_sum,accx_n_below_mean,accx_n_above_mean,accy_mean,accy_kurtosis,accx_entropy,accy_std,accx_skewness,accx_std,accz_entropy,accy_peaks,accy_skewness,accz_max,accz_peaks,accy_n_sign_changes
0,0.13383107792813806 +/- 0.008821263573246542,0.024218385440970592 +/- 0.004724094488480585,0.009752683154456366 +/- 0.0021631968243582367,0.004853009799346708 +/- 0.0011276757791502162,0.0 +/- 0.0,0.023938404106392898 +/- 0.002768922762323246,0.06182921138590758 +/- 0.004232001200937248,0.0 +/- 0.0,0.04013065795613624 +/- 0.003578215494667439,0.0 +/- 0.0,0.11045263649090056 +/- 0.00648959047307471,0.008212785814279044 +/- 0.0014488263832253866,0.04647690153989732 +/- 0.0058625473726698655,-0.00895940270648623 +/- 0.0002799813345776947,0.002426504899673354 +/- 0.0019330205485028435,0.0 +/- 0.0,0.0 +/- 0.0,-0.018105459636024356 +/- 0.0006858114072188294,0.0 +/- 0.0,0.049976668222118506 +/- 0.00503642245518694,0.0019132057862809137 +/- 0.0007061477345040387,0.025104993000466626 +/- 0.0019103583285542429,9.332711152589823e-05 +/- 0.00018665422305179645,0.039897340177321494 +/- 0.003385922526116981,-0.0007466168922071858 +/- 0.0008136068956678808,0.0 +/- 0.0,0.003639757349510031 +/- 0.0008804462092446663,0.06957536164255713 +/- 0.0035991488937514985,0.006392907139524029 +/- 0.0012177310639943895,0.012832477834811007 +/- 0.0035675501490522433,0.024031731217918795 +/- 0.002793974312631395,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.666355576294911e-05 +/- 0.00025129093827039203,0.0034064395706952856 +/- 0.0006937036279663322,9.332711152589823e-05 +/- 0.00018665422305179645,-0.007979468035464298 +/- 0.0021019329219888385,0.0 +/- 0.0,0.0 +/- 0.0,0.0034531031264582344 +/- 0.0005975850898210775,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00527298180121325 +/- 0.0024341206450293924,0.0010732617825478298 +/- 0.0006277939359343773,0.021511899206719542 +/- 0.0034445796610285706,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.008259449370041994 +/- 0.002792415175058735,0.0 +/- 0.0,0.0 +/- 0.0,0.008026131591227248 +/- 0.0013811151271067416,0.001259916005599626 +/- 0.0008095824345729102,0.0 +/- 0.0,0.020298646756882865 +/- 0.0019604247818572093,0.0 +/- 0.0,-0.0010265982267848805 +/- 0.001213252449836677,0.0 +/- 0.0,0.0 +/- 0.0,-0.00032664489034064383 +/- 0.0003644540212742254,0.02314512365842276 +/- 0.0024972633056947542,0.0018665422305179646 +/- 0.0007229086973788922,-0.0010265982267848805 +/- 0.0018989258002217262
