,accx_mean,accz_perm_entropy,accz_rms,accz_energy,accx_sum,accy_energy,accz_peaks,accy_pct_95,accy_rms,accx_energy,accz_svd_entropy,accx_lineintegral,accz_n_sign_changes,accy_perm_entropy,accx_pct_5,accx_max,accz_mean,accz_sum,accx_iqr_5_95,accz_std,accy_lineintegral,accx_ptp,accy_peaks,accx_std,accx_n_below_mean,accz_ptp,accx_rms,accx_iqr,accz_min,accx_svd_entropy,accx_n_above_mean,accy_std,accz_max,accy_svd_entropy,accx_skewness,accz_n_above_mean,accy_n_sign_changes,accz_iqr,accz_iqr_5_95,accy_mean,accy_sum,accz_skewness,accy_n_below_mean,accy_iqr_5_95,accz_n_below_mean,accz_pct_5,accy_entropy,accx_n_sign_changes,accz_pct_95,accx_kurtosis,accy_kurtosis,accy_min,accz_entropy,accx_pct_95,accz_kurtosis,accx_peaks,accy_max,accy_ptp,accy_skewness,accx_min,accy_iqr,accy_n_above_mean,accz_lineintegral,accx_perm_entropy,accy_pct_5,accx_entropy
0,0.035137457044673526 +/- 0.0030361850596344036,0.3230670103092783 +/- 0.005635011949184992,0.20141752577319583 +/- 0.008781081608814684,0.0259020618556701 +/- 0.0044683864125458364,0.024914089347079026 +/- 0.006382878220277234,0.06073883161512027 +/- 0.006415173437317688,0.05807560137457045 +/- 0.005405548528089133,0.10012886597938142 +/- 0.006882108243182448,0.15820446735395186 +/- 0.008015629659837077,0.1054123711340206 +/- 0.00489841418905445,0.031099656357388317 +/- 0.004381443298969057,0.14286941580756007 +/- 0.0077037476940866895,-0.008762886597938158 +/- 0.0029335689139113543,0.02336769759450171 +/- 0.004493710251072884,-0.009793814432989711 +/- 0.0022386278729889407,-0.026589347079037817 +/- 0.001505889015718045,-0.007860824742268036 +/- 0.0030071796603414512,-0.007860824742268036 +/- 0.0030071796603414512,-0.018857388316151247 +/- 0.0020280191811190436,-0.01628006872852239 +/- 0.0020907377188381293,0.02585910652920963 +/- 0.005876564974110898,-0.019802405498281828 +/- 0.0020818936110056,0.003307560137457033 +/- 0.004325710147862659,0.004123711340206171 +/- 0.00207078535965531,-0.007946735395188986 +/- 0.002354719943928833,-0.01623711340206191 +/- 0.0021631749677000216,-0.0005154639175257714 +/- 0.0010832921145118941,-0.014432989690721699 +/- 0.002114868320462417,-0.016151202749140947 +/- 0.002149483849346522,0.00635738831615118 +/- 0.0023590258106092666,-0.009321305841924388 +/- 0.0016530825949221744,0.0020618556701030855 +/- 0.0013556472369466875,-8.59106529209619e-05 +/- 0.0006013745704467333,-0.013960481099656408 +/- 0.00262168290715931,-0.0030068728522336663 +/- 0.001618680728644047,0.0 +/- 0.000332730528024691,-0.008762886597938113 +/- 0.001262623578754211,-0.006228522336769737 +/- 0.0013752414599297307,0.0014604810996563522 +/- 0.0009051248928567613,-0.01585051546391758 +/- 0.0026510780282146765,-0.01585051546391758 +/- 0.0026510780282146765,-0.003908934707903766 +/- 0.0009498859272979339,-0.004209621993127133 +/- 0.0011494061993350176,0.000816151202749138 +/- 0.0006778236184733438,-0.002362542955326452 +/- 0.0006150266779757862,0.0012027491408934665 +/- 0.0014090394730976517,0.0003436426116838476 +/- 0.0010309278350515427,-0.0053264604810996374 +/- 0.0015271811713600614,-0.00227663230240549 +/- 0.0015132229341759857,-0.0009879725085910618 +/- 0.000666845992107387,-4.295532646048095e-05 +/- 0.0008687177154706449,-0.01108247422680415 +/- 0.0009757574477320425,0.0021907216494845283 +/- 0.001175595548402402,0.0029639175257731853 +/- 0.0006209979508075992,0.0011597938144329856 +/- 0.0017611683848797188,-0.008333333333333326 +/- 0.0016987731901448038,-0.007044673539518875 +/- 0.0016095355665975196,-0.0011168384879725046 +/- 0.0009832923661735014,-0.003350515463917514 +/- 0.0016614329558259147,0.0019759450171821236 +/- 0.0011068813339110892,0.0006872852233676952 +/- 0.0008845043076449282,-0.0008591065292096189 +/- 0.0010165085537971815,-0.00880584192439864 +/- 0.00253581995586695,-0.005970790378006863 +/- 0.0026160463880730562,0.019072164948453586 +/- 0.00313426741356613,0.003092783505154628 +/- 0.0014604810996563522
