,accy_pct_95,accy_mean,accy_sum,accy_iqr,accz_energy,accy_iqr_5_95,accz_rms,accx_iqr,accx_iqr_5_95,accx_n_sign_changes,accy_max,accx_std,accz_pct_95,accy_std,accz_std,accy_svd_entropy,accy_energy,accy_n_above_mean,accx_svd_entropy,accy_perm_entropy,accy_lineintegral,accx_kurtosis,accx_energy,accx_entropy,accz_ptp,accz_svd_entropy,accx_lineintegral,accx_n_above_mean,accx_skewness,accy_ptp,accx_ptp,accx_peaks,accy_skewness,accy_rms,accz_kurtosis,accx_n_below_mean,accz_perm_entropy,accz_n_sign_changes,accy_peaks,accy_n_below_mean,accy_entropy,accy_kurtosis,accz_peaks,accz_skewness,accz_n_above_mean,accz_iqr,accx_min,accx_pct_95,accx_rms,accx_perm_entropy,accz_iqr_5_95,accz_n_below_mean,accx_max,accz_pct_5,accz_sum,accz_lineintegral,accx_pct_5,accz_mean,accz_min,accy_min,accx_mean,accz_entropy,accy_pct_5,accz_max,accx_sum,accy_n_sign_changes
0,0.03288444830582107 +/- 0.003762307284478666,0.00947002606429197 +/- 0.0022555612486093992,0.013292788879235485 +/- 0.0020760735265592718,0.013336229365768948 +/- 0.001759741885363079,0.0047784535186794486 +/- 0.001566269016274532,-0.0009556907037358453 +/- 0.0009477595234261904,0.002606429192007009 +/- 0.0015173109640810687,0.0013900955690704041 +/- 0.0008423422862582666,0.00716768027801915 +/- 0.001363367057035204,0.0036924413553432343 +/- 0.0017937291765475728,0.002041702867072159 +/- 0.0018435356363095492,0.0026933101650739033 +/- 0.0011785108571894564,0.006602953953084334 +/- 0.0005065987745304473,8.688097306694953e-05 +/- 0.0013846548610347068,0.005821025195482244 +/- 0.0008287916606576388,0.0030408340573414906 +/- 0.0008688097306689679,0.0010425716768028392 +/- 0.002324776396222361,0.0004778453518679782 +/- 0.0008344644966246299,-0.0021285838401389535 +/- 0.0016535939453235697,0.020373588184187708 +/- 0.0038583858724216677,0.004300608166811515 +/- 0.0015104551390715624,-0.0008688097306689512 +/- 0.0004344048653345034,0.008253692441355386 +/- 0.001693621953919882,0.005473501303214645 +/- 0.0015321626488747533,-0.0012163336229365274 +/- 0.0023215272312575815,0.003171155516941826 +/- 0.002065593992696561,0.0004344048653345367 +/- 0.0012132267631423997,-0.0009122502172023816 +/- 0.0008567803181284051,0.0003040834057341679 +/- 0.000701802537854206,-0.0010425716768027505 +/- 0.0016160795167452864,0.00026064291920072644 +/- 0.0014036050757083721,-0.0024326672458731104 +/- 0.0009556907037358836,0.0006950477845352298 +/- 0.001845070424117762,-0.0010425716768027392 +/- 0.002030116671685137,0.0029539530842745965 +/- 0.0017784091651136945,0.0012597741094700575 +/- 0.001172893136403122,0.03644656820156391 +/- 0.0026384508495325945,0.00651607298001744 +/- 0.001602005987366275,-0.0066463944396176755 +/- 0.0014544456162278983,0.001042571676802806 +/- 0.0010676112708466277,0.0006950477845352188 +/- 0.0005563096644163918,-0.001259774109469991 +/- 0.0008115352603070832,-0.005212858384013863 +/- 0.0017698999815345927,-0.003692441355343146 +/- 0.0013771387909771995,0.000390964378801073 +/- 0.0006280118286186218,0.004344048653344967 +/- 0.0012739251345451718,0.006820156385751541 +/- 0.0012294501909717501,0.007515204170286771 +/- 0.0005511979817745231,0.014726324934839307 +/- 0.0019663719023034275,0.03249348392702003 +/- 0.004143047443116024,0.0030842745438749318 +/- 0.0011566921768631075,-0.0003040834057341124 +/- 0.00043657148658212547,0.02041702867072115 +/- 0.0029398652155844685,4.3440486533496966e-05 +/- 0.0020964254582126166,-0.007688966116420459 +/- 0.0014928618833570336,-0.004083405734144186 +/- 0.0007320720915009834,0.002519548218940115 +/- 0.0016346557534515007,-0.01846220677671584 +/- 0.0015204170286707396,0.006602953953084323 +/- 0.002597726566068827,-0.004604691572545561 +/- 0.002191054772010172,0.005734144222415349 +/- 0.0010057199741781177,0.0029539530842745965 +/- 0.000796277271060957,-0.001346655082536885 +/- 0.0012046415833068425,-0.003996524761077269 +/- 0.0015023124644474846,0.005951346655082579 +/- 0.0018739925812443809,0.009817549956559557 +/- 0.001834814255598853
