,accx_mean,accz_perm_entropy,accz_rms,accz_energy,accx_sum,accy_energy,accz_peaks,accy_pct_95,accy_rms,accx_energy,accz_svd_entropy,accx_lineintegral,accz_n_sign_changes,accy_perm_entropy,accx_pct_5,accx_max,accz_mean,accz_sum,accx_iqr_5_95,accz_std,accy_lineintegral,accx_ptp,accy_peaks,accx_std,accx_n_below_mean,accz_ptp,accx_rms,accx_iqr,accz_min,accx_svd_entropy,accx_n_above_mean,accy_std,accz_max,accy_svd_entropy,accx_skewness,accz_n_above_mean,accy_n_sign_changes,accz_iqr,accz_iqr_5_95,accy_mean,accy_sum,accz_skewness,accy_n_below_mean,accy_iqr_5_95,accz_n_below_mean,accz_pct_5,accy_entropy,accx_n_sign_changes,accz_pct_95,accx_kurtosis,accy_kurtosis,accy_min,accz_entropy,accx_pct_95,accz_kurtosis,accx_peaks,accy_max,accy_ptp,accy_skewness,accx_min,accy_iqr,accy_n_above_mean,accz_lineintegral,accx_perm_entropy,accy_pct_5,accx_entropy
0,0.28615520282186946 +/- 0.00656359579045094,0.13350970017636687 +/- 0.0057176596393112055,0.1324955908289242 +/- 0.006779951839981001,0.10970017636684304 +/- 0.003873049604232413,0.09426807760141097 +/- 0.005428117600180746,0.07023809523809527 +/- 0.00381870871643292,0.06754850088183426 +/- 0.0038377522305095345,0.03893298059964728 +/- 0.0026895943562610337,0.03143738977072315 +/- 0.0031180665270259633,0.02561728395061732 +/- 0.003764358049116657,0.02429453262786597 +/- 0.003881322950032062,0.021693121693121698 +/- 0.0024053230506147923,0.019664902998236367 +/- 0.0007936507936507907,0.01882716049382719 +/- 0.003340801894094281,0.01878306878306881 +/- 0.0012809381875074062,0.016798941798941824 +/- 0.002217335266433882,0.016534391534391533 +/- 0.001219516462604887,0.016534391534391533 +/- 0.001219516462604887,0.016313932980599667 +/- 0.0018392110771264741,0.016093474426807797 +/- 0.0006901444374999381,0.01340388007054677 +/- 0.000907903892503259,0.012522045855379227 +/- 0.0015551315774734063,0.011507936507936533 +/- 0.0020534622614100566,0.010449735449735476 +/- 0.0019122794040742014,0.00956790123456791 +/- 0.0020306135696066003,0.009303350970017665 +/- 0.0008237011328161157,0.007716049382716072 +/- 0.0034843612169542042,0.007539682539682557 +/- 0.0014005626255968987,0.0055996472663139675 +/- 0.0006251078870704601,0.005599647266313956 +/- 0.002478958165232923,0.004982363315696669 +/- 0.0021150238016245755,0.003571428571428581 +/- 0.000775061544587608,0.0029982363315696815 +/- 0.0011119506360598363,0.002645502645502673 +/- 0.0016379343581134776,0.0024250440917107817 +/- 0.0008651418373169553,0.0020282186948853975 +/- 0.0007936507936507847,0.0012786596119929716 +/- 0.00041596036737465906,0.000881834215167554 +/- 0.0004830004916271559,0.0004850088183421475 +/- 0.00041596036737463906,0.00039682539682540653 +/- 0.0005382079195649993,0.00039682539682540653 +/- 0.0005382079195649993,0.0003527336860670305 +/- 0.0008549699924896563,0.00035273368606700826 +/- 0.0003843826228871725,0.0001322751322751281 +/- 0.0002823247018268363,2.2204460492503132e-17 +/- 0.0010245987688379421,0.0 +/- 0.0007377954378607136,0.0 +/- 0.0,-4.409171075837603e-05 +/- 0.00013227513227512808,-4.409171075837603e-05 +/- 0.00013227513227512808,-4.409171075837603e-05 +/- 0.00041596036737461667,-4.409171075837603e-05 +/- 0.0002374411290623604,-8.818342151675206e-05 +/- 0.0002645502645502562,-0.00017636684303350413 +/- 0.0002924713219008197,-0.00022045855379188017 +/- 0.00022045855379188017,-0.00030864197530863227 +/- 0.00028232470182683626,-0.0003968253968253843 +/- 0.00030864197530863227,-0.00044091710758376035 +/- 0.0007377954378607136,-0.0005291005291005124 +/- 0.00032995215050915554,-0.0005731922398588884 +/- 0.000684487420469997,-0.0007495590828923926 +/- 0.0006251078870704311,-0.0007495590828923926 +/- 0.0003968253968253843,-0.0008818342151675207 +/- 0.000623550953427271,-0.0010582010582010249 +/- 0.0004909845117133904,-0.0018518518518518157 +/- 0.0006773497132159312,-0.003835978835978815 +/- 0.0016737436416315956,-0.00723104056437388 +/- 0.0009290699958423818
