,accy_pct_95,accy_max,accz_min,accz_pct_5,accy_std,accz_n_sign_changes,bvp_iqr,accx_lineintegral,accx_pct_5,accy_rms,accy_sum,accz_iqr_5_95,accy_iqr,accz_energy,hrv_pct_5,hrv_ptp,accy_svd_entropy,scl_std,bvp_n_above_mean,accz_max,accy_mean,accz_pct_95,scr_mean,hrv_iqr_5_95,accx_sum,hrv_lineintegral,accy_iqr_5_95,accx_ptp,accx_skewness,accx_perm_entropy,accy_energy,scr_sum,hrv_max,accz_n_below_mean,accx_iqr_5_95,hrv_std,accz_std,accy_n_above_mean,hrv_pct_95,accx_energy,accz_rms,accz_peaks,accy_lineintegral,bvp_n_below_mean,scr_max,bvp_pct_95,scl_iqr,accx_std,accz_mean,accy_peaks,accx_pct_95,accy_skewness,scr_lineintegral,accx_kurtosis,accz_entropy,bvp_skewness,bvp_iqr_5_95,accx_peaks,accz_iqr,hrv_entropy,hrv_iqr,scr_ptp,accy_kurtosis,accz_perm_entropy,bvp_svd_entropy,hrv_peaks,hrv_n_below_mean,scr_kurtosis,scr_iqr,hrv_kurtosis,scl_kurtosis,hrv_perm_entropy,scl_lineintegral,scr_peaks,accx_n_above_mean,scl_n_above_mean,scr_n_above_mean,accy_min,scr_min,scr_std,bvp_sum,scl_peaks,scr_n_sign_changes,hrv_n_sign_changes,bvp_entropy,scl_iqr_5_95,hrv_mean,scr_skewness,scr_pct_5,accx_entropy,scl_ptp,accz_kurtosis,bvp_mean,scr_entropy,scr_iqr_5_95,accy_perm_entropy,scr_n_below_mean,hrv_n_above_mean,scl_perm_entropy,scl_mean,accy_entropy,scl_n_sign_changes,scl_skewness,accx_n_below_mean,hrv_skewness,bvp_ptp,scr_perm_entropy,hrv_svd_entropy,bvp_peaks,accz_skewness,accx_iqr,bvp_kurtosis,accy_pct_5,scl_n_below_mean,bvp_max,bvp_pct_5,scr_energy,hrv_min,bvp_energy,accx_svd_entropy,bvp_perm_entropy,scr_rms,accz_n_above_mean,bvp_n_sign_changes,accy_n_below_mean,accx_n_sign_changes,accx_min,scl_svd_entropy,hrv_sum,scr_svd_entropy,bvp_lineintegral,hrv_energy,accy_ptp,scl_entropy,scl_max,scr_pct_95,accz_svd_entropy,accx_mean,accz_sum,accy_n_sign_changes,scl_sum,hrv_rms,accz_lineintegral,accz_ptp,scl_min,accx_max,accx_rms,scl_pct_95,bvp_rms,bvp_std,scl_energy,scl_pct_5,scl_rms,bvp_min
0,-0.0042980742394641116 +/- 0.0017122926765479212,-0.01024281328495671 +/- 0.001656098654663331,-0.005163271001953629 +/- 0.0008113001313842568,-0.00563773374267369 +/- 0.0008446969550891082,-0.002986324309238031 +/- 0.0010667884372657598,-0.001814122243929639 +/- 0.000639488654054678,0.0006977393245883645 +/- 0.0004543349315126869,-0.00184203181691317 +/- 0.0008108199300214537,0.004828356126151301 +/- 0.001367569076193132,-0.0009489254814401104 +/- 0.0007714359453578189,-0.014875802400223237 +/- 0.0018972352106455188,-0.0009210159084565795 +/- 0.0006247007894390155,-0.003684063633826362 +/- 0.0012531367189865207,-0.002623499860452094 +/- 0.000532480715276001,-0.0013396595032095892 +/- 0.00037026232658167273,0.0023164945576332973 +/- 0.0008284020139355697,-0.0015071169411107865 +/- 0.0005469137019889873,-0.000669829751604778 +/- 0.00035741692645453873,-0.0014792073681272333 +/- 0.0011026930653161265,-0.0034886966229416005 +/- 0.0012926080018877285,-0.01096846218252857 +/- 0.0014980448674652106,-0.0038515210717275706 +/- 0.000816563708530699,0.00030700530281891903 +/- 0.00029138449648091877,0.000279095729835388 +/- 0.0006949427629354627,-0.0022048562656991066 +/- 0.0013811714241315641,-0.0005861010326541627 +/- 0.0006657471639339602,-0.003377058331007499 +/- 0.0006999685293878887,-0.0017303935249790348 +/- 0.0007468092749237668,0.0004465531677365742 +/- 0.00035741692645453873,-0.00493999441808537 +/- 0.0009989132106153083,-0.001758303097962588 +/- 0.0005000411070937439,-0.0016187552330449106 +/- 0.0003702623265816493,-0.0044097125313982246 +/- 0.0009652032635104882,-0.0008372871895059641 +/- 0.0003744462144850433,-0.0008931063354730373 +/- 0.00030059530042616975,0.0004186435947530542 +/- 0.0008396097659219345,-0.0015071169411107754 +/- 0.0003986284358661786,-0.000781468043538891 +/- 0.0005692458290363289,-0.0004186435947529543 +/- 0.0003996042719306686,-0.0015350265140943065 +/- 0.0009847769335404367,-0.0030700530281886464 +/- 0.0005985936530708146,-0.00027909572983528805 +/- 0.00035303127660267156,-0.0015071169411107865 +/- 0.0009017859012784618,-0.0032933296120568945 +/- 0.0008629430551906402,-0.0006140106056376938 +/- 0.00042875499569461226,-0.00075355847055536 +/- 0.0006610504762672109,-0.0005861010326541737 +/- 0.00034067975483488485,-0.0016745743790119838 +/- 0.0004139658658719201,-0.005135361428970098 +/- 0.0008483775692755032,0.00011163829193417962 +/- 0.0005746932816626856,-0.0037398827797934463 +/- 0.0005609754742462074,-0.0010047446274071726 +/- 0.00043596146669868237,-0.001758303097962577 +/- 0.0003956864883828469,3.3306690738754695e-17 +/- 0.0002790957298353547,0.0013117499302261137 +/- 0.0009090983798438127,-0.0006419201786212359 +/- 0.0005588887634524694,4.4408920985006264e-17 +/- 0.0008279317317438776,-0.0016187552330448884 +/- 0.0005115909232437418,-0.0005023723137035585 +/- 0.000595985389451942,0.000921015908456635 +/- 0.00025118615685177926,-5.581914596703985e-05 +/- 0.0006698297516048021,-0.0010326542003907147 +/- 0.00033140781710964376,-0.0007814680435389021 +/- 0.0003005953004261739,-0.0027072285794027097 +/- 0.0010594615068993788,-0.00142338822216016 +/- 0.0006539422000480167,-0.0003907340217694233 +/- 0.00033491487580239454,-8.372871895058198e-05 +/- 0.0001787084632272711,-0.0003349148758023723 +/- 0.00016745743790118618,0.0010884733463578321 +/- 0.00029138449648089535,-0.00013954786491765514 +/- 0.00013954786491765514,-5.5819145967050955e-05 +/- 0.00016745743790120838,-0.0005302818866870895 +/- 0.0003406797548348503,-0.0014792073681272554 +/- 0.0006955029748466197,0.0 +/- 0.0,-0.0007535584705553822 +/- 0.0004332730866943991,2.790957298354213e-05 +/- 8.372871895062638e-05,0.00011163829193416852 +/- 0.0002232765838682954,-0.00016745743790116396 +/- 0.0008931063354730699,-0.00022327658386824822 +/- 0.0002088561198310706,-0.0007256488975718178 +/- 0.0002557954616218678,2.790957298354213e-05 +/- 8.372871895062638e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007814680435389021 +/- 0.0003005953004261739,-0.002288584984649689 +/- 0.00039073402176947723,0.0 +/- 0.0,5.581914596709536e-05 +/- 0.00016745743790123058,-0.00033491487580236126 +/- 0.0006461533297678241,-0.0010047446274071726 +/- 0.0006509575098906214,0.00011163829193416852 +/- 0.0001367284254972899,-2.7909572983531027e-05 +/- 8.372871895059309e-05,-2.7909572983531027e-05 +/- 8.372871895059309e-05,-0.0013954786491766624 +/- 0.0004139658658719425,-0.00985207926318724 +/- 0.001583975844115281,-0.0003070053028188413 +/- 0.0001953670108847172,-2.7909572983508825e-05 +/- 0.0003406797548348885,-0.0001953670108847061 +/- 0.00030700530281885843,-0.004409712531398236 +/- 0.0008354244793243492,-0.0006140106056377048 +/- 0.00032547875494532113,-0.0005023723137035696 +/- 0.00027345685099449595,-0.0002790957298353103 +/- 0.000249630809656668,-0.0008093776165224553 +/- 0.0003628244487859504,5.581914596709536e-05 +/- 0.00016745743790123058,-0.001730393524979057 +/- 0.0007148338529090532,2.790957298354213e-05 +/- 8.372871895062639e-05,4.4408920985006264e-17 +/- 0.0005440577362438949,-0.0016745743790119727 +/- 0.0005295469149039898,-0.0009489254814401104 +/- 0.0003785838673249,-0.0003070053028188191 +/- 0.0006657471639339476,-0.0009768350544236526 +/- 0.0005887530870703075,-0.012363940831705233 +/- 0.0009427488559338495,-5.5819145967062055e-05 +/- 0.0001116382919341241,-0.0006419201786212359 +/- 0.0003070053028188756,0.00022327658386832593 +/- 0.00030059530042617186,-0.00044655316773649644 +/- 0.00028462291451813337,4.4408920985006264e-17 +/- 0.0003302305209656598,-0.0007535584705553822 +/- 0.00039568648838287425,-0.0009210159084565683 +/- 0.00045089295063923643,-2.790957298348662e-05 +/- 0.0005780718720962499,-0.0003349148758023723 +/- 0.000273456850994471,-0.0005581914596706206 +/- 0.0004323732454599475,3.3306690738754695e-17 +/- 0.00030573405386837466,-0.000781468043538891 +/- 0.0003005953004261615,-0.001311749930226036 +/- 0.0006727307168961082,-0.0011442924923248388 +/- 0.0007325930643821846,-0.0003070053028188302 +/- 0.0003169918138878129,-0.0020653084007814515 +/- 0.0006744653069268446,-0.0007256488975718178 +/- 0.00025579546162186786,-0.0007535584705553822 +/- 0.00039568648838287425,-0.001200111638291901 +/- 0.0005726565595501835,-0.0005023723137035808 +/- 0.0004961314215638299,-0.0008093776165224553 +/- 0.0004906055213856316,-0.002483951995534428 +/- 0.0006044210948285698,0.00025118615685182366 +/- 0.00036282444878594946,-0.002372313703600304 +/- 0.0007304634288753831,-0.003600334914875769 +/- 0.0010020275228030291,-0.003544515768908696 +/- 0.0012422111685329335,-0.00253977114150149 +/- 0.0007431497044763702,-0.0025118615685179703 +/- 0.0005295469149039957,-0.0057772816075913665 +/- 0.0005447731313408578,-0.0025118615685179703 +/- 0.00045002834207640203,-0.0021490371197320558 +/- 0.0006842115920810034,-0.0015629360870778376 +/- 0.000761271654869423,-0.0002790957298353103 +/- 0.0005295469149040191,-0.0005581914596706428 +/- 0.001130251561893205,-0.002372313703600304 +/- 0.00039960427193069185,0.0009210159084566238 +/- 0.0006610504762672095,-0.0002790957298353103 +/- 0.0006240770241417345,-0.002902595590287438 +/- 0.0006628156342192511,-0.003097962601172155 +/- 0.0006539422000479969,-0.002874686017303907 +/- 0.0006955029748466076,-0.0005581914596706428 +/- 0.0003302305209656598
