,accy_pct_95,accy_max,accz_min,accz_pct_5,accy_std,accz_n_sign_changes,bvp_iqr,accx_lineintegral,accx_pct_5,accy_rms,accy_sum,accz_iqr_5_95,accy_iqr,accz_energy,hrv_pct_5,hrv_ptp,accy_svd_entropy,scl_std,bvp_n_above_mean,accz_max,accy_mean,accz_pct_95,scr_mean,hrv_iqr_5_95,accx_sum,hrv_lineintegral,accy_iqr_5_95,accx_ptp,accx_skewness,accx_perm_entropy,accy_energy,scr_sum,hrv_max,accz_n_below_mean,accx_iqr_5_95,hrv_std,accz_std,accy_n_above_mean,hrv_pct_95,accx_energy,accz_rms,accz_peaks,accy_lineintegral,bvp_n_below_mean,scr_max,bvp_pct_95,scl_iqr,accx_std,accz_mean,accy_peaks,accx_pct_95,accy_skewness,scr_lineintegral,accx_kurtosis,accz_entropy,bvp_skewness,bvp_iqr_5_95,accx_peaks,accz_iqr,hrv_entropy,hrv_iqr,scr_ptp,accy_kurtosis,accz_perm_entropy,bvp_svd_entropy,hrv_peaks,hrv_n_below_mean,scr_kurtosis,scr_iqr,hrv_kurtosis,scl_kurtosis,hrv_perm_entropy,scl_lineintegral,scr_peaks,accx_n_above_mean,scl_n_above_mean,scr_n_above_mean,accy_min,scr_min,scr_std,bvp_sum,scl_peaks,scr_n_sign_changes,hrv_n_sign_changes,bvp_entropy,scl_iqr_5_95,hrv_mean,scr_skewness,scr_pct_5,accx_entropy,scl_ptp,accz_kurtosis,bvp_mean,scr_entropy,scr_iqr_5_95,accy_perm_entropy,scr_n_below_mean,hrv_n_above_mean,scl_perm_entropy,scl_mean,accy_entropy,scl_n_sign_changes,scl_skewness,accx_n_below_mean,hrv_skewness,bvp_ptp,scr_perm_entropy,hrv_svd_entropy,bvp_peaks,accz_skewness,accx_iqr,bvp_kurtosis,accy_pct_5,scl_n_below_mean,bvp_max,bvp_pct_5,scr_energy,hrv_min,bvp_energy,accx_svd_entropy,bvp_perm_entropy,scr_rms,accz_n_above_mean,bvp_n_sign_changes,accy_n_below_mean,accx_n_sign_changes,accx_min,scl_svd_entropy,hrv_sum,scr_svd_entropy,bvp_lineintegral,hrv_energy,accy_ptp,scl_entropy,scl_max,scr_pct_95,accz_svd_entropy,accx_mean,accz_sum,accy_n_sign_changes,scl_sum,hrv_rms,accz_lineintegral,accz_ptp,scl_min,accx_max,accx_rms,scl_pct_95,bvp_rms,bvp_std,scl_energy,scl_pct_5,scl_rms,bvp_min
0,-0.0030791366906474994 +/- 0.0018338410320983987,0.006100719424460466 +/- 0.0018640730636778622,0.004661870503597143 +/- 0.001912316284988317,0.0030215827338129775 +/- 0.001451740806403402,-0.0005467625899280626 +/- 0.0007443175341800104,-0.0008057553956834606 +/- 0.00062783954616609,-0.00023021582733813163 +/- 0.0006662352174267817,0.001956834532374119 +/- 0.000678551143743983,0.0016115107913669212 +/- 0.0013752866929897703,-0.0037122302158273724 +/- 0.0007443175341800104,0.011021582733812952 +/- 0.0021689901797077695,-0.0023309352517985825 +/- 0.0007331072922507691,0.0012949640287769904 +/- 0.0014799874383451981,-0.0016402877697841878 +/- 0.0009889404476224313,0.0016402877697841878 +/- 0.0007171186068706318,0.0008345323741007271 +/- 0.0005058531174459599,-0.0019280575539568523 +/- 0.000427800539491184,0.0014964028776978556 +/- 0.0005115507578311178,0.0001726618705035987 +/- 0.00119485119378572,-0.0016115107913669212 +/- 0.0010705654813086875,0.005151079136690673 +/- 0.0023145350754069354,0.0018992805755395858 +/- 0.0008458669615366448,-0.0018992805755395858 +/- 0.0005337334385896857,2.8776978417266454e-05 +/- 0.0006363552341725521,0.0027913669064748457 +/- 0.0011657340489513255,-0.0010935251798561251 +/- 0.0008804062469512803,0.0008345323741007271 +/- 0.001497785747300515,-0.003309352517985642 +/- 0.0005345086509642268,-0.00011510791366906581 +/- 0.000263745363738468,0.002618705035971247 +/- 0.0011325852462822797,-0.005410071942446026 +/- 0.0008709494072184664,-0.002618705035971247 +/- 0.00047197753861458636,0.0004028776978417303 +/- 0.00043069437545599726,-0.000316546762589931 +/- 0.00027148147142609186,-0.0017553956834532535 +/- 0.0006983977611229762,0.002100719424460451 +/- 0.0005762585437266467,0.0011223021582733917 +/- 0.0004892086330935297,-0.00011510791366906581 +/- 0.0005639113076910965,8.633093525179935e-05 +/- 0.0005467625899280627,2.8776978417266454e-05 +/- 0.0009839033667498657,0.00011510791366906581 +/- 0.0009474577055052938,0.00025899280575539805 +/- 0.0003268436458014576,0.0007769784172661943 +/- 0.0006936386068025358,2.8776978417266454e-05 +/- 0.0007553614243687371,-0.0011798561151079245 +/- 0.0007553614243687371,-0.0004028776978417303 +/- 0.0006954271063939386,0.001266187050359724 +/- 0.00041101746351326137,-0.0016115107913669212 +/- 0.00046757055566250564,0.0026762589928057802 +/- 0.0017316473534768947,-0.0015539568345323885 +/- 0.0005179856115107962,-0.0003453237410071974 +/- 0.0004420803308125859,-0.0005467625899280626 +/- 0.0005819783716879675,-0.0012949640287769904 +/- 0.00041202362772018656,-0.0009784172661870595 +/- 0.0004495107727140562,-0.001525179856115122 +/- 0.00044673884018014867,-2.8776978417266454e-05 +/- 0.0006983977611229761,-0.0009784172661870595 +/- 0.0006954271063939386,-0.0002877697841726645 +/- 0.0005147782394244167,0.0020719424460431844 +/- 0.0007025355750062627,-0.0009496402877697929 +/- 0.0005617042099552033,0.0010359712230215922 +/- 0.000263745363738468,-0.0017266187050359871 +/- 0.0005609665809962045,0.0004892086330935297 +/- 0.00048239006084144936,0.003741007194244639 +/- 0.000716540984056912,-0.0013812949640287897 +/- 0.00062783954616609,-0.0003453237410071974 +/- 0.0003594243452315658,0.0 +/- 0.0002229055163284865,0.000316546762589931 +/- 0.00041602395092952784,-0.0010647482014388588 +/- 0.00038715464883665716,0.00014388489208633226 +/- 0.00014388489208633226,-0.0009496402877697929 +/- 0.00013187268186923404,8.633093525179935e-05 +/- 0.0002589928057553981,0.0009784172661870595 +/- 0.00046757055566250564,0.0 +/- 0.0,-0.0005179856115107961 +/- 0.000250871881642631,-8.633093525179935e-05 +/- 0.000131872681869234,-5.755395683453291e-05 +/- 0.0002819556538455483,0.0037985611510791607 +/- 0.001814547657028418,0.0 +/- 0.0,0.0005179856115107961 +/- 0.0005274907274769361,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0014964028776978556 +/- 0.0006536872916029152,0.0010935251798561251 +/- 0.0005115507578311178,0.00020143884892086515 +/- 0.0001842625679836808,0.001956834532374119 +/- 0.0002819556538455483,0.00011510791366906581 +/- 0.0007302778440546554,0.00025899280575539805 +/- 0.0006742661590710842,0.0009784172661870595 +/- 0.0008260546816925154,0.00011510791366906581 +/- 0.00014097782692277413,0.0 +/- 0.00012869455985610418,0.0014388489208633226 +/- 0.000643472799280521,0.005726618705036013 +/- 0.0009583209096602342,0.0 +/- 0.0,0.00023021582733813163 +/- 0.0002153471877279986,0.00025899280575539805 +/- 0.0001549687714283325,-0.0027050359712230466 +/- 0.0006063685613152711,-0.00020143884892086515 +/- 0.00025899280575539805,-8.633093525179935e-05 +/- 0.000131872681869234,-0.00014388489208633226 +/- 0.00014388489208633226,0.00011510791366906581 +/- 0.00039034992708635,-0.0006618705035971284 +/- 0.00025899280575539805,-0.00020143884892086515 +/- 0.0005904542310412483,5.755395683453291e-05 +/- 0.00011510791366906583,0.0006043165467625955 +/- 0.0005219671121501359,-0.0010359712230215922 +/- 0.0012882319013294732,0.0002877697841726645 +/- 0.0005897525620696225,0.0018129496402877864 +/- 0.0006043165467625954,-0.0004892086330935297 +/- 0.0005467625899280626,0.000633093525179862 +/- 0.0009262432770895672,-2.8776978417266454e-05 +/- 0.00030044047507656534,-0.0004316546762589968 +/- 0.0011528762949070685,0.000575539568345329 +/- 0.0006687165489854595,-5.755395683453291e-05 +/- 0.0004028776978417303,0.000633093525179862 +/- 0.000678551143743983,0.0007769784172661943 +/- 0.0005762585437266467,0.00020143884892086515 +/- 0.0007171186068706318,-0.0012374100719424574 +/- 0.0004992619157668383,-0.00089208633093526 +/- 0.0003512677875031314,0.000633093525179862 +/- 0.0004950978570959831,-0.00014388489208633226 +/- 0.0006466821598343723,-0.000575539568345329 +/- 0.0006809876009323362,-0.0011223021582733917 +/- 0.00045409306008804736,0.0 +/- 0.0006304720086390459,-0.001208633093525191 +/- 0.0006906474820143949,0.0010647482014388588 +/- 0.00048239006084144936,-0.0004316546762589968 +/- 0.0003696469806810143,-0.0010071942446043258 +/- 0.0005791255193524688,-0.0009208633093525265 +/- 0.0003594243452315658,-0.0026474820143885134 +/- 0.0009699165206534027,0.00089208633093526 +/- 0.0003741007194244639,-0.0007194244604316613 +/- 0.0006337472099437537,-0.0005467625899280626 +/- 0.00037410071942446384,0.0031366906474820434 +/- 0.0009049890758858435,0.0005467625899280626 +/- 0.0008580173534316956,0.007107913669064747 +/- 0.0010771204185445963,0.002043165467625918 +/- 0.0005819783716879675,-0.00014388489208633226 +/- 0.0007959318955936379,0.0007769784172661943 +/- 0.0006043165467625955,-0.0020719424460431844 +/- 0.0005115507578311178,0.000316546762589931 +/- 0.000636355234172552,-0.005035971223021562 +/- 0.0005497834007062262,0.0014100719424460562 +/- 0.0015574168780126542,0.0003453237410071974 +/- 0.0010518369428775386,-0.0003741007194244639 +/- 0.0006936386068025357,0.0016402877697841878 +/- 0.0004079840828419556,0.0017553956834532535 +/- 0.0005960378468261344,-0.0016115107913669212 +/- 0.00048495826032670135,-0.0035971223021583065 +/- 0.0005932526080025465,-0.0019856115107913853 +/- 0.0008483109624738884,0.0016978417266187208 +/- 0.0006363552341725521
