,accy_pct_95,accy_max,accz_min,accz_pct_5,accy_std,accz_n_sign_changes,bvp_iqr,accx_lineintegral,accx_pct_5,accy_rms,accy_sum,accz_iqr_5_95,accy_iqr,accz_energy,hrv_pct_5,hrv_ptp,accy_svd_entropy,scl_std,bvp_n_above_mean,accz_max,accy_mean,accz_pct_95,scr_mean,hrv_iqr_5_95,accx_sum,hrv_lineintegral,accy_iqr_5_95,accx_ptp,accx_skewness,accx_perm_entropy,accy_energy,scr_sum,hrv_max,accz_n_below_mean,accx_iqr_5_95,hrv_std,accz_std,accy_n_above_mean,hrv_pct_95,accx_energy,accz_rms,accz_peaks,accy_lineintegral,bvp_n_below_mean,scr_max,bvp_pct_95,scl_iqr,accx_std,accz_mean,accy_peaks,accx_pct_95,accy_skewness,scr_lineintegral,accx_kurtosis,accz_entropy,bvp_skewness,bvp_iqr_5_95,accx_peaks,accz_iqr,hrv_entropy,hrv_iqr,scr_ptp,accy_kurtosis,accz_perm_entropy,bvp_svd_entropy,hrv_peaks,hrv_n_below_mean,scr_kurtosis,scr_iqr,hrv_kurtosis,scl_kurtosis,hrv_perm_entropy,scl_lineintegral,scr_peaks,accx_n_above_mean,scl_n_above_mean,scr_n_above_mean,accy_min,scr_min,scr_std,bvp_sum,scl_peaks,scr_n_sign_changes,hrv_n_sign_changes,bvp_entropy,scl_iqr_5_95,hrv_mean,scr_skewness,scr_pct_5,accx_entropy,scl_ptp,accz_kurtosis,bvp_mean,scr_entropy,scr_iqr_5_95,accy_perm_entropy,scr_n_below_mean,hrv_n_above_mean,scl_perm_entropy,scl_mean,accy_entropy,scl_n_sign_changes,scl_skewness,accx_n_below_mean,hrv_skewness,bvp_ptp,scr_perm_entropy,hrv_svd_entropy,bvp_peaks,accz_skewness,accx_iqr,bvp_kurtosis,accy_pct_5,scl_n_below_mean,bvp_max,bvp_pct_5,scr_energy,hrv_min,bvp_energy,accx_svd_entropy,bvp_perm_entropy,scr_rms,accz_n_above_mean,bvp_n_sign_changes,accy_n_below_mean,accx_n_sign_changes,accx_min,scl_svd_entropy,hrv_sum,scr_svd_entropy,bvp_lineintegral,hrv_energy,accy_ptp,scl_entropy,scl_max,scr_pct_95,accz_svd_entropy,accx_mean,accz_sum,accy_n_sign_changes,scl_sum,hrv_rms,accz_lineintegral,accz_ptp,scl_min,accx_max,accx_rms,scl_pct_95,bvp_rms,bvp_std,scl_energy,scl_pct_5,scl_rms,bvp_min
0,0.029675599435825106 +/- 0.0017787173788924736,0.016868829337094493 +/- 0.001696281678800876,0.013088857545839206 +/- 0.0017167982008127463,0.007193229901269371 +/- 0.0010190348021544922,0.005218617771509148 +/- 0.0008391805235906029,0.004146685472496458 +/- 0.0009013565759475408,0.004033850493653024 +/- 0.0004728647281873156,0.0039210155148095786 +/- 0.000878103380325728,0.0038363892806769773 +/- 0.001846326450996166,0.003695345557122709 +/- 0.0007923594868935514,0.0031311706629055026 +/- 0.0012831103430797112,0.0026798307475317195 +/- 0.0007903484189631569,0.0026798307475317195 +/- 0.0009953330755643113,0.0023413258110014158 +/- 0.000505401209229011,0.00231311706629056 +/- 0.00041458218495625375,0.0022849083215796817 +/- 0.0010360715188833152,0.002200282087447103 +/- 0.0006886632223263163,0.002200282087447103 +/- 0.0007652840601551885,0.0021720733427362583 +/- 0.0009101419353964191,0.0019746121297602227 +/- 0.000690970308260434,0.0018335684062059099 +/- 0.0017807293768221878,0.0017489421720733422 +/- 0.0006282385740851778,0.0017207334273624864 +/- 0.0006364182890086536,0.0016925246826516194 +/- 0.0005781072364434244,0.0016925246826516084 +/- 0.0007673608185464248,0.0016643159379407524 +/- 0.0011315188220102478,0.001495063469675595 +/- 0.0010096208839590127,0.0014386459802538721 +/- 0.0005418722908969918,0.0013258110014104263 +/- 0.0007252445772740433,0.0012976022566995704 +/- 0.001348130115130985,0.0012693935119887033 +/- 0.0008199967195344762,0.0010719322990127012 +/- 0.0005469878541513603,0.001015514809590956 +/- 0.0010418158145342213,0.0009873060648801224 +/- 0.0002890536182217122,0.0009873060648801113 +/- 0.0005085403773573902,0.0009590973201692443 +/- 0.0007898448519040947,0.0009026798307475437 +/- 0.0005469878541513603,0.0009026798307475437 +/- 0.0006651523905529849,0.0009026798307475214 +/- 0.0008058029256465825,0.0009026798307475214 +/- 0.0008721932205213291,0.0008744710860366878 +/- 0.0008781033803257105,0.0008744710860366656 +/- 0.0005977325839327793,0.0008462623413258097 +/- 0.0010013111057432262,0.0007898448519040868 +/- 0.0011617072091381683,0.0007898448519040758 +/- 0.0006407795030522227,0.0006770098730606633 +/- 0.00044063467847146675,0.0006205923836389404 +/- 0.0007334273624823597,0.0006205923836389293 +/- 0.0008058029256465693,0.0006205923836389293 +/- 0.0012021030043815133,0.0005641748942172064 +/- 0.000504613365867372,0.0004795486600846277 +/- 0.0005648796726234293,0.00045133991537378294 +/- 0.0005077574047954688,0.0004513399153737496 +/- 0.0008097433057493389,0.00042313117066289374 +/- 0.0006082893837192756,0.0003949224259520379 +/- 0.0005669887515441786,0.00036671368124117085 +/- 0.00031029619181948336,0.0003385049365303261 +/- 0.0004686388639163858,0.0003385049365303261 +/- 0.0006407795030522129,0.000338504936530315 +/- 0.000211094916038036,0.0003102961918194702 +/- 0.00042687576728974954,0.0002820874471085921 +/- 0.0006432583498443704,0.00025387870239775847 +/- 0.000570486556168025,0.00019746121297603558 +/- 0.0005648796726234298,0.00019746121297602447 +/- 0.0012299142091165899,0.00019746121297600227 +/- 0.0006056674345157587,0.00016925246826514638 +/- 0.0002256699576868665,0.0001692524682651353 +/- 0.00013819406165206143,0.0001410437235543016 +/- 0.00022742617061491488,0.0001410437235543016 +/- 0.00028905361822169595,0.0001410437235542794 +/- 0.0001410437235542794,0.00011283497884343464 +/- 0.00025853741579438393,8.462623413257875e-05 +/- 0.00025387870239772394,5.641748942173397e-05 +/- 0.00070012263164969,5.641748942171176e-05 +/- 0.00011283497884342352,5.641748942171176e-05 +/- 0.00030381747854072664,2.8208744710878086e-05 +/- 0.00032038975152609474,2.820874471085588e-05 +/- 8.462623413256766e-05,1.1102230246251566e-17 +/- 0.0018454642859008325,0.0 +/- 0.0,0.0 +/- 0.0004184032996951017,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-1.1102230246251566e-17 +/- 0.00041840329969508675,-2.820874471084478e-05 +/- 0.0007186312667338303,-5.641748942171176e-05 +/- 0.00016925246826513527,-5.641748942171176e-05 +/- 0.0006282385740852126,-5.641748942172287e-05 +/- 0.00039492242595203625,-5.641748942173397e-05 +/- 0.0007334273624823792,-8.462623413256765e-05 +/- 0.0006186660705066739,-8.462623413256765e-05 +/- 0.0001292687078971823,-0.00011283497884342352 +/- 0.00013819406165206143,-0.0001692524682651686 +/- 0.0005381885480490613,-0.0001692524682651908 +/- 0.0007590196923596001,-0.00022566995768684704 +/- 0.00011283497884342352,-0.00022566995768685816 +/- 0.0001692524682651575,-0.00022566995768686927 +/- 0.0002459181350375471,-0.00022566995768688036 +/- 0.0008991468237240699,-0.00022566995768689147 +/- 0.00039492242595202834,-0.00028208744710856993 +/- 0.00012615334146684763,-0.00028208744710858105 +/- 0.00017840776644110007,-0.0002820874471085921 +/- 0.0005046133658673719,-0.0002820874471086032 +/- 0.0002820874471086032,-0.00028208744710861433 +/- 0.0006432583498443606,-0.0003102961918194369 +/- 0.00023431943195819692,-0.00036671368124117085 +/- 0.0004557262178110954,-0.00042313117066291597 +/- 0.0008391805235906103,-0.0004513399153737496 +/- 0.0005381885480490544,-0.0004795486600846388 +/- 0.0005359661495063693,-0.0005359661495063395 +/- 0.00040780909153177925,-0.0006205923836389183 +/- 0.001840282813009891,-0.0006205923836389293 +/- 0.00035232710851334343,-0.000789844851904109 +/- 0.0005890158820259724,-0.0007898448519041201 +/- 0.0007113974732253121,-0.0008744710860366878 +/- 0.0005418722908970068,-0.0009026798307475326 +/- 0.0007652840601551852,-0.0009308885754584107 +/- 0.0006799419347359391,-0.0010155148095909784 +/- 0.0007268885036234254,-0.0012129760225669806 +/- 0.000505401209229032,-0.0012129760225670027 +/- 0.0005787950501744342,-0.001212976022567014 +/- 0.0003999279796546729,-0.001212976022567025 +/- 0.0007883322207324403,-0.0014386459802538942 +/- 0.00044512648344313644,-0.001466854724964739 +/- 0.0008902529668862996,-0.0016078984485190517 +/- 0.0007468661379336371,-0.0017771509167842313 +/- 0.0005648796726234376,-0.001833568406205921 +/- 0.001019034802154503,-0.001833568406205932 +/- 0.0008199967195344762,-0.001889985895627655 +/- 0.0005209079072671293,-0.001974612129760245 +/- 0.00033377036858106297,-0.0025105782792665733 +/- 0.0007720130992047369,-0.002538787023977462 +/- 0.0006555119908954687,-0.0025387870239774735 +/- 0.0005781072364434244,-0.0025669957686883294 +/- 0.0003878061236915952,-0.0027926657263751876 +/- 0.0008023392188055284,-0.0027926657263751984 +/- 0.0005418722908970161,-0.0028208744710860436 +/- 0.0009690022023874511,-0.003018335684062079 +/- 0.0008467323565474513,-0.0031593794076163807 +/- 0.0009836725401502209,-0.003272214386459804 +/- 0.0008097433057493458,-0.003469675599435851 +/- 0.0006681364898351005,-0.003808180535966177 +/- 0.0004231311706628863,-0.004118476727785636 +/- 0.0007590196923595811,-0.004456981664315951 +/- 0.00027638812330416817,-0.004598025387870253 +/- 0.0012806273018692545,-0.004795486600846288 +/- 0.0009440451639312552,-0.0051057827926657365 +/- 0.0006237896865302203,-0.005557122708039508 +/- 0.0008082679143523057,-0.006572637517630475 +/- 0.0006561186657045499,-0.006741889985895644 +/- 0.0011797192477476025,-0.008631875881523265 +/- 0.0008195113707381717,-0.01229901269393513 +/- 0.0013657228137557334
