,accy_pct_95,accx_perm_entropy,accz_rms,accz_pct_5,accz_min,accy_min,accx_pct_5,accy_perm_entropy,accz_n_sign_changes,accz_mean,accx_lineintegral,scl_pct_95,accx_skewness,accx_svd_entropy,accz_ptp,scr_pct_5,accz_max,accx_sum,accx_n_below_mean,hrv_rms,bvp_peaks,bvp_pct_95,accx_min,bvp_lineintegral,accx_max,bvp_skewness,scl_energy,accz_pct_95,scl_iqr,hrv_kurtosis,scl_rms,scr_ptp,accz_energy,hrv_svd_entropy,accz_sum,accy_iqr,accx_std,bvp_pct_5,scl_max,accy_iqr_5_95,scl_entropy,accx_kurtosis,hrv_min,accx_mean,hrv_entropy,bvp_n_sign_changes,hrv_n_above_mean,scr_iqr_5_95,hrv_ptp,scl_n_below_mean,hrv_perm_entropy,hrv_pct_5,hrv_skewness,hrv_pct_95,hrv_iqr_5_95,hrv_iqr,hrv_n_sign_changes,accz_entropy,bvp_sum,bvp_mean,bvp_iqr,bvp_rms,scl_lineintegral,scl_n_above_mean,scl_iqr_5_95,hrv_std,hrv_peaks,hrv_sum,accy_svd_entropy,accz_lineintegral,accz_peaks,accx_entropy,accy_std,accy_energy,accy_ptp,scr_perm_entropy,accx_energy,accx_peaks,accx_iqr_5_95,accx_n_sign_changes,accx_pct_95,accy_lineintegral,accz_std,accy_entropy,accz_kurtosis,accy_kurtosis,accy_rms,accz_iqr_5_95,accz_n_above_mean,accz_skewness,scl_svd_entropy,scl_perm_entropy,scr_std,scl_pct_5,scr_peaks,scr_mean,scr_max,scl_n_sign_changes,bvp_entropy,bvp_energy,bvp_n_below_mean,scl_peaks,scl_ptp,scl_std,scl_sum,scr_iqr,scr_sum,scr_lineintegral,scr_skewness,scr_pct_95,scr_n_below_mean,scr_n_sign_changes,scr_n_above_mean,scr_min,bvp_svd_entropy,accx_iqr,bvp_kurtosis,scr_kurtosis,accy_skewness,scl_skewness,hrv_lineintegral,scl_kurtosis,hrv_energy,scr_entropy,hrv_n_below_mean,bvp_perm_entropy,bvp_std,accy_n_above_mean,bvp_n_above_mean,accz_iqr,accy_mean,scr_rms,scl_mean,accy_n_below_mean,bvp_max,accy_pct_5,accx_ptp,scr_svd_entropy,accx_n_above_mean,accz_perm_entropy,accy_peaks,accz_n_below_mean,accz_svd_entropy,accy_n_sign_changes,bvp_iqr_5_95,hrv_mean,scl_min,accy_max,accy_sum,accx_rms,scr_energy,hrv_max,bvp_min,bvp_ptp
0,0.036978417266187016 +/- 0.004803687143794522,0.17142446043165463 +/- 0.0028634178064128307,-0.005237410071942494 +/- 0.0009699165206534028,0.017697841726618646 +/- 0.0017421365027528576,0.006100719424460377 +/- 0.0008990215454281124,0.013985611510791317 +/- 0.001623796947299639,2.8776978417266454e-05 +/- 8.633093525179935e-05,0.01882014388489204 +/- 0.001518377664261645,0.0 +/- 0.0,-0.0023309352517985825 +/- 0.00039561804560770206,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.005007194244604263 +/- 0.001737138218450244,0.02477697841726617 +/- 0.0021666981852179433,0.016978417266186985 +/- 0.001220903794854482,0.0059280575539567785 +/- 0.0015507560961505154,0.004115107913669003 +/- 0.0010299585708301005,0.0 +/- 0.0,0.0 +/- 0.0,-0.01548201438848924 +/- 0.0019423927517336816,0.043482014388489164 +/- 0.002700899945289766,0.0016978417266186874 +/- 0.000454093060088003,0.02198561151079135 +/- 0.0014852935712879492,0.0 +/- 0.0,0.0007194244604316613 +/- 0.00043165467625899673,0.014618705035971158 +/- 0.0013668307438316765,0.0 +/- 0.0,-0.009007194244604378 +/- 0.0014505995005615448,0.0 +/- 0.0,0.0046906474820143425 +/- 0.002883591087903752,-0.0011798561151079245 +/- 0.00047197753861458636,0.0 +/- 0.0,-0.0013525179856115233 +/- 0.00048239006084144936,0.027625899280575482 +/- 0.0013740818861943146,0.0003741007194244639 +/- 0.0002589928057553981,0.0 +/- 0.0,0.0 +/- 0.0,0.0005179856115107961 +/- 0.00046043165467626326,0.10270503597122298 +/- 0.0030548358633587154,0.0 +/- 0.0,0.009007194244604288 +/- 0.0016880586332158388,-0.005467625899280626 +/- 0.0015118187667987127,-0.004172661870503636 +/- 0.0004316546762589968,0.0 +/- 0.0,0.0006618705035971284 +/- 0.0003651389220273277,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0003453237410071974 +/- 0.00025087188164263103,-0.0003741007194244639 +/- 0.0002892050538452082,-0.0026474820143885134 +/- 0.0006145081008363402,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00089208633093526 +/- 0.00030044047507656534,0.0 +/- 0.0,0.0 +/- 0.0,0.0009496402877697818 +/- 0.0004467388401801222,0.0 +/- 0.0,0.0019568345323740634 +/- 0.0005274907274768938,0.0 +/- 0.0,-0.010532374100719444 +/- 0.0010231015156622017,0.0 +/- 0.0,0.0035107913669064073 +/- 0.0008613887509119715,0.0 +/- 0.0,0.0024460431654675487 +/- 0.0003696469806809927,-0.0020143884892086517 +/- 0.000445811032656973,0.0 +/- 0.0,0.0 +/- 0.0,0.028489208633093455 +/- 0.0010920095517128318,0.0011223021582733804 +/- 0.0004892086330935095,-0.0032230215827338425 +/- 0.0007591888321308225,-0.006474820143884952 +/- 0.0010553738601952471,0.010071942446043147 +/- 0.0018336152313178863,-0.0005179856115107961 +/- 0.00028195565384554825,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.009697841726618684 +/- 0.0006311284086175974,-8.633093525179935e-05 +/- 0.000131872681869234,0.0032517985611509983 +/- 0.0007285749007868938,0.0 +/- 0.0,0.0 +/- 0.0,0.0017841726618704756 +/- 0.000986844788459373,0.0 +/- 0.0,-0.0029064748201439116 +/- 0.00035126778750313133,-0.001525179856115122 +/- 0.0008443971655321638,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00023021582733813163 +/- 0.0003355943536601643,0.007395683453237367 +/- 0.002251419279892815,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0004028776978417303 +/- 0.00023021582733813163,0.0 +/- 0.0,0.0 +/- 0.0,0.0023021582733812385 +/- 0.000739293961361994,0.0 +/- 0.0,0.0 +/- 0.0,-0.00011510791366906581 +/- 0.00023021582733813166,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.009899280575539548 +/- 0.00136925205794192,0.0 +/- 0.0,-0.001151079136690658 +/- 0.00036400318390427723,0.0 +/- 0.0,-2.8776978417266454e-05 +/- 8.633093525179935e-05,0.0 +/- 0.0,0.002474820143884837 +/- 0.000920863309352489,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00025899280575539805 +/- 0.00023903953562354394,0.005611510791366847 +/- 0.0006205426950459863,0.0 +/- 0.0,0.0 +/- 0.0,-0.0033956834532374415 +/- 0.0007482014388489278,0.004978417266186985 +/- 0.0010999433009275723,0.0 +/- 0.0,0.010877697841726607 +/- 0.0009351411113250113,0.0 +/- 0.0,0.0 +/- 0.0,0.000575539568345329 +/- 0.0002877697841726645,0.0 +/- 0.0,0.0 +/- 0.0,2.8776978417266454e-05 +/- 8.633093525179935e-05,0.014561151079136626 +/- 0.001512913891003709,-8.633093525179935e-05 +/- 0.0005314010161904909,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-8.633093525179935e-05 +/- 0.000131872681869234,0.002359712230215749 +/- 0.0004229334807683058,-0.00227338129496405 +/- 0.0005375983220797,0.013467625899280522 +/- 0.0013848874147356144,0.009611510791366884 +/- 0.0010231015156622356,-0.000431654676259019 +/- 0.0022594968048867408,0.0 +/- 0.0,0.005410071942445982 +/- 0.0014718517240339037,-0.00722302158273388 +/- 0.0009231087730846381,-0.012949640287769792 +/- 0.0010375687123637474
