,F1 Score,BAccuracy,Accuracy,Class,Test Baseline Class 0,Test Baseline Class 1,Train Baseline Class 0,Train Baseline Class 1,Train Identities Class 0,Train Identities Class 1,Test Identities Class 0,Test Identities Class 1,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.515835098101296,0.5084813243425349,0.5165743073047859,[0 1],0.4415113350125945,0.5584886649874056,0.49967826971376383,0.5003217302862362,61,62,6,7,0.5188128364993063,0.5615661757362062,0.5614001069688964,0.017009805265343014,0.11058993324914307,0.039148475554753745,0.48800288652376966,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 15.  21.  24.  49.  58.  65.  73.  84.  91.  97. 100. 101. 106.]
1,0.6780780624548055,0.6645984503897903,0.677999218444705,[0 1],0.399179366940211,0.6008206330597889,0.5043782472434222,0.49562175275657777,62,61,5,8,0.7210731866496345,0.8077267893746143,0.8077039792776919,0.32903474619673356,0.38227642276422763,0.25447154471544714,0.3185365853658579,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  4.   6.  10.  33.  46.  59.  64.  82.  92. 121. 124. 125. 134.]
2,0.40362786753364915,0.3945829332879971,0.394913714804723,[0 1],0.37811080835603994,0.6218891916439601,0.5076677618112923,0.49233223818870775,62,60,5,9,0.3274227486392202,0.5346687185460341,0.5346058636380144,-0.1959788526741888,0.03738863735942748,0.034905798159778005,0.6058127647144737,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  1.  14.  20.  25.  27.  29.  32.  39.  67.  74.  77.  95. 108. 122.]
3,0.5780556208960941,0.575356111762978,0.5474780282766527,[0 1],0.7531524646541842,0.24684753534581583,0.46595902349417084,0.5340409765058292,57,66,10,3,0.6264090241159348,0.4114011524383545,0.410993397039574,0.1101912638926642,0.3285603715170279,0.21904024767801858,0.40575849822367965,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  7.  13.  23.  34.  42.  61.  69.  72.  85.  96. 105. 111. 131.]
4,0.6985218249119813,0.702378082470051,0.6961611761502858,[0 1],0.5878028859243125,0.41219711407568743,0.48342431240814615,0.5165756875918539,59,63,8,6,0.7451370962264809,0.6221519944401926,0.6220190450081724,0.3922932979024015,0.28225451343020697,0.12549537648612946,0.2983267283135183,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  9.  11.  17.  35.  38.  44.  48.  55.  79.  86.  94. 116. 119. 129.]
5,0.6167728718019347,0.5550098667584338,0.5851307501431571,[0 1],0.771712158808933,0.228287841191067,0.4638991242262607,0.5361008757737393,56,66,11,3,0.5814179220536424,0.30565869276354307,0.3053817433228637,0.08545411167973793,0.25501672240802675,0.11998327759197325,0.46822742474915185,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  2.   3.   5.  22.  30.  54.  57.  60.  70.  90. 107. 120. 128. 135.]
6,0.5036169918670919,0.5040863084288171,0.5044987146529563,[0 1],0.5048659566654425,0.49513404333455746,0.49303364190088794,0.5069663580991121,60,62,7,7,0.5133048649979581,0.4630735265198203,0.46294994477247886,0.008178594965383201,0.02633042833302429,0.009085852030409791,0.48663393344239914,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  8.  12.  31.  36.  50.  52.  56.  66.  75.  99. 104. 115. 123. 132.]
7,0.3521564325280039,0.4066886588428726,0.36184638246493916,[0 1],0.3600817312157518,0.6399182687842482,0.5093705502973448,0.49062944970265515,62,60,5,9,0.29162198414002716,0.5268603792843771,0.5267583661459108,-0.15576269663631903,0.026415094339622643,0.0027576197387518143,0.6521044992743106,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 28.  45.  63.  78.  81.  87.  88.  93. 102. 109. 114. 126. 127. 130.]
8,0.590100619003211,0.5630236397041388,0.5934788826389551,[0 1],0.3838306797597483,0.6161693202402517,0.5063367783693496,0.4936632216306504,62,61,5,8,0.5847126741321439,0.6747035121989962,0.6745980149810158,0.1279040732027853,0.20099025220485842,0.0557016865232864,0.42275211127800616,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  0.  19.  37.  40.  43.  51.  53.  62. 103. 110. 113. 118. 133.]
9,0.49784252337203805,0.519976383868602,0.4935879945429741,[0 1],0.36816734879490676,0.6318326512050932,0.508794760925234,0.491205239074766,62,60,5,9,0.5103115571256339,0.694787893661162,0.6947495221834529,0.03540504846438852,0.18972218223693682,0.13890888153159636,0.5096343873528368,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 16.  18.  26.  41.  47.  68.  71.  76.  80.  83.  89.  98. 112. 117.]
