,bvp_rms,hrv_sum,hrv_mean,scr_std,hrv_min,hrv_max,hrv_energy,scr_lineintegral,scr_mean,scr_sum,hrv_n_below_mean,scl_std,hrv_n_above_mean,bvp_lineintegral,scl_ptp,hrv_rms,bvp_pct_5,bvp_std,hrv_iqr_5_95,bvp_skewness,bvp_n_above_mean,bvp_n_below_mean,bvp_svd_entropy,scl_iqr,scl_rms,scl_svd_entropy,scr_pct_5,bvp_kurtosis,scr_svd_entropy,bvp_iqr_5_95,scr_perm_entropy,hrv_svd_entropy,scl_peaks,scl_sum,scl_mean,scl_min,hrv_skewness,hrv_peaks,scl_pct_5,scr_min,scr_entropy,hrv_perm_entropy,hrv_kurtosis,bvp_peaks,scr_kurtosis,scl_kurtosis,scl_n_below_mean,scl_n_above_mean,scl_skewness,bvp_mean,scr_n_below_mean,scr_n_above_mean,bvp_sum,scl_n_sign_changes,scr_skewness,scl_max,scr_iqr_5_95,bvp_entropy,hrv_n_sign_changes,scr_pct_95,scr_n_sign_changes,scl_perm_entropy,bvp_pct_95,bvp_perm_entropy,hrv_iqr,bvp_max,hrv_ptp,hrv_entropy,scr_peaks,scl_entropy,bvp_n_sign_changes,hrv_lineintegral,hrv_std,bvp_ptp,bvp_energy,scl_energy,scl_pct_95,bvp_min,scr_iqr,hrv_pct_5,scl_lineintegral,hrv_pct_95,bvp_iqr,scr_energy,scr_ptp,scr_max,scl_iqr_5_95,scr_rms
0,0.451440472058313 +/- 0.006867352545375206,0.07764665046858728 +/- 0.005837193935877567,0.07764665046858728 +/- 0.005837193935877567,0.00583130857341202 +/- 0.0013153276863239558,-0.016383200277681375 +/- 0.005421457455930419,0.0032627559875043287 +/- 0.006560497616845124,-0.014439430753210702 +/- 0.004906795431328634,0.012460951058660175 +/- 0.0018656514613504612,6.942034015966492e-05 +/- 0.0003025962473821976,6.942034015966492e-05 +/- 0.0003025962473821976,0.12686567164179102 +/- 0.007842117511956367,0.005032974661575829 +/- 0.0008250513241238942,0.18302672683096147 +/- 0.008153639858527276,0.06542867060048593 +/- 0.0045022984280016776,0.006907323845886848 +/- 0.0009242295699892143,0.37695244706699066 +/- 0.005404095926700056,-0.029816036098576894 +/- 0.003148692668150392,0.016209649427282192 +/- 0.007341918936748609,-0.009024644220756694 +/- 0.005605450673567904,-0.023707046164526215 +/- 0.006867089383046522,0.026102047900034696 +/- 0.003586418980378904,0.026102047900034696 +/- 0.003586418980378904,-0.042901770218674085 +/- 0.005426788290508301,0.002221450885109344 +/- 0.000386516095996566,-0.00045123221103782196 +/- 0.00038181187087815704,-0.001700798333911857 +/- 0.0031486926681503907,0.0 +/- 0.0,-0.0029503644567858366 +/- 0.0023245450399518508,0.046233946546338056 +/- 0.002205120468485752,0.07601527247483512 +/- 0.0020826102047899957,0.011384935786185334 +/- 0.002253756762339184,-0.0003471017007983246 +/- 0.0006400239123424254,0.0 +/- 0.0,0.004304061089899325 +/- 0.0010550978239202077,0.004304061089899325 +/- 0.0010550978239202077,-0.0002429711905588272 +/- 0.0004121604334271988,-0.002186740715029489 +/- 0.0026753864175693334,0.0017355085039916563 +/- 0.0012706008481585007,0.0018743491843109749 +/- 0.0004957603907353787,0.0007289135716764816 +/- 0.00010413051023949738,0.0031586254772648314 +/- 0.0031101939388195553,-0.0022214508851093663 +/- 0.0014495392584394997,0.004547032280458174 +/- 0.0023666635104103717,-0.0011107254425546942 +/- 0.005210689067627973,0.0007983339118361465 +/- 0.00044042268450014503,0.007601527247483508 +/- 0.001571186434954004,-0.0014925373134328291 +/- 0.0008509302792177388,-0.0014925373134328291 +/- 0.0008509302792177388,-6.942034015965382e-05 +/- 0.0014378559650959927,-0.0011107254425546608 +/- 0.0011063781638673607,-0.00027768136063865967 +/- 0.0006907236633853476,-0.00027768136063865967 +/- 0.0006907236633853476,-0.0011107254425546608 +/- 0.0011063781638673607,-0.009232905241235701 +/- 0.0015769269964041029,-0.0002429711905588272 +/- 0.00044042268450014503,0.0136410968413745 +/- 0.00126156069735412,0.002047900034710137 +/- 0.0005692891172112912,0.0 +/- 0.0,0.0 +/- 0.0,0.0019090593543908186 +/- 0.0005650406315897379,0.0015966678236723375 +/- 0.0010664555012660543,-0.011176674765706374 +/- 0.0018222012840550786,0.1986463033668865 +/- 0.004523122737255076,0.03554321416174937 +/- 0.0029542412816318288,-0.0005900728913571962 +/- 0.0019515019502770676,-0.0031586254772648535 +/- 0.0008565749864111813,0.025234293648038874 +/- 0.004499086133096257,0.006594932315168311 +/- 0.0030059889058814122,0.0 +/- 0.0,0.01072544255466853 +/- 0.002397013074712901,0.07979868101353696 +/- 0.00403728669101046,0.004408191600138856 +/- 0.004374170069693885,0.010586601874349167 +/- 0.004960640724733241,0.03734814300590069 +/- 0.0034122056862046584,-0.03998611593196807 +/- 0.0028614319813293795,-0.0005900728913571518 +/- 0.0002710950946166763,-0.010794862894828195 +/- 0.0020266102849003905,0.08278375564040263 +/- 0.0055498294894269305,-0.0018049288441513434 +/- 0.0008184537398508822,0.29402985074626864 +/- 0.003641922313812214,-0.004651162790697683 +/- 0.001407367923131773,0.26469975702880943 +/- 0.00479503129172624,-0.06251301631377995 +/- 0.003909943127918145,-3.471017007983246e-05 +/- 0.00018691998636356682,-0.0024991322457480146 +/- 0.00143785596509601,-0.0024991322457480146 +/- 0.0013779544075862063,-0.006560222145088524 +/- 0.0018132534379186314,-0.0021867407150295117 +/- 0.0009575226813005206
