,scl_pct_5,scl_svd_entropy,scl_entropy,bvp_lineintegral,bvp_peaks,scl_mean,scr_pct_95,bvp_n_below_mean,bvp_pct_5,bvp_max,bvp_pct_95,scl_std,hrv_iqr,bvp_n_sign_changes,bvp_iqr,hrv_ptp,bvp_ptp,scr_svd_entropy,hrv_svd_entropy,hrv_perm_entropy,scl_ptp,scl_kurtosis,bvp_skewness,scl_rms,hrv_std,hrv_kurtosis,scr_mean,hrv_mean,hrv_skewness,bvp_iqr_5_95,scl_iqr_5_95,scr_std,scr_sum,hrv_n_above_mean,hrv_peaks,hrv_n_sign_changes,hrv_rms,hrv_energy,scr_perm_entropy,scl_peaks,bvp_mean,bvp_std,bvp_rms,bvp_entropy,scr_min,scl_lineintegral,scr_pct_5,scr_entropy,scr_n_above_mean,scr_ptp,scl_n_sign_changes,scr_n_sign_changes,scr_peaks,scr_n_below_mean,scr_rms,scl_n_below_mean,scl_perm_entropy,hrv_sum,bvp_sum,scr_energy,scr_skewness,scr_iqr_5_95,hrv_n_below_mean,scl_n_above_mean,scr_kurtosis,scl_skewness,hrv_entropy,scl_max,scr_lineintegral,hrv_iqr_5_95,bvp_energy,scl_sum,bvp_n_above_mean,scl_iqr,hrv_pct_95,hrv_pct_5,bvp_perm_entropy,scl_energy,bvp_min,scr_max,bvp_svd_entropy,hrv_min,hrv_max,bvp_kurtosis,scr_iqr,scl_min,scl_pct_95,hrv_lineintegral
0,0.015105946684894034 +/- 0.004665541202072881,-0.0036226930963773165 +/- 0.00503031291673934,0.005741626794258358 +/- 0.0014644077433785764,0.0102870813397129 +/- 0.0017389684529334946,-0.013841421736158599 +/- 0.002696468530085358,0.028639781271360208 +/- 0.0029391660970608338,0.017976760082023237 +/- 0.0017033405050412979,0.03588516746411481 +/- 0.004938453005656447,0.0031442241968557606 +/- 0.000697063501516448,0.016267942583732032 +/- 0.0033562498146796826,0.005639097744360899 +/- 0.0008406270592104534,0.0 +/- 0.0,-0.00044429254955569153 +/- 0.0007649702421599196,-0.0006835269993164638 +/- 0.001069888984449673,-0.017293233082706784 +/- 0.0032965565418421167,0.0 +/- 0.0,0.0036910457963089337 +/- 0.003365286021897789,0.0035201640464798344 +/- 0.0018597085250051592,-0.003007518796992503 +/- 0.0009762718289190676,0.0005468215994531622 +/- 0.00031323142139138557,0.0012303485987696483 +/- 0.0009068010363241169,0.00010252904989745958 +/- 0.00015661571069567096,-0.003725222146274787 +/- 0.002153110047846882,0.01322624743677373 +/- 0.001417803726089667,0.005536568694463428 +/- 0.0010567070973164989,-0.004101161995898861 +/- 0.0008780063280017154,0.0 +/- 0.0,-0.00017088174982912152 +/- 0.0007209508923352186,0.0 +/- 0.0,0.0 +/- 0.0,-0.0017771701982228216 +/- 0.0011000326000978158,0.0 +/- 0.0,-0.0032125768967874446 +/- 0.0014435209898799053,0.0015721120984278913 +/- 0.0007971226103684424,0.0031784005468215803 +/- 0.0037252221462747673,0.0 +/- 0.0,0.0006151742993848353 +/- 0.0008058664472010445,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.4176349965819866e-05 +/- 0.00023923444976073908,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0004784688995215114 +/- 0.000555299959305266,-0.01120984278879017 +/- 0.0012208182569714058,0.0003759398496240518 +/- 0.0004171755166006016,-3.417634996580876e-05 +/- 0.00044429254955571034,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00017088174982911043 +/- 0.00022926192523921234,0.001367053998632939 +/- 0.0002647288685035965,-0.029084073820915934 +/- 0.0025042194260727684,0.0002734107997265811 +/- 0.00025575238460519805,0.0 +/- 0.0,-0.00034176349965822086 +/- 0.00048332657634075644,0.0008544087491455854 +/- 0.0006347975263502026,0.0 +/- 0.0,3.4176349965819866e-05 +/- 0.00018404527707224566,-0.0012645249487354682 +/- 0.000484533386150284,0.0009227614490772363 +/- 0.0006670957380705088,0.0 +/- 0.0,-0.00023923444976075013 +/- 0.0005080679681243491,0.03650034176349963 +/- 0.0022243527129559627,0.00013670539986327946 +/- 0.00016742923737408794,0.008099794941900185 +/- 0.00103718324712873,0.0002734107997265811 +/- 0.00025575238460519805,0.016917293233082685 +/- 0.001215544719328704,-0.006356801093643227 +/- 0.0006338768623031903,0.0068694463431305365 +/- 0.0017918970237755674,-0.002973342447026672 +/- 0.0014743441291950195,0.015311004784688987 +/- 0.0038539044043774456,0.000375939849624074 +/- 0.0010747905122020691,0.004989747095010244 +/- 0.0005958850230404089,0.0 +/- 0.0,-0.015789473684210555 +/- 0.004579630895420385,-0.002050580997949414 +/- 0.0012603615115916534,0.050922761449077224 +/- 0.002580257838438373,0.0017771701982228106 +/- 0.00121121292868553,0.0015379357484620493 +/- 0.003099514208341943,-0.004032809295967221 +/- 0.0012015308155329469,0.05146958304853041 +/- 0.004227933586928805,-0.019343814080656208 +/- 0.002713524708308835
