,bvp_rms,hrv_sum,hrv_mean,scr_std,hrv_min,hrv_max,hrv_energy,scr_lineintegral,scr_mean,scr_sum,hrv_n_below_mean,scl_std,hrv_n_above_mean,bvp_lineintegral,scl_ptp,hrv_rms,bvp_pct_5,bvp_std,hrv_iqr_5_95,bvp_skewness,bvp_n_above_mean,bvp_n_below_mean,bvp_svd_entropy,scl_iqr,scl_rms,scl_svd_entropy,scr_pct_5,bvp_kurtosis,scr_svd_entropy,bvp_iqr_5_95,scr_perm_entropy,hrv_svd_entropy,scl_peaks,scl_sum,scl_mean,scl_min,hrv_skewness,hrv_peaks,scl_pct_5,scr_min,scr_entropy,hrv_perm_entropy,hrv_kurtosis,bvp_peaks,scr_kurtosis,scl_kurtosis,scl_n_below_mean,scl_n_above_mean,scl_skewness,bvp_mean,scr_n_below_mean,scr_n_above_mean,bvp_sum,scl_n_sign_changes,scr_skewness,scl_max,scr_iqr_5_95,bvp_entropy,hrv_n_sign_changes,scr_pct_95,scr_n_sign_changes,scl_perm_entropy,bvp_pct_95,bvp_perm_entropy,hrv_iqr,bvp_max,hrv_ptp,hrv_entropy,scr_peaks,scl_entropy,bvp_n_sign_changes,hrv_lineintegral,hrv_std,bvp_ptp,bvp_energy,scl_energy,scl_pct_95,bvp_min,scr_iqr,hrv_pct_5,scl_lineintegral,hrv_pct_95,bvp_iqr,scr_energy,scr_ptp,scr_max,scl_iqr_5_95,scr_rms
0,0.3984094052558783 +/- 0.00786498928600865,0.36473029045643157 +/- 0.010160092764706481,0.36473029045643157 +/- 0.010160092764706481,0.09080221300138314 +/- 0.004895464531923797,0.21469571230982024 +/- 0.008158464373298814,0.2926348547717842 +/- 0.007531450547598502,0.23177731673582297 +/- 0.005641750734168566,0.06113416320885201 +/- 0.0048798083989814835,0.01988243430152148 +/- 0.0016601111872970623,0.01988243430152148 +/- 0.0016601111872970623,0.14415629322268328 +/- 0.005533475882728583,0.042634854771784234 +/- 0.0028557864993023797,0.15812586445366525 +/- 0.005721716874857432,0.06538727524204702 +/- 0.005059410322144454,0.05380359612724761 +/- 0.004238327370966669,0.10584370677731676 +/- 0.01076758155499192,0.011964038727524228 +/- 0.00245577882497441,0.09170124481327803 +/- 0.007868029130471856,-0.02275242047026279 +/- 0.0032905607893140864,-0.013001383125864407 +/- 0.004511620036044269,0.002316735822959881 +/- 0.00256461710107726,0.002316735822959881 +/- 0.00256461710107726,-0.017807745504840888 +/- 0.0033853047452449786,0.005255878284923909 +/- 0.0008990318118948792,-0.030809128630705396 +/- 0.00381442567454196,0.06808437067773167 +/- 0.004236211064163268,0.0013139695712309774 +/- 0.0004587309530228753,0.002662517289073296 +/- 0.0012278894124871812,0.046818810511756626 +/- 0.0026115086567771975,0.0420816044260028 +/- 0.0053836519738530595,0.018810511756569892 +/- 0.0034342210284744375,-0.009993084370677696 +/- 0.002857460711082849,0.0005186721991701226 +/- 0.0008363337913172739,0.03599585062240662 +/- 0.002316735822959881,0.03599585062240662 +/- 0.002316735822959881,-0.034681881051175645 +/- 0.002817853766511655,-0.009024896265560134 +/- 0.002216510444057716,-0.021161825726141094 +/- 0.0025258620149031627,0.06780774550484094 +/- 0.004530792904336086,0.0010373443983402453 +/- 0.0003787846179150513,0.005013831258644519 +/- 0.0009437997277977961,0.007987551867219889 +/- 0.001946537751734097,0.003941908713692932 +/- 0.0017024251210361171,0.026244813278008317 +/- 0.004136245933692326,-0.002040110650069149 +/- 0.0010075243626786593,0.008437067773167328 +/- 0.0018633739398765466,-0.0019363762102351245 +/- 0.0009174619060457504,-0.0019363762102351245 +/- 0.0009174619060457504,-0.001694329183955734 +/- 0.0019465377517340968,-0.0005186721991701226 +/- 0.0009310450911366675,-0.0005532503457814641 +/- 0.0008910165094553997,-0.0005532503457814641 +/- 0.0008910165094553997,-0.0005186721991701226 +/- 0.0009310450911366675,-0.005428769017980617 +/- 0.0023454589048563707,6.915629322268302e-05 +/- 0.0011447403428248126,0.010961272475795291 +/- 0.0013485477178423583,0.010615491009681866 +/- 0.0013748890284973362,0.0 +/- 0.0,0.0 +/- 0.0,0.009716459197786975 +/- 0.00128870298434194,0.0008644536652835377 +/- 0.0008644536652835377,-0.008437067773167328 +/- 0.0018179031020878103,0.0895228215767635 +/- 0.0051992702060493405,-0.012621023513139651 +/- 0.004358081231867206,-0.019294605809128597 +/- 0.0026595967528395075,0.002662517289073296 +/- 0.001256762229971382,0.0438450899031812 +/- 0.003774565435406721,0.02130013831258648 +/- 0.0034481191873631713,-0.00480636237897647 +/- 0.0015028571101037796,-0.008955739972337451 +/- 0.0035312059297715336,-0.0020746887966804906 +/- 0.0037401984185310958,0.16486860304287693 +/- 0.006722404349587989,0.18091286307053944 +/- 0.006770256293510603,0.02313278008298758 +/- 0.004413152377346114,-0.020781466113416313 +/- 0.0031746053096886055,-0.021853388658367934 +/- 0.002032771570774434,-0.0109958506224066 +/- 0.0011654425689040565,0.06161825726141079 +/- 0.005429539813662642,-0.008056708160442572 +/- 0.0018234850447351539,0.056639004149377614 +/- 0.011098238479521834,-0.02700553250345783 +/- 0.002923643129173983,0.010753803596127265 +/- 0.00903337121880175,-0.029598893499308443 +/- 0.004631923111933691,-0.0003112033195020736 +/- 0.0007161934708578115,-0.019882434301521423 +/- 0.0031014496537332494,-0.019536652835407998 +/- 0.0030626557609413126,-0.030843706777316737 +/- 0.0029004449482034154,-0.022441217150760716 +/- 0.0037095438263181958
