,bvp_n_below_mean,bvp_peaks,bvp_n_above_mean,scr_lineintegral,scl_svd_entropy,scl_entropy,scl_max,bvp_n_sign_changes,bvp_svd_entropy,scl_ptp,bvp_rms,scr_sum,scl_rms,hrv_entropy,bvp_iqr_5_95,bvp_lineintegral,hrv_ptp,bvp_kurtosis,scl_lineintegral,scr_rms,bvp_ptp,bvp_pct_5,scr_energy,scl_energy,scl_n_sign_changes,scr_perm_entropy,bvp_skewness,hrv_skewness,scl_std,hrv_n_below_mean,hrv_n_above_mean,scr_max,scr_svd_entropy,scr_entropy,scr_pct_95,scr_n_above_mean,scr_n_below_mean,scr_skewness,bvp_mean,scr_n_sign_changes,hrv_n_sign_changes,scl_peaks,bvp_entropy,bvp_pct_95,hrv_kurtosis,hrv_iqr_5_95,scr_peaks,bvp_sum,scl_n_above_mean,scl_kurtosis,hrv_perm_entropy,hrv_std,scr_min,scl_iqr,hrv_peaks,hrv_sum,scr_pct_5,scr_kurtosis,scl_iqr_5_95,bvp_perm_entropy,scl_perm_entropy,scl_skewness,hrv_rms,hrv_lineintegral,scl_pct_95,scl_n_below_mean,hrv_iqr,scl_min,scl_mean,bvp_energy,scr_ptp,scr_mean,hrv_min,bvp_min,hrv_svd_entropy,scl_sum,bvp_std,scr_iqr,bvp_max,hrv_pct_5,scr_std,hrv_mean,scr_iqr_5_95,hrv_energy,hrv_pct_95,scl_pct_5,hrv_max,bvp_iqr
0,-0.013185287994448281 +/- 0.004149292416065731,0.007217210270645424 +/- 0.003381242946587039,-0.03188757807078415 +/- 0.004630477630286532,-0.00013879250520469898 +/- 0.0013634200350026565,-0.007217210270645369 +/- 0.0015733218665863328,-0.005794587092296988 +/- 0.0017559446119195055,-0.0006592643997223923 +/- 0.0013478781817872867,-0.004614850798056869 +/- 0.0017421776836409988,0.0007980569049271691 +/- 0.002651854101913303,0.0001734906315059015 +/- 0.0008392357128693978,0.0019083969465649164 +/- 0.0008100359146376782,-0.0024982650936848814 +/- 0.001138183169108729,-0.009472588480222022 +/- 0.0016425815931359617,0.00676613462873008 +/- 0.002018763110033145,0.0010756419153366004 +/- 0.0017655175896195184,-0.002567661346287242 +/- 0.0012433360768333741,0.0030881332408050355 +/- 0.0010801098137594217,-0.000520471894517649 +/- 0.0018311276616181289,0.003053435114503866 +/- 0.0012777205162749666,-0.0007980569049271136 +/- 0.0016498949934724005,0.004129077029840433 +/- 0.0014839281596351831,0.002394170714781441 +/- 0.001674521653298244,-0.0027411519777931436 +/- 0.0008974682273683184,-0.008986814712005497 +/- 0.002072904515092831,-0.0021512838306730784 +/- 0.0007409492194331086,0.0008327550312283271 +/- 0.000643554371651343,0.0005551700208188959 +/- 0.0012625541567425546,-0.0005551700208188848 +/- 0.0006049825043082226,-0.0006245662734212121 +/- 0.0012198747974494525,0.0014573213046495726 +/- 0.0007570237414736913,-0.00038167938931297216 +/- 0.000629367007190036,0.00031228313671064487 +/- 0.0014260043433750472,-0.0017349063150589594 +/- 0.001150806658693733,-0.0003816793893129833 +/- 0.0002428868841082621,0.0015961138098542938 +/- 0.0011318186280569295,0.0012838306731436711 +/- 0.0006592643997224257,0.0002081887578070929 +/- 0.0009715475364330221,0.0 +/- 0.000727834037592067,0.0 +/- 0.000346981263011803,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000104094378903552 +/- 0.0009316947662801842,-0.0004510756419153217 +/- 0.0006216680384166634,0.0019430950728660968 +/- 0.0007144781499644114,0.0 +/- 0.0,-0.00010409437890354089 +/- 0.00046681554639396,-0.001353226925745976 +/- 0.0008130030890950445,0.0015614156835531134 +/- 0.0007319577761876935,-0.002081887578070751 +/- 0.0014051670181343655,0.005274115197779361 +/- 0.0010151796556785162,3.46981263011803e-05 +/- 0.0001040943789035409,-0.0021859819569742924 +/- 0.0015286877704309824,-0.0007286606523247751 +/- 0.000477020370744867,-0.011103400416377474 +/- 0.0013167013158230801,-0.0002428868841082621 +/- 0.00041201742147946253,-0.0005898681471200428 +/- 0.0005605653858918412,-0.001561415683553058 +/- 0.0011843197894431342,0.013671061762664838 +/- 0.002281649163466153,-0.0004510756419153439 +/- 0.0002710010296983616,-0.0016655100624565877 +/- 0.0006546829376860615,-0.01061762664816096 +/- 0.0016363395034769822,0.017140874392782824 +/- 0.0021624478072009546,-0.003573907009021471 +/- 0.001796612556002734,-0.00010409437890352979 +/- 0.0005816465861984654,6.93962526023606e-05 +/- 0.00043337945859809153,-0.006488549618320583 +/- 0.0014643267068708548,0.002775850104094424 +/- 0.001463915552375387,-0.002185981956974281 +/- 0.0014725256886830484,-0.0018736988202636474 +/- 0.001223816244868025,-0.006523247744621774 +/- 0.0013420596534221797,-0.012179042331714064 +/- 0.0018059699763599327,-0.005065926439972201 +/- 0.0018890572642354293,-0.0007286606523247419 +/- 0.001196456603023336,0.000693962526023617 +/- 0.002306838325967324,0.001700208188757857 +/- 0.001928479282663453,-0.00020818875780705958 +/- 0.0011838113885657107,-0.006523247744621763 +/- 0.0017882163395871056,-0.011485079805690445 +/- 0.0017518258933191353,-0.0015614156835530245 +/- 0.0011741099455717132,-0.012734212352532937 +/- 0.0015365433605471607,0.00048577376821654636 +/- 0.0020004906738930765,-0.010235947258847966 +/- 0.0012913111773718735,-0.019118667591950012 +/- 0.0017518258933191594,-0.009437890353920864 +/- 0.0018736988202636934,-0.01891047883414293 +/- 0.0011323503728022889,0.0013185287994448513 +/- 0.0009021512838306877
