,scl_pct_5,scl_svd_entropy,scl_entropy,bvp_lineintegral,bvp_peaks,scl_mean,scr_pct_95,bvp_n_below_mean,bvp_pct_5,bvp_max,bvp_pct_95,scl_std,hrv_iqr,bvp_n_sign_changes,bvp_iqr,hrv_ptp,bvp_ptp,scr_svd_entropy,hrv_svd_entropy,hrv_perm_entropy,scl_ptp,scl_kurtosis,bvp_skewness,scl_rms,hrv_std,hrv_kurtosis,scr_mean,hrv_mean,hrv_skewness,bvp_iqr_5_95,scl_iqr_5_95,scr_std,scr_sum,hrv_n_above_mean,hrv_peaks,hrv_n_sign_changes,hrv_rms,hrv_energy,scr_perm_entropy,scl_peaks,bvp_mean,bvp_std,bvp_rms,bvp_entropy,scr_min,scl_lineintegral,scr_pct_5,scr_entropy,scr_n_above_mean,scr_ptp,scl_n_sign_changes,scr_n_sign_changes,scr_peaks,scr_n_below_mean,scr_rms,scl_n_below_mean,scl_perm_entropy,hrv_sum,bvp_sum,scr_energy,scr_skewness,scr_iqr_5_95,hrv_n_below_mean,scl_n_above_mean,scr_kurtosis,scl_skewness,hrv_entropy,scl_max,scr_lineintegral,hrv_iqr_5_95,bvp_energy,scl_sum,bvp_n_above_mean,scl_iqr,hrv_pct_95,hrv_pct_5,bvp_perm_entropy,scl_energy,bvp_min,scr_max,bvp_svd_entropy,hrv_min,hrv_max,bvp_kurtosis,scr_iqr,scl_min,scl_pct_95,hrv_lineintegral
0,0.008877721943048556 +/- 0.0011335962690578536,0.007135678391959788 +/- 0.0018595228256452938,0.026331658291457262 +/- 0.006121034825088788,0.0027470686767168905 +/- 0.001024928545445794,0.037252931323283056 +/- 0.005635314881960292,6.700167504187781e-05 +/- 0.00013400335008375563,0.004589614740368508 +/- 0.000848173460715052,-0.0003350083752094002 +/- 0.006115164735198469,-0.0004355108877722058 +/- 0.000670853748559508,-0.003182579564489141 +/- 0.0012467533712514735,0.009614740368509178 +/- 0.0007192934858821808,-0.002244556113902907 +/- 0.0003978004049259039,-0.0016415410385260064 +/- 0.0006938799054341216,-0.017386934673366872 +/- 0.0020236835257003557,-0.00519262981574542 +/- 0.003561975663252274,-0.0014405360134003731 +/- 0.0006873797162038101,0.0 +/- 0.0,-0.009882747068676746 +/- 0.0011034954165494648,0.02857621440536009 +/- 0.0029207274397155367,0.0003685092127303169 +/- 0.0007991196275964271,0.021139028475711853 +/- 0.0020292218051467595,0.00046901172529313363 +/- 0.00040201005025124285,-0.005360134003350126 +/- 0.002176265563673266,0.02974874371859295 +/- 0.002241303676204717,0.0 +/- 0.0,0.0005695142378559503 +/- 0.0006186326737895847,0.0020435510887771733 +/- 0.0005888909826213342,0.0 +/- 0.0,0.002211055276381868 +/- 0.0021461463823178534,0.0008040201005025116 +/- 0.0005841070611109603,0.015443886097152392 +/- 0.0009290066749656558,0.00046901172529314474 +/- 0.00026800670016751126,0.03939698492462308 +/- 0.0021409105941266903,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.019597989949748706 +/- 0.0008240116499999442,-0.000737018425460656 +/- 0.0004923597472931142,0.002445561139028429 +/- 0.0003978004049259039,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0043216080402010085 +/- 0.0004089298363729992,0.0 +/- 0.0,0.00010050251256281673 +/- 0.0001535201237841193,0.0 +/- 0.0,-0.009614740368509244 +/- 0.0021190438326121846,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00010050251256281673 +/- 0.0002616499053905146,0.0017755443886096622 +/- 0.00042507797455441394,0.0 +/- 0.0,0.009078726968174178 +/- 0.0007098700201144491,0.0 +/- 0.0,0.0 +/- 0.0,0.0018760469011725011 +/- 0.0006733585005775887,0.009782244556113895 +/- 0.002363174819235962,0.0 +/- 0.0,0.0 +/- 0.0,0.0008375209380234394 +/- 0.0009143949121578495,0.0006030150753768782 +/- 0.0006320925381612257,-0.0032495812395309963 +/- 0.000498025753678987,0.0027805695142378295 +/- 0.0011316144558830635,0.031993299832495756 +/- 0.0022634768417566357,0.026432160804020076 +/- 0.002622711226271335,0.0026465661641540627 +/- 0.0008130426197327918,0.0 +/- 0.0,0.026197654941373494 +/- 0.0025504678473265196,-0.011490787269681769 +/- 0.0009599027659560548,0.025092127303182533 +/- 0.0025621023524286615,-0.0056281407035176255 +/- 0.0013550250195079774,0.011055276381909517 +/- 0.0019591546421726586,0.015912897822445527 +/- 0.0030010842323566116,-0.02991624790619767 +/- 0.002262484958780973,0.02864321608040198 +/- 0.00215684001377821,0.003283082077051891 +/- 0.001876046901172529,-0.001038525963149095 +/- 0.002887492359365683,0.0003350083752093447 +/- 0.002586299372277226,0.01102177554438859 +/- 0.003479735718480022,-0.003450586264656641 +/- 0.0008742370754237579,0.02492462311557786 +/- 0.00292130376637744,0.02941373534338354 +/- 0.0016398309213427656,0.012897822445561114 +/- 0.001290978148609553,0.010318257956448884 +/- 0.0026156410446824844
