,scl_pct_5,scl_svd_entropy,scl_entropy,bvp_lineintegral,bvp_peaks,scl_mean,scr_pct_95,bvp_n_below_mean,bvp_pct_5,bvp_max,bvp_pct_95,scl_std,hrv_iqr,bvp_n_sign_changes,bvp_iqr,hrv_ptp,bvp_ptp,scr_svd_entropy,hrv_svd_entropy,hrv_perm_entropy,scl_ptp,scl_kurtosis,bvp_skewness,scl_rms,hrv_std,hrv_kurtosis,scr_mean,hrv_mean,hrv_skewness,bvp_iqr_5_95,scl_iqr_5_95,scr_std,scr_sum,hrv_n_above_mean,hrv_peaks,hrv_n_sign_changes,hrv_rms,hrv_energy,scr_perm_entropy,scl_peaks,bvp_mean,bvp_std,bvp_rms,bvp_entropy,scr_min,scl_lineintegral,scr_pct_5,scr_entropy,scr_n_above_mean,scr_ptp,scl_n_sign_changes,scr_n_sign_changes,scr_peaks,scr_n_below_mean,scr_rms,scl_n_below_mean,scl_perm_entropy,hrv_sum,bvp_sum,scr_energy,scr_skewness,scr_iqr_5_95,hrv_n_below_mean,scl_n_above_mean,scr_kurtosis,scl_skewness,hrv_entropy,scl_max,scr_lineintegral,hrv_iqr_5_95,bvp_energy,scl_sum,bvp_n_above_mean,scl_iqr,hrv_pct_95,hrv_pct_5,bvp_perm_entropy,scl_energy,bvp_min,scr_max,bvp_svd_entropy,hrv_min,hrv_max,bvp_kurtosis,scr_iqr,scl_min,scl_pct_95,hrv_lineintegral
0,0.007848932676518827 +/- 0.002819142191396518,0.02617405582922818 +/- 0.004364357804719841,0.02637110016420353 +/- 0.0031191771768539337,0.004761904761904701 +/- 0.001071735229693318,0.0474220032840722 +/- 0.002628078689489983,0.013333333333333275 +/- 0.0011489560383931723,-0.0021018062397373137 +/- 0.0008203609850112877,0.003973727422003248 +/- 0.0010431776797549175,0.0 +/- 0.0,-0.004696223316913028 +/- 0.0008183865874796272,-0.014548440065681489 +/- 0.0012807881773399035,0.0 +/- 0.0,0.0011165845648603901 +/- 0.0018355584384212812,-0.021937602627257857 +/- 0.0019194271522104994,0.05142857142857138 +/- 0.003770824326937905,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.02653530377668305 +/- 0.0013119858361535803,-0.00019704433497540473 +/- 0.0006600903527829909,-0.011362889983579694 +/- 0.0011010216495395766,9.852216748765797e-05 +/- 0.00025649424223007656,0.008604269293924405 +/- 0.0030163448284282438,0.01674876847290636 +/- 0.001193162701122161,0.03415435139573064 +/- 0.0023590522162322478,-0.00019704433497540473 +/- 0.00033491096969409483,0.0 +/- 0.0,0.01182266009852211 +/- 0.0016222120243321446,-0.0015106732348112105 +/- 0.0006265610518337794,0.0018390804597700594 +/- 0.0005911330049261019,-0.004137931034482812 +/- 0.0009540780982813974,0.0 +/- 0.0,0.0 +/- 0.0,-0.002134646962233222 +/- 0.0004926108374384193,0.010114942528735571 +/- 0.0010970964261733957,0.0 +/- 0.0,0.0037438423645319795 +/- 0.001298766498081132,-0.00013136288998358837 +/- 0.0001608860257985774,0.0018062397372741845 +/- 0.0004218467185111549,0.0 +/- 0.0,0.0 +/- 0.0,-0.0013136288998358391 +/- 0.000549530395096263,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001083743842364493 +/- 0.00038996197330176376,0.0017733990147782985 +/- 0.0004454732337027993,0.0 +/- 0.0,0.0006239737274219337 +/- 0.0003098187563894,0.044400656814449865 +/- 0.0019081561965627507,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0014778325123152136 +/- 0.0008595239624500648,0.003481116584564825 +/- 0.0011300263076574964,-3.284072249589709e-05 +/- 9.852216748769125e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002134646962233133 +/- 0.0007081726979588784,0.0015435139573070189 +/- 0.0009059516731779049,0.007684729064039342 +/- 0.001290435645608435,0.026239737274219986 +/- 0.001783405449246046,0.005977011494252815 +/- 0.0010364357200695886,0.00016420361247942994 +/- 0.00016420361247942994,-0.009031198686371167 +/- 0.0008842635151287987,0.04752052545155988 +/- 0.007406365670297258,0.0018390804597700817 +/- 0.0017077175697865405,0.022463054187192088 +/- 0.0034574902300825773,0.020394088669950693 +/- 0.0016252010550618873,0.03090311986863704 +/- 0.004712271773771596,-0.0009852216748769016 +/- 0.0003284072249589487,0.006896551724137878 +/- 0.0018750873462883616,0.0 +/- 0.0,0.0047619047619046895 +/- 0.0007666743862022178,-0.00019704433497542696 +/- 0.0006762318647610505,0.04111658456486037 +/- 0.00456899317949128,-0.00036124794745487907 +/- 0.001746743664626893,0.030870279146141155 +/- 0.003122460249328027,-0.02233169129720859 +/- 0.0027437239506345407,0.05215106732348107 +/- 0.002892221853044854,-0.0022988505747126966 +/- 0.001880830353139742
