,scl_pct_5,scl_svd_entropy,scl_entropy,bvp_lineintegral,bvp_peaks,scl_mean,scr_pct_95,bvp_n_below_mean,bvp_pct_5,bvp_max,bvp_pct_95,scl_std,hrv_iqr,bvp_n_sign_changes,bvp_iqr,hrv_ptp,bvp_ptp,scr_svd_entropy,hrv_svd_entropy,hrv_perm_entropy,scl_ptp,scl_kurtosis,bvp_skewness,scl_rms,hrv_std,hrv_kurtosis,scr_mean,hrv_mean,hrv_skewness,bvp_iqr_5_95,scl_iqr_5_95,scr_std,scr_sum,hrv_n_above_mean,hrv_peaks,hrv_n_sign_changes,hrv_rms,hrv_energy,scr_perm_entropy,scl_peaks,bvp_mean,bvp_std,bvp_rms,bvp_entropy,scr_min,scl_lineintegral,scr_pct_5,scr_entropy,scr_n_above_mean,scr_ptp,scl_n_sign_changes,scr_n_sign_changes,scr_peaks,scr_n_below_mean,scr_rms,scl_n_below_mean,scl_perm_entropy,hrv_sum,bvp_sum,scr_energy,scr_skewness,scr_iqr_5_95,hrv_n_below_mean,scl_n_above_mean,scr_kurtosis,scl_skewness,hrv_entropy,scl_max,scr_lineintegral,hrv_iqr_5_95,bvp_energy,scl_sum,bvp_n_above_mean,scl_iqr,hrv_pct_95,hrv_pct_5,bvp_perm_entropy,scl_energy,bvp_min,scr_max,bvp_svd_entropy,hrv_min,hrv_max,bvp_kurtosis,scr_iqr,scl_min,scl_pct_95,hrv_lineintegral
0,0.0164937759336099 +/- 0.002154138053550825,-0.015629322268326473 +/- 0.004206044591849216,0.009232365145228183 +/- 0.0011883015406251398,0.004287690179806347 +/- 0.0014848485860016467,0.01625172890733052 +/- 0.004254657929535831,-0.02174965421853392 +/- 0.0022111095821228366,-0.00017289073305670755 +/- 0.00017289073305670755,0.03824343015214382 +/- 0.0027541227872392537,0.0032157676348547604 +/- 0.0008890013922671089,-0.019121715076071966 +/- 0.0035836374766503904,0.010235131396957087 +/- 0.0015167159197414406,0.0 +/- 0.0,-6.915629322268302e-05 +/- 0.000372418036454667,-0.011410788381742799 +/- 0.0026873249277628666,-0.04602351313969576 +/- 0.004472359458253437,0.0007952973720608547 +/- 0.0009412626271657089,-0.0006569847856154887 +/- 0.00028722765777724915,0.0 +/- 0.0,0.02482710926694327 +/- 0.0036912880069384893,-0.009543568464730322 +/- 0.002110117054272837,-0.005532503457814653 +/- 0.0021089834968156308,0.0 +/- 0.0,-0.00857538035961276 +/- 0.0016854851461900688,0.005774550484094032 +/- 0.002722905549461959,0.0658713692946058 +/- 0.004097911577022422,-0.002385892116182564 +/- 0.000545633950140368,6.915629322268302e-05 +/- 0.0006338278969510129,0.0 +/- 0.0,0.001763485477178417 +/- 0.000422080069700334,0.0 +/- 0.0,-0.00024204702627939056 +/- 0.0002700639583646828,0.026832641770401122 +/- 0.001856946276915284,0.0 +/- 0.0,0.0 +/- 0.0,0.008609958506224036 +/- 0.0022218981779277024,0.0 +/- 0.0,-0.0007607192254495132 +/- 0.00020746887966804906,0.0009336099585062207 +/- 0.0005586270546820005,-0.00020746887966804906 +/- 0.00022936547651143763,0.0 +/- 0.0,-0.001556016597510368 +/- 0.000583746300696199,-6.915629322268302e-05 +/- 0.00013831258644536606,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0011410788381742698 +/- 0.0003112033195020736,-0.0003803596127247566 +/- 0.0002420470262793906,0.0 +/- 0.0,0.0 +/- 0.0,0.002040110650069149 +/- 0.0009463300265147967,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.010822959889349892 +/- 0.00213742177877255,0.003526970954356834 +/- 0.0008298755186721961,0.0 +/- 0.0,0.0004149377593360981 +/- 0.00040324701900728074,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002040110650069149 +/- 0.0004998904666252043,0.0002766251728907321 +/- 0.0003014452934675421,0.0 +/- 0.0,0.0 +/- 0.0,0.011099585062240624 +/- 0.0016543393795166864,0.004426002766251713 +/- 0.000785464501493811,-0.00902489626556019 +/- 0.001946537751734147,0.004080221300138298 +/- 0.00040324701900728074,0.02586445366528356 +/- 0.0015754890387129291,0.0 +/- 0.0,0.01535269709543563 +/- 0.0008356186703730656,0.04284232365145224 +/- 0.0039890954113571755,0.0005532503457814641 +/- 0.0005618283820633424,0.002316735822959881 +/- 0.0012472122266162773,-0.004460580912863055 +/- 0.0011618463081888924,-0.04744121715076077 +/- 0.0036977605491825176,-0.010338865836791212 +/- 0.0020424535858399005,-0.009059474412171541 +/- 0.0013194179825960933,0.0 +/- 0.0,-0.03364453665283541 +/- 0.0037179146180318853,-0.023616874135546362 +/- 0.0014510466983649523,-0.03509681881051176 +/- 0.004036174802879928,0.0013831258644536604 +/- 0.001093457005590722,-0.060684647302904585 +/- 0.005187298262131527,0.0022130013831258566 +/- 0.0015008668336245249,0.029840940525587833 +/- 0.0015621517286412833,0.0336445366528354 +/- 0.00531885632501835
