,scl_pct_5,scl_svd_entropy,scl_entropy,bvp_lineintegral,bvp_peaks,scl_mean,scr_pct_95,bvp_n_below_mean,bvp_pct_5,bvp_max,bvp_pct_95,scl_std,hrv_iqr,bvp_n_sign_changes,bvp_iqr,hrv_ptp,bvp_ptp,scr_svd_entropy,hrv_svd_entropy,hrv_perm_entropy,scl_ptp,scl_kurtosis,bvp_skewness,scl_rms,hrv_std,hrv_kurtosis,scr_mean,hrv_mean,hrv_skewness,bvp_iqr_5_95,scl_iqr_5_95,scr_std,scr_sum,hrv_n_above_mean,hrv_peaks,hrv_n_sign_changes,hrv_rms,hrv_energy,scr_perm_entropy,scl_peaks,bvp_mean,bvp_std,bvp_rms,bvp_entropy,scr_min,scl_lineintegral,scr_pct_5,scr_entropy,scr_n_above_mean,scr_ptp,scl_n_sign_changes,scr_n_sign_changes,scr_peaks,scr_n_below_mean,scr_rms,scl_n_below_mean,scl_perm_entropy,hrv_sum,bvp_sum,scr_energy,scr_skewness,scr_iqr_5_95,hrv_n_below_mean,scl_n_above_mean,scr_kurtosis,scl_skewness,hrv_entropy,scl_max,scr_lineintegral,hrv_iqr_5_95,bvp_energy,scl_sum,bvp_n_above_mean,scl_iqr,hrv_pct_95,hrv_pct_5,bvp_perm_entropy,scl_energy,bvp_min,scr_max,bvp_svd_entropy,hrv_min,hrv_max,bvp_kurtosis,scr_iqr,scl_min,scl_pct_95,hrv_lineintegral
0,0.034899328859060344 +/- 0.002529052843143191,0.030369127516778484 +/- 0.003209043401291335,0.025469798657718055 +/- 0.004064283463547881,0.022449664429530135 +/- 0.0025925940821098933,0.021744966442952974 +/- 0.00479478418778301,0.017550335570469765 +/- 0.0016579354801390116,0.016677852348993227 +/- 0.001574322698757036,0.016140939597315385 +/- 0.0047514930006132714,0.016006711409395923 +/- 0.0029486315773441293,0.01577181208053685 +/- 0.002424482129958166,0.013724832214765049 +/- 0.003803806362107932,0.01127516778523483 +/- 0.001094597746999996,0.009999999999999953 +/- 0.002115957418850252,0.009228187919463015 +/- 0.0019696014215878107,0.007986577181207998 +/- 0.0027212261654648655,0.007617449664429487 +/- 0.0010827024030135317,0.007348993288590544 +/- 0.0014738383393286996,0.004731543624161038 +/- 0.0012140974842366073,0.003959731543624112 +/- 0.0017680456204455784,0.0022818791946308315 +/- 0.0012357015194310154,0.002114093959731478 +/- 0.0004988613673596892,0.0015100671140938938 +/- 0.0008253942198824635,0.001208053691275124 +/- 0.0012663061922223672,0.0010738255033556632 +/- 0.0011109359300165852,0.0005704697986576801 +/- 0.0004257911926325244,0.000570469798657669 +/- 0.0003984678552697258,0.0005033557046979387 +/- 0.0003093806864863299,0.0003691275167785002 +/- 0.0002787457672120129,0.0003020134228187366 +/- 0.0004362416107382433,0.00023489932885901733 +/- 0.00015377770788439595,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.4408920985006264e-17 +/- 0.0006002867053690789,-6.711409395977474e-05 +/- 0.0006151108315377232,-0.00010067114093961215 +/- 0.00021486994085348298,-0.0001677852348993869 +/- 0.00037517919085568,-0.0003020134228188365 +/- 0.00010067114093961215,-0.00040268456375843755 +/- 0.0009103798635067515,-0.0005033557046980386 +/- 0.00043104807310959705,-0.0008053691275168529 +/- 0.0003736754605926302,-0.0009731543624161953 +/- 0.0003165765480555844,-0.0010067114093960216 +/- 0.0006367002000338963,-0.0012080536912752239 +/- 0.0009632684627119022,-0.0019127516778523978 +/- 0.0003020134228187834,-0.0019798657718121393 +/- 0.0005078102667926558,-0.0020805369127517405 +/- 0.0009702572009933594,-0.002718120805369173 +/- 0.00048512860049668816,-0.0030536912751678246 +/- 0.0005295212697335529,-0.003355704697986639 +/- 0.002633747230919274,-0.004261744966443004 +/- 0.000888469952676075,-0.005805369127516846 +/- 0.003211849429503761,-0.005906040268456425 +/- 0.0010310262748816977,-0.006476510067114171 +/- 0.0018198317936853978,-0.0067114093959732 +/- 0.004273750463069262,-0.00775167785234906 +/- 0.0011374799501126269,-0.008389261744966504 +/- 0.0017241922924382737,-0.008758389261745003 +/- 0.0008548818256950971,-0.010906040268456407 +/- 0.0015757526015938075,-0.011711409395973205 +/- 0.0009544605807602532,-0.016140939597315506 +/- 0.001982139520217767,-0.01842281879194636 +/- 0.0008548818256951176,-0.020939597315436285 +/- 0.0034063295410602704,-0.025134228187919504 +/- 0.0017401197533508782,-0.03026845637583897 +/- 0.004283751247579316,-0.039194630872483247 +/- 0.002782605696862796
