,bvp_rms,bvp_n_sign_changes,hrv_sum,accy_mean,hrv_min,bvp_min,bvp_svd_entropy,bvp_kurtosis,accy_max,hrv_lineintegral,accz_energy,bvp_perm_entropy,accx_svd_entropy,accy_pct_95,accy_n_sign_changes,accx_pct_5,hrv_max,accz_max,accz_ptp,accx_min,accz_iqr_5_95,bvp_skewness,hrv_kurtosis,accy_perm_entropy,accx_perm_entropy,accz_sum,bvp_n_above_mean,hrv_std,accz_n_below_mean,scl_iqr,hrv_ptp,accz_kurtosis,scl_rms,accx_n_sign_changes,bvp_mean,accz_skewness,accx_iqr,scr_pct_95,scr_n_above_mean,accx_skewness,accx_entropy,scl_n_above_mean,hrv_entropy,scl_max,accz_perm_entropy,accz_pct_5,hrv_svd_entropy,scl_std,scl_iqr_5_95,scl_lineintegral,scr_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,hrv_energy,hrv_peaks,hrv_skewness,hrv_mean,bvp_sum,bvp_energy,bvp_pct_95,scl_peaks,bvp_entropy,scr_perm_entropy,accx_energy,accx_rms,accx_iqr_5_95,scr_pct_5,scr_min,scl_svd_entropy,scr_max,scl_perm_entropy,scl_n_sign_changes,scl_n_below_mean,scr_iqr_5_95,accx_n_above_mean,accx_ptp,accy_ptp,accx_n_below_mean,accx_lineintegral,accy_n_above_mean,accy_rms,accy_peaks,accy_kurtosis,accy_lineintegral,accz_std,accz_mean,accz_iqr,accz_lineintegral,accy_entropy,scr_peaks,scr_sum,scr_energy,scr_skewness,scr_entropy,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_ptp,scr_std,scl_sum,scl_kurtosis,hrv_iqr_5_95,scr_kurtosis,hrv_perm_entropy,scr_rms,accy_n_below_mean,hrv_iqr,accx_std,accz_entropy,accy_std,accy_iqr,accy_min,accy_skewness,accy_energy,scl_entropy,scl_min,bvp_peaks,hrv_rms,scl_mean,accz_min,accz_n_above_mean,accy_iqr_5_95,hrv_pct_95,bvp_max,accx_sum,scr_lineintegral,scl_skewness,hrv_pct_5,scl_energy,accz_rms,accy_sum,accz_peaks,scl_ptp,accz_pct_95,accx_max,accx_peaks,accy_svd_entropy,bvp_std,accz_svd_entropy,bvp_pct_5,scr_svd_entropy,scl_pct_5,accx_pct_95,bvp_lineintegral,accx_kurtosis,accz_n_sign_changes,bvp_n_below_mean,accy_pct_5,bvp_iqr_5_95,accx_mean,scl_pct_95,bvp_iqr,bvp_ptp
0,-0.0007122507122506838 +/- 0.0003310242176245596,0.006324786324786336 +/- 0.00030684699755751776,0.0 +/- 0.0,0.0 +/- 0.0,0.0018945868945868915 +/- 0.0004936673347909999,0.009971509971509983 +/- 0.0007802315633976616,0.002549857549857559 +/- 0.001250725230156772,0.004715099715099746 +/- 0.0017933448938766898,0.00525641025641026 +/- 0.0005496803812414451,0.0002706552706552734 +/- 0.0008604979094324179,0.01699430199430201 +/- 0.0012353803302435167,0.004102564102564132 +/- 0.0012593752766552823,0.0024216524216524537 +/- 0.0005768791091543267,-0.001737891737891728 +/- 0.0006003221511596806,0.034002849002849 +/- 0.002155708882637441,0.0005413105413105579 +/- 0.0010863633028454541,0.016652421652421666 +/- 0.0027076396078211974,0.007834757834757844 +/- 0.0009231824356706304,-0.003304843304843297 +/- 0.002891983485002743,0.0006267806267806209 +/- 0.0003260832804062526,0.0 +/- 0.0,-0.004173789173789144 +/- 0.0006803392556273196,-2.849002849003579e-05 +/- 0.0001241851550866607,0.0 +/- 0.0,0.0013532763532763449 +/- 0.0008878884354556967,0.0 +/- 0.0,-0.0061396011396011255 +/- 0.0013861650549736898,0.00018518518518518824 +/- 0.00022114208969030032,0.006552706552706578 +/- 0.0005480166399336642,0.0 +/- 0.0,-0.0029629629629629563 +/- 0.0004019013099620043,0.0010541310541310577 +/- 0.0004282990421188653,-0.006908831908831903 +/- 0.0014148533670465984,0.002250712250712261 +/- 0.0005761751685514796,-1.4245014245028998e-05 +/- 0.0003018464401768851,0.00039886039886039004 +/- 0.0003418803418803369,0.0 +/- 0.0,0.002250712250712261 +/- 0.00033589248212401044,0.0 +/- 0.0,-8.547008547010737e-05 +/- 0.00025641025641025424,0.0012962962962962843 +/- 0.0002155661816299413,0.0 +/- 0.0,0.004387464387464413 +/- 0.0009401709401709326,0.005470085470085484 +/- 0.0006657163216836561,0.006794871794871804 +/- 0.0013664080225777523,-0.00021367521367521292 +/- 0.00042853586770630645,0.0014814814814814725 +/- 0.0005669444086077664,0.011481481481481481 +/- 0.0016144070161261982,0.0 +/- 0.0,-0.002478632478632481 +/- 0.0003832941323952401,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00037037037037036536 +/- 0.00013055771210701808,0.0 +/- 0.0,2.849002849003579e-05 +/- 5.6980056980071574e-05,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006552706552706566 +/- 0.0004690050607736263,-0.00017094017094018143 +/- 0.00015342349877875476,0.0 +/- 0.0,0.0 +/- 0.0,2.849002849003579e-05 +/- 8.547008547010737e-05,0.0019373219373219452 +/- 0.00038855218509932786,0.0 +/- 0.0,0.0 +/- 0.0,0.0004415954415954326 +/- 0.00020593778197722145,0.002763532763532772 +/- 0.0008692960856064216,0.0 +/- 0.0,0.0 +/- 0.0,-9.971509971511417e-05 +/- 9.121259597482774e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0011823361823361743 +/- 0.000128205128205129,0.01472934472934474 +/- 0.001294965034457382,0.0007549857549857486 +/- 0.00023013524816812046,0.0 +/- 0.0,0.00015669515669515245 +/- 0.00011832797525522543,-0.0004558404558404505 +/- 0.0005690878733742951,0.0243874643874644 +/- 0.00160128153805088,-0.0006125356125356252 +/- 0.0003433609912590915,0.0009829059829059906 +/- 0.0005496803812414506,0.0 +/- 0.0,0.007051282051282049 +/- 0.0008189334673392942,0.0 +/- 0.0,-0.0027207977207977184 +/- 0.00017388255862868705,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-1.4245014245017895e-05 +/- 4.2735042735053685e-05,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005982905982905961 +/- 0.00024508049193855267,0.0 +/- 0.0,0.0 +/- 0.0,0.0007407407407407307 +/- 0.00044502847156162095,0.0002421652421652487 +/- 0.00016915017218001926,0.0014102564102564164 +/- 0.0004388296809330483,0.0020085470085470015 +/- 0.0002809555971982423,0.0 +/- 0.0,0.0 +/- 0.0,-0.0019943019943020057 +/- 0.00031209262535906285,0.007891737891737893 +/- 0.0010056616863090124,0.0 +/- 0.0,-0.014330484330484316 +/- 0.00088777415674544,0.00470085470085474 +/- 0.0006651064119617514,0.00012820512820513886 +/- 9.971509971509037e-05,0.0003418803418803407 +/- 0.0012454411962617958,1.4245014245017895e-05 +/- 4.2735042735053685e-05,0.0 +/- 0.0,-0.002849002849002824 +/- 0.00043674386657423795,0.0004700854700854573 +/- 0.0006591302165959772,0.00035612535612533636 +/- 9.555846057693856e-05,0.0008404558404558338 +/- 0.00024216524216523892,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0030626780626780924 +/- 0.0009389831052807369,-0.003675213675213662 +/- 0.0027183727502852494,-0.0002136752136752018 +/- 0.0006749491590018259,-9.971509971511417e-05 +/- 9.121259597482774e-05,0.003404558404558411 +/- 0.0007735711670874994,-7.122507122508948e-05 +/- 7.122507122508948e-05,-0.0029202279202279026 +/- 0.0007463354357509795,-0.00047008547008544623 +/- 0.0002780515854122978,-0.000712250712250706 +/- 0.0008330593457101497,0.0030199430199430387 +/- 0.0005900944494931021,-0.0009401709401709258 +/- 0.0001932287744480203,0.0 +/- 0.0,0.00044159544159544373 +/- 0.0002155661816299259,0.014472934472934495 +/- 0.0015992526724428878,0.003561253561253597 +/- 0.0011234612053065709,0.0017378917378917502 +/- 0.0010975134065104443,-0.007336182336182317 +/- 0.0010057625702623175,0.001210826210826199 +/- 0.0004820206357746152,-0.0010826210826210714 +/- 0.0003068469975575157,0.00039886039886039004 +/- 0.0002834722043038693,-0.0013960113960113985 +/- 0.00035355195572623455,-0.003618233618233613 +/- 0.0003442463240340233,-0.0029487179487179493 +/- 0.00048117794171095255,-0.001524216524216504 +/- 0.0007958106964936374,0.01641025641025643 +/- 0.0011176663957796495,0.0016666666666666607 +/- 0.0006892290828149947
