,scl_entropy,hrv_iqr_5_95,hrv_pct_5,hrv_iqr,bvp_n_sign_changes,accy_iqr_5_95,accy_pct_5,hrv_std,hrv_ptp,accy_pct_95,hrv_sum,accy_svd_entropy,hrv_min,accx_lineintegral,accx_iqr_5_95,scl_iqr,accx_pct_95,accy_min,accx_svd_entropy,accx_iqr,accz_max,accx_perm_entropy,accy_lineintegral,accx_entropy,hrv_mean,accy_ptp,accx_max,accz_svd_entropy,accz_perm_entropy,accy_n_sign_changes,accz_mean,accx_ptp,accx_pct_5,accz_pct_5,hrv_lineintegral,accx_rms,accz_rms,scl_std,accy_kurtosis,accx_min,scl_perm_entropy,bvp_n_below_mean,accy_entropy,scr_mean,accz_peaks,bvp_skewness,accy_std,scr_ptp,scl_skewness,accz_min,scr_std,accy_rms,accy_n_below_mean,hrv_n_below_mean,accz_std,accz_iqr_5_95,hrv_svd_entropy,scr_skewness,hrv_entropy,scr_kurtosis,bvp_min,accy_iqr,bvp_kurtosis,scl_svd_entropy,hrv_pct_95,hrv_skewness,accy_n_above_mean,accz_entropy,scr_n_above_mean,scl_n_sign_changes,accz_sum,scr_iqr_5_95,hrv_energy,scl_n_above_mean,bvp_mean,accy_peaks,scr_pct_5,scl_rms,bvp_perm_entropy,scr_perm_entropy,scl_iqr_5_95,hrv_n_sign_changes,scr_peaks,bvp_entropy,scr_min,scr_n_below_mean,scl_peaks,scr_n_sign_changes,hrv_peaks,scr_entropy,accx_n_above_mean,hrv_n_above_mean,accz_n_above_mean,scl_kurtosis,accx_n_below_mean,accz_n_sign_changes,accx_skewness,scr_rms,hrv_perm_entropy,hrv_kurtosis,accy_perm_entropy,scr_svd_entropy,accx_peaks,accx_std,bvp_sum,accz_n_below_mean,accx_kurtosis,accx_n_sign_changes,accz_skewness,scr_lineintegral,accz_ptp,scr_max,accz_pct_95,accz_kurtosis,scr_iqr,scl_n_below_mean,accz_iqr,hrv_max,accy_sum,scl_pct_5,scr_energy,accz_energy,accy_skewness,scr_pct_95,accy_max,accy_mean,bvp_n_above_mean,hrv_rms,accy_energy,scr_sum,scl_lineintegral,bvp_svd_entropy,accz_lineintegral,scl_ptp,accx_energy,scl_energy,scl_pct_95,scl_sum,scl_max,scl_min,bvp_iqr,scl_mean,accx_sum,bvp_max,bvp_peaks,bvp_iqr_5_95,bvp_energy,accx_mean,bvp_ptp,bvp_rms,bvp_pct_95,bvp_std,bvp_lineintegral,bvp_pct_5
0,0.0004985754985754598 +/- 0.0004692213416524394,-0.0012108262108262435 +/- 0.0002645893963106539,-0.001353276353276389 +/- 0.0006658687118245173,0.0005555555555555092 +/- 0.0003898556177607895,-0.0027207977207977406 +/- 0.0004657487955633072,-3.3306690738754695e-17 +/- 0.0001911169211538358,-0.0018233618233618465 +/- 0.0003358924821239784,-0.0025641025641026105 +/- 0.0003822338423076716,-0.0006125356125356474 +/- 0.00037173755984900686,0.002635327635327567 +/- 0.00037823128340033356,-0.003361823361823402 +/- 0.0007885101141366513,0.0029629629629629116 +/- 0.000421613919856079,-0.0014245014245014675 +/- 0.0005698005698005659,-0.0003276353276353672 +/- 0.0003124175526988741,-0.0005982905982906295 +/- 0.0003107895189354795,-0.0005982905982906295 +/- 0.00020935809767377817,-0.00022792022792026412 +/- 0.0004138415682716223,0.0012678062678062151 +/- 0.00028808758427575844,-0.0008689458689459028 +/- 0.00027363778792448555,0.0016666666666666162 +/- 0.00031241755269887864,0.0013390313390312936 +/- 0.0005183306381384795,-0.0002849002849003246 +/- 0.0003120926253590679,0.00034188034188031846 +/- 0.00022251423578083075,-0.0006695156695157078 +/- 0.00031884657101993865,-0.0004985754985755375 +/- 0.0004985754985754899,0.0010398860398860067 +/- 0.0002852561879558588,-4.273504273508699e-05 +/- 0.00032514849602600725,0.0008547008547008072 +/- 0.0004893323087554852,0.0010398860398859954 +/- 0.0004323074332049387,0.000683760683760648 +/- 0.0002532249121742432,0.00015669515669513022 +/- 0.0001851851851851609,0.00044159544159541044 +/- 0.000327635327635331,-0.001566951566951602 +/- 0.00036596104212721035,0.0011823361823361412 +/- 0.0003877680224733946,-0.006766381766381802 +/- 0.0006927530721246632,-0.0010683760683760867 +/- 0.00029366849185311766,-0.00022792022792028632 +/- 0.0002933227960395261,-0.0014387464387464743 +/- 0.0003337713536712153,2.8490028490013584e-05 +/- 5.698005698002716e-05,-0.00014245014245017895 +/- 0.00022068281174972393,0.0019230769230768829 +/- 0.0002136752136752092,0.0010256410256409775 +/- 0.00038117060285639264,0.0009544159544159104 +/- 0.0002780515854122995,0.0002279202279201975 +/- 0.0002863212427669884,0.0006980056980056548 +/- 0.0004828618591646099,-0.000641025641025661 +/- 0.0001592641009615196,0.0002421652421652043 +/- 0.00023013524816812664,0.00031339031339026044 +/- 0.00019943019943021405,0.00019943019943015062 +/- 0.00018242519194964506,0.00031339031339028267 +/- 0.0004263997021964622,0.00018518518518515493 +/- 0.00018074896781267467,2.8490028489991382e-05 +/- 0.0005088481794726894,5.698005698002717e-05 +/- 0.00011396011396009598,-1.4245014245017895e-05 +/- 4.2735042735053685e-05,0.0011396011396010875 +/- 0.00018018676126314902,0.00014245014245010124 +/- 0.0002702801418947206,-0.0014102564102564275 +/- 0.0003337713536712243,0.00014245014245006793 +/- 0.0,-0.002578347578347617 +/- 0.00046574879556330896,8.547008547004076e-05 +/- 0.00014527121121345898,-0.00158119658119662 +/- 0.0002880875842757458,0.00012820512820509443 +/- 0.0002736377879245011,-0.0014245014245014564 +/- 0.00039784159668856847,-0.0009116809116809565 +/- 0.0002863212427669829,0.002649572649572607 +/- 0.0005633538442531264,-5.6980056980093786e-05 +/- 0.0001452712112134764,-5.698005698008268e-05 +/- 9.44907347679609e-05,0.0009686609686609171 +/- 0.0003107895189354866,1.4245014244995691e-05 +/- 7.671174938936295e-05,0.00021367521367516852 +/- 0.00026458939631062995,0.0005270655270654845 +/- 0.0002630510728293385,0.00031339031339027156 +/- 0.00016612398560814413,-0.0004273504273504591 +/- 0.00042735042735041846,7.122507122504506e-05 +/- 9.555846057688892e-05,-1.1102230246251566e-17 +/- 6.37056403846009e-05,0.0002421652421652043 +/- 0.00026305107282931505,-2.8490028490057996e-05 +/- 0.00013957206511584785,8.547008547005186e-05 +/- 0.00046900506077363654,0.0005413105413105135 +/- 0.0007001826625324516,-3.3306690738754695e-17 +/- 0.00011034140587484046,-1.4245014245051202e-05 +/- 0.0005114337057269525,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,8.547008547006296e-05 +/- 0.00013055771210699382,-0.00021367521367525731 +/- 0.00013133254212669492,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-9.971509971512527e-05 +/- 0.00011125711789043669,-0.0003133903133903604 +/- 0.0001241851550866174,-8.547008547010737e-05 +/- 6.978603255794318e-05,0.0 +/- 0.0,-0.00014245014245017895 +/- 0.00011034140587488345,-0.00022792022792026412 +/- 0.0001452712112134764,0.00012820512820509443 +/- 0.00019583656816051095,-0.00011396011396015426 +/- 0.00013957206511586596,-0.0002706552706553067 +/- 0.0003397965937856636,-0.0004131054131054412 +/- 0.00013438719561333282,-9.971509971512527e-05 +/- 0.00011125711789043669,0.0009116809116808788 +/- 0.0002863212427669818,-5.6980056980104886e-05 +/- 0.00029332279603952504,0.0008404558404558005 +/- 0.0004051698761631968,-0.0005698005698006158 +/- 0.0001911169211538275,0.0 +/- 0.0,-8.547008547010737e-05 +/- 0.00021319985109821815,-1.4245014245051202e-05 +/- 0.00023363560494097592,-0.0006980056980057436 +/- 0.0003397965937856501,-0.0012535612535612862 +/- 0.00013957206511583877,0.0016381766381766028 +/- 0.00032011688111458576,-0.000541310541310569 +/- 0.00022792022792022387,-0.00054131054131058 +/- 0.00023665595051047494,-9.971509971514747e-05 +/- 0.0002922832553943282,-4.273504273508699e-05 +/- 0.00014316062138348205,0.0011680911680911233 +/- 0.0004069189987773627,4.273504273503148e-05 +/- 9.121259597480865e-05,-0.00012820512820516106 +/- 0.00016179226056411272,-0.0013960113960114207 +/- 0.0008565980842377834,0.0006695156695156301 +/- 0.00023013524816812664,0.000982905982905935 +/- 0.0005496803812414319,0.0004131054131053968 +/- 0.0003018464401768851,-0.0005555555555556091 +/- 0.0003515373982693281,-0.00011396011396015426 +/- 0.00012418515508663775,0.00027065527065521787 +/- 0.00023363560494098402,-0.0010826210826211046 +/- 0.00040391586549167293,-0.00044159544159549924 +/- 0.0004479824841457696,-0.001068376068376098 +/- 0.00030717747368730786,-0.0014387464387464743 +/- 0.00039502634256016544,0.00014245014245010124 +/- 0.0005907818049381078,-3.3306690738754695e-17 +/- 0.0002849002849002913,-0.0004558404558404949 +/- 0.00029744462988348473,0.0038034188034187567 +/- 0.000555555555555571,0.0010398860398859954 +/- 0.00023013524816814106,0.0004558404558404394 +/- 0.00021883606119283176,0.0005840455840455561 +/- 0.0004101475797404052,-0.0014387464387464854 +/- 0.0005533596752009881,-0.0032905982905983345 +/- 0.000862852861590201,-0.0008831908831909097 +/- 0.0004715938848218329,-0.00014245014245015675 +/- 0.0007093959884893922,-0.002207977207977252 +/- 0.00061846989590008,-0.0034045584045584664 +/- 0.0008929022190435986,0.000270655270655229 +/- 0.00047864095773252345,-0.0012535612535612972 +/- 0.0004263997021964585,-0.002378917378917422 +/- 0.0006011666052994132,0.005669515669515612 +/- 0.0006300098116095699,-0.0015384615384615775 +/- 0.0004450284715616209,-0.003347578347578406 +/- 0.0002866753817307385,0.0007264957264956795 +/- 0.000693338662315544,-0.0036039886039886393 +/- 0.0004228154438648383,-0.0022507122507122836 +/- 0.00046727120988195655,-0.0014245014245014564 +/- 0.00024673088426906993,-0.0022649572649573015 +/- 0.0003515373982693097,-0.002806267806267848 +/- 0.0007619418302174647,-0.00014245014245016784 +/- 0.0005367932672768361
