,bvp_rms,bvp_n_sign_changes,hrv_sum,accy_mean,hrv_min,bvp_min,bvp_svd_entropy,bvp_kurtosis,accy_max,hrv_lineintegral,accz_energy,bvp_perm_entropy,accx_svd_entropy,accy_pct_95,accy_n_sign_changes,accx_pct_5,hrv_max,accz_max,accz_ptp,accx_min,accz_iqr_5_95,bvp_skewness,hrv_kurtosis,accy_perm_entropy,accx_perm_entropy,accz_sum,bvp_n_above_mean,hrv_std,accz_n_below_mean,scl_iqr,hrv_ptp,accz_kurtosis,scl_rms,accx_n_sign_changes,bvp_mean,accz_skewness,accx_iqr,scr_pct_95,scr_n_above_mean,accx_skewness,accx_entropy,scl_n_above_mean,hrv_entropy,scl_max,accz_perm_entropy,accz_pct_5,hrv_svd_entropy,scl_std,scl_iqr_5_95,scl_lineintegral,scr_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,hrv_energy,hrv_peaks,hrv_skewness,hrv_mean,bvp_sum,bvp_energy,bvp_pct_95,scl_peaks,bvp_entropy,scr_perm_entropy,accx_energy,accx_rms,accx_iqr_5_95,scr_pct_5,scr_min,scl_svd_entropy,scr_max,scl_perm_entropy,scl_n_sign_changes,scl_n_below_mean,scr_iqr_5_95,accx_n_above_mean,accx_ptp,accy_ptp,accx_n_below_mean,accx_lineintegral,accy_n_above_mean,accy_rms,accy_peaks,accy_kurtosis,accy_lineintegral,accz_std,accz_mean,accz_iqr,accz_lineintegral,accy_entropy,scr_peaks,scr_sum,scr_energy,scr_skewness,scr_entropy,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_ptp,scr_std,scl_sum,scl_kurtosis,hrv_iqr_5_95,scr_kurtosis,hrv_perm_entropy,scr_rms,accy_n_below_mean,hrv_iqr,accx_std,accz_entropy,accy_std,accy_iqr,accy_min,accy_skewness,accy_energy,scl_entropy,scl_min,bvp_peaks,hrv_rms,scl_mean,accz_min,accz_n_above_mean,accy_iqr_5_95,hrv_pct_95,bvp_max,accx_sum,scr_lineintegral,scl_skewness,hrv_pct_5,scl_energy,accz_rms,accy_sum,accz_peaks,scl_ptp,accz_pct_95,accx_max,accx_peaks,accy_svd_entropy,bvp_std,accz_svd_entropy,bvp_pct_5,scr_svd_entropy,scl_pct_5,accx_pct_95,bvp_lineintegral,accx_kurtosis,accz_n_sign_changes,bvp_n_below_mean,accy_pct_5,bvp_iqr_5_95,accx_mean,scl_pct_95,bvp_iqr,bvp_ptp
0,0.022994422994422947 +/- 0.0023486875638664734,-0.005305305305305352 +/- 0.0006247977198613718,0.0013299013299012841 +/- 0.00033870211017667114,0.00449020449020443 +/- 0.00028022190679630947,0.004089804089804039 +/- 0.00030131999865158805,-0.003331903331903352 +/- 0.0009268571670584275,0.014071214071214044 +/- 0.001447342305606177,0.025868725868725816 +/- 0.0017797055780944978,0.0018161018161017783 +/- 0.001058684056563977,-0.004933504933504962 +/- 0.0011917155240955572,-0.00024310024310029155 +/- 0.00022199592015244697,0.007807807807807765 +/- 0.0014416797553128528,0.0 +/- 0.0,-0.00265980265980269 +/- 0.000496191951176809,0.002130702130702089 +/- 0.0006841626605980857,-0.004447304447304479 +/- 0.0008446697798153923,-0.005963105963105997 +/- 0.0011529926924239437,0.01535821535821531 +/- 0.000531991283790597,0.005019305019304987 +/- 0.0007248005661360792,-0.0014872014872015283 +/- 0.0003739939033497006,-0.0017446017446017814 +/- 0.0005265823720727137,0.0033033033033032623 +/- 0.0011869011869011818,0.0 +/- 0.0,0.010238810238810181 +/- 0.0012436902562653499,-0.005762905762905812 +/- 0.0005118126746224323,0.0007007007007006627 +/- 0.00018590018590017513,0.0020592020592020257 +/- 0.0004751393600982484,1.4300014299972741e-05 +/- 0.00018590018590017513,0.0006864006864006345 +/- 0.00012466463444987927,0.0029315029315028717 +/- 0.0002497390132499994,0.000843700843700812 +/- 0.0012275544076651556,-0.0009724009724010219 +/- 0.00031198947846805796,-0.0016159016159016716 +/- 0.0003996335939505796,-0.00393250393250395 +/- 0.00041073663996413483,1.4300014300006048e-05 +/- 4.290004290001814e-05,-0.00024310024310028044 +/- 0.00014371336509539704,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006006006006006425 +/- 0.0003491078397178268,0.0 +/- 0.0,0.0 +/- 0.0,0.009695409695409662 +/- 0.0017488163301828113,0.00037180037180032375 +/- 0.00028022190679630497,0.007636207636207604 +/- 0.0006465124870846369,-0.00157300157300162 +/- 0.0004611616043642769,0.0 +/- 0.0,-0.002016302016302085 +/- 0.00011878484002459217,-0.0010296010296010683 +/- 0.0005226845955240063,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00020020020020014017 +/- 0.00013106179593754214,0.045102245102245066 +/- 0.002592368183869498,0.0 +/- 0.0,0.0 +/- 0.0,0.003446303446303389 +/- 0.0005213134887332614,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006292006292006769 +/- 0.00024932926889978017,-0.001558701558701614 +/- 0.0005443405208258079,-1.4300014300017149e-05 +/- 4.290004290005145e-05,0.0 +/- 0.0,0.000729300729300697 +/- 0.00032890032890032497,0.00012870012870009885 +/- 0.00041173116112935615,0.0 +/- 0.0,0.00035750035750032884 +/- 0.00033990745957398973,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00032890032890037224 +/- 0.0003620474446209775,0.0 +/- 0.0,-0.000386100386100463 +/- 9.156476816007615e-05,0.0 +/- 0.0,0.00011440011440008168 +/- 0.00014011095339813378,0.0 +/- 0.0,0.0 +/- 0.0,-0.002759902759902777 +/- 0.00049968268867886,0.0 +/- 0.0,0.0 +/- 0.0,-0.00012870012870016544 +/- 0.00023453767291371734,-0.0004862004862005276 +/- 0.00027282688443213874,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-1.1102230246251566e-17 +/- 6.395160810809e-05,0.0 +/- 0.0,0.00015730015730009984 +/- 0.00010010010010008516,0.002817102817102779 +/- 0.000661675120907146,0.0007436007436006809 +/- 8.58000858000807e-05,-0.0005863005863006365 +/- 0.00035289468552132875,0.0 +/- 0.0,0.0 +/- 0.0,0.0003003003003002491 +/- 0.00010010010010012004,-0.000672100672100695 +/- 0.00044788959712185325,-0.0030173030173030525 +/- 0.0003470516544976826,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005863005863005477 +/- 0.0004847261906671895,8.580008580003629e-05 +/- 7.005547669903516e-05,-8.58000858001251e-05 +/- 0.00023234773072032994,0.0 +/- 0.0,0.009166309166309117 +/- 0.001108504789148208,0.026969826969826936 +/- 0.0015470474287199833,-0.008765908765908815 +/- 0.0011387158044683754,0.0005291005291005124 +/- 0.000264066714037168,0.0 +/- 0.0,-0.011425711425711482 +/- 0.0009602329165851185,0.0 +/- 0.0,0.0009009009009008584 +/- 0.0005932351926981712,-0.0001716001716002058 +/- 0.0001401109533981791,-0.0006292006292006769 +/- 0.0002874267301907996,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00012870012870016544 +/- 0.0001859001859001982,0.02518232518232515 +/- 0.0010917758899828993,0.0001430001430000938 +/- 0.00011076743446894568,0.0 +/- 0.0,-8.58000858001362e-05 +/- 0.00047513936009828915,0.0034463034463034226 +/- 0.0007191357620866612,-0.0024024024024024483 +/- 0.000998546560852045,0.0007150007150006687 +/- 0.00026367923515782215,0.00031460031460026625 +/- 0.00022880022880023278,0.00020020020020016237 +/- 0.00018312953632011587,0.0 +/- 0.0,0.0 +/- 0.0,0.03544973544973542 +/- 0.0013113198881729803,0.0025025025025024574 +/- 0.00084175962549759,0.00037180037180033486 +/- 0.0002728268844321271,0.0007293007293006859 +/- 0.0006930714037496237,-0.018976118976119016 +/- 0.0006918901989648405,0.000715000715000691 +/- 0.00023058080218214534,0.0 +/- 0.0,0.0011583011583011227 +/- 0.00022565041953466892,0.041856141856141824 +/- 0.0009636342393154052,-0.004690404690404726 +/- 0.0011036053986314947,0.003875303875303826 +/- 0.0003350600461564392,0.007922207922207903 +/- 0.0006369528800606334,-0.0033891033891034206 +/- 0.0014428849066476387,0.001315601315601289 +/- 0.00046469546144063255
