,scl_entropy,hrv_iqr_5_95,hrv_pct_5,hrv_iqr,bvp_n_sign_changes,accy_iqr_5_95,accy_pct_5,hrv_std,hrv_ptp,accy_pct_95,hrv_sum,accy_svd_entropy,hrv_min,accx_lineintegral,accx_iqr_5_95,scl_iqr,accx_pct_95,accy_min,accx_svd_entropy,accx_iqr,accz_max,accx_perm_entropy,accy_lineintegral,accx_entropy,hrv_mean,accy_ptp,accx_max,accz_svd_entropy,accz_perm_entropy,accy_n_sign_changes,accz_mean,accx_ptp,accx_pct_5,accz_pct_5,hrv_lineintegral,accx_rms,accz_rms,scl_std,accy_kurtosis,accx_min,scl_perm_entropy,bvp_n_below_mean,accy_entropy,scr_mean,accz_peaks,bvp_skewness,accy_std,scr_ptp,scl_skewness,accz_min,scr_std,accy_rms,accy_n_below_mean,hrv_n_below_mean,accz_std,accz_iqr_5_95,hrv_svd_entropy,scr_skewness,hrv_entropy,scr_kurtosis,bvp_min,accy_iqr,bvp_kurtosis,scl_svd_entropy,hrv_pct_95,hrv_skewness,accy_n_above_mean,accz_entropy,scr_n_above_mean,scl_n_sign_changes,accz_sum,scr_iqr_5_95,hrv_energy,scl_n_above_mean,bvp_mean,accy_peaks,scr_pct_5,scl_rms,bvp_perm_entropy,scr_perm_entropy,scl_iqr_5_95,hrv_n_sign_changes,scr_peaks,bvp_entropy,scr_min,scr_n_below_mean,scl_peaks,scr_n_sign_changes,hrv_peaks,scr_entropy,accx_n_above_mean,hrv_n_above_mean,accz_n_above_mean,scl_kurtosis,accx_n_below_mean,accz_n_sign_changes,accx_skewness,scr_rms,hrv_perm_entropy,hrv_kurtosis,accy_perm_entropy,scr_svd_entropy,accx_peaks,accx_std,bvp_sum,accz_n_below_mean,accx_kurtosis,accx_n_sign_changes,accz_skewness,scr_lineintegral,accz_ptp,scr_max,accz_pct_95,accz_kurtosis,scr_iqr,scl_n_below_mean,accz_iqr,hrv_max,accy_sum,scl_pct_5,scr_energy,accz_energy,accy_skewness,scr_pct_95,accy_max,accy_mean,bvp_n_above_mean,hrv_rms,accy_energy,scr_sum,scl_lineintegral,bvp_svd_entropy,accz_lineintegral,scl_ptp,accx_energy,scl_energy,scl_pct_95,scl_sum,scl_max,scl_min,bvp_iqr,scl_mean,accx_sum,bvp_max,bvp_peaks,bvp_iqr_5_95,bvp_energy,accx_mean,bvp_ptp,bvp_rms,bvp_pct_95,bvp_std,bvp_lineintegral,bvp_pct_5
0,-0.005542889712168675 +/- 0.0011118843644855683,0.0011969222000570601 +/- 0.0007271217339511634,-0.00609860359076656 +/- 0.001040865338714724,0.0008691935024224051 +/- 0.00037941085653163707,-0.004559703619264721 +/- 0.0004725883143851952,-0.0015958962667426135 +/- 0.0005798515232081844,-0.0018666286691364719 +/- 0.0009546879452835556,0.0015104018238815131 +/- 0.00030693444326784504,0.003519521231120004 +/- 0.0007909198681321281,-0.009190652607580474 +/- 0.0019920694419240954,-0.0013109147905385754 +/- 0.0008544693274758904,0.00269307495012826 +/- 0.0010284041365497887,-0.0014391564548304036 +/- 0.0009022038254931136,0.0031632943858649456 +/- 0.0006105524447315131,-0.0002707324023938251 +/- 0.0007658794329083337,-0.0038330008549444126 +/- 0.0007443692155377045,-0.006625819321744053 +/- 0.001392113363545457,-0.0018238814477058662 +/- 0.0008639217093886721,-0.003676261043032181 +/- 0.0007668067282458808,0.0005842120262183226 +/- 0.0005155329870369437,-0.0039042462239954113 +/- 0.000821518113730387,-0.008007979481333683 +/- 0.0010251413934798921,-0.0009831860929039316 +/- 0.0004526184147696811,0.0004274722143060905 +/- 0.0007348986582062079,-0.0017953833000854402 +/- 0.0005742217634542398,-0.0027215730977486084 +/- 0.0006876562275300085,-0.002636078654887386 +/- 0.0007272613368580866,0.0006982046166999489 +/- 0.0002504758596644306,-0.0008549444286121144 +/- 0.0007673361081696127,-0.0006269592476488728 +/- 0.0008834425762325369,-0.00011399259048160415 +/- 0.000820528928406262,0.0005414648047877169 +/- 0.00030427695218103196,-0.015688230265032754 +/- 0.0009396829349556848,0.00031347962382447523 +/- 0.0005129666571673039,0.009561128526645812 +/- 0.0004702194357366629,-0.005044172128811586 +/- 0.0009958053696013463,0.0014819036762611093 +/- 0.0003938522359955781,-0.0017811342262752383 +/- 0.0005225739760869677,0.00034197777144485687 +/- 0.0002225776482162245,-0.001695639783414038 +/- 0.0008931566796360663,0.0004132231404958664 +/- 0.0002059964704303533,-0.0011684240524365563 +/- 0.0004844685095468649,0.0014676546024508963 +/- 0.0005557138785978922,7.124536905103173e-05 +/- 0.0005743985286619188,-0.0007409518381304881 +/- 0.0008279190109053208,0.0004987175833571222 +/- 0.0003889240257611036,-0.0008406953548019125 +/- 0.00046150284242522536,0.0002279851809632305 +/- 0.00020351748157716257,-0.0002564833285836343 +/- 0.00019948703334282666,-0.00330578512396692 +/- 0.0008229996624789975,-0.0027643203191792254 +/- 0.0007382065458528979,-0.005699629524080896 +/- 0.0009953975033669459,0.000683955542889736 +/- 0.0003536527114845305,-0.00015673981191222097 +/- 0.00018523795953262479,-0.006925049871758293 +/- 0.0009348087470422914,-0.0011114277571957487 +/- 0.0005798515232081844,-0.0011114277571957487 +/- 0.001056355257500717,0.0 +/- 0.0,0.002778569392989494 +/- 0.0009959073100602094,-0.00031347962382444194 +/- 8.549444286121144e-05,-0.012852664576802463 +/- 0.00099089989459752,0.00045597036192648324 +/- 0.0002906252216354096,0.001040182388144828 +/- 0.0003374955623347935,-0.0016956397834140269 +/- 0.0006574677683134215,4.2747221430639025e-05 +/- 0.0011148022225174528,0.00029923055001424004 +/- 0.00014876469804659783,0.0009261897976632127 +/- 0.00030726501357721545,-0.004146480478768866 +/- 0.0005680003256766643,1.4249073810201907e-05 +/- 4.274722143060572e-05,-1.4249073810201907e-05 +/- 0.00011836169653630414,-0.000755200911940701 +/- 0.0007125961670019726,-0.0018523795953262479 +/- 0.000324928875776319,0.000683955542889747 +/- 0.0009230056848504918,0.0001994870333428267 +/- 0.00018247717975014693,0.0006127101738387264 +/- 0.00012824166429186405,0.0001852379595326359 +/- 0.0002781308249635797,-7.124536905100953e-05 +/- 0.0001938083572062558,-0.003291536050156707 +/- 0.0009418411438963214,-0.0018666286691364498 +/- 0.0005856005297245339,-5.6996295240807626e-05 +/- 9.451766287703903e-05,-0.0018808777429466517 +/- 0.00041689195891500005,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.00011037285113158449,-0.0006697064690794896 +/- 0.00031250658591422983,0.0 +/- 0.0,0.0 +/- 0.0,0.0003847249928754515 +/- 0.0001808004779203354,0.0 +/- 0.0,0.00028498147620406036 +/- 0.000324928875776358,0.0002564833285836343 +/- 8.549444286121144e-05,-0.00447420917640351 +/- 0.00037266163666633303,5.6996295240807626e-05 +/- 0.0001932838410693948,-0.000455970361926461 +/- 0.00038127922941747644,8.549444286121144e-05 +/- 0.000372661636666333,-0.0008834425762325182 +/- 0.00020941776085349993,0.00029923055001426226 +/- 0.0003847249928754835,0.00031347962382444194 +/- 0.00017797087484748388,-4.274722143060572e-05 +/- 0.00011128882410809943,-0.0008264462809917106 +/- 0.0002975293960931956,-0.0006982046166998934 +/- 0.0002422342547734324,-0.0018666286691364498 +/- 0.0003630019721532235,-0.009974351667141602 +/- 0.0007778480515221765,0.0011114277571958487 +/- 0.0002906252216353998,2.8498147620403813e-05 +/- 0.00029062522163537366,-0.0009546879452835277 +/- 0.00027813082496355864,-0.0002992305500142289 +/- 0.0005890574696094167,8.549444286121144e-05 +/- 0.0002484410911108887,0.0005557138785979299 +/- 0.0004200456817607547,-0.002835565688230213 +/- 0.00027371576962526256,-1.4249073810201907e-05 +/- 0.000339893429520553,-0.0022513536620119125 +/- 0.0007032751598320261,-0.0002707324023938362 +/- 0.0002584547897864991,-0.0002422342547734324 +/- 0.0005945467667433581,-0.00029923055001424004 +/- 0.00011836169653630413,-0.0004844685095468648 +/- 0.0003198909136597745,0.003662011969222023 +/- 0.0006864741789937972,-0.006796808207466476 +/- 0.0009102693789503998,-0.002308349957252731 +/- 0.0007425941419661262,-0.002336848104873124 +/- 0.00040403097403129566,0.002108862923909993 +/- 0.0005902626154804033,0.0006127101738387153 +/- 0.0005256730335052021,-0.002792818466799596 +/- 0.0005262520750247985,-0.0011684240524365563 +/- 0.0005833425332133971,-0.001524650897691615 +/- 0.0011733660231427643,-0.0004844685095468648 +/- 0.0003616009558406707,-0.0017811342262752604 +/- 0.0012360609556068213,-0.008079224850384693 +/- 0.0009644212743811651,-0.0011256768310059506 +/- 0.0005959111902629196,-0.007438016528925584 +/- 0.0010389128602769121,-0.0002422342547734102 +/- 0.0008715262857436982,-2.849814762039271e-05 +/- 0.0005129666571672909,-0.004972926759760576 +/- 0.0007919460377081695,-0.005286406383585018 +/- 0.0004995311525493751,-0.004972926759760576 +/- 0.0006093874260570661,-0.0002137361071530064 +/- 0.0008141946210978473,-0.001382160159589596 +/- 0.0011435714008112296,-0.0036905101168423827 +/- 0.0008295115176875429,-0.003961242519236208 +/- 0.0010829296095753878,-0.013607865488743187 +/- 0.0010140896750446438,-0.007452265602735797 +/- 0.0008922469196040717,-0.012197207181533155 +/- 0.0012043628731328105,-0.007267027643203172 +/- 0.0008210236700420694,-0.003776004559703605 +/- 0.0008091918418068098,-0.008991165574237635 +/- 0.0009736403708097051,-0.0021516101453405213 +/- 0.0006876562275300157,-0.002479338842975165 +/- 0.0008788340806559969,-0.0012539184952977678 +/- 0.0008615683361544894,-0.009247648902821282 +/- 0.0010652552688267761,-0.013166144200626928 +/- 0.0013595737180822547,-0.012809917355371857 +/- 0.0008560124420561733,-0.007722998005129644 +/- 0.0008848204443579279,-0.008862923909945808 +/- 0.000769449985750903
