,bvp_rms,bvp_n_sign_changes,hrv_sum,accy_mean,hrv_min,bvp_min,bvp_svd_entropy,bvp_kurtosis,accy_max,hrv_lineintegral,accz_energy,bvp_perm_entropy,accx_svd_entropy,accy_pct_95,accy_n_sign_changes,accx_pct_5,hrv_max,accz_max,accz_ptp,accx_min,accz_iqr_5_95,bvp_skewness,hrv_kurtosis,accy_perm_entropy,accx_perm_entropy,accz_sum,bvp_n_above_mean,hrv_std,accz_n_below_mean,scl_iqr,hrv_ptp,accz_kurtosis,scl_rms,accx_n_sign_changes,bvp_mean,accz_skewness,accx_iqr,scr_pct_95,scr_n_above_mean,accx_skewness,accx_entropy,scl_n_above_mean,hrv_entropy,scl_max,accz_perm_entropy,accz_pct_5,hrv_svd_entropy,scl_std,scl_iqr_5_95,scl_lineintegral,scr_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,hrv_energy,hrv_peaks,hrv_skewness,hrv_mean,bvp_sum,bvp_energy,bvp_pct_95,scl_peaks,bvp_entropy,scr_perm_entropy,accx_energy,accx_rms,accx_iqr_5_95,scr_pct_5,scr_min,scl_svd_entropy,scr_max,scl_perm_entropy,scl_n_sign_changes,scl_n_below_mean,scr_iqr_5_95,accx_n_above_mean,accx_ptp,accy_ptp,accx_n_below_mean,accx_lineintegral,accy_n_above_mean,accy_rms,accy_peaks,accy_kurtosis,accy_lineintegral,accz_std,accz_mean,accz_iqr,accz_lineintegral,accy_entropy,scr_peaks,scr_sum,scr_energy,scr_skewness,scr_entropy,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_ptp,scr_std,scl_sum,scl_kurtosis,hrv_iqr_5_95,scr_kurtosis,hrv_perm_entropy,scr_rms,accy_n_below_mean,hrv_iqr,accx_std,accz_entropy,accy_std,accy_iqr,accy_min,accy_skewness,accy_energy,scl_entropy,scl_min,bvp_peaks,hrv_rms,scl_mean,accz_min,accz_n_above_mean,accy_iqr_5_95,hrv_pct_95,bvp_max,accx_sum,scr_lineintegral,scl_skewness,hrv_pct_5,scl_energy,accz_rms,accy_sum,accz_peaks,scl_ptp,accz_pct_95,accx_max,accx_peaks,accy_svd_entropy,bvp_std,accz_svd_entropy,bvp_pct_5,scr_svd_entropy,scl_pct_5,accx_pct_95,bvp_lineintegral,accx_kurtosis,accz_n_sign_changes,bvp_n_below_mean,accy_pct_5,bvp_iqr_5_95,accx_mean,scl_pct_95,bvp_iqr,bvp_ptp
0,0.05842305256491446 +/- 0.002429187892844924,0.04770424319189357 +/- 0.0015706430414745758,0.0 +/- 0.0,0.013030398986700397 +/- 0.00122035913062337,-0.002485750474984194 +/- 0.0005108380558866899,-0.037618746041798656 +/- 0.0018426012065834425,7.916402786571908e-05 +/- 0.001666962105968507,0.007330588980367281 +/- 0.0009786928094063082,0.008280557314756154 +/- 0.00116357656913699,-0.0008074730842305589 +/- 0.00011082963901202226,0.0 +/- 0.0,0.008264724509182985 +/- 0.0024638206034106416,-0.00017416086130468412 +/- 0.00013151716059088125,-0.0026440785307156878 +/- 0.0006134062896710149,-0.0015832805573148035 +/- 0.0021499993916108875,-0.00045915136162133496 +/- 0.000193264021781732,0.02876820772640908 +/- 0.0009341355288156986,0.00034832172260921277 +/- 0.00028145010821135945,-0.00041165294490190795 +/- 0.0002473163291927138,-0.0016941101963268256 +/- 0.000245791239649477,0.0 +/- 0.0,0.0014249525015832321 +/- 0.0009552313571246455,0.0 +/- 0.0,0.0008391386953767399 +/- 0.0001591177267435073,-0.0004274857504750429 +/- 0.0003613905069826822,-0.00036415452818243653 +/- 0.0004804936955507663,-0.0038632045598480324 +/- 0.0010043541182491113,0.003815706143128539 +/- 0.0005771920878264109,0.0 +/- 0.0,0.0 +/- 0.0,0.00026915769474347153 +/- 0.0002557868021121458,7.916402786568577e-05 +/- 0.00036962056776215893,0.001377454084863805 +/- 0.00037500694370891705,0.0 +/- 0.0,0.0 +/- 0.0,-0.0016307789740342415 +/- 0.0005883756863857567,0.0 +/- 0.0,0.0009183027232424923 +/- 0.0001705245347414532,0.0 +/- 0.0,0.00023749208359717943 +/- 0.0003186290658248423,0.005462317922735882 +/- 0.0005541481950601604,0.0 +/- 0.0,0.0 +/- 0.0,-0.00028499050031669524 +/- 0.0003799873337555521,-6.333122229262855e-05 +/- 7.75645897018575e-05,-0.00026915769474356033 +/- 0.00028366803146246956,0.0033882203926535403 +/- 0.0006798895045466723,0.0011241291956934573 +/- 0.0001932640217817347,0.0006808106396452906 +/- 0.0001880041495731217,0.0 +/- 0.0,-4.749841671949362e-05 +/- 0.0001424952501583575,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001092463584547121 +/- 0.0004877429322593261,0.0 +/- 0.0,0.0006649778340721447 +/- 0.00023269376910543046,0.043571880937302056 +/- 0.001201208153159661,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00011082963901198895 +/- 0.0002923715217324244,0.00012666244458516828 +/- 0.0001380271989721423,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00012666244458516828 +/- 0.0001380271989721423,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00037998733375558256 +/- 0.0008233058898036605,-0.00023749208359725716 +/- 0.000237492083597235,0.0 +/- 0.0,0.0 +/- 0.0,0.0005066497783406731 +/- 0.000197751678226656,0.008628879037365377 +/- 0.0011065987178598235,0.0031190626979100467 +/- 0.0006606284371445624,0.0 +/- 0.0,0.0009816339455350986 +/- 0.00032292713828960815,-0.0022007599746675655 +/- 0.0006545290249713445,0.0072989233692209885 +/- 0.0006350909157736461,0.0011557948068397273 +/- 0.000292371521732437,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0019949335022165448 +/- 0.00029365479719747217,0.0 +/- 0.0,0.0 +/- 0.0,0.0004116529449017969 +/- 0.0001451100600049208,0.0 +/- 0.0,-0.01857188093730213 +/- 0.0022256780244047144,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0011399620012665812 +/- 0.0003865280435634513,-3.1665611146314276e-05 +/- 6.333122229262854e-05,0.0004116529449017858 +/- 0.00042601722758306757,0.0 +/- 0.0,0.0 +/- 0.0,0.00026915769474347153 +/- 0.0002008957811977484,0.0 +/- 0.0,-0.002137428752374937 +/- 0.00014597125486529448,-0.0015199493350222081 +/- 0.0004707431522266958,0.0011241291956934352 +/- 0.0005684396159283311,0.0 +/- 0.0,0.0051773274224191975 +/- 0.0008289195764856534,0.005208993033565501 +/- 0.0005771920878264296,-0.0023274224192527337 +/- 0.0003472405351403074,0.003198226725775777 +/- 0.0006634682343178077,0.00028499050031662867 +/- 6.333122229258414e-05,0.0 +/- 0.0,-6.333122229261745e-05 +/- 0.00010502295092959342,-0.0011874604179860858 +/- 0.00017701614768049007,-0.02903736542115266 +/- 0.0017040689103323243,0.0007758074730842002 +/- 0.00046133002800296245,0.0 +/- 0.0,0.00011082963901198895 +/- 0.0005205599183905618,0.00804306523115893 +/- 0.0010872884555661471,-0.004781507283090602 +/- 0.0012382023303367429,0.0015199493350221082 +/- 0.0005260686423634094,0.0003958201393286509 +/- 0.00016223797919503818,0.0 +/- 0.0,0.0 +/- 0.0,-3.1665611146314276e-05 +/- 6.333122229262854e-05,0.05964217859404682 +/- 0.0016100492010777353,-0.0006808106396453794 +/- 0.0005666728995621675,0.0014882837238758273 +/- 0.0008323900841098815,0.0 +/- 0.0,0.0009816339455351098 +/- 0.0003305986861593115,0.0005383153894869763 +/- 0.00034832172260923597,-0.0002216592780241111 +/- 0.0005847430434648223,-0.011241291956934796 +/- 0.0014302203661350494,0.008011399620012627 +/- 0.0007599746675110777,-0.05115579480683981 +/- 0.0017933055032247204,0.0 +/- 0.0,0.00028499050031662867 +/- 0.0001380271989721423,-0.000522482583913897 +/- 0.0004804936955507736,0.0019632678910702526 +/- 0.0005016776288079366,-0.0010291323622546144 +/- 0.000516693124511742,0.003499050031665574 +/- 0.0004503313063118324,-0.0005858138062065143 +/- 7.25550300024604e-05,-0.01621279290690314 +/- 0.003209962228619185,0.00978467384420515 +/- 0.0007749992558910928
