,hrv_mean,hrv_sum,bvp_n_below_mean,bvp_std,bvp_rms,accz_energy,hrv_pct_95,bvp_n_above_mean,accy_energy,hrv_iqr_5_95,accx_energy,accx_lineintegral,accz_std,bvp_pct_95,bvp_energy,hrv_rms,accy_peaks,accy_svd_entropy,hrv_pct_5,accx_rms,hrv_std,hrv_iqr,accz_rms,accy_perm_entropy,bvp_pct_5,hrv_n_below_mean,hrv_min,hrv_energy,hrv_entropy,accz_peaks,accx_std,hrv_max,hrv_ptp,accx_peaks,scl_pct_5,bvp_svd_entropy,bvp_iqr,accz_pct_5,accx_max,scl_pct_95,accz_mean,hrv_lineintegral,accy_pct_95,accz_sum,scl_rms,hrv_n_above_mean,accz_skewness,accy_n_above_mean,accx_iqr_5_95,bvp_peaks,accz_perm_entropy,accz_iqr,accx_skewness,accy_iqr_5_95,accz_ptp,accz_min,accz_kurtosis,accx_n_above_mean,accy_min,hrv_skewness,scr_svd_entropy,hrv_perm_entropy,accy_pct_5,scl_svd_entropy,accz_iqr_5_95,bvp_perm_entropy,scr_perm_entropy,accx_ptp,accy_skewness,accx_iqr,scl_iqr_5_95,accy_ptp,accy_entropy,scl_entropy,accy_n_sign_changes,scl_skewness,accz_n_above_mean,accy_iqr,scr_lineintegral,accz_svd_entropy,scl_iqr,hrv_svd_entropy,accy_std,scl_mean,scl_sum,bvp_skewness,accz_n_below_mean,scr_rms,scl_n_above_mean,scl_n_below_mean,scr_n_sign_changes,scr_std,accz_n_sign_changes,scr_kurtosis,scr_skewness,hrv_kurtosis,scl_peaks,hrv_n_sign_changes,bvp_entropy,scr_energy,scr_pct_95,scr_mean,scr_sum,scr_max,scr_entropy,scr_peaks,bvp_sum,scr_iqr_5_95,scr_min,bvp_mean,scr_pct_5,accz_max,scl_kurtosis,scl_energy,scr_ptp,scr_n_above_mean,scr_n_below_mean,scl_ptp,scr_iqr,accx_pct_95,scl_lineintegral,scl_n_sign_changes,accy_kurtosis,scl_std,hrv_peaks,accx_n_below_mean,bvp_max,bvp_iqr_5_95,accx_sum,accx_mean,bvp_kurtosis,accx_entropy,accx_pct_5,accy_max,accx_kurtosis,accx_perm_entropy,accx_n_sign_changes,accx_min,accy_sum,accy_mean,accz_entropy,accz_lineintegral,bvp_min,accy_lineintegral,bvp_ptp,scl_perm_entropy,accz_pct_95,accx_svd_entropy,bvp_lineintegral,accy_n_below_mean,scl_max,bvp_n_sign_changes,scl_min,accy_rms
0,0.1281623931623932 +/- 0.004199284267644191,0.1281623931623932 +/- 0.004199284267644191,0.18548433048433052 +/- 0.002807713628155253,0.06361823361823364 +/- 0.004848832106695593,0.27613960113960123 +/- 0.005392918574411948,0.18866096866096868 +/- 0.002731330576738374,-0.0018518518518518378 +/- 0.0013210282757116372,0.15548433048433047 +/- 0.002900706063152197,0.18749287749287752 +/- 0.0046504244792571325,0.0597008547008547 +/- 0.002874847165974075,-0.008974358974358965 +/- 0.0031833702763239004,0.07068376068376069 +/- 0.0036865700557542473,0.04876068376068378 +/- 0.0028780922339887638,0.07424501424501427 +/- 0.002485989670469906,0.003703703703703731 +/- 0.002118631617387818,0.20454415954415958 +/- 0.00471785323409716,0.015356125356125372 +/- 0.0014313226993823791,0.006438746438746446 +/- 0.0014041278097266722,0.017022792022792034 +/- 0.003117185402058244,0.007079772079772095 +/- 0.0005840455840455885,0.05169515669515673 +/- 0.00432046843670932,0.012407407407407433 +/- 0.0021551440187402545,0.08578347578347581 +/- 0.00282884607404367,-0.0013817663817663583 +/- 0.000889714898554263,-0.003589743589743577 +/- 0.0013719657125737304,0.0021225071225071668 +/- 0.0017146760984076076,0.0012820512820513109 +/- 0.0019656055054883465,0.050925925925925944 +/- 0.002918142539395268,0.004700854700854728 +/- 0.001207049582012231,0.00015669515669518573 +/- 0.00030184644017687047,0.07598290598290601 +/- 0.001957536568239531,-0.0022079772079772074 +/- 0.0013873356791071394,0.014586894586894616 +/- 0.003810747657964375,-0.0027207977207977076 +/- 0.001093159831507095,0.021937321937321962 +/- 0.0019132915544593514,-0.0007407407407407196 +/- 0.0015484533608776537,0.037150997150997164 +/- 0.0030156395720568156,0.010384615384615404 +/- 0.0017158591233161153,-0.010683760683760646 +/- 0.000978664617510972,0.022336182336182363 +/- 0.0013675213675213853,-0.00034188034188031846 +/- 0.0007156613496911949,-0.0002421652421652154 +/- 0.001107177638280507,0.010911680911680932 +/- 0.0018597246632897659,-2.8490028489991382e-05 +/- 0.00029744462988348153,0.019971509971510017 +/- 0.0013763957070291812,0.015028490028490049 +/- 0.0018532210585837023,0.0011253561253561583 +/- 0.0006904057445044234,0.0033760683760684085 +/- 0.0011573580966922885,-0.0018091168091167952 +/- 0.0012370218142657913,-0.003247863247863236 +/- 0.00094876500315366,0.051011396011396024 +/- 0.002500355085536829,0.012293447293447312 +/- 0.0009254875140046159,0.00037037037037039865 +/- 0.000928005554125479,-0.007692307692307654 +/- 0.001849659012892228,-0.0009544159544159104 +/- 0.0006713317189714137,-0.0005270655270654956 +/- 0.0005444876026671236,-0.0002706552706552512 +/- 0.0010241560950438266,0.0006980056980057214 +/- 0.0007942793082307999,-0.0012393162393162128 +/- 0.0005735276962734356,-0.001752136752136746 +/- 0.000292283255394332,-0.007663817663817629 +/- 0.0013570946283549402,0.0031623931623931734 +/- 0.0008683618606340703,-0.005213675213675184 +/- 0.0010432953517721024,-0.0002136752136751796 +/- 0.0006249974634894833,0.03990028490028493 +/- 0.001644605248281534,-0.010413105413105384 +/- 0.0005347100962713225,-4.273504273502038e-05 +/- 6.527885605346785e-05,-0.0018945868945868805 +/- 0.0007958106964936545,0.00019943019943023942 +/- 0.0005561031708245837,-0.0012820512820512554 +/- 0.0013811053724832893,-0.014002849002848993 +/- 0.00153958226563237,-0.00039886039886037893 +/- 0.0011914828299901248,-0.0009401709401709258 +/- 0.0005633538442531455,-0.0002991452991452648 +/- 0.0005270655270655331,-0.004059829059829034 +/- 0.0008992429687798738,0.0002991452991453092 +/- 0.0010379328337291696,-0.0038603988603988504 +/- 0.0015610481907889623,-0.0026068376068375974 +/- 0.0006591302165959813,-0.016609686609686602 +/- 0.0017679893429174004,0.020071225071225107 +/- 0.0030180946340375727,-0.008376068376068347 +/- 0.0009530329734289221,-0.0004131054131053857 +/- 0.001714676098407607,0.0017806267806267928 +/- 0.0006597456511059338,0.02160968660968665 +/- 0.0015343011171808619,0.011282051282051342 +/- 0.0008446704889101755,0.00017094017094020363 +/- 0.0005796863233440472,0.009686609686609693 +/- 0.000957705772875878,0.025398860398860412 +/- 0.0010679961337735908,0.0002421652421652931 +/- 0.0004275877783419814,-5.698005698000497e-05 +/- 0.0002717775502612402,-0.00018518518518515493 +/- 0.00014316062138348205,-0.014145299145299129 +/- 0.0012549364381331547,-0.00031339031339028267 +/- 0.000569087873374325,-0.000470085470085424 +/- 0.0006372156480440166,0.0004558404558404949 +/- 0.000736895564465963,-4.273504273502038e-05 +/- 0.0004726683767247028,-0.0005840455840455449 +/- 0.00019583656816051336,0.0 +/- 0.0,0.0 +/- 0.0,0.0021652421652421983 +/- 0.0003297959231564216,0.0052991452991453135 +/- 0.000953032973428931,-0.015028490028490004 +/- 0.0014970825490383255,-0.009373219373219333 +/- 0.0008227651896406593,0.006638176638176651 +/- 0.0008432278397121929,-0.00014245014245011233 +/- 0.00031852820192305905,0.003376068376068397 +/- 0.00045069208032924883,-0.00014245014245012344 +/- 0.00031209262535906285,0.004843304843304852 +/- 0.0007093959884893809,0.00019943019943021722 +/- 0.00043767212238568016,-8.547008547006296e-05 +/- 0.0002400612470990332,0.00021367521367524623 +/- 0.00017153268630758963,0.0015384615384615552 +/- 0.000810339752326373,-0.0004985754985754598 +/- 0.00039911469305191116,-0.030213675213675184 +/- 0.0021748269637984962,-0.011552706552706538 +/- 0.0012953567240808334,-1.4245014244984588e-05 +/- 0.000609213811405764,-0.0010683760683760425 +/- 0.0006184698959000903,0.006096866096866105 +/- 0.0008350057487038715,0.004472934472934509 +/- 0.0008012741373461632,-0.009045584045584022 +/- 0.0007782785401508572,0.00491452991452993 +/- 0.0007782785401508725,0.001153846153846194 +/- 0.00037930276227047177,0.00021367521367524623 +/- 0.00030049890469699213,0.005199430199430211 +/- 0.0006898176645471906,0.0002564102564102999 +/- 0.0005435551005224717,-0.0012250712250711949 +/- 0.0011955632625844808,0.0027635327635327942 +/- 0.0012006443023194057,0.0012962962962963288 +/- 0.0005957414149950384,0.01958689458689461 +/- 0.0009582353309881606,0.037849002849002875 +/- 0.0016404047772967472,-0.0011396011396011096 +/- 0.00041774582047338695,-0.002863247863247853 +/- 0.0007220128716509446,0.0052706552706553 +/- 0.0008257194727173363,-0.0027207977207976963 +/- 0.0015545351108551294,-0.0006125356125355807 +/- 0.00041310541310541217,0.03203703703703705 +/- 0.00333859496579722,0.004159544159544171 +/- 0.0006914336808838505,0.005284900284900318 +/- 0.0005270655270655298,-0.0010541310541310246 +/- 0.0005740581675102619,-0.0014387464387464299 +/- 0.0006125356125356207,-0.0007549857549857153 +/- 0.000835613069861125,0.03420227920227923 +/- 0.0018599974261816487,0.001267806267806304 +/- 0.0008069520819526157,0.022094017094017128 +/- 0.00182141322159852,0.0010256410256410664 +/- 0.0007823094141165785,0.0011680911680911788 +/- 0.0012283795519834862,0.010014245014245027 +/- 0.0015448453602600568,-0.0016524216524216428 +/- 0.00046465830285754694,0.0075925925925926065 +/- 0.0005293704893465107,0.000541310541310569 +/- 0.0016400954945440685,-0.027920227920227893 +/- 0.0022205779584216216,0.0007692307692307998 +/- 0.0012207569963321027,-0.02254985754985751 +/- 0.0024516741386104196,0.07162393162393164 +/- 0.0023134885527819776
