,scl_entropy,hrv_iqr_5_95,hrv_pct_5,hrv_iqr,bvp_n_sign_changes,accy_iqr_5_95,accy_pct_5,hrv_std,hrv_ptp,accy_pct_95,hrv_sum,accy_svd_entropy,hrv_min,accx_lineintegral,accx_iqr_5_95,scl_iqr,accx_pct_95,accy_min,accx_svd_entropy,accx_iqr,accz_max,accx_perm_entropy,accy_lineintegral,accx_entropy,hrv_mean,accy_ptp,accx_max,accz_svd_entropy,accz_perm_entropy,accy_n_sign_changes,accz_mean,accx_ptp,accx_pct_5,accz_pct_5,hrv_lineintegral,accx_rms,accz_rms,scl_std,accy_kurtosis,accx_min,scl_perm_entropy,bvp_n_below_mean,accy_entropy,scr_mean,accz_peaks,bvp_skewness,accy_std,scr_ptp,scl_skewness,accz_min,scr_std,accy_rms,accy_n_below_mean,hrv_n_below_mean,accz_std,accz_iqr_5_95,hrv_svd_entropy,scr_skewness,hrv_entropy,scr_kurtosis,bvp_min,accy_iqr,bvp_kurtosis,scl_svd_entropy,hrv_pct_95,hrv_skewness,accy_n_above_mean,accz_entropy,scr_n_above_mean,scl_n_sign_changes,accz_sum,scr_iqr_5_95,hrv_energy,scl_n_above_mean,bvp_mean,accy_peaks,scr_pct_5,scl_rms,bvp_perm_entropy,scr_perm_entropy,scl_iqr_5_95,hrv_n_sign_changes,scr_peaks,bvp_entropy,scr_min,scr_n_below_mean,scl_peaks,scr_n_sign_changes,hrv_peaks,scr_entropy,accx_n_above_mean,hrv_n_above_mean,accz_n_above_mean,scl_kurtosis,accx_n_below_mean,accz_n_sign_changes,accx_skewness,scr_rms,hrv_perm_entropy,hrv_kurtosis,accy_perm_entropy,scr_svd_entropy,accx_peaks,accx_std,bvp_sum,accz_n_below_mean,accx_kurtosis,accx_n_sign_changes,accz_skewness,scr_lineintegral,accz_ptp,scr_max,accz_pct_95,accz_kurtosis,scr_iqr,scl_n_below_mean,accz_iqr,hrv_max,accy_sum,scl_pct_5,scr_energy,accz_energy,accy_skewness,scr_pct_95,accy_max,accy_mean,bvp_n_above_mean,hrv_rms,accy_energy,scr_sum,scl_lineintegral,bvp_svd_entropy,accz_lineintegral,scl_ptp,accx_energy,scl_energy,scl_pct_95,scl_sum,scl_max,scl_min,bvp_iqr,scl_mean,accx_sum,bvp_max,bvp_peaks,bvp_iqr_5_95,bvp_energy,accx_mean,bvp_ptp,bvp_rms,bvp_pct_95,bvp_std,bvp_lineintegral,bvp_pct_5
0,0.001002977589719478 +/- 0.0005254052535414569,-0.002413414825262494 +/- 0.00046594793127467427,-0.006033537063156236 +/- 0.0005349019954827139,-0.0021783419526719915 +/- 0.0004113588700331192,-0.002021626704278323 +/- 0.0004928439176779928,0.0008305908164864429 +/- 0.00029775897194797004,-0.0015044663845792173 +/- 0.0006582040432534076,-0.002005955179438956 +/- 0.0003628220311170728,-0.002711173797210464 +/- 0.00050563440855357,-0.0011596928381131465 +/- 0.0006656248419243151,-0.007710390220968488 +/- 0.0003889570175831637,-0.00021940134775113584 +/- 0.0006582040432534076,0.000203729822911769 +/- 0.0005293636030106412,-0.0013634226610249156 +/- 0.00028939328181506595,-0.0002977589719479701 +/- 0.0004672637992752092,0.0015828240087760515 +/- 0.0005075735696819189,-0.0063783106096223065 +/- 0.0012518596103144642,0.0015671524839366846 +/- 0.0006385064656782113,0.000203729822911769 +/- 0.0005652621469008433,0.0016611816329728858 +/- 0.0003787195102207978,-0.004231311706629048 +/- 0.0007835762419683423,-0.0002507443974298695 +/- 0.00027324237226395033,-0.0017081962074909861 +/- 0.0002154478464953377,-0.00263281617301363 +/- 0.000685976136287079,-0.007083529227393815 +/- 0.000489594087190512,-0.0014104372355430161 +/- 0.0003361167620988432,-0.0038081805359661434 +/- 0.0010443633964297829,-0.0016141670584547852 +/- 0.00031382204034635257,-0.0003447735464660706 +/- 0.00021940134775113584,-0.014104372355430272 +/- 0.00124979796504478,-0.0009089484406832771 +/- 0.00035598861280678666,-0.0006268609935746738 +/- 0.00027143877253861065,-0.004137282557592848 +/- 0.0005913794785805729,0.000203729822911769 +/- 0.000615194685045933,-0.0059551794389594015 +/- 0.000728346656550524,-0.003980567309199179 +/- 0.0006037097722694936,-0.001723867732330353 +/- 0.0006069555471254366,-0.0009246199655226439 +/- 0.0004345846928024456,9.402914903620108e-05 +/- 0.00012537219871493476,-0.001927597555242122 +/- 0.0003967713180119775,6.268609935746738e-05 +/- 0.00015981882192737116,-0.0038395235856448773 +/- 0.0002013043814239948,-0.0009559630152013776 +/- 0.0004345846928024456,0.004873844225043089 +/- 0.0003169369756489054,-0.0003134304967873369 +/- 0.00046489255521677805,-0.0013790941858642825 +/- 0.00015354895739120352,-0.0001723867732330353 +/- 0.0003930398434096359,3.134304967873369e-05 +/- 0.0003889570175831637,-0.00015671524839366846 +/- 7.008518970380149e-05,-0.0050775740479548585 +/- 0.0007715739617671932,0.000611189468735307 +/- 0.00023715320404985949,-0.0005485033693778396 +/- 0.0004918462569025291,-0.0014574518100611167 +/- 0.00018608904696815388,-9.402914903620108e-05 +/- 0.00014363189766355844,-0.0005955179438959402 +/- 0.0003559886128067867,-0.0009873060648801113 +/- 0.0006071578319326277,0.00018805829807240216 +/- 0.0003196376438547423,3.134304967873369e-05 +/- 6.268609935746738e-05,-0.002773859896567932 +/- 0.0002627026267707285,-0.0002350728725905027 +/- 0.00012634787256383853,-0.0028678890456041327 +/- 0.0006270568570362803,0.00045447422034163856 +/- 0.0003169369756489054,-0.0006268609935746738 +/- 0.00027143877253861065,-0.001018649114558845 +/- 0.0003305911786511354,-0.012208117849866829 +/- 0.0006325164102997017,-0.000203729822911769 +/- 0.00018608904696815388,-0.00032910202162670375 +/- 0.0002842557145779192,-0.003087290393355269 +/- 0.000543103696949175,0.0 +/- 0.0,0.0008619338661651765 +/- 0.00023507287259050266,-0.004184297132110948 +/- 0.0007614813109704637,0.0009089484406832771 +/- 0.00021940134775113584,-0.00993574674815858 +/- 0.00044985739208297444,-6.268609935746738e-05 +/- 0.00018805829807240214,0.0 +/- 0.0,0.000814919291647076 +/- 0.00021940134775113584,-7.835762419683423e-05 +/- 0.00010512778455570222,0.0015984955336154183 +/- 0.0007953974324055479,0.006425325184140407 +/- 0.0007043474394058673,6.268609935746738e-05 +/- 0.00012537219871493476,0.0018178968813665542 +/- 0.0002546321393084453,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-6.268609935746738e-05 +/- 0.00014363189766355847,0.00018805829807240216 +/- 0.00029568973929028645,0.0 +/- 0.0,0.0 +/- 0.0,-9.402914903620108e-05 +/- 0.000103953135569829,0.0 +/- 0.0,0.0 +/- 7.008518970380149e-05,-0.00015671524839366846 +/- 9.911542580060726e-05,-0.0003761165961448043 +/- 0.00010395313556982902,0.0 +/- 0.0,0.0007679047171289755 +/- 0.00039303984340963583,0.0002820874471086032 +/- 0.00026962310819754313,-0.0007679047171289755 +/- 0.00030909078394163907,0.007036514652875714 +/- 0.0006591362120298718,4.701457451810054e-05 +/- 7.181594883177922e-05,3.134304967873369e-05 +/- 6.268609935746738e-05,0.0005798464190565733 +/- 0.00030589596138447115,0.0009559630152013776 +/- 0.0004288961662248546,6.268609935746738e-05 +/- 0.0002238341460129396,-0.00042313117066290485 +/- 0.00015749687542894334,3.134304967873369e-05 +/- 6.268609935746738e-05,0.0007052186177715081 +/- 0.0003451295337023226,0.0006268609935746738 +/- 0.00029734627740182176,-0.010421564018178953 +/- 0.0005874209313271049,-0.00045447422034163856 +/- 0.00016361552278499505,0.007130543801911915 +/- 0.0005832250138200397,-0.001002977589719478 +/- 0.0007015523988590928,0.0014887948597398504 +/- 0.0001752129742595037,9.402914903620108e-05 +/- 0.0007842028524179147,9.402914903620108e-05 +/- 0.0003914745650147869,0.0003447735464660706 +/- 0.0006141958295648141,-1.5671524839366845e-05 +/- 4.701457451810054e-05,0.0002820874471086032 +/- 0.00036952910586276685,-0.009967089797837314 +/- 0.0004711893552224694,0.0016141670584547852 +/- 0.0006868706159163483,0.004262654756307782 +/- 0.0005855364893361345,-0.001034320639398212 +/- 0.00029066348520594544,-0.00042313117066290485 +/- 0.0008023147303664118,6.268609935746738e-05 +/- 0.00020069344107296157,-0.0015984955336154183 +/- 0.0004074596458235379,4.701457451810054e-05 +/- 0.00038419215396117367,-0.00015671524839366846 +/- 0.0005244695355173636,0.0017552107820090867 +/- 0.0002872637953271169,-0.008117849866792027 +/- 0.00047430640809971897,-0.0004858172700203722 +/- 0.0006591362120298718,0.004325340855665249 +/- 0.0005254052535414569,-0.0011440213132737798 +/- 0.00025318123211727766,-0.003463406989500073 +/- 0.0008481466307935926,-0.00042313117066290485 +/- 0.000390532386596994,0.0028208744710860323 +/- 0.00037742029709425724,-0.006582040432534075 +/- 0.0005291315786282434,0.001833568406205921 +/- 0.0010325382485522085,0.0014731233349004834 +/- 0.0008503156223946414,0.0015984955336154183 +/- 0.0005235321450709933,-0.001426108760382383 +/- 0.0010685406007666985,-0.0014887948597398504 +/- 0.0005066049169485846,0.005406676069581562 +/- 0.0008816538585823652,0.005547719793135864 +/- 0.0008617913859813508,-0.009653659301049977 +/- 0.0007715739617671933,-0.002068641278796424 +/- 0.0005685114291558384,-0.0032283341169095704 +/- 0.0015627582964824185,0.00036044507130543745 +/- 0.0009003969548486571,0.002366400250744394 +/- 0.0007398885211793046,-0.008509637987776198 +/- 0.0006724161715381571,-0.005422347594420928 +/- 0.0011626539408237818,0.0028365459959253992 +/- 0.0006918583311281643,-0.0003761165961448043 +/- 0.00047637311247674785,-0.0022566995768688257 +/- 0.0007810647731939879,0.0007365616674502417 +/- 0.0008053700145763721,0.0026171446481742635 +/- 0.00086136380402202
