,hrv_mean,hrv_sum,bvp_n_below_mean,bvp_std,bvp_rms,accz_energy,hrv_pct_95,bvp_n_above_mean,accy_energy,hrv_iqr_5_95,accx_energy,accx_lineintegral,accz_std,bvp_pct_95,bvp_energy,hrv_rms,accy_peaks,accy_svd_entropy,hrv_pct_5,accx_rms,hrv_std,hrv_iqr,accz_rms,accy_perm_entropy,bvp_pct_5,hrv_n_below_mean,hrv_min,hrv_energy,hrv_entropy,accz_peaks,accx_std,hrv_max,hrv_ptp,accx_peaks,scl_pct_5,bvp_svd_entropy,bvp_iqr,accz_pct_5,accx_max,scl_pct_95,accz_mean,hrv_lineintegral,accy_pct_95,accz_sum,scl_rms,hrv_n_above_mean,accz_skewness,accy_n_above_mean,accx_iqr_5_95,bvp_peaks,accz_perm_entropy,accz_iqr,accx_skewness,accy_iqr_5_95,accz_ptp,accz_min,accz_kurtosis,accx_n_above_mean,accy_min,hrv_skewness,scr_svd_entropy,hrv_perm_entropy,accy_pct_5,scl_svd_entropy,accz_iqr_5_95,bvp_perm_entropy,scr_perm_entropy,accx_ptp,accy_skewness,accx_iqr,scl_iqr_5_95,accy_ptp,accy_entropy,scl_entropy,accy_n_sign_changes,scl_skewness,accz_n_above_mean,accy_iqr,scr_lineintegral,accz_svd_entropy,scl_iqr,hrv_svd_entropy,accy_std,scl_mean,scl_sum,bvp_skewness,accz_n_below_mean,scr_rms,scl_n_above_mean,scl_n_below_mean,scr_n_sign_changes,scr_std,accz_n_sign_changes,scr_kurtosis,scr_skewness,hrv_kurtosis,scl_peaks,hrv_n_sign_changes,bvp_entropy,scr_energy,scr_pct_95,scr_mean,scr_sum,scr_max,scr_entropy,scr_peaks,bvp_sum,scr_iqr_5_95,scr_min,bvp_mean,scr_pct_5,accz_max,scl_kurtosis,scl_energy,scr_ptp,scr_n_above_mean,scr_n_below_mean,scl_ptp,scr_iqr,accx_pct_95,scl_lineintegral,scl_n_sign_changes,accy_kurtosis,scl_std,hrv_peaks,accx_n_below_mean,bvp_max,bvp_iqr_5_95,accx_sum,accx_mean,bvp_kurtosis,accx_entropy,accx_pct_5,accy_max,accx_kurtosis,accx_perm_entropy,accx_n_sign_changes,accx_min,accy_sum,accy_mean,accz_entropy,accz_lineintegral,bvp_min,accy_lineintegral,bvp_ptp,scl_perm_entropy,accz_pct_95,accx_svd_entropy,bvp_lineintegral,accy_n_below_mean,scl_max,bvp_n_sign_changes,scl_min,accy_rms
0,0.35739392020266 +/- 0.005735345038651224,0.35739392020266 +/- 0.005735345038651224,0.1728309056364788 +/- 0.00350058998835748,0.08286890436985435 +/- 0.0037741901728962518,0.4075522482583914 +/- 0.0038323566716481645,0.1914027865737809 +/- 0.005435266329798106,0.07822989233692212 +/- 0.0036795181266999926,0.31828689043698544 +/- 0.003601432568828498,0.13894870170994303 +/- 0.004387830050592425,0.06374287523749209 +/- 0.0035517750774965145,0.08601963267891073 +/- 0.0041438720228130915,0.017637745408486383 +/- 0.004928658536808537,0.04897086763774543 +/- 0.0031347755556917272,0.04194110196326791 +/- 0.001899210859886449,-0.00601646611779606 +/- 0.0021984236805205775,0.12218176060797976 +/- 0.005586557826713172,-0.00783723875870802 +/- 0.0019892078837128375,-0.004718176060797952 +/- 0.002423815862350821,0.011827105763141254 +/- 0.0016905551828163366,0.0035940468651045276 +/- 0.003300712790327747,-0.0038948701709942803 +/- 0.0024632100667630738,0.004908169727675748 +/- 0.0012223089971892748,0.09078530715642813 +/- 0.0057554807148760346,0.001504116529449029 +/- 0.0017304177277546848,0.0005383153894870429 +/- 0.0010696229103264586,0.028134895503483238 +/- 0.0029798080401938175,-0.003958201393286865 +/- 0.0017630666126757647,-0.009784673844205172 +/- 0.002724714979645217,0.010449651678277428 +/- 0.0014284665698087457,-0.007314756174794146 +/- 0.0013634610602666867,0.04190943635212161 +/- 0.002639903717211582,-0.016276124129195692 +/- 0.0025566917193710487,0.0019316022799240162 +/- 0.004295799336823704,0.003530715642811921 +/- 0.0017574414186193777,-0.014170360987967045 +/- 0.001510768265733403,0.012017099430019018 +/- 0.0025952764765296192,0.04246358454718178 +/- 0.0025081882645108006,0.012713742875237521 +/- 0.0027258647551943785,-0.00658644711842935 +/- 0.0007432992143322025,-0.017954401519949335 +/- 0.0011244636418343706,-0.00045915136162124617 +/- 0.00026915769474349636,-0.0005541481950601557 +/- 0.0012964544709268022,0.01063964534515518 +/- 0.0017993758891925718,-0.00041165294490180804 +/- 0.0003020706780927479,-0.003467384420519304 +/- 0.0008421207186176104,0.04016782773907539 +/- 0.0030306901507462895,-0.004084863837872055 +/- 0.0011522106015617731,-0.004417352754908133 +/- 0.002298157771387524,-0.0015674477517415909 +/- 0.0014622005262386099,-0.007615579480683965 +/- 0.001364655587825615,-0.007948068397720054 +/- 0.0028690162108925186,0.006649778340722001 +/- 0.0013766349030578898,-0.0026915769474350703 +/- 0.0014493720698348026,-0.007188093730208978 +/- 0.0024723522857432725,-0.0011399620012666257 +/- 0.0005957849183732224,-0.000997466751108278 +/- 0.0008105716109037534,0.00018999366687778575 +/- 0.0005915624348407127,-0.002897403419885991 +/- 0.001580190144131584,-0.0015832805573147257 +/- 0.0006091001919465238,0.00025332488917038096 +/- 0.0007432992143321834,0.00014249525015836985 +/- 0.0008539446839874509,0.0010449651678277716 +/- 0.0014111640250258062,0.0013774540848638718 +/- 0.0009124147900078471,-0.0010924635845471764 +/- 0.0009162530903249205,0.026282457251424973 +/- 0.0025113844279795404,-0.0006174794173527398 +/- 0.0007574967519889719,-0.0009183027232425256 +/- 0.0008431619351294586,-0.005715642811906241 +/- 0.0015648868224270136,0.0011241291956935017 +/- 0.0008996879445962918,-0.002723242558581351 +/- 0.0011500329194005642,0.0014724509183027367 +/- 0.000505907071205527,0.0007916402786574018 +/- 0.0010406381713207963,6.333122229259524e-05 +/- 0.0005401748609636428,-0.004195693476884077 +/- 0.0016442503893993332,-0.024034198860037992 +/- 0.002142758349679187,-0.0006808106396453239 +/- 0.0007117722227038908,-0.000997466751108278 +/- 0.0005394783102406714,-0.0031982267257757878 +/- 0.0011587190920539637,0.0005383153894870319 +/- 0.0002760543979443266,0.03543381887270426 +/- 0.0021706539698054194,0.00036415452818240325 +/- 0.00032486200963718437,0.005604813172894263 +/- 0.001687809749364963,0.002216592780240689 +/- 0.0008758275291918311,-0.00020582647245089846 +/- 0.0005059070712055172,-0.00020582647245089846 +/- 0.0005059070712055172,0.0010607979734009066 +/- 0.0005797920653451662,-0.002675744141861913 +/- 0.0007305428749245953,0.00014249525015835873 +/- 0.0007574967519889719,1.1102230246251566e-17 +/- 0.000291942509730607,1.1102230246251566e-17 +/- 0.000291942509730607,-0.00012666244458516828 +/- 0.0005999776859245466,0.0011082963901203446 +/- 0.0003746725638441682,-0.0005383153894870096 +/- 0.0003336179149098571,-0.000870804306523143 +/- 0.00010620968860827615,-0.0005541481950601445 +/- 0.0008850807384023819,-0.0017099430018999162 +/- 0.0007520165982924316,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003958201393286509 +/- 0.00014597125486529448,0.0010924635845472209 +/- 0.00042748575047498534,0.0010924635845472209 +/- 0.00042748575047498534,0.0010449651678277716 +/- 0.00037600829914623404,-0.001060797973400851 +/- 0.00048049369555077325,0.0 +/- 7.080645907218412e-05,-0.0003641545281823699 +/- 0.00032486200963714593,-0.0003958201393286509 +/- 0.00014597125486529448,-1.5832805573146035e-05 +/- 4.7498416719438116e-05,-0.0003641545281823699 +/- 0.00032486200963714593,-0.00015832805573146036 +/- 0.0,-0.0036257124762507755 +/- 0.0013424314573294222,-0.0002216592780240556 +/- 0.0003182354534870345,-9.499683343887622e-05 +/- 0.00020275884222394655,0.0010291323622546255 +/- 0.0003486813734253588,3.166561114629207e-05 +/- 0.00011848186785223499,1.5832805573146035e-05 +/- 0.00013151716059083717,-0.0027074097530082053 +/- 0.0004613300280029643,-0.0006174794173527288 +/- 0.00019326402178174471,-0.002184927169094353 +/- 0.00025332488917037543,-0.0014566181127295464 +/- 0.00044669841607555073,0.006301456618112733 +/- 0.0012239485807528545,0.0005224825839138858 +/- 0.000292371521732425,0.0008391386953768398 +/- 0.0002654061845193156,-9.499683343887622e-05 +/- 0.000535514076164921,-0.006586447118429373 +/- 0.002069439145977782,0.0019632678910703194 +/- 0.0009128268084483595,0.016814439518682733 +/- 0.0016542061920973934,0.015072830905636502 +/- 0.0017881960612407338,0.015072830905636502 +/- 0.0018717563908969832,-0.0036890436985433594 +/- 0.0008074730842305436,-0.0008866371120962557 +/- 0.0006180880714358007,0.009024699176694129 +/- 0.0011217852808054671,0.0024382520582647226 +/- 0.0013098238049364182,-0.0003958201393286842 +/- 0.00048671393758517763,0.007093096896770135 +/- 0.002058021128470153,-0.0003483217226092239 +/- 0.00037333204947913784,0.004227359088030425 +/- 0.0017067881905078277,-0.004480683977200761 +/- 0.0013912162920337986,-0.004496516782773907 +/- 0.0014462555093944518,-0.0009658011399619748 +/- 0.0006506878590258144,0.023495883470551017 +/- 0.0033129554527297355,0.013283723875870845 +/- 0.0014239846125267458,0.025142495250158336 +/- 0.002238872916315844,0.007837238758708065 +/- 0.001421870567645778,0.01147878404053202 +/- 0.0015074460665159552,0.004021532615579504 +/- 0.0011155107633824247,0.025047498416719483 +/- 0.0027973480462771118,0.11383787207093099 +/- 0.0027045842987440316,-0.0011716276124128955 +/- 0.0018829726089067001,0.0057156428119062965 +/- 0.00112502083112668,-0.019521849271690928 +/- 0.0018986828246055473,0.0007599746675110985 +/- 0.00124426109590808,0.0067131095630145856 +/- 0.00263814642505903
