,accy_pct_95,accy_iqr_5_95,accz_perm_entropy,accx_iqr_5_95,accx_iqr,accx_pct_5,accx_std,accx_kurtosis,accz_pct_5,accx_min,accz_kurtosis,accx_lineintegral,accy_iqr,accy_peaks,accy_max,accx_pct_95,accy_ptp,accz_std,accx_n_below_mean,accx_ptp,accz_peaks,accy_n_above_mean,accx_mean,accz_n_above_mean,accy_entropy,accz_n_below_mean,accx_entropy,accx_n_sign_changes,accz_energy,accy_rms,accz_iqr,accz_rms,accx_skewness,accx_n_above_mean,accz_pct_95,accz_entropy,accy_skewness,accz_skewness,accy_energy,accy_kurtosis,accy_n_below_mean,accz_iqr_5_95,accx_perm_entropy,accy_svd_entropy,accy_std,accz_n_sign_changes,accz_sum,accx_peaks,accy_lineintegral,accx_svd_entropy,accz_lineintegral,accy_pct_5,accz_mean,accx_rms,accx_energy,accy_n_sign_changes,accz_ptp,accy_perm_entropy,accx_max,accy_sum,accx_sum,accz_svd_entropy,accz_min,accz_max,accy_mean,accy_min
0,0.025383892196803582 +/- 0.003035111253601553,0.004261986837981857 +/- 0.0006603355532969317,0.011814478219993773 +/- 0.0024994007372723835,0.0016295832027577784 +/- 0.000989014969480379,0.00166092134127237 +/- 0.0008297212344013549,0.008931369476653128 +/- 0.000983538378343789,0.0020056408649326784 +/- 0.000645291766906111,0.002757756189282379 +/- 0.0005570789355885665,0.007145095581322503 +/- 0.0014618494252197642,0.00269507991225324 +/- 0.0005463991154548008,-0.002287684111563737 +/- 0.00048649873695581736,0.013318708868693263 +/- 0.0018340175353681555,0.010184895017236018 +/- 0.0010968348480100403,0.0024130366656221146 +/- 0.0008414742451957024,0.0072077718583516415 +/- 0.0022247871324724347,0.003290504544030126 +/- 0.0009934733615886845,0.003979943591350699 +/- 0.0012539172061261483,-0.0003447195236602529 +/- 0.0006019859828360264,0.0011595111250392032 +/- 0.0008530653455854883,-0.003133813851457168 +/- 0.0013221575123615588,-0.0005640864932622725 +/- 0.0008841576922385523,-0.001002820432466267 +/- 0.0005570789355885628,0.0025383892196804035 +/- 0.0009755175441098785,-0.0005327483547476808 +/- 0.0005253229274283922,0.0011281729865246337 +/- 0.0006603355532969422,0.0007207771858352086 +/- 0.000344719523660264,0.00034471952366036394 +/- 0.00038253073067168663,-0.00012535255405823342 +/- 0.000931749843141258,-0.0016922594797868617 +/- 0.0006603355532969486,0.00755249138201195 +/- 0.00117632869815878,-0.0005640864932622503 +/- 0.0007650614613433806,0.005609526794108477 +/- 0.001486168060342136,-0.0010968348480099755 +/- 0.0008081351901114124,-0.0005327483547476808 +/- 0.0004658749215706167,0.0032591664055155677 +/- 0.0015618847752274785,-0.00018802883108739454 +/- 0.0004895173723539048,0.003008461297398968 +/- 0.00046902630984317807,-0.003259166405515479 +/- 0.0006750441625991086,0.01103102475712947 +/- 0.0013427944397134855,-0.0014728925101848422 +/- 0.0004864987369558145,0.002444374804136673 +/- 0.000557078935588559,0.0012535255405829338 +/- 0.0012768128353157818,0.010498276402381735 +/- 0.002362862393750455,0.007364462550924511 +/- 0.00170641847572073,0.0038232528987778513 +/- 0.0010837741438915786,0.003165151989971848 +/- 0.0012570461372692875,0.004826073331244174 +/- 0.0016829484903914255,-0.0007834534628642697 +/- 0.0009001194996142354,0.0018176120338452173 +/- 0.0015146406735937902,0.0015042306486995117 +/- 0.0010279673749205,0.01002820432466316 +/- 0.001048774712045215,0.0006581009088060585 +/- 0.0010246181588387303,0.01225321215919778 +/- 0.00166092134127233,0.004544030084613004 +/- 0.0011233750127818828,0.004732058915700443 +/- 0.000846129739893449,0.003478533375117554 +/- 0.0008802614794853197,0.0028517706048261093 +/- 0.0009855333872464177,0.0023190222500783842 +/- 0.0016771028718595587,-0.000219366969601964 +/- 0.0009613200658212665,0.007991225321215966 +/- 0.001360595007589626,0.001065496709495506 +/- 0.0012860096852825504,0.0030711375744281065 +/- 0.0017210316788149004,0.010498276402381745 +/- 0.0019126536533584668,0.003791914760263304 +/- 0.0016007010704007759,0.021842682544656888 +/- 0.0015227239878729361,0.006173613287370772 +/- 0.0010950426330088448
