,accy_pct_95,accy_iqr_5_95,accz_perm_entropy,accx_iqr_5_95,accx_iqr,accx_pct_5,accx_std,accx_kurtosis,accz_pct_5,accx_min,accz_kurtosis,accx_lineintegral,accy_iqr,accy_peaks,accy_max,accx_pct_95,accy_ptp,accz_std,accx_n_below_mean,accx_ptp,accz_peaks,accy_n_above_mean,accx_mean,accz_n_above_mean,accy_entropy,accz_n_below_mean,accx_entropy,accx_n_sign_changes,accz_energy,accy_rms,accz_iqr,accz_rms,accx_skewness,accx_n_above_mean,accz_pct_95,accz_entropy,accy_skewness,accz_skewness,accy_energy,accy_kurtosis,accy_n_below_mean,accz_iqr_5_95,accx_perm_entropy,accy_svd_entropy,accy_std,accz_n_sign_changes,accz_sum,accx_peaks,accy_lineintegral,accx_svd_entropy,accz_lineintegral,accy_pct_5,accz_mean,accx_rms,accx_energy,accy_n_sign_changes,accz_ptp,accy_perm_entropy,accx_max,accy_sum,accx_sum,accz_svd_entropy,accz_min,accz_max,accy_mean,accy_min
0,0.01815912636505459 +/- 0.0028793190627293243,-0.0029641185647426016 +/- 0.0007546575115412218,0.008174726989079551 +/- 0.0016260610571975675,-0.00570982839313573 +/- 0.0010722521233971461,-0.0024336973478939483 +/- 0.0007223611171787925,-0.0016224648985959545 +/- 0.0013939661718370437,-0.0013416536661466582 +/- 0.0006842967924948798,-0.0017472698907956441 +/- 0.0006271373242509198,-0.0029953198127925297 +/- 0.0010736131378524423,0.0024960998439937376 +/- 0.0010808429376404644,0.0014040561622464809 +/- 0.00046801872074883437,-0.0008424336973479107 +/- 0.0007520730604177161,-0.003120124804992208 +/- 0.001015839038758189,0.0008424336973478885 +/- 0.0005761680284748749,0.004087363494539753 +/- 0.0016770489423247152,-0.0016224648985959545 +/- 0.0009128698183043918,-0.0005928237129485314 +/- 0.0010667907018582785,-0.0006240249609984816 +/- 0.0006082242960879196,-0.0012168486739469909 +/- 0.0007310686124093389,-0.0007800312012480659 +/- 0.0009386339442428122,0.0001560062402495732 +/- 0.0004883767813572308,-0.0007800312012480992 +/- 0.0005960990070060047,-0.002121684867394702 +/- 0.0006363830906200162,0.0007800312012480326 +/- 0.0005449063711879303,-2.2204460492503132e-17 +/- 0.00039466803871057623,0.000280811232449274 +/- 0.0005659393805683947,-0.00018720748829955668 +/- 0.0004456429596594724,-0.0004992199687987809 +/- 0.0009484358286159442,-0.0017472698907956552 +/- 0.0008736349453978157,-0.0019656786271451065 +/- 0.001053937332546298,-0.0009672386895476004 +/- 0.0011374556089583736,-0.0009048361934477555 +/- 0.000646250083532223,-0.00015600624024963983 +/- 0.0007800312012480616,-0.0019968798751950232 +/- 0.0005952818729590795,-0.0005616224648986367 +/- 0.0006515011862034731,-0.00024960998439940154 +/- 0.0005719283238634474,-0.001716068642745705 +/- 0.0010371775437500515,0.0018720748829953338 +/- 0.0004186086697347556,-0.004336973478939165 +/- 0.001203980117414965,-0.001154446177847146 +/- 0.0005928237129485022,-0.005865834633385336 +/- 0.0008912859193189113,-0.002870514820592851 +/- 0.0007868655359075616,-0.002121684867394702 +/- 0.002291964764081975,-6.240249609987814e-05 +/- 0.0006948847878726981,-0.001029641185647434 +/- 0.0006699192060400583,-0.0009360374414976835 +/- 0.0006691922180819607,0.0015912636505460154 +/- 0.0014598050003481553,0.001029641185647423 +/- 0.0005761680284748562,-1.1102230246251566e-17 +/- 0.0006976811162246026,0.002340093603744131 +/- 0.0013108238088985775,-0.0009984399375975283 +/- 0.0011232449297971692,-0.00617784711388456 +/- 0.0015208808245808498,0.0021840873634945248 +/- 0.0016975314207470053,-0.00031201248049924637 +/- 0.0005404214688202369,-0.0028393135725429007 +/- 0.0007825233200614311,-0.0015288611544461816 +/- 0.0006310061908317239,0.0025897035881435105 +/- 0.002041477416905534,0.0022776911076442864 +/- 0.0019437651328764456,0.001684867394695777 +/- 0.0009381152186192313,0.006427457098283929 +/- 0.0007668147099809594,0.0011232449297971735 +/- 0.0010826428438625833,-0.0032449297971918977 +/- 0.0009886414675666162,0.001310452418096708 +/- 0.001589733441854202,-0.0023400936037441533 +/- 0.000862983880557833,0.007644305772230886 +/- 0.0012023618638376207,0.0016536661466458491 +/- 0.0015224802369742001
