,accy_pct_95,accy_iqr_5_95,accz_perm_entropy,accx_iqr_5_95,accx_iqr,accx_pct_5,accx_std,accx_kurtosis,accz_pct_5,accx_min,accz_kurtosis,accx_lineintegral,accy_iqr,accy_peaks,accy_max,accx_pct_95,accy_ptp,accz_std,accx_n_below_mean,accx_ptp,accz_peaks,accy_n_above_mean,accx_mean,accz_n_above_mean,accy_entropy,accz_n_below_mean,accx_entropy,accx_n_sign_changes,accz_energy,accy_rms,accz_iqr,accz_rms,accx_skewness,accx_n_above_mean,accz_pct_95,accz_entropy,accy_skewness,accz_skewness,accy_energy,accy_kurtosis,accy_n_below_mean,accz_iqr_5_95,accx_perm_entropy,accy_svd_entropy,accy_std,accz_n_sign_changes,accz_sum,accx_peaks,accy_lineintegral,accx_svd_entropy,accz_lineintegral,accy_pct_5,accz_mean,accx_rms,accx_energy,accy_n_sign_changes,accz_ptp,accy_perm_entropy,accx_max,accy_sum,accx_sum,accz_svd_entropy,accz_min,accz_max,accy_mean,accy_min
0,0.021683899556868568 +/- 0.0019108964997100796,0.014593796159527361 +/- 0.0014484668445649866,0.013943870014771088 +/- 0.002190103751001541,0.0018020679468242263 +/- 0.0007169666823936183,-0.0002954209748892156 +/- 0.0008144194240525937,0.004194977843426951 +/- 0.0013460308123952394,0.0014180206794682348 +/- 0.0006710674559291278,0.0005908419497784312 +/- 0.0005908419497784312,0.013087149187592361 +/- 0.0019464184827213055,-0.0025701624815361755 +/- 0.0007361852758863838,0.001152141802067941 +/- 0.00046616643539318815,0.009896602658788833 +/- 0.001496184019155159,0.011905465288035499 +/- 0.0013082180103683551,0.0011816838995568734 +/- 0.0009974560127701323,0.01116691285081246 +/- 0.001815337252081198,0.0036041358936485302 +/- 0.0006025429262739141,-0.0005908419497784312 +/- 0.0010402846003934368,-0.001742983751846372 +/- 0.0004470530561424365,0.0001477104874446078 +/- 0.00035573396096875135,-0.002127031019202352 +/- 0.0009508701293607678,-0.002008862629246666 +/- 0.0007332155773111251,-0.0007090103397341174 +/- 0.000515084070137743,-0.0016248153618906858 +/- 0.0009908720727473167,0.002451994091580545 +/- 0.0012112259970458233,-0.0016543574593796072 +/- 0.0004007285071270448,0.0018316100443131588 +/- 0.0004726735598227838,0.0003249630723781372 +/- 0.000880830222503722,0.003131462333825774 +/- 0.0006499261447563056,-0.0023633677991137247 +/- 0.001159315620109216,0.0010044313146233442 +/- 0.0011608202484129225,0.00047267355982274497 +/- 0.000907668626040599,0.004490398818316188 +/- 0.000884291258321754,-0.0005022156573116666 +/- 0.0005125362355361117,-0.0002954209748892156 +/- 0.0006472349276279625,0.006469719350073932 +/- 0.0011399575410088413,0.0005612998522895096 +/- 0.0008192274519268523,-0.0003249630723781372 +/- 0.0009926320600538467,0.0008271787296898036 +/- 0.0004907901839242559,-0.001004431314623333 +/- 0.0008058009865279636,-0.0005908419497784312 +/- 0.0004381801174059453,-0.0005908419497784312 +/- 0.0004576642063465166,-0.0016543574593796072 +/- 0.0006890341973229271,0.026381093057607163 +/- 0.002122307244391359,0.0006203840472673528 +/- 0.000880830222503722,0.0076809453471197164 +/- 0.0012603089517105718,0.0012407680945347055 +/- 0.00039192021156341303,0.007769571639586481 +/- 0.0014832957412860416,0.002451994091580534 +/- 0.0008255946004421176,0.002304283604135904 +/- 0.0012021855213811708,0.0010635155096011873 +/- 0.0009992044032666456,0.011432791728212755 +/- 0.0012948069128987305,-0.0003840472673559803 +/- 0.000477267191178831,0.009483013293943932 +/- 0.0014378840205185105,0.004401772525849423 +/- 0.000880830222503722,0.0054652880354505995 +/- 0.0008887213563658047,0.0027474150664697715 +/- 0.001105758775315425,0.0025406203840472987 +/- 0.0009076686260406445,0.004283604135893715 +/- 0.002022069714463548,-0.0039290989660265676 +/- 0.0008768580253858643,0.007267355982274815 +/- 0.0008376630356725408,0.005051698670605698 +/- 0.000880830222503722,0.0006499261447562965 +/- 0.0012589232350170166,0.011669128508124127 +/- 0.0019247759089231124,0.0054652880354505995 +/- 0.0012269754598106398,0.00700147710487452 +/- 0.0013280807558634508,0.0017429837518463942 +/- 0.0009926320600538805
