,accy_pct_95,accy_iqr_5_95,accz_perm_entropy,accx_iqr_5_95,accx_iqr,accx_pct_5,accx_std,accx_kurtosis,accz_pct_5,accx_min,accz_kurtosis,accx_lineintegral,accy_iqr,accy_peaks,accy_max,accx_pct_95,accy_ptp,accz_std,accx_n_below_mean,accx_ptp,accz_peaks,accy_n_above_mean,accx_mean,accz_n_above_mean,accy_entropy,accz_n_below_mean,accx_entropy,accx_n_sign_changes,accz_energy,accy_rms,accz_iqr,accz_rms,accx_skewness,accx_n_above_mean,accz_pct_95,accz_entropy,accy_skewness,accz_skewness,accy_energy,accy_kurtosis,accy_n_below_mean,accz_iqr_5_95,accx_perm_entropy,accy_svd_entropy,accy_std,accz_n_sign_changes,accz_sum,accx_peaks,accy_lineintegral,accx_svd_entropy,accz_lineintegral,accy_pct_5,accz_mean,accx_rms,accx_energy,accy_n_sign_changes,accz_ptp,accy_perm_entropy,accx_max,accy_sum,accx_sum,accz_svd_entropy,accz_min,accz_max,accy_mean,accy_min
0,0.026583777383066897 +/- 0.0020713861082931853,0.0036412078152753156 +/- 0.000945917425024907,0.003966844286560078 +/- 0.0015336688984000772,0.001184132622853773 +/- 0.0009172251856027034,0.0003256364712847737 +/- 0.0008826555071566292,0.004618117229129659 +/- 0.0009095495260945652,-0.0005920663114268865 +/- 0.0013105946489744762,0.0024570751924215426 +/- 0.0007494960865110644,0.0009177027827116602 +/- 0.0015350967628731894,0.002190645352279463 +/- 0.0011556673354614186,0.0002960331557134266 +/- 0.00047733912068077166,0.004529307282415618 +/- 0.0009733145188143091,-0.002486678507992912 +/- 0.0009191340850361347,0.0011249259917110565 +/- 0.0011373222446594497,2.96033155713471e-05 +/- 0.0009678971417567545,0.0019242155121373394 +/- 0.0008905629932795313,0.0023978685612788707 +/- 0.0012093959867267906,-0.0005032563647128674 +/- 0.000737710822639254,-0.0004736530491414981 +/- 0.0006776508669188518,-0.0006216696269982225 +/- 0.0007541586265753228,0.0007104795737122638 +/- 0.00046241857169371237,0.0027827116637063275 +/- 0.0008900708335330175,0.0024570751924215426 +/- 0.0009272030647345095,-0.001272942569567803 +/- 0.00041969943394785676,-0.0006216696269982335 +/- 0.0004855304756322301,8.880994671403019e-05 +/- 0.0004400849244321379,-8.88099467140413e-05 +/- 0.0006216696269982256,0.010716400236826518 +/- 0.0015597323709081654,-0.0005920663114268754 +/- 0.000737116613261611,-0.0029899348727057463 +/- 0.0009022942956854965,0.0006512729425695585 +/- 0.0004736530491415078,0.00038484310242745676 +/- 0.0005624629958555277,0.0001184132622853773 +/- 0.0008801698488643326,0.0002368265245707435 +/- 0.00043507810706628724,-5.92066311426942e-05 +/- 0.000780989103509352,0.0015097690941385466 +/- 0.00055303557407546,0.0018946121965660145 +/- 0.0008393988678956626,0.0007104795737122638 +/- 0.0010524800967810202,-0.0022794552989935045 +/- 0.0007257342020208099,0.0004736530491414981 +/- 0.0004430618575220792,0.0007104795737122415 +/- 0.0006512729425695767,0.0002368265245707435 +/- 0.0009342648808797714,0.00858496151568977 +/- 0.0022545213457264286,0.001243339253996456 +/- 0.0009889457127584224,-0.0009473060982830184 +/- 0.0008246529471393768,-0.00014801657785672439 +/- 0.0002386695603403996,0.002101835405565411 +/- 0.001095322676139741,0.001628182356423935 +/- 0.0009660845987022361,-0.0014209591474245054 +/- 0.0007227090358634787,0.001184132622853762 +/- 0.0006619502597690121,-0.0006512729425695695 +/- 0.0009710609512644541,0.0035227945529899274 +/- 0.0007424473773821518,0.0017761989342806373 +/- 0.0013630390092624497,0.0024274718768501845 +/- 0.0007696862048549263,0.0022498519834221243 +/- 0.0006095695761389562,0.004410894020130241 +/- 0.0010872923429370472,0.003937240970988742 +/- 0.0012064940125704484,0.0009769094138543544 +/- 0.001800942708615162,0.001361752516281811 +/- 0.0008801698488643364,-2.2204460492503132e-17 +/- 0.002330967399056194,0.0013913558318531805 +/- 0.0009459174250249008,0.004203670811130833 +/- 0.0014307928920775023,0.001391355831853147 +/- 0.0007135565892950725,-0.001272942569567792 +/- 0.0006492513972605533,0.005920663114268798 +/- 0.002105792687244374,0.010716400236826518 +/- 0.001799725773069352
