,accx_ptp,accz_min,accy_pct_95,accy_iqr_5_95,accz_pct_5,accy_pct_5,accy_max,accy_rms,accx_perm_entropy,accy_mean,accx_svd_entropy,accz_rms,accy_n_sign_changes,accx_lineintegral,accx_rms,accz_ptp,accz_perm_entropy,accx_peaks,accz_lineintegral,accx_n_sign_changes,accy_sum,accz_kurtosis,accz_iqr_5_95,accy_skewness,accz_skewness,accy_ptp,accz_svd_entropy,accz_pct_95,accx_kurtosis,accz_std,accz_peaks,accy_n_above_mean,accy_n_below_mean,accz_mean,accx_std,accx_energy,accx_mean,accx_n_below_mean,accy_iqr,accx_n_above_mean,accy_energy,accy_kurtosis,accy_entropy,accz_entropy,accz_energy,accz_iqr,accz_n_sign_changes,accx_entropy,accy_lineintegral,accy_std,accz_n_below_mean,accy_svd_entropy,accx_pct_95,accy_min,accx_max,accx_min,accx_iqr,accz_sum,accz_n_above_mean,accy_perm_entropy,accx_skewness,accy_peaks,accx_sum,accx_pct_5,accz_max,accx_iqr_5_95
0,-0.00032563647128478477 +/- 0.00020722320899938687,0.011604499703966865 +/- 0.002352672171261772,0.11415038484310244 +/- 0.005449262025797325,-0.0010953226761397095 +/- 0.0006074092518852185,-0.001302545885139117 +/- 0.0011326895482361738,-0.001272942569567781 +/- 0.0019549398438246266,0.01201894612196568 +/- 0.0012780955088764387,-0.0019242155121373284 +/- 0.0005655705498680563,0.15473653049141506 +/- 0.005972317596538849,0.0060686796921255335 +/- 0.00233566220219946,-0.002516281823564226 +/- 0.0007160086810211943,0.0 +/- 0.0,-0.004322084073416221 +/- 0.001955612145046037,0.11847246891651868 +/- 0.003984478711282713,0.036471284783895795 +/- 0.002848078974731952,0.004114860864416825 +/- 0.001410124969072202,0.0072824156305506425 +/- 0.0013578857242367809,0.011130846654825343 +/- 0.0013252237587684662,0.00701598579040853 +/- 0.001075949191556333,0.008466548253404394 +/- 0.0007965437564875014,-0.0029307282415630296 +/- 0.0008101795253643784,0.00044404973357018427 +/- 0.0003564711242981831,0.0 +/- 0.0,0.008466548253404394 +/- 0.0018591259287279339,0.0010953226761397429 +/- 0.0005778336677306911,-0.0016281823564239018 +/- 0.0019869537234517196,0.003315571343990531 +/- 0.0006321538337496282,0.009029011249259955 +/- 0.0017575994800233831,0.003996447602131437 +/- 0.0014816452050020479,0.0005328596802842145 +/- 0.00047365304914150774,-0.0005328596802841923 +/- 0.0007582148297729768,-0.0018650088809946564 +/- 0.00032563647128479485,0.0007992895204262829 +/- 0.0007135565892950822,0.013528715216104215 +/- 0.0012064940125704336,0.0 +/- 0.0,0.022291296625222046 +/- 0.0017566019774004464,0.00014801657785672439 +/- 0.0004997614865640686,0.0001480165778567355 +/- 0.00019858507793073043,0.019449378330373013 +/- 0.0031912593875806287,2.96033155713471e-05 +/- 8.880994671404129e-05,-0.0005032563647128452 +/- 0.00029750963946477996,0.002013025458851425 +/- 0.0011373222446594733,0.0 +/- 0.0,-0.00011841326228536619 +/- 0.00046241857169369393,0.0 +/- 0.0,0.0 +/- 0.0,0.003966844286560101 +/- 0.001085275475418785,0.0 +/- 0.0,-0.002131438721136747 +/- 0.0004736530491415147,-0.0021018354055653997 +/- 0.0006411014750653831,-0.0028419182948490216 +/- 0.0005328596802842058,0.005002960331557138 +/- 0.0009119551095766344,0.0001776198934280826 +/- 0.00019636618060128762,-0.002368265245707524 +/- 0.0009818309030063344,0.0 +/- 0.0,0.01329188869153346 +/- 0.0018413643031479124,0.002131438721136791 +/- 0.0010491441768306362,-0.003730017761989335 +/- 0.0006645927862831045,2.96033155713471e-05 +/- 8.880994671404129e-05,0.01071640023682655 +/- 0.0018713416967766955,-0.0058022498519833985 +/- 0.0007394905859560093,0.0001480165778567355 +/- 0.00023866956034042025,-0.014239194789816445 +/- 0.002057164198116235,-0.000444049733570151 +/- 0.0007036627782122449,0.015719360568383668 +/- 0.0022717531134339537,0.011693309650680894 +/- 0.0017274238556418203
