,accx_ptp,accz_min,accy_pct_95,accy_iqr_5_95,accz_pct_5,accy_pct_5,accy_max,accy_rms,accx_perm_entropy,accy_mean,accx_svd_entropy,accz_rms,accy_n_sign_changes,accx_lineintegral,accx_rms,accz_ptp,accz_perm_entropy,accx_peaks,accz_lineintegral,accx_n_sign_changes,accy_sum,accz_kurtosis,accz_iqr_5_95,accy_skewness,accz_skewness,accy_ptp,accz_svd_entropy,accz_pct_95,accx_kurtosis,accz_std,accz_peaks,accy_n_above_mean,accy_n_below_mean,accz_mean,accx_std,accx_energy,accx_mean,accx_n_below_mean,accy_iqr,accx_n_above_mean,accy_energy,accy_kurtosis,accy_entropy,accz_entropy,accz_energy,accz_iqr,accz_n_sign_changes,accx_entropy,accy_lineintegral,accy_std,accz_n_below_mean,accy_svd_entropy,accx_pct_95,accy_min,accx_max,accx_min,accx_iqr,accz_sum,accz_n_above_mean,accy_perm_entropy,accx_skewness,accy_peaks,accx_sum,accx_pct_5,accz_max,accx_iqr_5_95
0,0.07389975550122249 +/- 0.0043583235867911746,0.06494498777506114 +/- 0.005499948915332677,0.06219437652811738 +/- 0.004425212580371467,0.04691320293398536 +/- 0.004206627046560324,0.045415647921760394 +/- 0.0027444919707388326,0.043704156479217604 +/- 0.0030987266150700786,0.03361858190709048 +/- 0.0034414885721905136,0.028759168704156502 +/- 0.002450520939535583,0.02842298288508559 +/- 0.0043630359840447115,0.026436430317848425 +/- 0.0018901767843601733,0.01842909535452324 +/- 0.002512998173676256,0.01671760391198047 +/- 0.0019379998609398124,0.013264058679706614 +/- 0.00221318667362245,0.012927872860635703 +/- 0.001380728239373666,0.01271393643031784 +/- 0.003197236388905159,0.012011002444987807 +/- 0.0025898771763301206,0.01194987775061127 +/- 0.001825828487927131,0.00898533007334964 +/- 0.0019483346516514725,0.00889364303178486 +/- 0.0021017030864247184,0.007365525672371642 +/- 0.0013353332686401927,0.007121026894865545 +/- 0.002050412361579391,0.006784841075794623 +/- 0.0007827780241360439,0.006693154034229853 +/- 0.0008475198425343434,0.0057457212713936555 +/- 0.0007206495184933649,0.003392420537897345 +/- 0.0008692825582718707,0.0029951100244498983 +/- 0.0005432881673175618,0.0013753056234718786 +/- 0.0008884133162438382,0.001191931540342328 +/- 0.0002883246067254804,0.0006723716381418332 +/- 0.0006233520187766324,0.00021393643031786258 +/- 0.00019569450603401184,0.00018337408312958382 +/- 0.0003913890120680098,3.056234718826767e-05 +/- 9.168704156480302e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00018337408312960602 +/- 0.0001497243119060799,-0.0003056234718826434 +/- 0.000579879766534548,-0.00030562347188265446 +/- 0.00019329325551150237,-0.00030562347188265446 +/- 0.0004322168589159944,-0.0004584352078239595 +/- 0.0007002713470287021,-0.0007029339853300675 +/- 0.0008967848869878392,-0.0013447432762836108 +/- 0.0009874996590100013,-0.001955990220048898 +/- 0.0008336296880798061,-0.002903422982885084 +/- 0.0009494024796460197,-0.0029951100244498875 +/- 0.0012209648139020995,-0.0030562347188263896 +/- 0.0011516774866391734,-0.0033924205378972894 +/- 0.002349328244618293,-0.003606356968215152 +/- 0.0005766492134508913,-0.004278728606356941 +/- 0.0022911570677250914,-0.0046454767726161195 +/- 0.0011254249779658824,-0.00544009779951099 +/- 0.0009931587291730954,-0.006754278728606322 +/- 0.003197966668348395,-0.006968215158924184 +/- 0.001351671417328586,-0.007457212713936423 +/- 0.0016972424666154944,-0.009810513447432745 +/- 0.0025144844953638805
