,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_sum,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,scl_mean,scl_std,scl_min,scl_max,scl_ptp,scl_sum,scl_energy,scl_skewness,scl_kurtosis,scl_peaks,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr,scl_iqr_5_95,scl_pct_5,scl_pct_95,scl_entropy,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_std,scr_min,scr_max,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_kurtosis,scr_peaks,scr_rms,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_perm_entropy,scr_svd_entropy
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,8.291988557046493e-06,-9.213320618983723e-07,0.0,3.22466221663098e-05,-1.8426641237967445e-06,1.704464314504772e-05,4.606660309325328e-07,4.60666030943635e-07,1.842664123768989e-06,-1.3359314897493091e-05,1.381998092830905e-06,-3.685328247582942e-05,0.0,0.0,-9.213320618983723e-07,0.0,-2.3033301547514816e-06,0.0,1.2898648866516148e-05,0.0,3.639261644484692e-05,3.5010618351993814e-05,3.408928629010099e-05,2.119063742356819e-05,5.758325386843177e-05,-3.178595613540502e-05,-6.909990464221138e-06,0.0,4.606660309380839e-07,-2.2111969485505424e-05,-5.0673263404299455e-06,0.0,1.2437982835572515e-05,-1.6653345369377347e-17,0.0,0.0,0.0,-1.8426641237923037e-05,-5.481925768277551e-05,2.2111969485472115e-05,9.673986649882948e-06,0.0,7.3706564951481205e-06,2.8561293918732966e-05,7.60098951063326e-05,2.0269305361686473e-05,-4.606660309491861e-06,1.4280646959369258e-05,5.481925768273666e-05,-2.763996185695117e-06,-2.763996185700668e-06,0.0,-3.68532824759904e-06,0.0,6.495391036359655e-05,-2.763996185700668e-06,0.0,0.0,9.2133206188727e-07,-6.080791608509273e-05,-0.00018518774444088002,0.0,0.00010871718330357288,0.0,-2.0729971392657864e-05,1.8426641237800912e-06
std,1.6075711786824334e-05,1.942338531292062e-06,0.0,8.410572554204249e-06,2.3788691547062246e-06,1.2484342191437611e-05,3.3990924297385388e-06,1.4567538984514925e-06,5.8270155938518055e-06,1.2746018521501024e-05,2.225228336191992e-06,1.3029602973812665e-05,0.0,0.0,1.942338531292062e-06,0.0,3.257400743451531e-06,0.0,1.2051893641645652e-05,0.0,1.995628782571644e-05,1.4599875403972175e-05,1.1933927732384398e-05,1.4760494928146051e-05,1.1943802726000048e-05,9.327776195226608e-06,5.847213282124604e-06,0.0,2.6149532755442745e-06,1.650987751592057e-05,9.327776195219907e-06,0.0,1.2294020954931024e-05,3.7613223921729025e-06,0.0,0.0,0.0,9.465787106220992e-06,1.2929688196664941e-05,8.067137796922585e-06,8.535798885306712e-06,0.0,9.264364337089708e-06,1.5779632822961855e-05,1.1336087394661526e-05,1.2699686058027566e-05,0.0,2.614953275563832e-06,5.06965240267842e-06,2.3788691547062242e-06,5.827015593863508e-06,0.0,6.798184859493796e-06,0.0,1.1168446554894501e-05,3.884677062572421e-06,0.0,0.0,1.9423385312686565e-06,1.952026065351317e-05,1.3526822614750556e-05,0.0,1.410704843944943e-05,0.0,1.4281472501883029e-05,3.2210040620481753e-06
min,-1.842664123791193e-05,-4.606660309491861e-06,0.0,1.842664123791193e-05,-4.606660309491861e-06,-9.213320618983722e-06,-4.606660309491861e-06,0.0,-9.213320618983722e-06,-3.2246622166332006e-05,0.0,-5.52799237137358e-05,0.0,0.0,-4.606660309491861e-06,0.0,-4.606660309491861e-06,0.0,-9.213320618983722e-06,0.0,1.3819980928420073e-05,1.3819980928420073e-05,1.3819980928420073e-05,0.0,2.7639961856840145e-05,-5.067326340424394e-05,-1.3819980928420073e-05,0.0,-4.606660309491861e-06,-5.067326340424394e-05,-1.3819980928420073e-05,0.0,-4.606660309491861e-06,-4.606660309491861e-06,0.0,0.0,0.0,-3.2246622166332006e-05,-7.831322526108409e-05,9.213320618928211e-06,0.0,0.0,-9.213320618983722e-06,4.60666030943635e-06,5.988658402317215e-05,0.0,-4.606660309491861e-06,9.213320618928211e-06,4.606660309475208e-05,-4.606660309491861e-06,-9.213320618983722e-06,0.0,-1.842664123791193e-05,0.0,4.145994278526022e-05,-9.213320618983722e-06,0.0,0.0,0.0,-8.291988557057595e-05,-0.0002072997139264,0.0,8.75265458800123e-05,0.0,-3.685328247582387e-05,0.0
25%,-4.606660309491861e-06,0.0,0.0,2.7639961856840145e-05,-4.606660309491861e-06,1.4971646005793038e-05,0.0,0.0,0.0,-1.842664123791193e-05,0.0,-4.836993324951189e-05,0.0,0.0,0.0,0.0,-4.606660309491861e-06,0.0,9.213320618928211e-06,0.0,2.418496662472125e-05,2.3033301547348284e-05,2.7639961856840145e-05,1.0364985696301177e-05,5.527992371368029e-05,-3.57016173984509e-05,-1.2668315851060985e-05,0.0,0.0,-3.109495708897292e-05,-1.3819980928420073e-05,0.0,1.1516650773590875e-06,-3.454995232118896e-06,0.0,0.0,0.0,-2.648829677952269e-05,-6.334157925529105e-05,1.4971646005793038e-05,4.60666030943635e-06,0.0,1.1516650773590875e-06,1.842664123791193e-05,6.56449094100231e-05,1.3819980928420073e-05,-4.606660309491861e-06,1.3819980928420073e-05,5.067326340418843e-05,-4.606660309491861e-06,-8.061655541610757e-06,0.0,-4.606660309491861e-06,0.0,6.103824910054512e-05,-4.606660309491861e-06,0.0,0.0,0.0,-7.831322526108409e-05,-0.000195783063152675,0.0,9.673986649897812e-05,0.0,-3.4549952321091815e-05,0.0
50%,1.1516650773674142e-05,0.0,0.0,3.224662216630425e-05,0.0,2.072997139263011e-05,0.0,0.0,2.303330154718175e-06,-1.3819980928420073e-05,0.0,-3.2246622166332006e-05,0.0,0.0,0.0,0.0,-4.606660309491861e-06,0.0,1.6123311083166003e-05,0.0,2.9943292011586076e-05,3.454995232105018e-05,3.454995232105018e-05,2.072997139263011e-05,6.218991417791808e-05,-2.994329201161383e-05,-6.909990464237792e-06,0.0,0.0,-2.0729971392657864e-05,-6.909990464237792e-06,0.0,1.842664123791193e-05,0.0,0.0,0.0,0.0,-1.8426641237911934e-05,-5.297659355898987e-05,2.3033301547348284e-05,9.213320618928211e-06,0.0,6.909990464182281e-06,2.5336631702094214e-05,7.600989510633815e-05,1.842664123791193e-05,-4.606660309491861e-06,1.3819980928420073e-05,5.527992371368029e-05,-4.606660309491861e-06,-2.3033301547459306e-06,0.0,-4.606660309491861e-06,0.0,6.449324433266401e-05,-4.606660309491861e-06,0.0,0.0,0.0,-6.449324433266401e-05,-0.000184266412379,0.0,0.0001151665077368,0.0,-2.3033301547403795e-05,0.0
75%,1.7274976160538965e-05,0.0,0.0,4.030827770788725e-05,0.0,2.648829677946718e-05,3.4549952320772626e-06,0.0,4.60666030943635e-06,-1.036498569634281e-05,3.4549952320772626e-06,-2.7639961856895656e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.1881636469989196e-05,0.0,4.376327294000615e-05,4.4914938017379114e-05,4.030827770788725e-05,2.648829677946718e-05,6.449324433266401e-05,-2.7639961856895656e-05,-1.1516650773729653e-06,0.0,0.0,-1.036498569634281e-05,0.0,0.0,2.1881636469989196e-05,3.4549952320772626e-06,0.0,0.0,0.0,-1.036498569634281e-05,-4.2611607862674816e-05,2.7639961856840145e-05,1.2668315851047107e-05,0.0,1.6123311083166e-05,4.145994278526022e-05,8.637488080263933e-05,3.2246622166332006e-05,-4.606660309491861e-06,1.3819980928420073e-05,5.988658402317215e-05,0.0,0.0,0.0,0.0,0.0,7.255489987421926e-05,0.0,0.0,0.0,0.0,-4.376327294004778e-05,-0.000176204756837375,0.0,0.000118621502968925,0.0,-6.909990464223914e-06,3.4549952320772626e-06
max,3.2246622166332006e-05,0.0,0.0,4.145994278526022e-05,0.0,2.7639961856840145e-05,4.60666030943635e-06,4.60666030943635e-06,9.213320618928211e-06,9.213320618928211e-06,4.60666030943635e-06,-1.842664123791193e-05,0.0,0.0,0.0,0.0,4.60666030943635e-06,0.0,2.7639961856840145e-05,0.0,7.831322526108409e-05,5.988658402317215e-05,5.527992371368029e-05,5.067326340418843e-05,6.909990464210036e-05,-1.842664123791193e-05,0.0,0.0,4.60666030943635e-06,4.60666030943635e-06,9.213320618928211e-06,0.0,2.7639961856840145e-05,4.60666030943635e-06,0.0,0.0,0.0,-4.606660309491861e-06,-4.145994278531573e-05,3.2246622166332006e-05,2.7639961856840145e-05,0.0,1.842664123791193e-05,5.527992371368029e-05,9.213320618950416e-05,3.685328247576836e-05,-4.606660309491861e-06,1.842664123791193e-05,5.988658402317215e-05,0.0,9.213320618928211e-06,0.0,4.60666030943635e-06,0.0,7.831322526108409e-05,4.60666030943635e-06,0.0,0.0,4.60666030943635e-06,-2.7639961856895656e-05,-0.0001612331108316,0.0,0.0001243798283558,0.0,0.0,9.213320618928211e-06
