,accz_energy,bvp_n_above_mean,hrv_rms,scl_pct_5,bvp_std,bvp_iqr,scl_pct_95,hrv_pct_95,hrv_std,bvp_rms,scr_rms,scl_sum,scl_mean,hrv_iqr_5_95,accy_peaks,hrv_ptp,accz_std,hrv_n_below_mean,accz_pct_95,accx_mean,accx_sum,accy_energy,accx_std,accy_rms,hrv_iqr,accx_pct_5,scr_energy,scl_perm_entropy,scr_svd_entropy,accz_mean,accz_sum,accy_perm_entropy,bvp_energy,scl_n_sign_changes,accy_mean,accy_sum,accx_peaks,scr_max,bvp_svd_entropy,scr_ptp,accz_perm_entropy,hrv_n_above_mean,scl_max,hrv_min,hrv_pct_5,accy_lineintegral,accx_lineintegral,accy_svd_entropy,accx_perm_entropy,accx_iqr_5_95,accy_n_sign_changes,hrv_lineintegral,scr_peaks,accz_iqr,scl_iqr_5_95,bvp_max,accx_entropy,accx_n_sign_changes,accx_iqr,accy_pct_5,scl_rms,accy_n_above_mean,accy_std,hrv_perm_entropy,bvp_n_sign_changes,accz_n_below_mean,bvp_ptp,accx_rms,accz_kurtosis,accx_n_above_mean,accz_n_sign_changes,accy_ptp,hrv_peaks,scl_lineintegral,accz_lineintegral,accy_max,scr_n_sign_changes,scl_energy,scl_kurtosis,accx_n_below_mean,accx_kurtosis,accy_skewness,scl_n_above_mean,scl_n_below_mean,scr_min,scl_iqr,scl_peaks,scr_kurtosis,accy_kurtosis,scl_skewness,bvp_skewness,bvp_mean,hrv_n_sign_changes,bvp_entropy,bvp_sum,bvp_min,accy_min,accy_iqr_5_95,bvp_pct_95,accy_iqr,scr_entropy,hrv_kurtosis,bvp_peaks,scr_perm_entropy,scr_n_above_mean,scr_n_below_mean,hrv_svd_entropy,accy_n_below_mean,scr_pct_5,accy_entropy,scr_skewness,accz_ptp,accx_skewness,accz_n_above_mean,accx_ptp,hrv_sum,hrv_mean,accz_peaks,accx_pct_95,hrv_skewness,hrv_entropy,bvp_iqr_5_95,bvp_pct_5,accz_skewness,accz_max,scr_iqr,accx_min,accz_entropy,accx_svd_entropy,bvp_kurtosis,bvp_lineintegral,hrv_max,scl_ptp,accz_min,accx_max,hrv_energy,accz_pct_5,scl_svd_entropy,accz_iqr_5_95,accy_pct_95,accz_rms,bvp_n_below_mean,bvp_perm_entropy,scl_std,scl_entropy,scr_lineintegral,accz_svd_entropy,accx_energy,scr_std,scr_pct_95,scr_iqr_5_95,scl_min,scr_mean,scr_sum
0,0.1794654167722321 +/- 0.004727009169567052,0.17790727134532558 +/- 0.0031983245681397373,0.20464910058272112 +/- 0.0042941018540472616,-0.004573093488725599 +/- 0.0012404793448451705,0.07191537876868512 +/- 0.0036315212410263004,0.05312895870281228 +/- 0.0026018170605402137,-0.007208006080567497 +/- 0.0008983461186466205,0.029845452242209282 +/- 0.00262209174503385,0.03177096529009378 +/- 0.004730317980520244,0.39687104129718775 +/- 0.0036219637745252818,0.0036863440587788345 +/- 0.0006994901288208024,-0.002888269571826696 +/- 0.00046647967163724593,-0.002888269571826696 +/- 0.00046647967163724593,0.12398023815556121 +/- 0.0023096167372123576,0.02002786926779836 +/- 0.0017666540611861363,-0.014213326577147179 +/- 0.0024653860364619346,0.03672409424879658 +/- 0.003052110473923347,0.007942741322523473 +/- 0.001530714437478271,-0.0027489232328350545 +/- 0.001217761846335463,-0.005168482391689866 +/- 0.0013793420409238654,-0.005181150240689114 +/- 0.001376605306230306,0.08065619457816066 +/- 0.0043828011530325384,0.10961489739042314 +/- 0.00370544868945306,0.026425133012414503 +/- 0.0034711755529676443,0.05344565492779328 +/- 0.002775646841085259,-0.005624524955662491 +/- 0.0017943685036357572,-8.867494299465983e-05 +/- 9.893906354072614e-05,0.02708386116037499 +/- 0.0008918021741473468,0.01621484671902714 +/- 0.001408354913573592,0.002622244742842694 +/- 0.0028529672193223785,0.002672916138839643 +/- 0.002891185039280262,0.007017988345578941 +/- 0.0013044809386223394,-0.00962756523942233 +/- 0.002050470491036062,-0.0035469977197871484 +/- 0.0016957892607734023,0.01023562199138589 +/- 0.0026120355121519562,0.010222954142386654 +/- 0.0026072698335637356,-0.0002660248289840239 +/- 0.00020776817160953398,-0.0003166962249809835 +/- 0.0002420189153096334,0.01608816822903474 +/- 0.0019077629183700685,-0.00029136052698248706 +/- 0.0002472665479597472,0.015822143400050705 +/- 0.0022148457916163424,0.00920952622244745 +/- 0.0020458085886064354,0.008652140866480884 +/- 0.001142988222291048,0.06881175576387133 +/- 0.0032201263513184763,0.04256397263744617 +/- 0.003368790501868688,0.023207499366607577 +/- 0.0024828984038510137,0.036394730174816356 +/- 0.0026819065988116547,0.02941474537623512 +/- 0.0023205341859722033,0.0603369647833798 +/- 0.0024985224767861817,0.009931593615404122 +/- 0.0020341268114182146,0.0003040283759817797 +/- 0.000752005172518665,-0.018558398783886477 +/- 0.0018236863502518435,8.867494299469314e-05 +/- 0.0002891490299091326,0.003394983531796325 +/- 0.0019891346771107833,0.0007980744869521383 +/- 0.0006129197062783428,-0.0011274385609323478 +/- 0.0005447175069672896,-0.0003166962249809946 +/- 0.0006733054099781164,-0.005915885482645022 +/- 0.0012360731151130541,0.01307322016721565 +/- 0.0018753551430146572,0.00799341271852041 +/- 0.0013974308399765985,0.007727387889536375 +/- 0.0015730591919204866,0.003255637192804706 +/- 0.0010659827457011077,0.0009627565239422542 +/- 0.0006364254718561248,0.005447175069673205 +/- 0.0014631228495546977,0.007727387889536375 +/- 0.0016901018576293773,0.0022928806688624513 +/- 0.0009770681630744272,-7.600709399543381e-05 +/- 0.00030084474504781823,0.04015708132759059 +/- 0.002917458154646025,-0.00212819863187228 +/- 0.000772219440290238,0.002913605269825215 +/- 0.000984512755395241,-0.00024068913098553856 +/- 0.0002498490362720688,0.001722827463896659 +/- 0.0010766926455979802,-0.0007474030909551454 +/- 0.0008040841688653776,-0.0003673676209779542 +/- 0.0002801285075689704,0.05822143400050674 +/- 0.0027028571006865285,0.0012287813529262893 +/- 0.0010523468166171938,0.0007220673929566823 +/- 0.0008230203126821105,0.0 +/- 0.0,0.0007980744869521383 +/- 0.000344835510230981,-0.0017228274638966146 +/- 0.000997789139473793,6.333924499621891e-05 +/- 0.0001900177349885975,-0.002115530782873043 +/- 0.0007387647991803036,0.0006333924499620225 +/- 0.0002832617149100383,0.0006333924499620225 +/- 0.0002832617149100383,6.33392449961967e-05 +/- 0.00010213146374839615,0.00040537116797567663 +/- 0.00028775821362048186,0.0 +/- 0.0,0.00035469977197871705 +/- 0.0003342008096851419,7.600709399545602e-05 +/- 0.0003973748959046842,0.001013427919939225 +/- 0.0005344571347790653,0.0002660248289840683 +/- 0.0005447175069673232,-0.00010134279199389696 +/- 9.479750156506489e-05,0.0 +/- 0.0,0.0 +/- 0.0,-6.33392449961856e-05 +/- 8.497851447299063e-05,0.0018621738028882894 +/- 0.0005916034673846189,0.0004687104129718955 +/- 0.0006607956096146544,-0.0005953889029642556 +/- 0.0007474030909551368,-0.016012161135039248 +/- 0.0017781978358618255,0.0006713959969597338 +/- 0.0006728285647271074,0.0007980744869521495 +/- 0.0007031512078225512,-0.0007474030909551454 +/- 0.00046527407327608583,-0.01560678996706356 +/- 0.0014228650703925982,-0.00024068913098553856 +/- 0.0003227195136269732,-0.0004940461109703253 +/- 0.00047550859840698204,-0.0004940461109703253 +/- 0.00047550859840698204,0.05454775779072716 +/- 0.0027755022994829593,-0.004839118317709623 +/- 0.00150187487562999,0.0 +/- 0.0,-0.001520141879908754 +/- 0.001248923997351526,0.0010134279199392026 +/- 0.0008091573054305195,-0.00017734988598935297 +/- 0.00030613240368871725,0.0026475804408411796 +/- 0.0007396331683301381,0.00017734988598936408 +/- 0.0005073469570433296,-0.001304788446921701 +/- 0.0011373583975311814,0.23313909298201171 +/- 0.003245145899941826,0.23313909298201171 +/- 0.003245145899941826,0.005003800354699795 +/- 0.0016333667289368532,0.006207246009627599 +/- 0.0010867803693705262,0.0006713959969597338 +/- 0.0005193818089688505,0.004015708132759077 +/- 0.000537600587127521,-0.0101596148973904 +/- 0.0013039887745080131,0.004699771978718037 +/- 0.0007940427638315101,5.067139599697068e-05 +/- 0.0009138428577082047,0.0007220673929567046 +/- 0.0010794464349010817,-0.0009374208259437467 +/- 0.0003264276343229109,-0.0022675449708639216 +/- 0.0010204500822471,0.0038383582467697353 +/- 0.001248988240760813,0.0030909551558145785 +/- 0.0005009809965362444,-0.0011021028629338403 +/- 0.0006656348951314699,0.025107676716493565 +/- 0.0018512404623391243,0.020686597415758824 +/- 0.0025619452303944374,-0.0011654421079300482 +/- 0.00039979057101746754,0.0035596655687864407 +/- 0.0008000827299031293,0.004851786166708905 +/- 0.001353801352715234,0.011160374968330411 +/- 0.002187873585452903,0.009323536863440608 +/- 0.0008816677294808997,0.003737015454775816 +/- 0.0004645837552797629,0.012515834811249071 +/- 0.002531542132616546,0.0004940461109703808 +/- 0.0025976504716285274,0.025411705092475312 +/- 0.0018978112115583853,0.2918292373954903 +/- 0.0037063147419100864,0.008867494299467971 +/- 0.0007726349471485652,-0.001076767164935366 +/- 0.00037257261641379246,0.004902457562705886 +/- 0.0007538168506111879,-0.001608816822903447 +/- 0.00045692142885408446,0.04807448695211554 +/- 0.0020325878537957157,0.16221180643526728 +/- 0.005527378973271723,-0.0008867494299467871 +/- 0.00046024581009842055,-0.0008867494299467759 +/- 0.0004460809947215344,-0.0009247529769444984 +/- 0.0004533957478635314,0.0020521915378768907 +/- 0.0011799474053402648,-0.0008867494299467759 +/- 0.0004201450203135838,-0.0008867494299467759 +/- 0.0004201450203135838
