,bvp_rms,accy_sum,hrv_max,bvp_iqr,hrv_mean,scl_std,hrv_min,accx_pct_95,accy_ptp,accx_n_sign_changes,accy_min,hrv_pct_5,scr_ptp,accx_min,bvp_svd_entropy,accx_mean,accz_pct_5,accy_n_sign_changes,scr_iqr,scl_max,scl_sum,hrv_lineintegral,scl_pct_95,bvp_max,accy_mean,scr_max,bvp_std,scl_mean,scl_pct_5,accz_sum,accz_mean,accz_peaks,bvp_ptp,accz_perm_entropy,accz_rms,accy_kurtosis,accy_energy,accz_max,scr_skewness,scl_energy,bvp_n_sign_changes,accx_sum,accy_skewness,scl_perm_entropy,accx_rms,scr_svd_entropy,hrv_iqr,accz_lineintegral,accx_n_above_mean,accy_peaks,hrv_rms,accx_skewness,accx_max,accx_kurtosis,bvp_pct_5,bvp_perm_entropy,bvp_skewness,accz_skewness,bvp_lineintegral,accz_entropy,accz_iqr_5_95,accy_n_below_mean,bvp_energy,scr_rms,bvp_iqr_5_95,bvp_n_above_mean,bvp_mean,scl_skewness,scr_pct_95,hrv_iqr_5_95,hrv_n_above_mean,hrv_perm_entropy,hrv_sum,hrv_kurtosis,hrv_n_below_mean,scr_pct_5,scr_entropy,scr_iqr_5_95,scr_peaks,scl_kurtosis,scl_n_below_mean,scl_n_above_mean,scr_min,hrv_peaks,hrv_n_sign_changes,accx_n_below_mean,accz_n_below_mean,accx_ptp,accz_iqr,accz_ptp,scl_ptp,bvp_n_below_mean,scl_peaks,bvp_entropy,scl_lineintegral,accz_std,scr_perm_entropy,accx_std,accx_iqr_5_95,scl_n_sign_changes,scr_std,scr_mean,scr_energy,scr_kurtosis,scr_sum,accx_lineintegral,accy_lineintegral,accy_n_above_mean,accy_iqr_5_95,accy_entropy,accy_perm_entropy,scr_n_above_mean,scr_n_sign_changes,scr_n_below_mean,accx_iqr,accx_pct_5,accx_entropy,accx_perm_entropy,hrv_entropy,bvp_sum,accz_kurtosis,hrv_svd_entropy,accy_svd_entropy,scr_lineintegral,hrv_skewness,accy_max,accy_iqr,scl_rms,accz_svd_entropy,bvp_min,bvp_pct_95,accy_rms,scl_entropy,hrv_std,accx_peaks,hrv_energy,accy_pct_5,scl_svd_entropy,scl_iqr_5_95,accy_pct_95,accz_n_sign_changes,bvp_kurtosis,accy_std,hrv_ptp,accz_n_above_mean,scl_iqr,scl_min,accz_pct_95,accx_svd_entropy,accz_min,accz_energy,hrv_pct_95,accx_energy,bvp_peaks
0,0.0 +/- 0.0,0.004586101175268309 +/- 0.0009584397282525615,-0.026967296882984125 +/- 0.0009481686006138811,-0.009632089933571763 +/- 0.0023722365950824874,-5.109862033725321e-05 +/- 0.00013027643110866162,0.0 +/- 0.0,0.0023249872253449655 +/- 0.001981348591756921,0.005467552376085871 +/- 0.0020565210947982335,0.0009197751660705578 +/- 0.0002667426292516868,0.002082268778743024 +/- 0.00043527657223811525,-0.012429739397036243 +/- 0.001144098565792414,0.0012519161982627036 +/- 0.00036491713993577795,6.387327542156651e-05 +/- 0.00011777650047640911,0.007089933571793605 +/- 0.0005305712738194789,-0.0023633111905978165 +/- 0.0013303440182199585,0.0003193663771078548 +/- 0.000569153536278623,-0.00011497189575880862 +/- 0.00025835141052831206,0.0014052120592744522 +/- 0.00178845171180376,-0.0006642820643841918 +/- 0.0003370185477330819,-0.0028359734287173753 +/- 0.0024310809699264876,-0.004803270311701568 +/- 0.0004127617378999366,0.0013924374041901278 +/- 0.0011010685606421234,-0.002912621359223255 +/- 0.0006094461135348098,0.007038834951456329 +/- 0.001109925669915482,0.0015585079202862118 +/- 0.0003908292933259602,0.0 +/- 0.0,0.0 +/- 0.0,0.0013285641287685724 +/- 0.0007208347460227939,-0.0009197751660704467 +/- 0.0002410317100678853,-0.000281042411854826 +/- 0.00019624797516267327,7.664793050587981e-05 +/- 6.258277319323682e-05,-0.00015329586101171523 +/- 0.00020439448134896288,0.0014307613694430565 +/- 0.0008660424760694061,-0.0016990291262135582 +/- 0.00033822693650675334,0.0007792539601431114 +/- 0.0004292360147269342,2.554931016865991e-05 +/- 0.0003221645429973789,0.0006259580991313518 +/- 0.000552273028135367,0.00025549310168627716 +/- 0.0005538958453929223,0.0 +/- 0.0,-0.000140521205927413 +/- 0.000288209355459308,0.0010858456821666307 +/- 0.0004089885179760564,0.011152273888605046 +/- 0.0010930357997257075,-0.00024271844660190834 +/- 0.0005522730281353274,0.0004343382728666634 +/- 0.0006860358498772437,0.010360245273377654 +/- 0.0011756153538716096,-0.001877874297393911 +/- 0.0011929777018093958,0.0009325498211548711 +/- 0.00045363517896181675,0.002273888605007679 +/- 0.0003065917220234841,0.0 +/- 0.0,0.00022994379151763944 +/- 0.00011136686110221948,0.00038323965252939907 +/- 0.0002490238718653399,0.00026826775677059046 +/- 0.0004330212380346998,0.0020567194685743974 +/- 0.0002706900881504155,0.00020439448134901284 +/- 0.00016359540719042254,-0.0005748594787940098 +/- 0.00023029836966426102,0.0006259580991313629 +/- 0.0004896210499932718,-0.0020311701584056928 +/- 0.0009342981350652233,-0.00042156361778228346 +/- 0.0002742834766681274,0.0025549310168625715 +/- 0.0011209714342606098,0.00034491568727645916 +/- 0.0002493513195700565,-7.664793050586871e-05 +/- 0.00011708164780160732,0.0 +/- 0.0,-0.002158916709248837 +/- 0.00034491568727645916,0.0 +/- 0.0,0.00020439448134901284 +/- 6.25827731932368e-05,0.00186509964230972 +/- 0.0003576903423607376,0.0 +/- 0.0,0.0 +/- 0.0,6.387327542156651e-05 +/- 0.00010299256193534638,0.0 +/- 0.0,0.0 +/- 0.0,-0.0019161982626468843 +/- 0.0004947602639508933,-0.000498211548288141 +/- 0.0002583514105282868,0.0 +/- 0.0,0.0 +/- 0.0,1.2774655084313302e-05 +/- 6.879362298332586e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-5.109862033725321e-05 +/- 6.258277319323682e-05,0.0 +/- 0.0,2.5549310168626604e-05 +/- 5.109862033725321e-05,0.0 +/- 0.0,0.0 +/- 0.0,-1.2774655084313302e-05 +/- 0.00012051585503394265,0.0 +/- 0.0,0.006898313745528928 +/- 0.0004914507936042516,-3.832396525293991e-05 +/- 8.179770359521128e-05,-0.0039984670413898415 +/- 0.0005685797926486688,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-1.2774655084313302e-05 +/- 3.832396525293991e-05,0.001481859989780332 +/- 0.00040878896269800697,-0.0001277465508431219 +/- 0.0001277465508431108,0.0036152273888605422 +/- 0.00077715693276727,-0.00025549310168623276 +/- 0.00017138998294578573,-0.0006770567194685273 +/- 0.0013090749494607445,-0.00010219724067450642 +/- 5.109862033725321e-05,0.0 +/- 0.0,0.00016607051609607293 +/- 0.00022163198228025368,0.00017884517118038623 +/- 0.0001021972406745064,-0.0001277465508430997 +/- 0.0003379856043771566,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001877874297394022 +/- 0.0006904225404635356,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001060296371997893 +/- 0.00033822693650675334,0.004701073071027117 +/- 0.0010791370506869123,-0.017194685743484883 +/- 0.0015149685314638512,0.0 +/- 0.0,0.0 +/- 0.0,0.00021716913643332614 +/- 0.00016209220158980704,0.000587634133878423 +/- 0.00048206342013574534,0.002324987225344932 +/- 0.00045632527080969075,0.001226366888094077 +/- 0.00025676738940013657,-0.0017118037812978715 +/- 0.00022994379151763944,0.002874297393970382 +/- 0.00042078868400616633,0.0023760858456822074 +/- 0.0005019643000609981,-0.014358712314767453 +/- 0.0009072703579235918,-0.002963719979560531 +/- 0.0006632986707075517,-0.006246806336228872 +/- 0.0012259010569885835,0.008776188042922873 +/- 0.0029153375084230914,0.006336228921819153 +/- 0.0012242359275126116,-0.0009325498211547823 +/- 0.0008436109852375657,0.0 +/- 0.0,0.0021461420541645793 +/- 0.00111484027742826,0.007434849259070031 +/- 0.0005135347788002389,-0.001609606540623365 +/- 0.000661820840418457,-0.002631578947368385 +/- 0.0006131834440469931,0.0 +/- 0.0,-0.006859989780275877 +/- 0.0009405651575983622,0.0004982115482882188 +/- 0.00015593453775848562,0.00029381706693920595 +/- 0.00033822693650675334,0.0 +/- 0.0,0.0003065917220235415 +/- 0.000478666172590564,0.00019161982626469953 +/- 6.387327542156651e-05,0.0004598875830352789 +/- 0.00043583858224917614,-0.002478283086356636 +/- 0.001012668430383573,0.00592743995912115 +/- 0.0015574604654193394,0.006170158405723092 +/- 0.0006663669573707225,-0.0015074092999488808 +/- 0.0008993212011649504,1.2774655084313302e-05 +/- 3.832396525293991e-05,0.02540878896269806 +/- 0.0012818651880348974,0.0 +/- 0.0,-0.010615738375063822 +/- 0.0007348480847352994
