,accz_energy,bvp_n_above_mean,hrv_rms,scl_pct_5,bvp_std,bvp_iqr,scl_pct_95,hrv_pct_95,hrv_std,bvp_rms,scr_rms,scl_sum,scl_mean,hrv_iqr_5_95,accy_peaks,hrv_ptp,accz_std,hrv_n_below_mean,accz_pct_95,accx_mean,accx_sum,accy_energy,accx_std,accy_rms,hrv_iqr,accx_pct_5,scr_energy,scl_perm_entropy,scr_svd_entropy,accz_mean,accz_sum,accy_perm_entropy,bvp_energy,scl_n_sign_changes,accy_mean,accy_sum,accx_peaks,scr_max,bvp_svd_entropy,scr_ptp,accz_perm_entropy,hrv_n_above_mean,scl_max,hrv_min,hrv_pct_5,accy_lineintegral,accx_lineintegral,accy_svd_entropy,accx_perm_entropy,accx_iqr_5_95,accy_n_sign_changes,hrv_lineintegral,scr_peaks,accz_iqr,scl_iqr_5_95,bvp_max,accx_entropy,accx_n_sign_changes,accx_iqr,accy_pct_5,scl_rms,accy_n_above_mean,accy_std,hrv_perm_entropy,bvp_n_sign_changes,accz_n_below_mean,bvp_ptp,accx_rms,accz_kurtosis,accx_n_above_mean,accz_n_sign_changes,accy_ptp,hrv_peaks,scl_lineintegral,accz_lineintegral,accy_max,scr_n_sign_changes,scl_energy,scl_kurtosis,accx_n_below_mean,accx_kurtosis,accy_skewness,scl_n_above_mean,scl_n_below_mean,scr_min,scl_iqr,scl_peaks,scr_kurtosis,accy_kurtosis,scl_skewness,bvp_skewness,bvp_mean,hrv_n_sign_changes,bvp_entropy,bvp_sum,bvp_min,accy_min,accy_iqr_5_95,bvp_pct_95,accy_iqr,scr_entropy,hrv_kurtosis,bvp_peaks,scr_perm_entropy,scr_n_above_mean,scr_n_below_mean,hrv_svd_entropy,accy_n_below_mean,scr_pct_5,accy_entropy,scr_skewness,accz_ptp,accx_skewness,accz_n_above_mean,accx_ptp,hrv_sum,hrv_mean,accz_peaks,accx_pct_95,hrv_skewness,hrv_entropy,bvp_iqr_5_95,bvp_pct_5,accz_skewness,accz_max,scr_iqr,accx_min,accz_entropy,accx_svd_entropy,bvp_kurtosis,bvp_lineintegral,hrv_max,scl_ptp,accz_min,accx_max,hrv_energy,accz_pct_5,scl_svd_entropy,accz_iqr_5_95,accy_pct_95,accz_rms,bvp_n_below_mean,bvp_perm_entropy,scl_std,scl_entropy,scr_lineintegral,accz_svd_entropy,accx_energy,scr_std,scr_pct_95,scr_iqr_5_95,scl_min,scr_mean,scr_sum
0,0.026686254471129312 +/- 0.0029699081256941502,0.17797649463464488 +/- 0.004119623251604232,0.16135666836995405 +/- 0.002016980092710338,-0.00010219724067450642 +/- 0.0003512449434049091,0.07434849259070006 +/- 0.003543441555258338,0.017692897291773136 +/- 0.0017601694693273578,-0.002899846704138953 +/- 0.0008279908238681033,-0.012238119570771555 +/- 0.001913471062171964,0.046806336228921844 +/- 0.0034601162023765817,0.08266479305058766 +/- 0.003664545136946475,0.0013924374041901389 +/- 0.0004586439210786009,0.00029381706693920595 +/- 0.00014052120592744632,-0.002593254982115445 +/- 0.0006489977412304662,0.015176290240163547 +/- 0.0027313873583416624,0.01651762902401639 +/- 0.002386536705955044,0.03336739908022487 +/- 0.001406140818172409,0.020835462442514097 +/- 0.0025469023059361802,0.005697496167603478 +/- 0.0023438620217025585,-0.005493101686254454 +/- 0.001596576371994689,0.016351558507920305 +/- 0.0027362822147144303,0.00024271844660198605 +/- 0.0021996531657284134,0.026315789473684258 +/- 0.002539555163983474,0.010181400102197268 +/- 0.0022923654933404924,0.02462953500255497 +/- 0.002082543063087859,-0.010334695963208984 +/- 0.0020072475331618304,0.027567705671946885 +/- 0.003137888015910888,0.0 +/- 0.0,0.026354113438937177 +/- 0.0014464723392997802,0.0045222278998467095 +/- 0.001980030329074875,-0.0012263668880939994 +/- 0.002122438878481364,-0.003142565150740917 +/- 0.00072983427987151,-0.005620848237097575 +/- 0.0014190796195195654,0.018548799182422103 +/- 0.0015799309998712685,-0.012979049565661715 +/- 0.0009947839720966677,-0.007537046499744493 +/- 0.0008550434609443853,-0.009133878385283577 +/- 0.0038962698007153997,0.00029381706693921706 +/- 0.0016587878559215922,-0.000740929994890116 +/- 0.0008095543953885942,0.012685232498722544 +/- 0.0024928913760319128,0.005352580480327074 +/- 0.001084642695305445,0.012353091466530441 +/- 0.0019399397899410697,0.007664793050587637 +/- 0.0013841502371570414,0.002273888605007668 +/- 0.000694546613135835,-0.0013541134389371211 +/- 0.0028628911247483802,0.014882473173224331 +/- 0.0020127684282816435,-0.0023122125702605967 +/- 0.002005620848237093,0.04515840572304551 +/- 0.0028492063305356496,0.0014690853346959964 +/- 0.0015648300696593015,-0.00021716913643329283 +/- 0.0024942002897111702,-0.0027082268778742757 +/- 0.001177487850976299,-0.009900357690342343 +/- 0.0008650054684327988,0.00869954011241698 +/- 0.0011921566571823539,0.0004343382728666523 +/- 0.0002152823140821855,-0.0010858456821665641 +/- 0.0010948259509997909,-0.00015329586101175963 +/- 7.664793050587981e-05,0.043229432805314306 +/- 0.0018897856029869576,-0.00024271844660194163 +/- 0.0005552200769570951,0.0006515074092999784 +/- 0.0008559018906489498,0.01053909044455803 +/- 0.0014545727377352881,0.0073965252938170915 +/- 0.0014367370102442122,0.006055186509964272 +/- 0.0011110278439018365,-0.0015840572304547606 +/- 0.0014965441640886425,0.006732243229432833 +/- 0.0017043994410714885,-0.0004215636177823057 +/- 0.001197074477952738,-0.004918242207460377 +/- 0.0008459291329148355,0.0006642820643842917 +/- 0.00021222850952780917,0.06554675523760864 +/- 0.002531477688223189,0.002133367399080244 +/- 0.002002852451787614,-0.0012008175779253394 +/- 0.00026304624785353773,0.001673479816044987 +/- 0.001114327824963865,0.0007920286152274247 +/- 0.0004634225127035737,-0.0012519161982626147 +/- 0.0005904047014967388,0.00015329586101175963 +/- 0.0002667426292516868,0.00028104241185489265 +/- 0.00018774831957971047,-0.009274399591211003 +/- 0.0014811990843776887,-0.004279509453244734 +/- 0.000914526128211315,0.00020439448134901284 +/- 0.0005718709577312316,-0.00011497189575881972 +/- 3.832396525293991e-05,0.00033214103219214586 +/- 0.00042059472746947045,0.0017629024016351802 +/- 0.000999040101993721,-0.0019161982626468843 +/- 0.0004881188853996849,-0.0025804803270311647 +/- 0.0004941001432246763,0.002158916709248859 +/- 0.0003203867195703499,-0.0012902401635155325 +/- 0.000421563617782339,-0.00011497189575881972 +/- 6.879362298332586e-05,0.00020439448134901284 +/- 0.00014225253865176988,0.0 +/- 0.0,0.0004343382728666523 +/- 0.000396631954426692,-3.832396525293991e-05 +/- 5.854082390081819e-05,0.0039218191108840285 +/- 0.0007250109158744253,0.0005748594787941097 +/- 0.0006594741696034977,-0.0001532958610117485 +/- 0.0004190398433024127,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010219724067449532 +/- 0.0003321410321921194,0.049706182933060825 +/- 0.0033211400778388905,0.0049182422074604435 +/- 0.0014353733427595965,-0.0008431272355646114 +/- 0.0013179581376115575,-0.0010602963719979265 +/- 0.0012659805649337416,0.00012774655084315522 +/- 0.0007643472305391767,6.387327542158871e-05 +/- 0.0005021268269553654,-0.00010219724067450642 +/- 0.0001694749509634926,0.0026826775677056937 +/- 0.0010549730619347209,-0.00024271844660194163 +/- 0.0003304168920893534,-0.00022994379151761724 +/- 0.0009296579151078114,0.00011497189575883082 +/- 0.000521888048436783,-0.007613694430250362 +/- 0.0018381303779872362,0.010487991824220754 +/- 0.0013716553526959639,0.0 +/- 0.00012774655084313302,0.0013413387838528746 +/- 0.0007900687836518237,0.0005109862033725321 +/- 0.0007226436189949714,0.011854879918242222 +/- 0.001941411368575644,-0.002120592743995875 +/- 0.0013749232546830606,0.0031553398058252525 +/- 0.0007250109158744305,-0.0033597342871742207 +/- 0.0011582745316862,-0.007958610117526799 +/- 0.0020882165650217594,-0.008137455288707185 +/- 0.00205115775079822,0.007000510986203401 +/- 0.001196733615598415,0.017501277465508457 +/- 0.003876850001403545,-0.0007026060296371761 +/- 0.0004129593734093867,-0.003972917731221226 +/- 0.00043677365859168705,0.032281553398058285 +/- 0.0026428720679979333,-0.0027593254982115067 +/- 0.00172358456571518,6.387327542156651e-05 +/- 0.0006133164989350203,0.016951967296882996 +/- 0.00176276354121972,-0.00037046499744507465 +/- 0.00032544044974085017,0.007026060296372016 +/- 0.0010187737372190347,-0.0017884517118037513 +/- 0.0008588521366362594,0.0009708737864077999 +/- 0.0015854988742054353,-0.0001405212059274352 +/- 0.0005894364841624621,0.028717424629535027 +/- 0.00225920055074228,-0.010181400102197213 +/- 0.0012826288091439281,-0.00040878896269800344 +/- 0.00021222850952777174,0.02189575881451202 +/- 0.001943427721587794,0.011918753193663789 +/- 0.0017553417365999513,0.012531936637710805 +/- 0.0020056208482370896,0.0008303525804803536 +/- 0.0028532128500547613,-0.0014052120592743522 +/- 0.00016158802555792142,-0.004956566172713306 +/- 0.002115970360942091,0.03562851303014821 +/- 0.002657281794628582,-0.0033086356668369675 +/- 0.0008385663480979154,-0.020682166581502272 +/- 0.004413250461148361,0.0014052120592744298 +/- 0.0005298017719296596,0.002324987225344932 +/- 0.0007015600520054101,0.009683188553909072 +/- 0.0007221918255034473,-0.000702606029637165 +/- 0.00046500446405723885,-0.0005365355135411032 +/- 0.0032113968587225952,0.08427439959121104 +/- 0.003425918613814115,-0.0005365355135411142 +/- 0.0005135347788002312,-6.387327542155541e-05 +/- 0.0006765744852767344,0.0060935104752172006 +/- 0.0011833634028738623,0.001941747572815533 +/- 0.0011494350413083158,0.0020311701584057374 +/- 0.0007370654949796349,0.0044072560040879115 +/- 0.0005776913160242643
