,bvp_rms,accy_sum,hrv_max,bvp_iqr,hrv_mean,scl_std,hrv_min,accx_pct_95,accy_ptp,accx_n_sign_changes,accy_min,hrv_pct_5,scr_ptp,accx_min,bvp_svd_entropy,accx_mean,accz_pct_5,accy_n_sign_changes,scr_iqr,scl_max,scl_sum,hrv_lineintegral,scl_pct_95,bvp_max,accy_mean,scr_max,bvp_std,scl_mean,scl_pct_5,accz_sum,accz_mean,accz_peaks,bvp_ptp,accz_perm_entropy,accz_rms,accy_kurtosis,accy_energy,accz_max,scr_skewness,scl_energy,bvp_n_sign_changes,accx_sum,accy_skewness,scl_perm_entropy,accx_rms,scr_svd_entropy,hrv_iqr,accz_lineintegral,accx_n_above_mean,accy_peaks,hrv_rms,accx_skewness,accx_max,accx_kurtosis,bvp_pct_5,bvp_perm_entropy,bvp_skewness,accz_skewness,bvp_lineintegral,accz_entropy,accz_iqr_5_95,accy_n_below_mean,bvp_energy,scr_rms,bvp_iqr_5_95,bvp_n_above_mean,bvp_mean,scl_skewness,scr_pct_95,hrv_iqr_5_95,hrv_n_above_mean,hrv_perm_entropy,hrv_sum,hrv_kurtosis,hrv_n_below_mean,scr_pct_5,scr_entropy,scr_iqr_5_95,scr_peaks,scl_kurtosis,scl_n_below_mean,scl_n_above_mean,scr_min,hrv_peaks,hrv_n_sign_changes,accx_n_below_mean,accz_n_below_mean,accx_ptp,accz_iqr,accz_ptp,scl_ptp,bvp_n_below_mean,scl_peaks,bvp_entropy,scl_lineintegral,accz_std,scr_perm_entropy,accx_std,accx_iqr_5_95,scl_n_sign_changes,scr_std,scr_mean,scr_energy,scr_kurtosis,scr_sum,accx_lineintegral,accy_lineintegral,accy_n_above_mean,accy_iqr_5_95,accy_entropy,accy_perm_entropy,scr_n_above_mean,scr_n_sign_changes,scr_n_below_mean,accx_iqr,accx_pct_5,accx_entropy,accx_perm_entropy,hrv_entropy,bvp_sum,accz_kurtosis,hrv_svd_entropy,accy_svd_entropy,scr_lineintegral,hrv_skewness,accy_max,accy_iqr,scl_rms,accz_svd_entropy,bvp_min,bvp_pct_95,accy_rms,scl_entropy,hrv_std,accx_peaks,hrv_energy,accy_pct_5,scl_svd_entropy,scl_iqr_5_95,accy_pct_95,accz_n_sign_changes,bvp_kurtosis,accy_std,hrv_ptp,accz_n_above_mean,scl_iqr,scl_min,accz_pct_95,accx_svd_entropy,accz_min,accz_energy,hrv_pct_95,accx_energy,bvp_peaks
0,0.11547701228772604 +/- 0.0038885153504391937,0.059947535551567 +/- 0.0010141857060448408,0.03571724423581385 +/- 0.0025851971244494902,0.02921441391688523 +/- 0.0033971683554835904,0.026991578075383084 +/- 0.0010373217592854866,0.026480740024851568 +/- 0.0017142231887525988,0.01995029683832662 +/- 0.0019033359551856104,0.019881264669335874 +/- 0.0014241388328844423,0.019080491509043184 +/- 0.0012650792421875212,0.01825210548115419 +/- 0.0015007790409168854,0.01818307331216341 +/- 0.00265288389016863,0.01565649592710199 +/- 0.0017639846752654322,0.01503520640618523 +/- 0.0006915631526366535,0.01438630401767218 +/- 0.0006786251954960395,0.01184592019881261 +/- 0.0026150712280650123,0.011045147038519897 +/- 0.0028947452947072497,0.010382438216208711 +/- 0.0006925271961333408,0.009761148695291988 +/- 0.0013765644565322216,0.009471213585530814 +/- 0.0008078828572871939,0.008960375534999277 +/- 0.0011673582672333525,0.008767085461825187 +/- 0.0016512979656790208,0.008753279028027017 +/- 0.000506152223659359,0.008256247411293638 +/- 0.004151491564192253,0.007414054949606485 +/- 0.0021317867014979115,0.006489023885130429 +/- 0.000886196688437446,0.006212895209167413 +/- 0.0005986327043677633,0.006143863040176711 +/- 0.0007364150408998864,0.005370702747480316 +/- 0.00047205083521412254,0.004183349440839401 +/- 0.001224109907404003,0.004059091536656068 +/- 0.0005831482005230664,0.0037967692944912202 +/- 0.00045056382361122996,0.0034378020157393107 +/- 0.0007598557451783519,0.0034378020157392886 +/- 0.0004116540526266986,0.002899351097611447 +/- 0.001069441763414999,0.002347093745685458 +/- 0.001331444258041266,0.0020433522021261587 +/- 0.0005008520543204916,0.0020433522021261474 +/- 0.0012143384469029852,0.0019605135993372436 +/- 0.00027474456360807693,0.0018500621289520348 +/- 0.00022432799681447137,0.001767223526163153 +/- 0.0004570742884784462,0.0015463205853927353 +/- 0.0009400549236807398,0.0015049012839982944 +/- 0.00031754797735744964,0.0014910948502001586 +/- 0.00037455915963692337,0.0014082562474112548 +/- 0.0005375651617818886,0.0012011597404390062 +/- 0.000538450918127839,0.0011459340052464074 +/- 0.0003955970946263665,0.0009802567996685997 +/- 0.000272305438676173,0.000855998895485266 +/- 0.000325550907705411,0.0007731602926963621 +/- 0.00027054974378386867,0.0006627088223111754 +/- 0.00036423873970102663,0.0006627088223111644 +/- 0.00026049927190547847,0.0006350959547148704 +/- 0.000248515808366682,0.0004694187491370627 +/- 0.0011767099683922583,0.0004418058815407799 +/- 0.00033705800402411876,0.0004003865801463169 +/- 0.0005219124167178126,0.0003313544111555822 +/- 0.0002066357800234196,0.00031754797735741305 +/- 0.0008711192353636478,0.00022090294077038443 +/- 0.000256071199654732,0.00020709650697221528 +/- 0.0004288892604448264,0.0001794836393759325 +/- 0.00017518400580490898,0.00015187077177962748 +/- 0.00011468485244951141,0.00013806433798148056 +/- 0.00017463910866592135,0.00013806433798144724 +/- 0.0001512419045989767,0.0001242579041833225 +/- 4.1419301394440836e-05,9.664503658702861e-05 +/- 6.326902795740503e-05,4.141930139441863e-05 +/- 0.0002143334902148435,2.7612867596282786e-05 +/- 8.283860278890387e-05,1.3806433798146945e-05 +/- 4.1419301394440836e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.4408920985006264e-17 +/- 0.00016335992773988767,-2.76128675963494e-05 +/- 0.00016100930263276985,-6.903216899079023e-05 +/- 6.903216899079023e-05,-8.283860278893718e-05 +/- 9.158152120271983e-05,-8.283860278893718e-05 +/- 0.001009287139720951,-0.00011045147038524217 +/- 0.0001033178900117313,-0.000151870771779683 +/- 0.0001685290020120662,-0.00038658014634822545 +/- 0.0008325176546558757,-0.0004694187491371293 +/- 0.00018727957981843837,-0.0007731602926964176 +/- 0.0017715327828077213,-0.0008421924616871746 +/- 0.00041625882732791974,-0.0009250310644760673 +/- 0.0007563355474141822,-0.0009250310644760895 +/- 0.0005240992101643742,-0.0009526439320723612 +/- 0.0003175479773574473,-0.0009664503658705304 +/- 0.00020478250689203752,-0.00100786966726496 +/- 0.0002964367051440458,-0.0010354825348612763 +/- 0.00016625147837626245,-0.001242579041833536 +/- 0.0003437774291864956,-0.0012701919094298298 +/- 0.000394390635291605,-0.0014910948502002363 +/- 0.0007950396271648943,-0.001629159188181739 +/- 0.0004400766933731694,-0.001711997790970632 +/- 0.0003865801463482104,-0.0017258042247687787 +/- 0.00030405516423505493,-0.0019329007317410163 +/- 0.0005128862521332638,-0.002236642275300327 +/- 0.00014869984280366369,-0.002595609554052214 +/- 0.0002747445636080736,-0.002706061024437434 +/- 0.0002326701580333054,-0.0029545768328041013 +/- 0.0004196792531705259,-0.0029683832666022704 +/- 0.0007693293781999026,-0.0031754797735745076 +/- 0.000516589450058529,-0.0032583183763634227 +/- 0.00046697596369703147,-0.004349026646417264 +/- 0.000621289520916758,-0.006171475907773061 +/- 0.0011419348050118534,-0.007883473698743648 +/- 0.0005640397132628837,-0.010064890238851331 +/- 0.0008565554256107142,-0.028096092779235148 +/- 0.001069887271354941
