,accz_pct_5,accx_mean,bvp_ptp,accx_sum,bvp_max,scl_max,bvp_pct_5,accy_svd_entropy,bvp_iqr,accy_rms,hrv_ptp,accz_min,scl_std,scl_energy,accz_iqr_5_95,accx_pct_95,accx_pct_5,accz_sum,hrv_std,bvp_min,hrv_svd_entropy,bvp_n_sign_changes,bvp_pct_95,accz_lineintegral,accz_svd_entropy,accx_energy,accx_min,bvp_n_above_mean,accy_n_sign_changes,hrv_entropy,accy_pct_5,hrv_iqr_5_95,bvp_n_below_mean,accz_iqr,scl_rms,accy_mean,bvp_rms,accx_peaks,accx_entropy,accz_mean,scl_n_sign_changes,bvp_perm_entropy,scl_ptp,accz_energy,scr_kurtosis,accy_min,accy_peaks,accx_rms,accy_lineintegral,scr_rms,scr_std,hrv_kurtosis,hrv_perm_entropy,accy_perm_entropy,accy_kurtosis,accx_iqr,accz_perm_entropy,hrv_n_below_mean,accz_n_sign_changes,scl_entropy,accx_perm_entropy,scl_pct_95,accy_pct_95,scr_peaks,scr_min,accy_entropy,scr_n_below_mean,accx_kurtosis,scr_energy,bvp_mean,scr_skewness,scr_ptp,bvp_sum,scr_n_above_mean,bvp_entropy,scr_n_sign_changes,hrv_n_sign_changes,accy_ptp,hrv_n_above_mean,hrv_skewness,scr_perm_entropy,accz_peaks,scl_peaks,accy_max,scl_skewness,scl_pct_5,scl_kurtosis,hrv_peaks,accy_skewness,accx_n_below_mean,accx_n_sign_changes,accx_skewness,scl_n_below_mean,accz_n_below_mean,scr_entropy,accz_ptp,accz_kurtosis,accy_iqr,accx_n_above_mean,hrv_iqr,scl_n_above_mean,scl_mean,accy_iqr_5_95,bvp_peaks,bvp_std,scr_iqr,accy_std,accx_ptp,scr_pct_5,accz_skewness,accx_max,accz_entropy,scr_svd_entropy,scl_perm_entropy,hrv_rms,accy_n_below_mean,bvp_kurtosis,accy_n_above_mean,accy_sum,accz_std,scl_iqr,bvp_skewness,accy_energy,accx_std,hrv_lineintegral,accx_lineintegral,scl_lineintegral,accz_n_above_mean,accz_pct_95,scr_sum,bvp_lineintegral,scr_max,hrv_max,scr_mean,accx_iqr_5_95,scr_lineintegral,accz_max,accz_rms,bvp_energy,scr_iqr_5_95,scl_svd_entropy,scr_pct_95,hrv_pct_5,hrv_pct_95,hrv_sum,hrv_mean,scl_sum,scl_iqr_5_95,bvp_svd_entropy,hrv_min,scl_min,hrv_energy,accx_svd_entropy,bvp_iqr_5_95
0,-5.109862033725321e-05 +/- 0.0004854368932039055,-0.0028231987736331066 +/- 0.0008188743234817306,-0.0007026060296371872 +/- 0.000664404886251687,-0.0018012263668880867 +/- 0.0005725839251664463,-0.0017118037812978825 +/- 0.0006024438488784744,-0.0024655084312723563 +/- 0.0005014764033314106,-0.0008814512008175846 +/- 0.0004330212380346795,0.002657128257537056 +/- 0.000430564628164371,-0.010334695963208995 +/- 0.0007303930689281038,0.0009580991313234754 +/- 0.0009682649239467201,-0.000996423096576382 +/- 0.00039498274996778334,0.0005109862033725321 +/- 0.00024238203833688217,-0.0010219724067450197 +/- 0.00036132180949744255,-0.001545733265201832 +/- 0.0006424267225692332,-0.0008814512008175956 +/- 0.00022455794367967773,0.003474706182933063 +/- 0.0005678617979277565,0.0021333673990802217 +/- 0.0006337310554324315,-0.0007920286152274025 +/- 0.0003170586010728133,-0.0008303525804803314 +/- 0.0002813325951142473,-0.0016990291262136026 +/- 0.0009283404342884079,-0.0014435360245273142 +/- 0.00047472928400770094,-0.0008175779253960403 +/- 0.00019954649146413603,0.0009964230965764155 +/- 0.00032216454299738854,-0.00016607051609607293 +/- 0.00036154756510182795,-0.0007026060296372206 +/- 0.00029270411950406915,0.00028104241185489265 +/- 0.00030659172202351925,0.00038323965252939907 +/- 0.0005389632884448119,-0.0005876341338784119 +/- 0.000319110781727066,0.003691875319366378 +/- 0.0006984127201244951,-0.00015329586101175963 +/- 0.00041512715404375724,0.0016607051609606517 +/- 0.0004914507936042574,-0.0016351558507919917 +/- 0.00035586071224283985,-0.0012902401635155436 +/- 0.00024539311078562167,-0.0004343382728666523 +/- 0.00030871348936114255,-0.0035769034236075694 +/- 0.0005712999431527123,-1.2774655084313302e-05 +/- 0.0007436780571194963,-0.001124169647419515 +/- 0.0005006621855458492,-0.0008431272355646335 +/- 0.0005211057244345986,2.5549310168626604e-05 +/- 0.0004267576159553097,0.00020439448134901284 +/- 0.00032917983461230735,-0.0015457332652017985 +/- 0.0001450921907460534,0.0011752682677567683 +/- 0.0007176582475824162,-2.5549310168626604e-05 +/- 0.00027279198395584555,-0.00037046499744507465 +/- 0.0003203867195703619,0.0004471129279509656 +/- 0.0003579183885059411,-0.00029381706693920595 +/- 0.00061278410604047,0.00022994379151763944 +/- 0.00023416329560327275,-0.0016990291262135803 +/- 0.000494925156561315,-0.00017884517118038623 +/- 0.0002979535970794872,-0.00015329586101175963 +/- 0.00023416329560327272,-0.0008559018906489802 +/- 0.00019831597721332243,-0.00012774655084313302 +/- 0.00012774655084313302,-2.5549310168626604e-05 +/- 0.0001113668611022195,0.0006898313745529073 +/- 0.00040072527187935757,-0.0006259580991313407 +/- 0.00028249034731087596,0.00014052120592744632 +/- 0.0002583514105283291,0.00025549310168626604 +/- 0.0005741493371038644,-0.00024271844660195274 +/- 6.879362298332586e-05,-0.0004471129279509656 +/- 0.0003343447196807101,-0.002107818088911584 +/- 0.0003294276177370519,-0.00047266223811958107 +/- 0.0004500233764386448,-0.0021333673990802104 +/- 0.000556980821578759,-0.0011369443025038394 +/- 0.0006746421015079474,1.2774655084313302e-05 +/- 3.832396525293991e-05,0.0 +/- 0.0,0.00015329586101175963 +/- 0.0001113668611022195,-0.00011497189575881972 +/- 0.00019331560999517427,0.0004598875830352789 +/- 0.00030871348936114255,-0.00038323965252939907 +/- 0.00026180252340214774,-3.832396525293991e-05 +/- 5.854082390081819e-05,0.0 +/- 8.079401277896072e-05,-1.2774655084313302e-05 +/- 0.0001450921907460534,2.5549310168626604e-05 +/- 7.664793050587981e-05,1.2774655084313302e-05 +/- 0.00016607051609607293,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0006515074092999784 +/- 0.00023865025156196028,-0.00040878896269802567 +/- 9.559676511942029e-05,-1.2774655084313302e-05 +/- 8.942258559019312e-05,-5.109862033725321e-05 +/- 6.25827731932368e-05,-0.00037046499744508576 +/- 0.0003304168920893753,0.0 +/- 0.0,-2.5549310168626604e-05 +/- 0.0008075360566826282,0.00034491568727645916 +/- 0.00024271844660195274,-0.0017245784363821848 +/- 0.00027547085657701585,-0.00010219724067450642 +/- 7.664793050587981e-05,-0.00020439448134901284 +/- 0.00015329586101175963,-0.00026826775677057935 +/- 0.00030472305676742726,-3.832396525293991e-05 +/- 8.179770359521127e-05,0.0015201839550332385 +/- 0.0008539930972589731,-0.0004726622381195922 +/- 0.00012838369470006828,1.2774655084313302e-05 +/- 0.00012051585503394265,2.5549310168626604e-05 +/- 0.00014897679853974363,-1.2774655084313302e-05 +/- 3.832396525293991e-05,-0.00029381706693920595 +/- 0.0002859354788656158,0.00035769034236077246 +/- 0.00023416329560327275,8.942258559019312e-05 +/- 0.00031834276429171373,-0.00017884517118038623 +/- 0.00010219724067450642,-0.0008686765457332823 +/- 0.00033701854773307685,-8.942258559019312e-05 +/- 9.977324573207726e-05,-0.0014690853346959298 +/- 0.00031936637710781255,0.0008942258559019312 +/- 0.00027398582766387567,-0.0004726622381195922 +/- 0.0002621140077757297,-0.0030786918753193614 +/- 0.0008208647841807601,0.00022994379151763944 +/- 0.00026055286221732325,-0.001034747061829333 +/- 0.0002453931107855899,-0.0007792539601431004 +/- 0.0002171691364333072,1.2774655084313302e-05 +/- 0.00010611425476390459,-0.00026826775677057935 +/- 0.00022455794367971056,0.001290240163515599 +/- 0.000429236014726886,0.0009708737864077999 +/- 0.0002691786855608716,0.000677056719468605 +/- 0.0003025733081841479,-0.0009325498211548156 +/- 0.0004277125458043455,0.0037557485947879556 +/- 0.0006836529463597052,-2.5549310168626604e-05 +/- 0.00026055286221732325,0.0004854368932039055 +/- 0.0002667426292516868,-0.00033214103219214586 +/- 0.00016359540719042254,0.0006515074092999784 +/- 0.0003722228483478315,0.0 +/- 0.00021376086523610462,-0.0006131834440470163 +/- 0.0004973919860483181,-0.0006515074092999674 +/- 0.00030472305676739977,0.006476750127746555 +/- 0.0012038714578467993,-8.942258559019312e-05 +/- 0.000307919539938541,-0.0006642820643842584 +/- 0.00040718899975749603,0.0007537046499744626 +/- 0.000444183409573658,0.0011752682677567904 +/- 0.00036936209235564774,-0.00030659172202351925 +/- 0.000222733722204439,0.0008942258559019201 +/- 0.0004039700638947896,0.00033214103219214586 +/- 0.00025033109277294727,0.00421563617782319 +/- 0.00043508907424440207,0.00020439448134901284 +/- 0.00019954649146415452,0.002107818088911606 +/- 0.0006861547778229834,7.664793050587981e-05 +/- 0.0002152823140821855,-0.001341338783852819 +/- 0.0004322668450610097,0.001111394992335224 +/- 0.0003570053299049836,-0.000510986203372521 +/- 0.0004461995195854088,-0.00045988758303526777 +/- 0.0005455839679116744,-0.0007664793050587537 +/- 0.0006855599317832609,0.0005365355135411587 +/- 0.00020439448134901284,-0.0015074092999488586 +/- 0.00027871006935708246,-1.2774655084313302e-05 +/- 0.0003678124693124328,-0.0006259580991313296 +/- 0.00043302123803468963,0.0028742973939703707 +/- 0.0006668565731291904,0.004445579969340807 +/- 0.00039909298292830904,0.0018395503321410156 +/- 0.0003883158955945473,-0.001545733265201832 +/- 0.0004896210499932504,-0.00015329586101175963 +/- 0.0004111772340171643,0.0010986203372509219 +/- 0.0005747175206541562,0.0028742973939703707 +/- 0.0006837722887620181,-0.0016223811957076894 +/- 0.0003430179249386111,-0.00011497189575881972 +/- 0.00044784231331014047,0.000510986203372521 +/- 0.00047798382559707483,0.0011880429228410927 +/- 0.0005799468299854793
