,bvp_rms,accy_sum,hrv_max,bvp_iqr,hrv_mean,scl_std,hrv_min,accx_pct_95,accy_ptp,accx_n_sign_changes,accy_min,hrv_pct_5,scr_ptp,accx_min,bvp_svd_entropy,accx_mean,accz_pct_5,accy_n_sign_changes,scr_iqr,scl_max,scl_sum,hrv_lineintegral,scl_pct_95,bvp_max,accy_mean,scr_max,bvp_std,scl_mean,scl_pct_5,accz_sum,accz_mean,accz_peaks,bvp_ptp,accz_perm_entropy,accz_rms,accy_kurtosis,accy_energy,accz_max,scr_skewness,scl_energy,bvp_n_sign_changes,accx_sum,accy_skewness,scl_perm_entropy,accx_rms,scr_svd_entropy,hrv_iqr,accz_lineintegral,accx_n_above_mean,accy_peaks,hrv_rms,accx_skewness,accx_max,accx_kurtosis,bvp_pct_5,bvp_perm_entropy,bvp_skewness,accz_skewness,bvp_lineintegral,accz_entropy,accz_iqr_5_95,accy_n_below_mean,bvp_energy,scr_rms,bvp_iqr_5_95,bvp_n_above_mean,bvp_mean,scl_skewness,scr_pct_95,hrv_iqr_5_95,hrv_n_above_mean,hrv_perm_entropy,hrv_sum,hrv_kurtosis,hrv_n_below_mean,scr_pct_5,scr_entropy,scr_iqr_5_95,scr_peaks,scl_kurtosis,scl_n_below_mean,scl_n_above_mean,scr_min,hrv_peaks,hrv_n_sign_changes,accx_n_below_mean,accz_n_below_mean,accx_ptp,accz_iqr,accz_ptp,scl_ptp,bvp_n_below_mean,scl_peaks,bvp_entropy,scl_lineintegral,accz_std,scr_perm_entropy,accx_std,accx_iqr_5_95,scl_n_sign_changes,scr_std,scr_mean,scr_energy,scr_kurtosis,scr_sum,accx_lineintegral,accy_lineintegral,accy_n_above_mean,accy_iqr_5_95,accy_entropy,accy_perm_entropy,scr_n_above_mean,scr_n_sign_changes,scr_n_below_mean,accx_iqr,accx_pct_5,accx_entropy,accx_perm_entropy,hrv_entropy,bvp_sum,accz_kurtosis,hrv_svd_entropy,accy_svd_entropy,scr_lineintegral,hrv_skewness,accy_max,accy_iqr,scl_rms,accz_svd_entropy,bvp_min,bvp_pct_95,accy_rms,scl_entropy,hrv_std,accx_peaks,hrv_energy,accy_pct_5,scl_svd_entropy,scl_iqr_5_95,accy_pct_95,accz_n_sign_changes,bvp_kurtosis,accy_std,hrv_ptp,accz_n_above_mean,scl_iqr,scl_min,accz_pct_95,accx_svd_entropy,accz_min,accz_energy,hrv_pct_95,accx_energy,bvp_peaks
0,-0.0009754243729414136 +/- 0.0002891490299091146,0.02158601469470488 +/- 0.0009085594667869857,0.03901697491765902 +/- 0.0007299143800804551,0.02252343552064865 +/- 0.0017551257929686356,0.0020395236888776534 +/- 0.00041803901697492146,0.0034709906257917923 +/- 0.0007498681827691257,0.050519381808968866 +/- 0.0025879643517819485,0.09611097035723337 +/- 0.0028959545106683206,-0.000126678489992349 +/- 0.0005914678251800708,0.01404864454015713 +/- 0.0009770681630744233,0.0038130225487712833 +/- 0.0007714917648130118,0.008690144413478628 +/- 0.0010479917851505822,0.0 +/- 0.0,0.000836078033949883 +/- 0.0006414486395324116,0.011274385609323579 +/- 0.0009152466110052384,0.010501646820369937 +/- 0.0006690015670894776,0.007575373701545518 +/- 0.0007907011165101163,0.002926273118824463 +/- 0.0009933564692229703,-0.0027995946288319807 +/- 0.0003325159551154653,0.015100076007094055 +/- 0.003021647127616026,0.006460602989612407 +/- 0.001656536208591588,0.0008994172789460686 +/- 0.00044769691023746703,0.00668862427159872 +/- 0.0006096381766159731,-0.0034963263237901554 +/- 0.0017287785263979591,0.030136812769191834 +/- 0.0015877318168963058,0.0 +/- 0.0,0.000582721053965074 +/- 0.0003214739685951177,-0.028629338738282207 +/- 0.001105809619599454,0.0033189764378009244 +/- 0.00041165636709583083,0.025221687357486745 +/- 0.0023423191931009665,0.001634152520901988 +/- 0.00042940084258115933,0.018077020521915434 +/- 0.0009813291313333756,0.02752723587534841 +/- 0.0013819572402147763,0.0057385355966557364 +/- 0.0005834091177942287,0.0 +/- 0.0,5.0671395996992884e-05 +/- 0.0002843925046952609,0.043083354446415055 +/- 0.001997708139472725,0.002394223460856393 +/- 0.0006593368978805763,0.0 +/- 0.0,-0.0010260957689383955 +/- 0.00028579970034655586,0.0053331644286800815 +/- 0.000821849586182341,0.005231821636686141 +/- 0.0006155323340894997,-0.0030402837598175305 +/- 0.0005521787361971841,0.0 +/- 0.0,-0.0032429693438053688 +/- 0.0004053711679756954,-0.0004813782619710771 +/- 0.0001946071889503084,0.0001900177349886456 +/- 0.0002420189153096189,0.0025462376488472604 +/- 0.0005649633423100378,0.0 +/- 0.0,0.0 +/- 0.0,0.0032049657968077684 +/- 0.000519381808968841,0.00036736762097797635 +/- 0.00019989528550874575,0.007334684570559968 +/- 0.0010889193398956956,0.0007093995439574674 +/- 0.0006338989613983561,0.005383835824677019 +/- 0.0014905596412133906,0.013541930580187534 +/- 0.0011477518614135436,0.0019255130478845084 +/- 0.0005990164893608667,0.00440841145173555 +/- 0.0004766883132056229,0.02854066379528759 +/- 0.0009344202485892937,-0.0005827210539649963 +/- 0.00014106319642336068,0.0002406891309856052 +/- 0.000482210952892677,0.001102102862933918 +/- 0.00019665790089004123,0.0006840638459589821 +/- 0.0003455328527232364,0.0 +/- 0.0,0.00013934633899168603 +/- 0.00037770589095200265,1.2667848999281528e-05 +/- 0.00010522705678895403,1.2667848999248221e-05 +/- 3.800354699774467e-05,0.00011401064099320068 +/- 0.00010522705678895403,0.0007600709399544381 +/- 0.00033033708665835475,0.00035469977197877256 +/- 0.000270511230099581,0.0017354953128958961 +/- 0.0002197789659601812,0.0 +/- 0.0,-0.002660248289840339 +/- 0.0006205953237352832,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-7.600709399541161e-05 +/- 0.00010134279199391914,0.0022042057258677915 +/- 0.00034553285272322906,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002406891309856052 +/- 0.00014387910681022922,6.333924499623001e-05 +/- 8.497851447304029e-05,0.006017228274639019 +/- 0.0008369413052525343,0.0023688877628579184 +/- 0.0007452529049953131,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00016468203699007144 +/- 0.0003256893876914712,-6.33392449961856e-05 +/- 6.33392449961856e-05,0.0 +/- 0.0,0.0026095768938434794 +/- 0.00038921437790063486,8.867494299472645e-05 +/- 0.00011401064099318094,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008867494299467538 +/- 0.00033033708665836754,0.0 +/- 0.0,0.0 +/- 0.0,0.00022802128198635697 +/- 0.0004155363432190822,0.0 +/- 0.0,0.0008994172789460686 +/- 0.0002561913911345045,0.0016974917658981736 +/- 0.00027869267798326505,0.0 +/- 0.0,-0.00046871041297182894 +/- 0.0002660248289840509,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004104383075753793 +/- 0.00047803299377026343,0.009285533316442907 +/- 0.0008269107636365596,0.0 +/- 0.0,0.004395743602736313 +/- 0.00039676867908198924,0.0 +/- 0.0,0.0 +/- 0.0,0.00041803901697494704 +/- 0.0003927033189764535,0.024537623511527783 +/- 0.0022625856401765113,0.010311629085381347 +/- 0.0006943090755533176,0.0 +/- 0.0,0.0011527742589308664 +/- 0.0004618121645188375,3.800354699777797e-05 +/- 0.000703151207822545,0.009868254370407958 +/- 0.0006948866557842655,0.01428933367114268 +/- 0.0005936343812444891,0.0 +/- 0.0,-0.0024448948568532637 +/- 0.000693962296671025,-0.006257917405624469 +/- 0.00048800000720186735,0.03845958956169249 +/- 0.0016440896461016113,0.0027995946288320805 +/- 0.0007838727390121583,2.5335697998507545e-05 +/- 7.600709399546712e-05,-0.0031542944008106865 +/- 0.0005017811583566994,-0.002660248289840328 +/- 0.0005579608701683742,-0.003851026095768906 +/- 0.00032147396859511944,0.0051431466936914475 +/- 0.0011162093119792557,0.0018368381048898374 +/- 0.00036824022938303393,0.001634152520901988 +/- 0.0003819309204885046,0.0020901950848746242 +/- 0.00038942047501746484,-0.00445908284773241 +/- 0.0007511511061755183,0.0012034456549278483 +/- 0.0002485611460647134,-6.33392449961856e-05 +/- 8.497851447299063e-05,0.0 +/- 0.0,0.0 +/- 0.0,-0.0031669622498099238 +/- 0.000729914380080453,0.005966556878642071 +/- 0.0007108683986115023,-0.00015201418799083434 +/- 0.00042696477188629327,-0.0006713959969596561 +/- 0.00028354483513553293,0.0022295414238662657 +/- 0.0004247036892384234,0.0018495059538890634 +/- 0.00031133026925371873,0.005459842918672475 +/- 0.0007242864129172824,-0.0004433747149733658 +/- 0.0003852775861602461
