,accz_pct_5,accx_mean,bvp_ptp,accx_sum,bvp_max,scl_max,bvp_pct_5,accy_svd_entropy,bvp_iqr,accy_rms,hrv_ptp,accz_min,scl_std,scl_energy,accz_iqr_5_95,accx_pct_95,accx_pct_5,accz_sum,hrv_std,bvp_min,hrv_svd_entropy,bvp_n_sign_changes,bvp_pct_95,accz_lineintegral,accz_svd_entropy,accx_energy,accx_min,bvp_n_above_mean,accy_n_sign_changes,hrv_entropy,accy_pct_5,hrv_iqr_5_95,bvp_n_below_mean,accz_iqr,scl_rms,accy_mean,bvp_rms,accx_peaks,accx_entropy,accz_mean,scl_n_sign_changes,bvp_perm_entropy,scl_ptp,accz_energy,scr_kurtosis,accy_min,accy_peaks,accx_rms,accy_lineintegral,scr_rms,scr_std,hrv_kurtosis,hrv_perm_entropy,accy_perm_entropy,accy_kurtosis,accx_iqr,accz_perm_entropy,hrv_n_below_mean,accz_n_sign_changes,scl_entropy,accx_perm_entropy,scl_pct_95,accy_pct_95,scr_peaks,scr_min,accy_entropy,scr_n_below_mean,accx_kurtosis,scr_energy,bvp_mean,scr_skewness,scr_ptp,bvp_sum,scr_n_above_mean,bvp_entropy,scr_n_sign_changes,hrv_n_sign_changes,accy_ptp,hrv_n_above_mean,hrv_skewness,scr_perm_entropy,accz_peaks,scl_peaks,accy_max,scl_skewness,scl_pct_5,scl_kurtosis,hrv_peaks,accy_skewness,accx_n_below_mean,accx_n_sign_changes,accx_skewness,scl_n_below_mean,accz_n_below_mean,scr_entropy,accz_ptp,accz_kurtosis,accy_iqr,accx_n_above_mean,hrv_iqr,scl_n_above_mean,scl_mean,accy_iqr_5_95,bvp_peaks,bvp_std,scr_iqr,accy_std,accx_ptp,scr_pct_5,accz_skewness,accx_max,accz_entropy,scr_svd_entropy,scl_perm_entropy,hrv_rms,accy_n_below_mean,bvp_kurtosis,accy_n_above_mean,accy_sum,accz_std,scl_iqr,bvp_skewness,accy_energy,accx_std,hrv_lineintegral,accx_lineintegral,scl_lineintegral,accz_n_above_mean,accz_pct_95,scr_sum,bvp_lineintegral,scr_max,hrv_max,scr_mean,accx_iqr_5_95,scr_lineintegral,accz_max,accz_rms,bvp_energy,scr_iqr_5_95,scl_svd_entropy,scr_pct_95,hrv_pct_5,hrv_pct_95,hrv_sum,hrv_mean,scl_sum,scl_iqr_5_95,bvp_svd_entropy,hrv_min,scl_min,hrv_energy,accx_svd_entropy,bvp_iqr_5_95
0,0.000140109540185962 +/- 0.0006505970087439558,0.0008533944720417686 +/- 0.0010581105299166933,0.006062921920774433 +/- 0.0009206119475018886,0.0021780664883454095 +/- 0.0008533944720417686,0.0038721182015029497 +/- 0.000531922379768714,-0.0163036555852758 +/- 0.0009359914951406767,0.007502229015412076 +/- 0.0011776945931181947,0.0058973379187364896 +/- 0.0006056549956932483,0.004279709591134861 +/- 0.001049102549075253,0.007616864093746045 +/- 0.0006103247255488883,-0.000585912622595841 +/- 0.0007772842339774391,0.0016048910966755647 +/- 0.0007793686684895265,-0.001961533562603468 +/- 0.0006574188205611411,-0.01058463889950324 +/- 0.0005986498535218377,0.00020379569481594474 +/- 0.0004075913896318895,-0.002292701566679378 +/- 0.0006469710915399389,-0.0006623360081518204 +/- 0.0007616821494192274,0.0021398547955674197 +/- 0.0004441624194156795,0.0010954018596357029 +/- 0.0006449618596954283,0.0036301108139090267 +/- 0.00108715082732752,0.001120876321487696 +/- 0.0001783212329639516,-0.0036301108139090267 +/- 0.0005381385855121194,0.01410011463507831 +/- 0.0009751263301706123,-0.002636606801681285 +/- 0.000671700261033502,-0.002598395108903295 +/- 0.0005586985657740686,0.002942300343905202 +/- 0.0008204398377372429,-0.0029040886511272125 +/- 0.0006710961595882992,0.00034390523500190675 +/- 0.0005948436850763208,0.0024455483377913366 +/- 0.0006414305597765396,7.642338555597927e-05 +/- 0.0005288635713164301,0.010100624124315371 +/- 0.0010457724251741578,0.0004967520061138653 +/- 0.000792272145718192,-0.0020379569481594473 +/- 0.0004375382508551134,0.0012355113998216648 +/- 0.00035137216212287775,-0.005515220990956593 +/- 0.0006545747118853729,0.009527448732645527 +/- 0.0009494151141808184,0.022188256273086203 +/- 0.001279822360166127,0.0017067889440835371 +/- 0.000378705101192672,0.002827665265571233 +/- 0.0006464693690204753,0.0040886511272449026 +/- 0.0008796070141699024,3.8211692777989635e-05 +/- 0.00022820625228848194,-0.0003056935422239171 +/- 0.0005037248741124689,-0.0036301108139090267 +/- 0.0009433293318703787,0.000840657241115772 +/- 0.0004382792137074274,0.00026748184944592747 +/- 0.0002009901138461256,0.003642848044835012 +/- 0.0005132961834061815,0.000815182779263779 +/- 0.0002560151731275195,0.0024455483377913366 +/- 0.0009796909704765863,0.0010571901668577134 +/- 0.0004148897586269812,0.0020252197172334506 +/- 0.0003754783587564262,-0.0006750732390778169 +/- 0.0005222264679658583,-0.0003056935422239171 +/- 0.00030780909371021367,0.00045854031333587565 +/- 0.00031303542803322814,-0.0020379569481594473 +/- 0.0005062949156630128,0.0013246720163036408 +/- 0.0003743965980562706,0.0005477009298178514 +/- 0.0004801446140611528,0.0004967520061138653 +/- 0.0002873650279627653,-6.368615462998273e-05 +/- 0.00014240657097820434,0.0013374092472296373 +/- 0.000352294400355093,-0.00070054770092981 +/- 0.0004156710959643494,0.005413323143548599 +/- 0.0010000957071687325,-0.005553432683734594 +/- 0.000564476367498689,0.0058846006878104816 +/- 0.0008406572411158134,-1.2737230925996546e-05 +/- 3.8211692777989635e-05,-1.2737230925996546e-05 +/- 3.821169277798964e-05,0.0014902560183415957 +/- 0.0002486208291420573,0.0003056935422239171 +/- 0.0002069555064230256,-7.642338555597927e-05 +/- 0.00041155252633813094,-0.0005222264679658583 +/- 0.0004501489503775849,0.0001655840020379551 +/- 0.00016161734225511883,-7.642338555597927e-05 +/- 0.00015284677111195854,-0.0006878104700038135 +/- 0.0004492470281122965,0.00026748184944592747 +/- 0.0001329805949421785,0.00031843077314991364 +/- 0.00015337657086730557,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001426569863711613 +/- 0.0005633255480192519,0.00017832123296395163 +/- 0.00022927015666793782,-0.0002547446185199309 +/- 0.000234862933570062,0.0005222264679658583 +/- 0.0001751079745875349,0.000815182779263779 +/- 0.0002859501250878028,0.0 +/- 0.0,-0.002560183416125306 +/- 0.0009350376844851737,0.00011463507833396891 +/- 0.00020890611981730402,-0.0036046363520570225 +/- 0.0006083278021275975,5.0948923703986185e-05 +/- 0.00019063341672520182,0.00021653292574194127 +/- 8.155807206002774e-05,-0.00026748184944592747 +/- 0.0002929563112979206,0.0003056935422239171 +/- 0.00019063341672520185,0.001375620940007627 +/- 0.0005024349235337103,0.0005222264679658583 +/- 0.00032448705140381744,-3.8211692777989635e-05 +/- 0.0001977349980417762,0.00045854031333587565 +/- 0.00024301087795616737,-1.2737230925996546e-05 +/- 6.859208772302184e-05,0.0008279200101897755 +/- 0.0006115197495431241,0.00020379569481594474 +/- 0.00031303542803322814,0.0012991975544516476 +/- 0.0002191396068537137,0.00045854031333587565 +/- 0.00019063341672520182,0.001846898484269499 +/- 0.00048081992327542124,0.0 +/- 0.00015070894874791874,-0.004636352057062798 +/- 0.0009820066369836745,0.0021908037192714057 +/- 0.0005276350828482422,-0.005107629601324703 +/- 0.0006251632246495211,0.013883581709336346 +/- 0.0007091790043090001,0.0007132849318558065 +/- 0.0005842488824954572,0.0011845624761176788 +/- 0.0004487050045550462,-0.00070054770092981 +/- 0.0006935653236561879,5.0948923703986185e-05 +/- 0.0001418358008618,-2.5474461851993092e-05 +/- 0.00040198022769225125,-0.0004967520061138653 +/- 0.0007881660172923097,0.0011590880142656856 +/- 0.000319448126454829,0.0007769710864857892 +/- 0.000420328620557886,-0.0022544898739013885 +/- 0.0004450746455140989,0.001872372946121492 +/- 0.0008076850776964725,0.00017832123296395163 +/- 0.0002915685426635962,-0.0041905489746529075 +/- 0.0006455904163788013,7.642338555597927e-05 +/- 0.0004075913896318895,0.007922557635969963 +/- 0.0010759756505893587,0.0018086867914915094 +/- 0.0006022973082428612,-0.0017195261750095336 +/- 0.00042721971293461304,-0.0007260221627818031 +/- 0.0002734799459124143,0.010788434594319185 +/- 0.0007622144593237557,0.0010826646287097064 +/- 0.0005981075981084582,-0.002292701566679378 +/- 0.0006811739629153375,-3.8211692777989635e-05 +/- 0.0005405450305419107,-0.0029550375748311985 +/- 0.0008578503752634084,0.0 +/- 0.0003417757703476904,0.0005349636988918549 +/- 0.0005995976204783946,0.00045854031333587565 +/- 0.0006087277108826079,0.011590880142656967 +/- 0.0011505886934796677,-0.002585657877977299 +/- 0.0005032415301270714,0.004916571137434711 +/- 0.0009820066369836753,-0.0009552923194497409 +/- 0.00044942755736535864,0.0024582855687173334 +/- 0.0006883999040566301,0.0014520443255636062 +/- 0.0004840147751878687,0.0018086867914915094 +/- 0.0006103247255488883,0.00011463507833396891 +/- 0.0005932049941253287,0.011603617373582963 +/- 0.0009139795287688211,0.0011336135524136926 +/- 0.0004045950878682566,0.0008916061648197582 +/- 0.0007272501553239097,0.0004712775442618722 +/- 0.00035595946025938007,0.003031460960387178 +/- 0.0008765584274148546,0.0029040886511272233 +/- 0.001217455421765238,0.0021398547955674197 +/- 0.000757410202385344,0.005235001910584636 +/- 0.0006146951222526806,-0.0028149280346452367 +/- 0.0005565164252949493,-0.0028404024964972297 +/- 0.0006930973308069106,-0.0015029932492675925 +/- 0.0006439548928678842,0.0066360973124443 +/- 0.0010307717746114004,-0.0026875557253852713 +/- 0.0007079196653465851,0.005986498535218465 +/- 0.0007578384807359067,0.0035791618902050295 +/- 0.0006869844126945178,0.006674309005222279 +/- 0.0013116255928524992
