,accz_pct_5,accx_mean,bvp_ptp,accx_sum,bvp_max,scl_max,bvp_pct_5,accy_svd_entropy,bvp_iqr,accy_rms,hrv_ptp,accz_min,scl_std,scl_energy,accz_iqr_5_95,accx_pct_95,accx_pct_5,accz_sum,hrv_std,bvp_min,hrv_svd_entropy,bvp_n_sign_changes,bvp_pct_95,accz_lineintegral,accz_svd_entropy,accx_energy,accx_min,bvp_n_above_mean,accy_n_sign_changes,hrv_entropy,accy_pct_5,hrv_iqr_5_95,bvp_n_below_mean,accz_iqr,scl_rms,accy_mean,bvp_rms,accx_peaks,accx_entropy,accz_mean,scl_n_sign_changes,bvp_perm_entropy,scl_ptp,accz_energy,scr_kurtosis,accy_min,accy_peaks,accx_rms,accy_lineintegral,scr_rms,scr_std,hrv_kurtosis,hrv_perm_entropy,accy_perm_entropy,accy_kurtosis,accx_iqr,accz_perm_entropy,hrv_n_below_mean,accz_n_sign_changes,scl_entropy,accx_perm_entropy,scl_pct_95,accy_pct_95,scr_peaks,scr_min,accy_entropy,scr_n_below_mean,accx_kurtosis,scr_energy,bvp_mean,scr_skewness,scr_ptp,bvp_sum,scr_n_above_mean,bvp_entropy,scr_n_sign_changes,hrv_n_sign_changes,accy_ptp,hrv_n_above_mean,hrv_skewness,scr_perm_entropy,accz_peaks,scl_peaks,accy_max,scl_skewness,scl_pct_5,scl_kurtosis,hrv_peaks,accy_skewness,accx_n_below_mean,accx_n_sign_changes,accx_skewness,scl_n_below_mean,accz_n_below_mean,scr_entropy,accz_ptp,accz_kurtosis,accy_iqr,accx_n_above_mean,hrv_iqr,scl_n_above_mean,scl_mean,accy_iqr_5_95,bvp_peaks,bvp_std,scr_iqr,accy_std,accx_ptp,scr_pct_5,accz_skewness,accx_max,accz_entropy,scr_svd_entropy,scl_perm_entropy,hrv_rms,accy_n_below_mean,bvp_kurtosis,accy_n_above_mean,accy_sum,accz_std,scl_iqr,bvp_skewness,accy_energy,accx_std,hrv_lineintegral,accx_lineintegral,scl_lineintegral,accz_n_above_mean,accz_pct_95,scr_sum,bvp_lineintegral,scr_max,hrv_max,scr_mean,accx_iqr_5_95,scr_lineintegral,accz_max,accz_rms,bvp_energy,scr_iqr_5_95,scl_svd_entropy,scr_pct_95,hrv_pct_5,hrv_pct_95,hrv_sum,hrv_mean,scl_sum,scl_iqr_5_95,bvp_svd_entropy,hrv_min,scl_min,hrv_energy,accx_svd_entropy,bvp_iqr_5_95
0,0.0006094464195022908 +/- 0.0006419108511815465,-0.007453021838496654 +/- 0.0008480284143980037,-0.0006729304215337794 +/- 0.0007555396417883174,-0.005472320975114242 +/- 0.0007917959282716176,0.0015617064499746202 +/- 0.0009261704532674984,-0.0018537328593194679 +/- 0.0006602336211274817,0.0030853224987303475 +/- 0.001438777758202109,-0.0003936008125952295 +/- 0.0006485318836527297,0.0033138649060437063 +/- 0.0008119005728160645,0.00407567293042157 +/- 0.0007033844075401049,-0.000736414423565268 +/- 0.0004976109177822651,0.0021965464702895067 +/- 0.0004135728155130136,-0.0006094464195022908 +/- 0.0005104050594779573,0.004164550533265654 +/- 0.0010874866991043193,-0.0006856272219400772 +/- 0.00018134658274613797,-0.013941086846114791 +/- 0.0013374498813878933,-0.00031742001015744314 +/- 0.0005273377261883031,0.0013585576434738567 +/- 0.000576412364795138,0.0007745048247841613 +/- 0.0004765953372047645,0.0027932960893854997 +/- 0.0009260834194418807,-0.0001523616048755727 +/- 0.00032020112272520575,-0.0016378872524124067 +/- 0.0007056725866729495,0.003047232097511454 +/- 0.0008722988337896302,-0.0002539360081259545 +/- 0.0003974727232732013,0.001472828847130536 +/- 0.0005712149253022901,-0.00026663280853225226 +/- 0.0005940420297252255,0.00013966480446927498 +/- 0.0003911356475558532,-0.000977653631284925 +/- 0.0003976754637726248,-0.004062976130015272 +/- 0.0004612976669523898,-0.0001523616048755727 +/- 0.0005644009845325816,0.00041899441340782496 +/- 0.0009933572876622053,-0.0013966480446927498 +/- 0.0007159914768853128,-0.00046978161503301584 +/- 0.0004718360633840074,-0.00022854240731335907 +/- 0.0004390964059367886,-0.00031742001015744314 +/- 0.0006529909025202593,-0.006551549009649516 +/- 0.0008726683736637753,-0.0011173184357541998 +/- 0.0008847766069164298,-0.0004443880142204204 +/- 0.0002964097899931147,-0.00026663280853225226 +/- 0.000483313009412759,-0.0009649568308786272 +/- 0.0009419622646516798,-1.2696800406297725e-05 +/- 0.00011978137547050138,-0.0018791264601320634 +/- 0.0005922754591005944,-0.000507872016251909 +/- 0.0005356785959809339,0.0011046216353479022 +/- 0.000508030701466296,0.0 +/- 0.0,-0.00012696800406297726 +/- 0.000507872016251909,-0.00041899441340782496 +/- 0.0003682072117826341,0.00011427120365667954 +/- 0.00046633742184375626,-0.0008379888268156499 +/- 0.00027932960893854996,-0.0008125952260030544 +/- 0.00020629858823352037,-0.0005967496190959932 +/- 0.0003214573108474422,-5.07872016251909e-05 +/- 6.220136472278314e-05,1.2696800406297725e-05 +/- 0.00014420793158456894,0.00013966480446927498 +/- 0.00033327589508397163,-0.00041899441340782496 +/- 0.00022748187997929248,0.0006856272219400772 +/- 0.00044056250819953343,-0.0005713560182833977 +/- 0.0004990666329871438,-0.0001904520060944659 +/- 0.00018179051629350532,-3.8090401218893175e-05 +/- 0.00028980985806280926,0.0018410360589131702 +/- 0.0005907765426171633,-0.0032249873031996224 +/- 0.0005906400888579538,-0.006424581005586549 +/- 0.0008034175733649661,-0.005523108176739444 +/- 0.0006579099242270574,0.0 +/- 0.0,-1.2696800406297725e-05 +/- 3.809040121889318e-05,-0.0006094464195022908 +/- 0.0002827711712966009,-0.0001904520060944659 +/- 8.517272641568599e-05,-0.000787201625190459 +/- 0.00032519676167764883,-0.0001015744032503818 +/- 0.0002257032609780515,0.0 +/- 0.0,-3.8090401218893175e-05 +/- 5.818404894560539e-05,-7.618080243778635e-05 +/- 0.00020629858823352037,-0.0002412392077196568 +/- 0.00011978137547050137,-0.0002412392077196568 +/- 0.0001745521468368162,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0014474352463179408 +/- 0.00038174952712983855,0.0002920264093448477 +/- 0.00015076615143522123,-0.00017775520568816817 +/- 0.0001015744032503818,1.2696800406297725e-05 +/- 0.00016505840528187045,-0.0005713560182833977 +/- 0.00036908181446797266,0.0 +/- 0.0,-0.00022854240731335907 +/- 0.0007718986365449872,-3.8090401218893175e-05 +/- 0.00018875150771100352,0.0022854240731335906 +/- 0.000742518614383625,-1.2696800406297725e-05 +/- 0.00023029910039635876,0.00035551041137633633 +/- 0.00019505194890474041,0.0021457592686643157 +/- 0.0005092984032537267,0.00017775520568816817 +/- 0.0001294824660638098,-0.013268156424581012 +/- 0.001024042409925312,0.0003301168105637409 +/- 0.00024880545889113256,-0.00022854240731335907 +/- 9.501415405723653e-05,-3.8090401218893175e-05 +/- 0.00016110433647091967,-0.0002412392077196568 +/- 6.837436271120559e-05,0.0030345352971051565 +/- 0.0006824456399378775,0.000977653631284925 +/- 0.0005016441408110358,0.00041899441340782496 +/- 0.0003214573108474422,3.8090401218893175e-05 +/- 0.00013966480446927498,-0.0006348400203148863 +/- 0.0005649719517848448,-5.07872016251909e-05 +/- 0.0001015744032503818,-0.006780091416962874 +/- 0.000582394359633307,-0.0009141696292534363 +/- 0.0004910888675930393,-0.002310817673946186 +/- 0.0007442534733241734,0.0020949720670391248 +/- 0.001143064671056463,-0.0009141696292534363 +/- 0.00029395218138116627,0.0009395632300660317 +/- 0.000495663313761892,0.0008887760284408408 +/- 0.00033592576321287635,-6.348400203148863e-05 +/- 8.517272641568599e-05,0.0008887760284408408 +/- 0.00030046113677499587,-0.0032249873031996224 +/- 0.0007622311335603742,0.0020441848654139338 +/- 0.00035664225254414077,8.887760284408408e-05 +/- 0.00027261186584032605,0.0028567800914169883 +/- 0.00023583260057144333,-0.0035931945149822566 +/- 0.0007827863200507105,-0.0001523616048755727 +/- 0.00015858298624678654,-0.0004951752158456113 +/- 0.0004558487321233215,0.0007110208227526727 +/- 0.0003416359585341247,-0.0021457592686643157 +/- 0.0008099125664711633,-0.0002920264093448477 +/- 0.00020512308813361676,-0.0025647536820721404 +/- 0.0004535442127854726,0.0009522600304723294 +/- 0.00025551817924705794,-0.0002031488065007636 +/- 0.0009755902850329465,-0.0001015744032503818 +/- 0.00042033888667463164,-0.0009141696292534363 +/- 0.0003800566162289461,0.0004951752158456113 +/- 0.00045937157224798644,-6.348400203148863e-05 +/- 0.00033230706775780897,0.00026663280853225226 +/- 0.00015498420030134348,-0.002031488065007636 +/- 0.0008306463805889422,-0.0007745048247841613 +/- 0.00024389757125823662,0.010335195530726237 +/- 0.0007231605315336856,-0.0019299136617572544 +/- 0.00040867132908662323,-0.006221432199085786 +/- 0.0008905880099923706,-0.0003809040121889318 +/- 0.00026633033219150863,0.0034662265109192793 +/- 0.0003214573108474422,-0.000368207211782634 +/- 0.00037428651531193005,0.0004062976130015272 +/- 0.00034445556034156066,-0.0007998984255967567 +/- 0.0007183517094878498,-0.0001904520060944659 +/- 0.0009920581440130893,0.0001523616048755727 +/- 0.0002589649321276196,-0.000507872016251909 +/- 0.0005235024918255075,-0.0002031488065007636 +/- 0.00022137627950943178,-0.0007618080243778635 +/- 0.0005592360473729161,0.002437785678009163 +/- 0.0006110314583807045,-0.0025647536820721404 +/- 0.0006419108511815465,-0.004075672930421548 +/- 0.0009128460877612064,0.0006221432199085885 +/- 0.0007585209259138639,-0.0012696800406297726 +/- 0.0006523734168951367,-0.002082275266632827 +/- 0.000978889551416788,-0.005053326561706451 +/- 0.0005528578226784065,-0.0019172168613509565 +/- 0.0006632787144037121,0.003377348908075195 +/- 0.0005053262758286586,-0.003021838496698859 +/- 0.0006368682683587894,0.005104113763331674 +/- 0.0014317577815145103
