,F1 Score,Accuracy,mAUC,mAP,mAUPRC,Kappa,mTPR@1%FPR,mTPR@5%FPR,mEER,Fitted Models,Test IX
0,0.5824396900010144,0.5100097525494026,0.6798018172085789,0.48052743519545,0.4805185964516909,0.33404673954177566,0.22910543583605744,0.09653497831051178,0.3239774908195675,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[     0      1      2 ... 440940 440941 440942]
1,0.6749405295734336,0.5504522595811884,0.7609365169355155,0.5822938590460908,0.582225656208788,0.4657584878648844,0.4071796322607033,0.25384482290005134,0.2813936212030838,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  9972   9973   9974 ... 423479 423480 423481]
2,0.669473744263202,0.5473347704249697,0.7297214316910319,0.5007732457533483,0.500754424903033,0.41418232366940677,0.30037766468000715,0.13961177688761567,0.30066648887048825,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  4904   4905   4906 ... 388383 388384 388385]
3,0.7270694175803291,0.3326722644156335,0.5168600804713875,0.3446992656906102,0.3445611242650699,-0.003921146343617732,0.12097164973615111,0.06467189879507797,0.49227628478534297,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 13816  13817  13818 ... 183381 183382 183383]
4,0.7105730743052171,0.5813256177221159,0.7300572913219484,0.5497280635566163,0.5496748914765154,0.562953177462192,0.35450003992548434,0.19725978429378532,0.29169832105796784,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  1186   1187   1188 ... 448900 448901 448902]
5,0.6257259964798881,0.5606065423651703,0.7002221905175804,0.5229522913742524,0.5229102614566712,0.4426172306318136,0.3493246138996422,0.16669459674812184,0.316182158436143,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  3786   3787   3788 ... 397928 397929 397930]
6,0.7250031703673238,0.6020737465438666,0.7390364513884916,0.5779892063606702,0.5779463672784728,0.5732807181237061,0.4268450438360892,0.23874557881802325,0.28482841032785317,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 19617  19618  19619 ... 273285 273286 273287]
7,0.6148072969422489,0.5211485596522648,0.6846772883275941,0.5185441022450854,0.5186017624339717,0.37075206805542016,0.31594712157391186,0.18516671956722786,0.34386126267259326,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  7186   7187   7188 ... 414659 414660 414661]
8,0.6759640161814351,0.591141276198992,0.7137316659943856,0.5326676793206397,0.5326220400284316,0.551200382557802,0.31096458284896816,0.14728268779651024,0.30844342961485627,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 20775  20776  20777 ... 351912 351913 351914]
9,0.7981812893273499,0.573759867304079,0.7037968010737989,0.5485347733385918,0.5485106948468957,0.6328295291867142,0.37026864720727276,0.2028299014417243,0.30678942357682326,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  6102   6103   6104 ... 432846 432847 432848]
