,accx_pct_95,scl_perm_entropy,accz_svd_entropy,accy_energy,accx_mean,bvp_energy,accy_rms,accy_mean,accy_pct_95,accx_sum,accy_min,accz_mean,accz_pct_95,accy_sum,bvp_iqr,accx_max,accz_min,accy_std,accx_perm_entropy,bvp_pct_95,accx_n_sign_changes,bvp_std,bvp_max,scl_svd_entropy,bvp_rms,bvp_pct_5,accz_rms,bvp_peaks,scl_lineintegral,accy_max,accz_pct_5,scl_energy,accz_std,hrv_entropy,scl_pct_5,bvp_n_below_mean,accz_entropy,accz_lineintegral,accy_ptp,bvp_min,bvp_n_sign_changes,bvp_perm_entropy,scr_pct_95,accz_ptp,scl_iqr,hrv_svd_entropy,bvp_skewness,hrv_ptp,accx_std,bvp_n_above_mean,accx_iqr_5_95,accz_n_sign_changes,scl_pct_95,bvp_kurtosis,accz_perm_entropy,accx_rms,hrv_pct_95,hrv_iqr_5_95,scl_ptp,accx_min,accx_svd_entropy,accz_iqr_5_95,accz_energy,accx_entropy,scl_entropy,scl_n_above_mean,accy_svd_entropy,accz_iqr,accz_skewness,scl_iqr_5_95,accz_kurtosis,scl_skewness,accx_peaks,hrv_max,accz_max,accy_lineintegral,scl_n_below_mean,scl_n_sign_changes,accy_n_below_mean,hrv_iqr,scr_rms,scl_kurtosis,accx_lineintegral,accy_n_above_mean,accx_n_above_mean,scr_pct_5,accx_iqr,bvp_lineintegral,accz_n_below_mean,hrv_perm_entropy,accy_skewness,accx_skewness,scr_sum,scr_n_above_mean,accx_ptp,accy_iqr_5_95,hrv_n_above_mean,bvp_sum,accz_n_above_mean,bvp_mean,scr_energy,scr_min,hrv_kurtosis,scr_peaks,scl_peaks,hrv_n_sign_changes,bvp_entropy,scr_n_sign_changes,hrv_peaks,scr_perm_entropy,accy_perm_entropy,accz_sum,scr_svd_entropy,scr_skewness,hrv_n_below_mean,scr_entropy,accx_pct_5,hrv_rms,accx_kurtosis,accy_iqr,hrv_skewness,scr_kurtosis,scr_std,scl_min,accy_entropy,accx_n_below_mean,accz_peaks,scr_ptp,scr_mean,scr_n_below_mean,accy_peaks,hrv_std,scr_iqr,scr_iqr_5_95,accy_kurtosis,scl_max,accy_pct_5,accy_n_sign_changes,bvp_svd_entropy,scr_max,hrv_lineintegral,scl_std,scr_lineintegral,hrv_energy,bvp_iqr_5_95,scl_mean,scl_sum,bvp_ptp,hrv_min,scl_rms,hrv_sum,hrv_pct_5,hrv_mean,accx_energy
0,0.005162488393686182 +/- 0.0012987128085352388,0.0005199628597957195 +/- 0.0006749408299122008,0.0003156917363045353 +/- 0.0008602588539944621,0.007753017641597038 +/- 0.0013501690283406543,0.01039925719591458 +/- 0.000940498218169046,-0.004401114206128121 +/- 0.0008096649714611581,0.012237697307335205 +/- 0.0013188695193734146,-0.010362116991643444 +/- 0.0012107649628748645,-0.01774373259052925 +/- 0.0016196759621288624,-0.0033240482822655348 +/- 0.001000720043476881,-0.007697307335190362 +/- 0.0014314947250729296,-0.003946146703806863 +/- 0.0016322950765115325,0.000696378830083566 +/- 0.001346332404828243,-0.011160631383472596 +/- 0.0006483598978679964,-0.002553389043639742 +/- 0.0009516611165983801,0.00012070566388117099 +/- 0.0007589357878150149,-0.0012906220984215677 +/- 0.000751401040155436,-0.0008449396471680526 +/- 0.0005908240768777472,0.003416898792943368 +/- 0.0009199231997400872,-0.003509749303621168 +/- 0.000897149290932672,0.00236768802228412 +/- 0.0003058434371773388,-0.001485608170844943 +/- 0.000732283905408748,-0.004419684308263672 +/- 0.0008491634811642513,-0.0019312906220984138 +/- 0.0006757067928935813,-0.0020148560817084605 +/- 0.0012939577343434182,-0.0026648096564531043 +/- 0.000911686109956186,0.0005849582172702151 +/- 0.0010154722079976665,-0.00129990714948931 +/- 0.0010610989509498095,-0.004196843082636947 +/- 0.000878701442103684,-0.002432683379758593 +/- 0.000762053278688325,0.0028876508820798617 +/- 0.0009307771644202866,0.00042711234911793074 +/- 0.0013282491916246954,0.0020984215413184736 +/- 0.0004951640343908299,0.0018477251624884005 +/- 0.0008635097493036296,-0.009322191272051982 +/- 0.0009461644718928233,0.0010770659238625857 +/- 0.0008296493186142631,0.0004363974001857174 +/- 0.0006500198931545815,0.0033519034354688947 +/- 0.0009270648067636674,-3.714020427112441e-05 +/- 0.0009051853375638926,0.0017270194986072518 +/- 0.001372932248042675,0.0010492107706592368 +/- 0.0006899111601953863,-0.01032497678737233 +/- 0.0008487572800019759,0.0011513463324048455 +/- 0.0005480540227808334,0.0011884865366759366 +/- 0.0008028214046877329,0.0005478180129990795 +/- 0.0014084231949878863,0.0012627669452182078 +/- 0.0005681358789518423,0.00021355617455895982 +/- 0.00042559578965146555,0.0011792014856081834 +/- 0.0006046700150479073,0.0014763231197771677 +/- 0.0006023844599186157,-0.0016805942432683186 +/- 0.0007861647859145421,0.0017455896007428028 +/- 0.000768811199423754,0.0029712163416898752 +/- 0.0004965549473396943,-0.001095636025998148 +/- 0.0010690316036861148,-9.285051067781103e-05 +/- 0.0005169697644224766,0.0012720519962859834 +/- 0.0004914064483713855,-0.00030640668523675976 +/- 0.0010876199843137967,-0.0019312906220984138 +/- 0.0008436632640000382,-0.001067780872794799 +/- 0.0005861360854999791,-0.005533890436397393 +/- 0.0009314715843256775,0.00360259981429899 +/- 0.000693339079019286,-0.0009935004642525613 +/- 0.0008263695450325013,0.004605385329619316 +/- 0.0007037064186256747,0.002209842154131847 +/- 0.00038908684939195745,0.001281337047353759 +/- 0.0003237807943205761,-0.002506963788300809 +/- 0.00099830492521564,-0.0005849582172701817 +/- 0.00015564581814523227,0.0033797585886722213 +/- 0.0008368916872232911,-0.0010213556174558992 +/- 0.0008105163544213816,0.0009006499535747392 +/- 0.0005493894964711927,-0.0016805942432683296 +/- 0.0006276172559376492,0.0012441968430826455 +/- 0.00028224111705794637,-0.0005756731662024062 +/- 0.00018477018330670313,-0.003082636954503226 +/- 0.00043511140255748644,-0.012525533890436402 +/- 0.0009158374497366877,0.0025441039925719667 +/- 0.001066124426696905,-0.0012813370473537477 +/- 0.0006225832725808814,0.0001949860724234087 +/- 0.0002860338310259554,0.00011142061281339543 +/- 0.00040429974107848634,-0.0011606313834726211 +/- 0.00029435222811788277,0.0009563602599814258 +/- 0.000415343904296102,-0.0034261838440111545 +/- 0.00041409662248799927,-0.00032497678737232195 +/- 0.0003430446277049445,-0.0002878365831012086 +/- 0.0008861753138486914,0.0001578458681522843 +/- 0.00042559578965146555,-0.00038068709377900853 +/- 0.00037932587215997734,0.00013927576601671098 +/- 0.00032231299828615405,0.0002878365831012086 +/- 0.00043242826451974573,-8.356545961003547e-05 +/- 0.0011329664817326607,-0.00011142061281335102 +/- 0.000653657043892217,-0.000789229340761366 +/- 0.00026014718154357175,6.499535747448438e-05 +/- 0.00045306863133724734,0.000761374187558006 +/- 0.000241411327762295,0.0017084493964716785 +/- 0.0005353216455115953,0.0007706592386258037 +/- 0.0004069564902657495,-0.001949860724233976 +/- 0.0007878627088429498,-0.0015506035283194164 +/- 0.0004661983365137598,5.571030640669772e-05 +/- 0.00021254453374666956,2.785515320334886e-05 +/- 5.9453335537917006e-05,0.0020612813370473717 +/- 0.00032906304822040314,-6.499535747445107e-05 +/- 0.0001380322074959936,0.002674094707520891 +/- 0.0005536880785840457,4.642525533893327e-05 +/- 9.514346115096543e-05,-9.285051067778883e-05 +/- 0.0001098622058142758,3.7140204271146615e-05 +/- 4.548727470352281e-05,-9.285051067775551e-06 +/- 2.7855153203326656e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005013927576601573 +/- 0.00022050774534888872,0.0002785515320334331 +/- 0.00018099896647739977,0.002302692664809658 +/- 0.0006641245958123531,-0.000232126276694522 +/- 0.000888895139249466,0.0014298978644382454 +/- 0.00030000918145597417,-0.0004735376044567974 +/- 0.00032550692930283963,0.0003342618384400864 +/- 0.0003028692001912635,-0.0001764159702878243 +/- 0.00011333849225379172,-0.00369545032497679 +/- 0.0010144104203340905,0.002701949860724229 +/- 0.0008288695972691469,-0.0005756731662024062 +/- 0.0004311304277156625,-0.00021355617455893762 +/- 0.0006117573411338451,-0.0003249767873722997 +/- 0.000235811051052935,7.428040854224882e-05 +/- 0.0006536570438922337,0.0004828226555246062 +/- 0.0006510138586056837,0.0006870937790157683 +/- 0.0016985300021956046,-0.0033240482822655348 +/- 0.0007261361112726932,0.00043639740018569517 +/- 0.00037383142319770917,0.001959145775301774 +/- 0.0006080822406697509,0.0001764159702878465 +/- 0.0008412584209840951,0.0007799442896936015 +/- 0.0006863405241439717,0.0010399257195914612 +/- 0.00042912609130145424,0.000371402042711233 +/- 0.00046795183540775754,0.0005942432683380017 +/- 0.000642214167717371,-0.001606313834726092 +/- 0.0008116324392386305,-0.0035376044568244946 +/- 0.0007927171824880629,7.428040854224882e-05 +/- 0.0005394926293903083,-0.003110492107706586 +/- 0.0010830127506970258,0.004865366759517176 +/- 0.0009836897038550943,1.1102230246251566e-17 +/- 0.0010788254446260155,0.004948932219127222 +/- 0.0006657452839458929,-0.002720519962859791 +/- 0.000535080019841179,-0.0007985143918291416 +/- 0.0006762169528703076,-0.003556174558960068 +/- 0.0009774032395506434,-0.0024605385329619423 +/- 0.0005876051005495593,-0.000928505106778077 +/- 0.0008083862157726639,0.004298978644382534 +/- 0.0012478293403092298,-0.00125348189415041 +/- 0.0010490464206001473,-0.007511606313834707 +/- 0.0011260971794343926,-0.0031197771587743615 +/- 0.0009240375342339512,-0.0010399257195914612 +/- 0.0007402462925903447,-0.005246053853296184 +/- 0.0019824182004075743,0.0022934076137418823 +/- 0.0009870581395323304,-0.00606313834726091 +/- 0.0011017956310850148,-0.004215413184772509 +/- 0.000647561588641129,-0.0010492107706592257 +/- 0.0008661016800328071
