,accx_pct_95,scl_perm_entropy,accz_svd_entropy,accy_energy,accx_mean,bvp_energy,accy_rms,accy_mean,accy_pct_95,accx_sum,accy_min,accz_mean,accz_pct_95,accy_sum,bvp_iqr,accx_max,accz_min,accy_std,accx_perm_entropy,bvp_pct_95,accx_n_sign_changes,bvp_std,bvp_max,scl_svd_entropy,bvp_rms,bvp_pct_5,accz_rms,bvp_peaks,scl_lineintegral,accy_max,accz_pct_5,scl_energy,accz_std,hrv_entropy,scl_pct_5,bvp_n_below_mean,accz_entropy,accz_lineintegral,accy_ptp,bvp_min,bvp_n_sign_changes,bvp_perm_entropy,scr_pct_95,accz_ptp,scl_iqr,hrv_svd_entropy,bvp_skewness,hrv_ptp,accx_std,bvp_n_above_mean,accx_iqr_5_95,accz_n_sign_changes,scl_pct_95,bvp_kurtosis,accz_perm_entropy,accx_rms,hrv_pct_95,hrv_iqr_5_95,scl_ptp,accx_min,accx_svd_entropy,accz_iqr_5_95,accz_energy,accx_entropy,scl_entropy,scl_n_above_mean,accy_svd_entropy,accz_iqr,accz_skewness,scl_iqr_5_95,accz_kurtosis,scl_skewness,accx_peaks,hrv_max,accz_max,accy_lineintegral,scl_n_below_mean,scl_n_sign_changes,accy_n_below_mean,hrv_iqr,scr_rms,scl_kurtosis,accx_lineintegral,accy_n_above_mean,accx_n_above_mean,scr_pct_5,accx_iqr,bvp_lineintegral,accz_n_below_mean,hrv_perm_entropy,accy_skewness,accx_skewness,scr_sum,scr_n_above_mean,accx_ptp,accy_iqr_5_95,hrv_n_above_mean,bvp_sum,accz_n_above_mean,bvp_mean,scr_energy,scr_min,hrv_kurtosis,scr_peaks,scl_peaks,hrv_n_sign_changes,bvp_entropy,scr_n_sign_changes,hrv_peaks,scr_perm_entropy,accy_perm_entropy,accz_sum,scr_svd_entropy,scr_skewness,hrv_n_below_mean,scr_entropy,accx_pct_5,hrv_rms,accx_kurtosis,accy_iqr,hrv_skewness,scr_kurtosis,scr_std,scl_min,accy_entropy,accx_n_below_mean,accz_peaks,scr_ptp,scr_mean,scr_n_below_mean,accy_peaks,hrv_std,scr_iqr,scr_iqr_5_95,accy_kurtosis,scl_max,accy_pct_5,accy_n_sign_changes,bvp_svd_entropy,scr_max,hrv_lineintegral,scl_std,scr_lineintegral,hrv_energy,bvp_iqr_5_95,scl_mean,scl_sum,bvp_ptp,hrv_min,scl_rms,hrv_sum,hrv_pct_5,hrv_mean,accx_energy
0,0.00037395111273259005 +/- 0.0008039212969507583,0.005554542137905888 +/- 0.0005464088216253246,-0.0015049252097774414 +/- 0.0010762881905514337,0.0021342575702298474 +/- 0.001240691431822834,0.0033838015322875 +/- 0.0013201176010342777,0.001331630791681876 +/- 0.0007953385390949143,0.005144107989784763 +/- 0.0012353157937495102,0.0017967894928858253 +/- 0.0008158364565418863,0.0008391098139365338 +/- 0.00102364012014579,0.00817219992703394 +/- 0.0017962106713011392,0.004724553082816496 +/- 0.0009939535006074627,0.0004834002188982167 +/- 0.0005925686198752611,0.004004013133892747 +/- 0.0010616578969461705,0.008600875592849338 +/- 0.0004079946962120557,-0.006867931411893463 +/- 0.0009001870165758201,0.002809193724917919 +/- 0.0008746422542675423,0.0012586647209047786 +/- 0.0009821664083160756,0.0022801897117840364 +/- 0.001018915727381902,0.0030463334549434675 +/- 0.0013627524768784918,0.0066216709230208 +/- 0.0008499451118002031,-1.8241517694261856e-05 +/- 0.0007474571779842304,0.0011856986501277088 +/- 0.0006526283772345288,-0.0010488872674206395 +/- 0.001375542279647715,0.00034658883619118064 +/- 0.0008897299086652409,-0.0024443633710324597 +/- 0.0009581573138758817,-0.0007570229843122777 +/- 0.0007951816314803751,0.003146661802261963 +/- 0.0006256202349377161,-0.0024808464064210054 +/- 0.0006871509741640722,0.0016234950747902321 +/- 0.0006183309469784165,0.0017603064574972737 +/- 0.00045062456501407443,0.004396205764319599 +/- 0.0007585050305104643,0.005025538124771983 +/- 0.001053793073500991,-0.001322510032834734 +/- 0.0004932804554173644,0.0019062385990514575 +/- 0.0004969767503037334,0.0017329441809558698 +/- 0.001343571676637753,-0.0004377964246625232 +/- 0.0004908290422135597,0.0011036118205034807 +/- 0.0004816762468628528,0.002252827435242616 +/- 0.0006159720541737757,0.00028274352426123085 +/- 0.0008912712955984421,-0.001769427216344399 +/- 0.0015093133596087184,0.0005472455308281777 +/- 0.0011377209871953895,0.012130609266691007 +/- 0.0007877717213312396,-0.0007114191900766065 +/- 0.00045567296595391496,0.0009941627143378374 +/- 0.0011069234913246573,0.0029642466253192333 +/- 0.0006655654651279814,0.0007843852608537094 +/- 0.0004000677161521502,5.4724553082835525e-05 +/- 0.000771984821944513,0.0017329441809558698 +/- 0.0009643881713160361,0.00030098504195549824 +/- 0.00047225806151039175,-6.38453119299387e-05 +/- 0.0006213506505016764,0.0021251368113827163 +/- 0.0007376545875810178,0.00025538124771982696 +/- 0.0009317470112456903,0.009038672017511861 +/- 0.0008018490643587952,0.0027909522072236516 +/- 0.0005520885060350843,0.001678219627873051 +/- 0.000618868860039671,0.0054542137905873814 +/- 0.0009650780055754358,0.002125136811382722 +/- 0.0005192428065483527,0.002179861364465535 +/- 0.0009699359917981889,0.002353155782561117 +/- 0.0007758544442953957,0.0007387814666180326 +/- 0.0007966449007043941,0.00011856986501278533 +/- 0.0006050714443860587,0.002617657789128064 +/- 0.0005503529675864839,-2.7362276541398335e-05 +/- 0.000468721822602311,0.00205217074060563 +/- 0.0005728678857147859,0.0009759211966435643 +/- 0.0008710682836633165,0.0005746078073695926 +/- 0.00028856789528559684,-0.0028274352426121696 +/- 0.0005666626985410081,0.0004377964246625343 +/- 0.0005423593121969564,0.0011856986501277034 +/- 0.0005045354500525111,0.0020339292229113624 +/- 0.0008168554882363178,0.0004560379423568184 +/- 0.0003025013489926518,0.0008938343670193471 +/- 0.00033832975175101973,0.00022801897117841752 +/- 0.00059704406599975,0.002927763589930693 +/- 0.0008008109372218471,-0.00038307187157969326 +/- 0.000627677874282573,0.0018879970813571844 +/- 0.0006653154405266994,0.00023713973002554846 +/- 0.00024200107919412943,-0.00047427946005105804 +/- 0.00016213415573357982,0.0002553812477198214 +/- 0.00044645159615178364,0.0006293323604523948 +/- 0.0005832295614282456,-0.00025538124771980474 +/- 0.0004074846388852326,0.00097592119664357 +/- 0.00021214343943109015,0.001322510032834745 +/- 0.0007114776540772035,-0.0006293323604523726 +/- 0.0004568580731984075,0.0005381247719810466 +/- 0.00020169048146201696,0.00029186428310836734 +/- 0.00018602770936129172,-0.000173294418095582 +/- 0.0005118200600729056,-0.0014684421743889008 +/- 0.0009260602497882753,-0.0006293323604523726 +/- 0.0004247767611162012,-0.0006293323604523726 +/- 0.00030373633355246915,0.0005746078073695815 +/- 0.0007124124255811094,0.0008208682962422498 +/- 0.0005271135817876655,0.0006110908427581219 +/- 0.0004946277585901574,-0.0004925209777453421 +/- 0.00034658883619116134,0.0010306457497263831 +/- 0.0008758303368797613,-0.0007387814666180104 +/- 0.0004550335528371569,-4.560379423568239e-05 +/- 0.00022434100467437758,6.384531192995535e-05 +/- 0.00014159225370540584,0.000747902225465158 +/- 0.0002907219527637469,-0.00011856986501277423 +/- 0.00012270726055339562,0.0008482305727836647 +/- 0.0005533677968667469,-9.12075884713648e-06 +/- 8.604506687392389e-05,0.00021889821233128103 +/- 0.00026181503273271003,5.472455308281887e-05 +/- 6.0500269798532365e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002918642831083562 +/- 0.00014593214155417117,-0.000346588836191164 +/- 0.0002474399847911331,-0.0007479022254651523 +/- 0.000601970083910987,4.560379423569349e-05 +/- 0.0008450864199123304,2.7362276541414988e-05 +/- 0.0004059506217487868,0.00014593214155418367 +/- 0.00018780791939050436,-0.0001276906238598996 +/- 0.0002649733499878442,0.0 +/- 0.00010791827404414218,0.005007296607077727 +/- 0.0008828310363864521,0.002508208682962437 +/- 0.0009392610424447669,-0.0003648303538854314 +/- 0.0002855249150400939,-3.648303538852926e-05 +/- 0.0004123551461312383,0.0006110908427581329 +/- 0.00026450200656694144,0.0007296607077709016 +/- 0.0002766463131722484,0.0004834002188982223 +/- 0.0009399693174383773,0.006284202845676779 +/- 0.0010192830586660997,0.0014410798978475136 +/- 0.00043893503887326675,0.0006749361546880828 +/- 0.00032682365682540484,0.0008391098139365283 +/- 0.0004520069935557728,-0.0014502006566946223 +/- 0.00034718836757887116,-0.0004469171835096597 +/- 0.0006192048184054636,-0.0003283473184968855 +/- 0.00030029328042965447,0.000921196643560751 +/- 0.0004936176259662458,0.0012130609266691127 +/- 0.0006958726581616989,0.003858080992338575 +/- 0.00040799469621205926,5.4724553082824426e-05 +/- 0.00046898796542073335,0.0005746078073695815 +/- 0.0004633668659569711,0.0069135352061291564 +/- 0.0011079375876731213,-0.0008664720904779155 +/- 0.000817059142063521,0.006101787668734043 +/- 0.0005262448645294322,0.009047792776359009 +/- 0.0009693783477261195,0.0009303174024078931 +/- 0.0007518957988152201,0.0021251368113827107 +/- 0.0008269767451695901,0.0012677854797519261 +/- 0.0005340903309725494,0.0009485589201021604 +/- 0.0005756925880357377,0.005244436337103258 +/- 0.0012958220030978526,0.0021433783290769836 +/- 0.0006852719356534843,0.0050529004013134034 +/- 0.0012080788536883197,0.003757752645020074 +/- 0.0006859392804437522,-0.007953301714702654 +/- 0.001191856710975533,0.0017238234221087334 +/- 0.001140970112771655,0.0017876687340386776 +/- 0.0015065550083878782,0.0037486318861729485 +/- 0.0008080498196564283,-0.0012130609266690906 +/- 0.0004996477900329168,0.002708865377599423 +/- 0.0007750498662045582,0.0013863553447646948 +/- 0.0017385994246543357
