,accx_pct_95,scl_perm_entropy,accz_svd_entropy,accy_energy,accx_mean,bvp_energy,accy_rms,accy_mean,accy_pct_95,accx_sum,accy_min,accz_mean,accz_pct_95,accy_sum,bvp_iqr,accx_max,accz_min,accy_std,accx_perm_entropy,bvp_pct_95,accx_n_sign_changes,bvp_std,bvp_max,scl_svd_entropy,bvp_rms,bvp_pct_5,accz_rms,bvp_peaks,scl_lineintegral,accy_max,accz_pct_5,scl_energy,accz_std,hrv_entropy,scl_pct_5,bvp_n_below_mean,accz_entropy,accz_lineintegral,accy_ptp,bvp_min,bvp_n_sign_changes,bvp_perm_entropy,scr_pct_95,accz_ptp,scl_iqr,hrv_svd_entropy,bvp_skewness,hrv_ptp,accx_std,bvp_n_above_mean,accx_iqr_5_95,accz_n_sign_changes,scl_pct_95,bvp_kurtosis,accz_perm_entropy,accx_rms,hrv_pct_95,hrv_iqr_5_95,scl_ptp,accx_min,accx_svd_entropy,accz_iqr_5_95,accz_energy,accx_entropy,scl_entropy,scl_n_above_mean,accy_svd_entropy,accz_iqr,accz_skewness,scl_iqr_5_95,accz_kurtosis,scl_skewness,accx_peaks,hrv_max,accz_max,accy_lineintegral,scl_n_below_mean,scl_n_sign_changes,accy_n_below_mean,hrv_iqr,scr_rms,scl_kurtosis,accx_lineintegral,accy_n_above_mean,accx_n_above_mean,scr_pct_5,accx_iqr,bvp_lineintegral,accz_n_below_mean,hrv_perm_entropy,accy_skewness,accx_skewness,scr_sum,scr_n_above_mean,accx_ptp,accy_iqr_5_95,hrv_n_above_mean,bvp_sum,accz_n_above_mean,bvp_mean,scr_energy,scr_min,hrv_kurtosis,scr_peaks,scl_peaks,hrv_n_sign_changes,bvp_entropy,scr_n_sign_changes,hrv_peaks,scr_perm_entropy,accy_perm_entropy,accz_sum,scr_svd_entropy,scr_skewness,hrv_n_below_mean,scr_entropy,accx_pct_5,hrv_rms,accx_kurtosis,accy_iqr,hrv_skewness,scr_kurtosis,scr_std,scl_min,accy_entropy,accx_n_below_mean,accz_peaks,scr_ptp,scr_mean,scr_n_below_mean,accy_peaks,hrv_std,scr_iqr,scr_iqr_5_95,accy_kurtosis,scl_max,accy_pct_5,accy_n_sign_changes,bvp_svd_entropy,scr_max,hrv_lineintegral,scl_std,scr_lineintegral,hrv_energy,bvp_iqr_5_95,scl_mean,scl_sum,bvp_ptp,hrv_min,scl_rms,hrv_sum,hrv_pct_5,hrv_mean,accx_energy
0,-2.594258042204478e-05 +/- 0.0013502608453483085,0.003363887928052567 +/- 0.0002663943583664689,0.0007436873054306181 +/- 0.0006438779131437632,0.0074628156347284254 +/- 0.0004831019620706816,0.004488066413005853 +/- 0.0010095408868851256,-0.0007696298858526851 +/- 0.001265880964934892,0.009806295399515708 +/- 0.0009234651728960629,0.01206329989622964 +/- 0.0008242413209382228,0.008267035627810415 +/- 0.001173135100803284,0.003917329643721846 +/- 0.0007276779483366027,-0.00498962296783122 +/- 0.0008928754637005632,0.00415081286751986 +/- 0.0010084662564588847,0.003951919750951216 +/- 0.00094574850226003,0.014372189553787584 +/- 0.0007355991116616054,-0.010299204427533747 +/- 0.0009187971798853747,0.00019889311656863252 +/- 0.000857850350220801,-0.0016862677274299908 +/- 0.0007247948207471642,0.00433241093047384 +/- 0.0005819599224625144,0.005629539951573825 +/- 0.0012268826274488634,-0.0031822898650986087 +/- 0.000739654264280288,0.0028363887928052334 +/- 0.00037254685625280495,-0.0038222068488412584 +/- 0.0008585038841916905,-0.00752334832237983 +/- 0.0006993277972727639,0.00047561397440328836 +/- 0.0005348199964049343,-0.008976132826011795 +/- 0.0010164431169086855,-0.0019716361120719838 +/- 0.000778085221667393,0.0024991352473192397 +/- 0.0005350995677760142,-0.0031649948114839455 +/- 0.0010011729947012405,0.0009685230024212843 +/- 0.0009526419476942609,0.0013403666551365934 +/- 0.000659993839608851,0.0023521272915945635 +/- 0.0008842492584686359,-3.3306690738754695e-17 +/- 0.0008936707494129163,-0.0005707367692840193 +/- 0.0004692030427620368,0.00029401591144928574 +/- 0.000425753497927756,0.002386717398823901 +/- 0.0007520862990369792,0.0019370460048425907 +/- 0.00041687896206135303,0.0007177447250086066 +/- 0.0005684392400395937,-0.0023953649256313048 +/- 0.0007449431530363881,0.002205119335869932 +/- 0.0007441396547272827,-0.005231753718436549 +/- 0.0012188105412600564,0.003173642338291216 +/- 0.0007735066507718305,0.007090971982013106 +/- 0.0009965313241707293,-0.000838810100311349 +/- 0.00031666955073678306,-0.002559667934970622 +/- 0.0007946319617890248,0.0012020062262192654 +/- 0.0008042199930819887,0.0012106537530265915 +/- 0.0003371426615291857,0.00015565548253196893 +/- 0.0007790457024943042,0.0027412659979245578 +/- 0.00031191090966572625,-0.0010031131096506773 +/- 0.0006202151877219311,0.0033120027672085437 +/- 0.0008375610737298854,0.00087340020754062 +/- 0.00039524022421398764,-0.0006831546177793691 +/- 0.00039524022421400396,0.00657212037357312 +/- 0.0012253884181195672,-0.0033206502940159367 +/- 0.0005930967900201304,0.0004237288135593098 +/- 0.0007301401393224364,0.00625216188170179 +/- 0.001066874930039808,0.002966101694915213 +/- 0.001074557422719601,-0.00031131096506401554 +/- 0.0005104238866611563,0.001461432030439258 +/- 0.0005529686018245524,4.323763403664138e-05 +/- 0.00041336625398537594,0.005473884469041823 +/- 0.0010449204228167891,0.0011155309581459382 +/- 0.000682497527581328,0.0018419232099619043 +/- 0.0006886059858740375,0.0007869249394672928 +/- 0.0007072492815839643,0.0009339328951919578 +/- 0.00059511070681719,0.0011414735385679498 +/- 0.0002039056748971376,0.0016516776202005867 +/- 0.0009260931958201495,3.4590107229304225e-05 +/- 0.0004910089784357667,0.0005015565548252999 +/- 0.00045397456756855113,-0.0023607748184019672 +/- 0.0006494862584097339,-0.0012020062262193209 +/- 0.00042266860635939435,0.0002767208578346225 +/- 0.00032309826517242434,0.001513317191283281 +/- 0.0005472593335280673,-0.001824628156347341 +/- 0.0008289456230717876,0.0008388101003112824 +/- 0.0008094103569263918,0.0012193012798339398 +/- 0.0007948671922378397,-0.0003199584918713638 +/- 0.00015493317941169148,0.0007955724662746299 +/- 0.00029654839501006984,-0.0003199584918713638 +/- 0.0003524331351144139,-0.0006139744033206828 +/- 0.0005180583120287216,0.002620200622621904 +/- 0.0003119109096657189,-0.0002767208578346891 +/- 0.0002810113595515635,0.0006139744033206385 +/- 0.0004450746880822527,-0.000674507090972043 +/- 0.00029905943386010297,-6.053268765138231e-05 +/- 0.0002680733310273358,-6.918021445868616e-05 +/- 0.00030401929836123436,0.0002853683846419597 +/- 0.00040569713267866607,-0.00939121411276379 +/- 0.0009283110965284984,0.0005361466620546152 +/- 0.0004473371551842873,-0.000276720857834678 +/- 0.00023139204704702472,0.0001988931165686214 +/- 0.00038682582577558423,0.0009079903147699575 +/- 0.0005348199964049246,-0.0012106537530266804 +/- 0.00039438790214429086,0.0008474576271186196 +/- 0.00029401591144932753,-0.001331719128329334 +/- 0.000999678036431595,-0.0005188516084400185 +/- 0.0005800937333534702,-8.647526807370464e-06 +/- 0.0002578355502572782,3.4590107229304225e-05 +/- 8.818781586980986e-05,-0.00041508128675202813 +/- 0.00023460152138101966,0.0001210653753026314 +/- 0.00012942433022393717,0.0021964718090625723 +/- 0.0004327221031891037,9.512279488060882e-05 +/- 4.656835703160159e-05,0.00043237634036664697 +/- 0.00014470080016154376,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00010377032168796818 +/- 0.000143663505066017,-3.4590107229359736e-05 +/- 0.0001507747818588938,0.0015219647180905959 +/- 0.0005660002826687498,0.0009858180560359587 +/- 0.001060653622031264,-0.0006226219301279978 +/- 0.00042680604217408975,0.00012971290210995746 +/- 0.0002453521438794879,3.459010722929312e-05 +/- 0.0002451997038871923,-1.729505361469652e-05 +/- 0.00013836042891731543,0.005110688343133852 +/- 0.0006418422523007137,0.0009598754756139805 +/- 0.0006803026432105492,0.0006053268765133013 +/- 0.00032356082555982436,0.0008388101003112824 +/- 0.0005160335090915272,0.00012106537530262029 +/- 0.00036729091286051926,0.0003631961259079608 +/- 0.00032540449190982034,0.003407125562089208 +/- 0.00041687896206137417,0.004228640608785861 +/- 0.0007834964712901099,0.00454859910065718 +/- 0.0006226219301279779,6.918021445861955e-05 +/- 0.00027015737377746724,7.782774126597891e-05 +/- 0.0006714513617365843,0.0016170875129712715 +/- 0.00043418852337022033,0.0004929090280179516 +/- 0.00045438618662814776,0.0007782774126599556 +/- 0.00027887436002416285,-0.00044102386717400634 +/- 0.0008379181284508648,0.0002767208578346225 +/- 0.00045725714515399275,-6.918021445869726e-05 +/- 0.0004285545379925345,0.0005015565548252887 +/- 0.00046696644759597464,-0.0016776202006226538 +/- 0.0004611653969551584,0.005231753718436516 +/- 0.0005713260691511242,0.008958837772397065 +/- 0.0011794922249482823,0.00380491179522654 +/- 0.0006065609794794088,0.008414043583535046 +/- 0.0011755866634016302,0.0005534417156692895 +/- 0.0002767208578346586,0.002801798685575896 +/- 0.000789912642453772,0.0018765133171912418 +/- 0.000630795441882986,0.004081632653061185 +/- 0.00046051632499808075,-0.0026720857834659608 +/- 0.0008788627462107781,-0.0008734002075406755 +/- 0.0008125454737132136,0.004401591144932493 +/- 0.0009007137064664754,0.005672777585610489 +/- 0.0009723758420526016,-0.006165686613628529 +/- 0.000907825585030812,0.0024126599792459015 +/- 0.0013309608500332644,0.006511587685921782 +/- 0.0014304013128257507,-0.00608785887236254 +/- 0.0007027412540266439,-0.0008906952611553498 +/- 0.0008303877389786976,-0.0001643030093393616 +/- 0.0013664460566638528,0.008768592182635737 +/- 0.0007697756168892219
