,bvp_n_above_mean,accz_energy,hrv_min,scl_n_sign_changes,accz_sum,bvp_n_sign_changes,accx_pct_95,hrv_max,accx_mean,accz_peaks,bvp_lineintegral,accz_max,accz_svd_entropy,accy_rms,accy_std,bvp_peaks,accz_lineintegral,accx_sum,accz_std,accz_mean,scl_pct_5,accz_n_sign_changes,scl_pct_95,accy_ptp,bvp_iqr,accx_lineintegral,accx_peaks,accx_n_sign_changes,hrv_entropy,accx_entropy,bvp_perm_entropy,bvp_iqr_5_95,bvp_skewness,accy_sum,accx_n_below_mean,accx_std,accx_iqr,scr_kurtosis,scl_n_above_mean,scl_n_below_mean,hrv_ptp,scr_rms,scl_std,accy_kurtosis,scr_max,hrv_svd_entropy,scl_lineintegral,bvp_sum,hrv_std,accx_kurtosis,scl_kurtosis,accx_iqr_5_95,hrv_peaks,scr_n_below_mean,bvp_mean,scl_energy,bvp_entropy,hrv_n_sign_changes,scl_peaks,scr_pct_5,scr_peaks,scr_energy,accz_skewness,scr_iqr,accx_n_above_mean,hrv_kurtosis,scr_mean,scl_ptp,scl_iqr_5_95,scr_pct_95,scr_n_above_mean,accx_svd_entropy,hrv_skewness,accz_pct_95,scr_sum,scl_sum,scl_mean,bvp_kurtosis,scr_min,scr_iqr_5_95,scl_iqr,accy_n_below_mean,accy_skewness,accy_min,scl_skewness,accx_skewness,scr_entropy,scr_skewness,accz_ptp,scr_perm_entropy,accz_n_below_mean,accy_peaks,accx_perm_entropy,scr_n_sign_changes,scr_std,hrv_iqr_5_95,hrv_iqr,accy_iqr,accz_kurtosis,bvp_max,bvp_svd_entropy,scr_ptp,scr_lineintegral,accz_perm_entropy,accy_iqr_5_95,accz_n_above_mean,accy_perm_entropy,bvp_energy,scl_max,accy_n_sign_changes,accy_n_above_mean,hrv_lineintegral,scl_rms,accx_pct_5,accy_mean,hrv_perm_entropy,accx_min,hrv_n_below_mean,accy_pct_5,accx_ptp,accz_iqr,accz_entropy,scr_svd_entropy,accz_iqr_5_95,scl_min,accy_entropy,accz_pct_5,accy_lineintegral,accx_max,accy_max,accz_min,scl_perm_entropy,hrv_n_above_mean,bvp_pct_95,hrv_rms,bvp_min,accx_energy,hrv_pct_95,scl_entropy,bvp_std,hrv_pct_5,bvp_pct_5,scl_svd_entropy,bvp_ptp,accx_rms,accy_pct_95,hrv_energy,hrv_mean,hrv_sum,accy_svd_entropy,bvp_rms,accy_energy,accz_rms,bvp_n_below_mean
0,0.02725162488393682 +/- 0.002912384705563442,-0.013101207056638853 +/- 0.0017138151980957525,0.037270194986072376 +/- 0.002761955456745578,-0.02873723305478184 +/- 0.0011358543805888327,0.02285051067780869 +/- 0.002385896811031934,0.0023398328690807267 +/- 0.0018288486751399365,-0.007270194986072465 +/- 0.0004624850289846742,0.03943361188486531 +/- 0.003140228430832279,0.031262766945218144 +/- 0.0013045744569525992,0.004772516248839331 +/- 0.0022668459099018418,0.08173630454967498 +/- 0.003059293995192207,0.011606313834726035 +/- 0.0010788254446260233,-0.006852367688022309 +/- 0.003308085312379617,-0.04436397400185704 +/- 0.0028339338769368884,0.050835654596100247 +/- 0.0012486581416450845,0.005116063138347215 +/- 0.0017268447710655221,0.07189415041782725 +/- 0.001791341202441421,0.03125348189415037 +/- 0.0012993764668178974,-0.02459610027855157 +/- 0.002478413028064883,0.02285051067780869 +/- 0.002385896811031934,-0.004252553389043678 +/- 0.0014591421564020821,-0.009591457753017684 +/- 0.0011759802176938817,-0.003723305478180161 +/- 0.0013642707246178786,0.009238625812441925 +/- 0.0012847303446356948,0.0035840297121633945 +/- 0.0010357723132690395,-0.022070566388115175 +/- 0.0016969304055967328,-0.021485608170844973 +/- 0.0019932390212414534,0.010696378830083519 +/- 0.0008865157483587908,0.0003064066852367264 +/- 0.0009667606586351126,0.0010956360259980924 +/- 0.00020678790576899689,0.00652739090064991 +/- 0.0009487577676899739,-0.01689879294336124 +/- 0.002010808526249559,-0.004280408542247027 +/- 0.0010047180388229307,-0.006081708449396506 +/- 0.0012840591166146267,0.0037140204271122967 +/- 0.0011941312100852497,0.03589600742804081 +/- 0.001031602184759981,-0.009684308263695485 +/- 0.0009914156485299785,-0.0007706592386258592 +/- 0.0004511617683660703,0.0016248839368616097 +/- 0.0007430941866190047,0.0016248839368616097 +/- 0.0007430941866190047,0.011931290622098379 +/- 0.0021113030152242074,0.00046425255338901074 +/- 0.001432427912770795,0.0016434540389971609 +/- 0.001928096244023868,2.7855153203326656e-05 +/- 4.254944934961202e-05,0.00030640668523673753 +/- 0.0006579295724440908,0.005283194057567287 +/- 0.0009399939172529107,0.001012070566388068 +/- 0.0013774773039322958,-8.356545961005769e-05 +/- 6.499535747447169e-05,0.0034726090993500215 +/- 0.002175636266608381,-8.356545961005769e-05 +/- 0.00033849073599922044,0.0015041782729804608 +/- 0.0005567934763441075,-0.014605385329619358 +/- 0.001455740853537019,0.000501392757660124 +/- 0.000718257366975436,0.0010492107706592036 +/- 0.0005236801727837857,-9.285051067784434e-05 +/- 5.872381913033348e-05,-0.0002321262766945442 +/- 0.0004239721469575022,0.0 +/- 0.0,0.0 +/- 0.0,0.00034354688950787303 +/- 0.00021596477900858314,1.8570102135551102e-05 +/- 3.7140204271102204e-05,-5.571030640671992e-05 +/- 0.0005122790798192685,0.0002971216341689731 +/- 0.00027165717434222183,0.0030269266480965175 +/- 0.0009286907892330597,-0.00016713091922009314 +/- 0.00028406793947591947,0.0011142061281336658 +/- 0.001004331831605554,0.00020427112349115096 +/- 0.00029595872702896093,0.0012720519962859278 +/- 0.0004111715845029658,0.002414113277622998 +/- 0.0005414068611741321,0.0004271123491178863 +/- 0.00033529192358900284,0.0001949860724233643 +/- 0.00018312983215706982,0.0010492107706592036 +/- 0.0005236801727837857,-0.02291550603528323 +/- 0.0012531723542286302,0.00014856081708445324 +/- 0.0006313834726091075,0.031652739090064955 +/- 0.0013048387682467965,0.0012720519962859278 +/- 0.0004111715845029658,-0.002144846796657418 +/- 0.0013534853050982088,-0.0021355617455896315 +/- 0.0013544722398373707,-0.003407613741875626 +/- 0.0004661983365137614,0.0001764159702878132 +/- 0.0001342324261355759,0.00018570102135558874 +/- 0.00021576508892521916,0.0012627669452181522 +/- 0.00044568245125349337,0.00041782729805009964 +/- 0.0011074150828112,-0.0003528319405757152 +/- 0.0006253466384580552,0.017075208913648977 +/- 0.0014876089127324927,0.0009749303621169325 +/- 0.0008139659403507182,-0.0023026926648096802 +/- 0.0003615213061083183,0.0016991643454038695 +/- 0.0007911931436498774,0.00046425255338902185 +/- 0.0006392540196121875,0.014670380687093731 +/- 0.0011079988033557218,0.003389043639739986 +/- 0.0008410534359856786,-0.00018570102135566645 +/- 0.0007656649258342743,-0.001912720519962896 +/- 0.0008233908738122572,0.09456824512534814 +/- 0.00166782366350113,0.0014670380687093255 +/- 0.0016251757265531809,0.030120705663881107 +/- 0.000934244102366217,0.0037047353760445213 +/- 0.0014905037720764791,0.0005849582172701484 +/- 0.0005069501836478347,-0.004103992571959192 +/- 0.0009152253690140662,-0.004252553389043667 +/- 0.0008658527930826215,-0.014178272980501427 +/- 0.002806190678527405,0.0392014856081708 +/- 0.0021822042998142057,0.0002878365831011642 +/- 0.0006066628124018185,0.02817084493964713 +/- 0.0010669327704529775,0.000529247910863484 +/- 0.000581410295430015,-0.020891364902507016 +/- 0.0019827443364960587,-0.0020241411327762693 +/- 0.001440111121288096,0.0014670380687093366 +/- 0.0005839994500841701,0.016982358402971152 +/- 0.0014004430481507335,0.0077715877437325555 +/- 0.0019276490559104154,0.003361188486536648 +/- 0.0006845797062643109,0.0027205199628597574 +/- 0.0013621204727419975,0.008932219127205144 +/- 0.0014484679665738214,-0.0021541318477251935 +/- 0.0027279094474091854,0.013630454967502282 +/- 0.0010024415655536319,-0.006090993500464293 +/- 0.0012893857260419864,-0.006369545032497726 +/- 0.0010432365389183571,-0.0016991643454039363 +/- 0.0006460287385997639,0.034605385329619286 +/- 0.0032998005551724465,0.011411327762302659 +/- 0.000935396892842461,-0.002246982358403016 +/- 0.0006692969838789234,0.008458681522748335 +/- 0.001165967307115097,0.0068895078922933785 +/- 0.0009584763528738244,-0.0008356545961003215 +/- 0.0013614557380329608,0.033779015784586766 +/- 0.0019009654014091593,0.011624883936861619 +/- 0.001707944699584213,-0.005394614670380715 +/- 0.0012286126089446146,-0.0010863509749303834 +/- 0.0017870045082104958,0.003955431754874594 +/- 0.0012178646189095327,-0.02250696378830087 +/- 0.0012887169227778874,0.00020427112349113985 +/- 0.0006389842352492211,0.005858867223769692 +/- 0.0005995152630402242,0.0055803156917362704 +/- 0.0017929767793674297,0.04767873723305474 +/- 0.0024549260633926324,-0.012952646239554355 +/- 0.0015959757708290136,0.030157845868152244 +/- 0.0022521943588687744,0.04795728876508816 +/- 0.002180405993927387,0.1562395543175487 +/- 0.0045194550908073715,0.008653667595171732 +/- 0.0023881902225127167,0.00868152274837507 +/- 0.0008512422198467349,0.139108635097493 +/- 0.003886390088366092,0.014410399257195883 +/- 0.0029414127331668064,-0.015896007428040905 +/- 0.0024396195601158036,-0.008467966573816188 +/- 0.0010494983213329401,0.009610027855153159 +/- 0.0007546067882369224,-0.0493871866295265 +/- 0.0026355319374140426,0.0016063138347260585 +/- 0.0016390416508364303,0.0066759517177343965 +/- 0.0024811942861079506,0.04857010213556169 +/- 0.0016956089668391943,0.04857010213556169 +/- 0.0016956089668391943,0.04532033426183839 +/- 0.0016212720168737773,-0.05592386258124425 +/- 0.002856432442094064,-0.06563602599814301 +/- 0.004162240985184696,-0.00034354688950791743 +/- 0.003449255880895547,0.05438254410399253 +/- 0.003369603751170958
