,accy_pct_95,accy_mean,accy_sum,accy_min,accx_iqr,accy_rms,accz_pct_95,accx_std,accx_iqr_5_95,accx_pct_95,accy_energy,accx_energy,accy_lineintegral,accz_skewness,accx_entropy,accx_n_above_mean,accz_lineintegral,accz_iqr_5_95,accz_std,accx_kurtosis,accz_n_above_mean,accy_skewness,accx_ptp,accx_skewness,accy_kurtosis,accx_lineintegral,accy_n_above_mean,accy_entropy,accx_max,accx_mean,accz_n_below_mean,accz_kurtosis,accy_pct_5,accy_n_below_mean,accz_n_sign_changes,accy_peaks,accx_n_below_mean,accz_min,accz_iqr,accx_perm_entropy,accz_peaks,accz_perm_entropy,accy_svd_entropy,accy_ptp,accz_ptp,accz_svd_entropy,accz_entropy,accy_n_sign_changes,accx_rms,accy_iqr,accy_perm_entropy,accy_std,accx_svd_entropy,accx_n_sign_changes,accy_max,accx_sum,accx_min,accz_pct_5,accx_peaks,accy_iqr_5_95,accz_rms,accz_mean,accz_energy,accx_pct_5,accz_max,accz_sum
0,0.0027345591702027106 +/- 0.0017990366834831743,0.003677510608203649 +/- 0.0012075670414772185,0.005186232909005195 +/- 0.000730407043131987,0.005704856199905706 +/- 0.0006129184347006206,-0.0013201320132013362 +/- 0.0005498304474158711,0.0006600660066006236 +/- 0.0006395407810584951,-0.00014144271570015743 +/- 0.0009673872950817169,0.0015087223008014793 +/- 0.0003528201213365381,-0.00023573785950026238 +/- 0.0009719720946765005,0.0009429514380009163 +/- 0.0005963748534027945,0.0008486562942008003 +/- 0.0007242947428447513,-0.0070249882131070305 +/- 0.0009535006325392313,-0.002121640735502128 +/- 0.0007379762301979451,-9.429514380011605e-05 +/- 0.0005077948898759383,0.00202734559170199 +/- 0.0005186232909005288,0.00037718057520034207 +/- 0.0006600660066006522,-9.429514380012715e-05 +/- 0.0010500262824761966,0.0014144271570013856 +/- 0.0007602317537292395,0.002263083451202219 +/- 0.0008381135707039673,0.0003771805752003532 +/- 0.0009616255565474358,-0.0002357378595002735 +/- 0.00043467913518589247,0.0020744931636020427 +/- 0.000705640242673063,-0.00047147571900050254 +/- 0.00066676735614007,0.0007072135785006761 +/- 0.0005677319461948274,-4.714757190007468e-05 +/- 0.000444789303727316,-0.0006600660066006792 +/- 0.000603783520738581,-0.0008015087223008255 +/- 0.00030189176036928537,0.0015558698727015097 +/- 0.0002160573170653634,0.0005186232909004884 +/- 0.0006129184347006207,-0.0016030174446016287 +/- 0.0008220460053824887,-0.0006129184347006377 +/- 0.00042432814710042545,0.000471475719000447 +/- 0.0006325510544553749,0.002923149457802887 +/- 0.0007242947428447673,-9.429514380011605e-05 +/- 0.00041102300269123986,-0.0009429514380009607 +/- 0.0008434014059404922,-0.003064592173503078 +/- 0.0009251021626755549,0.00037718057520034207 +/- 0.0005077948898759465,-0.0013201320132013362 +/- 0.001091545205355049,0.0005186232909004773 +/- 0.00039163714582356673,-0.000848656294200878 +/- 0.00117017196096095,0.00042432814710039455 +/- 0.0006816045400660467,-0.003913248467703934 +/- 0.0008179798007023786,0.0014144271570013856 +/- 0.00047147571900045814,0.00014144271570010192 +/- 0.00047382723343333203,0.0013672795851013332 +/- 0.0004447893037273336,0.0020744931636020427 +/- 0.0004808127782737249,-0.0001885902876002099 +/- 0.0008744571895799726,-9.429514380011605e-05 +/- 0.0006600660066006459,-0.006789250353606791 +/- 0.0008486562942008558,-0.0007543611504007841 +/- 0.0005250131412380868,-0.0025931164545026086 +/- 0.0011786892975011632,-0.0007072135785007427 +/- 0.000994579118799116,0.0024988213107024594 +/- 0.0010761633390394447,-0.00047147571900050254 +/- 0.0005963748534027945,-0.003724658180103735 +/- 0.0010843941537010781,9.429514380006054e-05 +/- 0.0005498304474158634,0.0025459688826025006 +/- 0.0008744571895799965,-0.0006129184347006489 +/- 0.0009673872950817272,-0.0014615747289014936 +/- 0.0007134722277426344,-0.0015087223008015238 +/- 0.0004619499750651735,-0.00014144271570017963 +/- 0.001136442319018752,0.0005657708628005298 +/- 0.0008381135707039623,0.0006600660066006236 +/- 0.0008744571895799846,-0.003913248467703923 +/- 0.000895803866100896,0.0013201320132012917 +/- 0.0006254832230750254,-0.0008486562942008668 +/- 0.0005888729842902787
