,accx_mean,accz_rms,accz_perm_entropy,accz_lineintegral,accx_sum,accy_energy,accy_lineintegral,accz_svd_entropy,accz_peaks,accx_energy,accy_pct_5,accx_std,accx_rms,accy_perm_entropy,accx_n_above_mean,accy_peaks,accy_pct_95,accz_std,accx_max,accx_svd_entropy,accx_n_below_mean,accx_iqr_5_95,accz_max,accz_pct_5,accz_iqr_5_95,accz_n_above_mean,accx_pct_95,accy_iqr,accx_iqr,accx_ptp,accz_iqr,accy_rms,accz_n_sign_changes,accz_mean,accz_sum,accy_iqr_5_95,accz_pct_95,accy_std,accy_min,accy_sum,accy_ptp,accy_mean,accy_n_below_mean,accy_entropy,accx_skewness,accx_lineintegral,accy_n_sign_changes,accy_n_above_mean,accx_peaks,accz_kurtosis,accy_max,accx_kurtosis,accy_svd_entropy,accy_skewness,accz_ptp,accy_kurtosis,accx_perm_entropy,accz_skewness,accx_pct_5,accx_n_sign_changes,accx_min,accx_entropy,accz_n_below_mean,accz_energy,accz_min,accz_entropy
0,0.07671040299906272 +/- 0.005650706131542177,0.29311152764761006 +/- 0.007029834383357252,0.27881911902530454 +/- 0.0031643754481975837,-0.0021087160262418638 +/- 0.0014706986716471662,0.07455482661668225 +/- 0.005462599168026094,0.10412371134020615 +/- 0.003658710645912482,0.06260543580131205 +/- 0.0046634883991095505,0.05379568884723518 +/- 0.0046285129240359,0.03870665417057166 +/- 0.003457519539961902,0.18692596063730083 +/- 0.006817980525020841,0.05740393626991559 +/- 0.003024217956937694,0.0005154639175257381 +/- 0.0007966260543580164,0.032474226804123665 +/- 0.0051718635285818125,0.06818181818181811 +/- 0.00501318213581696,-0.010309278350515516 +/- 0.0016895741684460998,0.016119962511715047 +/- 0.0033739456419868896,0.050796626054357974 +/- 0.004048474426701991,-0.00018744142455484614 +/- 0.00022956792340988124,0.0020149953139643297 +/- 0.0007855227091958699,0.004639175257731887 +/- 0.0016561009416187742,0.004264292408622261 +/- 0.0011752517529507367,-0.0011246485473290213 +/- 0.0012433457508361384,0.0012183692596063223 +/- 0.0008691301307868557,0.0009372071227740974 +/- 0.0007259575156902199,-0.0006091846298032389 +/- 0.0004217432052483828,-4.6860356138755946e-05 +/- 0.0008499698756896651,-0.0012183692596064333 +/- 0.0011324316751260017,0.0008903467666353859 +/- 0.0005322313351265434,-4.6860356138711534e-05 +/- 0.0001405810684161346,0.0021087160262417415 +/- 0.0005642734104401159,-0.0013589503280225569 +/- 0.0006091846298031841,0.17563261480787246 +/- 0.004814545281739952,-0.006794751640112518 +/- 0.002139728220586851,-0.0065604498594190154 +/- 0.003178223984594789,-0.0065604498594190154 +/- 0.003178223984594789,0.0017338331771320937 +/- 0.0011864094565297242,0.001546391752577292 +/- 0.0010277278443983605,-0.002249297094657965 +/- 0.0012884467745892865,0.00023430178069351327 +/- 0.00043203113670538045,-0.00046860356138711534 +/- 0.0004191317671040342,-0.0016401124648547927 +/- 0.0004801757622286448,-0.00046860356138711534 +/- 0.0004191317671040342,-0.0007029053420806508 +/- 0.0008703924845832881,-0.0045923149015932975 +/- 0.0019069343907568564,-0.0004217432052484038 +/- 0.00032802249297098074,-0.0017338331771322047 +/- 0.001204776019885893,0.003936269915651292 +/- 0.001092961929680474,0.00042174320524832607 +/- 0.0008754236969198507,-0.0031865042174320846 +/- 0.0005852856605809135,0.0029990627928771496 +/- 0.0004294822581964199,-0.008575445173383368 +/- 0.0014526710402998923,0.0031865042174319957 +/- 0.000585285660580926,-0.008153701968135007 +/- 0.002481387496696096,0.0009840674789127867 +/- 0.0003892513525266126,0.0017338331771321047 +/- 0.0006966292758818173,-0.0002811621368322692 +/- 0.000310836437709067,0.0007497656982192625 +/- 0.0006001053643329826,-0.003795688847235301 +/- 0.0010148269834914562,-0.0037488284910965897 +/- 0.0016633776334863226,0.0001405810684161013 +/- 0.00036599108134519813,-0.00018744142455485725 +/- 0.0003108364377090436,-0.0022024367385192756 +/- 0.0015119274418839616,0.0001405810684160791 +/- 0.00036599108134519244,0.037816307403936225 +/- 0.0029268034619732227,-4.686035613874484e-05 +/- 0.000532231335126562,-0.005623242736644862 +/- 0.0013901028092025674
