,accz_sum,accz_mean,accy_mean,accy_pct_95,accx_peaks,accz_peaks,accz_pct_95,accy_lineintegral,accz_perm_entropy,accy_n_above_mean,accz_skewness,accx_n_sign_changes,accz_pct_5,accz_n_sign_changes,accy_energy,accz_min,accx_kurtosis,accx_sum,accz_rms,accy_skewness,accz_lineintegral,accy_n_sign_changes,accy_std,accy_svd_entropy,accy_pct_5,accy_max,accx_energy,accz_svd_entropy,accy_iqr,accz_ptp,accz_n_below_mean,accz_iqr,accz_kurtosis,accz_energy,accx_lineintegral,accx_rms,accx_skewness,accy_rms,accy_entropy,accz_std,accy_iqr_5_95,accy_n_below_mean,accz_iqr_5_95,accz_n_above_mean,accx_svd_entropy,accy_min,accx_iqr_5_95,accy_sum,accy_ptp,accy_kurtosis,accx_max,accx_min,accx_ptp,accx_pct_95,accx_entropy,accx_n_below_mean,accx_n_above_mean,accx_iqr,accx_mean,accz_max,accy_perm_entropy,accx_perm_entropy,accy_peaks,accz_entropy,accx_std,accx_pct_5
0,0.00026096033402922547 +/- 0.00026096033402922547,0.04686847599164924 +/- 0.0036964365782099595,0.0 +/- 0.0,0.09112734864300623 +/- 0.004767510332638514,-0.0005219206680584509 +/- 0.0003300916137962791,-0.0014613778705636626 +/- 0.0007670635937734317,0.0 +/- 0.0,0.0 +/- 0.0,0.011951983298538615 +/- 0.002614296406339925,0.0 +/- 0.0,0.0058455114822546506 +/- 0.0019639757538858697,-0.0023486430062630514 +/- 0.001687184746894034,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.015709812108559484 +/- 0.001590788168489358,0.0015135699373695077 +/- 0.001590788168489358,0.000574112734864296 +/- 0.0006784968684759862,0.0 +/- 0.0,0.00031315240083507057 +/- 0.0002556878645911439,0.003914405010438382 +/- 0.002461894867446902,-0.020511482254697323 +/- 0.002165184604665104,0.0 +/- 0.0,0.0 +/- 0.0,5.2192066805845094e-05 +/- 0.00015657620041753528,-0.00031315240083507057 +/- 0.0008152661457105002,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0012526096033402823 +/- 0.0005811862591680561,0.002713987473903945 +/- 0.0011855758550731166,-0.00010438413361169019 +/- 0.0018643602400304393,0.0 +/- 0.0,0.0 +/- 0.0,0.04963465553235905 +/- 0.0054061005358919285,0.016127348643006245 +/- 0.0028052932464251736,0.008350730688935238 +/- 0.0010438413361169407,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.008455114822547016 +/- 0.0015967702025864543,0.00574112734864296 +/- 0.0010438413361169019,0.0018267223382045783 +/- 0.0008811034977105426,0.0 +/- 0.0,0.028705636743215024 +/- 0.0021645554648567385,0.0 +/- 0.0,0.0 +/- 0.0,0.0015657620041753528 +/- 0.0007002300555844798,0.0 +/- 0.0,0.0 +/- 0.0,0.01628392484342378 +/- 0.002284558311924751,-0.00031315240083507057 +/- 0.0002556878645911439,0.0 +/- 0.0,0.002818371607515635 +/- 0.0017806599278947647,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0017223382045928881 +/- 0.000662243086662287,-0.003340292275574108 +/- 0.001364999669167245,0.02755741127348642 +/- 0.0026075148218782465,0.12338204592901877 +/- 0.0036023870410725237,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
