,accz_sum,accz_mean,accy_mean,accy_pct_95,accx_peaks,accz_peaks,accz_pct_95,accy_lineintegral,accz_perm_entropy,accy_n_above_mean,accz_skewness,accx_n_sign_changes,accz_pct_5,accz_n_sign_changes,accy_energy,accz_min,accx_kurtosis,accx_sum,accz_rms,accy_skewness,accz_lineintegral,accy_n_sign_changes,accy_std,accy_svd_entropy,accy_pct_5,accy_max,accx_energy,accz_svd_entropy,accy_iqr,accz_ptp,accz_n_below_mean,accz_iqr,accz_kurtosis,accz_energy,accx_lineintegral,accx_rms,accx_skewness,accy_rms,accy_entropy,accz_std,accy_iqr_5_95,accy_n_below_mean,accz_iqr_5_95,accz_n_above_mean,accx_svd_entropy,accy_min,accx_iqr_5_95,accy_sum,accy_ptp,accy_kurtosis,accx_max,accx_min,accx_ptp,accx_pct_95,accx_entropy,accx_n_below_mean,accx_n_above_mean,accx_iqr,accx_mean,accz_max,accy_perm_entropy,accx_perm_entropy,accy_peaks,accz_entropy,accx_std,accx_pct_5
0,0.0 +/- 0.0,0.07403936269915648 +/- 0.0035810633879180456,0.0038425492033739017 +/- 0.0014336512221910474,0.1968134957825679 +/- 0.005192837929595163,0.0 +/- 0.0,0.0005154639175257381 +/- 0.0017960419772011975,0.058059981255857505 +/- 0.004511511055949093,0.003983130271790036 +/- 0.0007628313306513428,0.045454545454545414 +/- 0.004258882012184354,0.0 +/- 0.0,0.004451733833177107 +/- 0.0008447870842230422,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.008388003748828443 +/- 0.001014826983491434,-0.0011246485473289769 +/- 0.00047788374073036904,0.00468603561387061 +/- 0.0019659022458671884,-0.003327085285848197 +/- 0.0009242306899398153,0.0 +/- 0.0,-0.0004217432052483927 +/- 0.0007394439474254605,0.043205248359887496 +/- 0.005006826762584101,0.04817244611059039 +/- 0.0047641106006143736,0.0 +/- 0.0,0.02033739456419863 +/- 0.0008170382274677783,0.04189315838800371 +/- 0.004920114244950963,0.015838800374882812 +/- 0.001996933060230785,0.0 +/- 0.0,0.009278350515463874 +/- 0.0017128085175723783,0.0067947516401124395 +/- 0.0009430464759839666,0.0 +/- 0.0,0.0067010309278350165 +/- 0.0020215233936385253,0.0 +/- 0.0,0.0 +/- 0.0,0.0036551077788190777 +/- 0.0005047014814559202,0.0 +/- 0.0,0.06471415182755384 +/- 0.0034780992528610005,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0030459231490158945 +/- 0.0011138579497661297,0.0 +/- 0.0,-0.0005623242736645274 +/- 0.00028116213683223587,0.013355201499531354 +/- 0.0008183809370465435,0.0 +/- 0.0,0.03144329896907213 +/- 0.004352971456647201,0.010590440487347674 +/- 0.0013613719818494697,0.0 +/- 0.0,0.0004217432052483372 +/- 0.0010148269834914531,0.0 +/- 0.0,0.0 +/- 0.0,0.0015463917525772696 +/- 0.0005945912624390484,-0.005763823805060986 +/- 0.0009146776614781234,0.0 +/- 0.0,0.017057169634489177 +/- 0.0018884200262052429,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.011621368322399217 +/- 0.0020078992770036085,0.007731958762886559 +/- 0.0017813100101919613,0.10182755388940952 +/- 0.005416578816158923,0.015604498594189286 +/- 0.001909811047077303,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008903467666354526 +/- 0.0004892364812048075
