,accy_pct_95,accy_mean,accy_sum,accy_min,accx_iqr,accy_rms,accz_pct_95,accx_std,accx_iqr_5_95,accx_pct_95,accy_energy,accx_energy,accy_lineintegral,accz_skewness,accx_entropy,accx_n_above_mean,accz_lineintegral,accz_iqr_5_95,accz_std,accx_kurtosis,accz_n_above_mean,accy_skewness,accx_ptp,accx_skewness,accy_kurtosis,accx_lineintegral,accy_n_above_mean,accy_entropy,accx_max,accx_mean,accz_n_below_mean,accz_kurtosis,accy_pct_5,accy_n_below_mean,accz_n_sign_changes,accy_peaks,accx_n_below_mean,accz_min,accz_iqr,accx_perm_entropy,accz_peaks,accz_perm_entropy,accy_svd_entropy,accy_ptp,accz_ptp,accz_svd_entropy,accz_entropy,accy_n_sign_changes,accx_rms,accy_iqr,accy_perm_entropy,accy_std,accx_svd_entropy,accx_n_sign_changes,accy_max,accx_sum,accx_min,accz_pct_5,accx_peaks,accy_iqr_5_95,accz_rms,accz_mean,accz_energy,accx_pct_5,accz_max,accz_sum
0,0.018556701030927835 +/- 0.0026023324042951904,0.005342080599812537 +/- 0.0018884200262052327,0.009934395501405813 +/- 0.0017880772285228613,0.009372071227741318 +/- 0.0014058106841612127,0.0007966260543579851 +/- 0.00021474112909823415,0.007029053420805986 +/- 0.0015112010774692816,-0.0025304592314901566 +/- 0.0012608832284042857,0.0003748828491096479 +/- 0.0014026831815459747,0.0007497656982192958 +/- 0.0009874089740255735,-0.0007029053420806064 +/- 0.001226452889250447,0.00895032802249296 +/- 0.002570494498950794,-0.0013589503280225124 +/- 0.0010979732440356124,0.0008903467666354081 +/- 0.0012300285612377498,-0.0011246485473289769 +/- 0.0005218148418772284,0.0014058106841612129 +/- 0.000662705511889929,-0.0006560449859418949 +/- 0.0008170382274677783,-0.0017338331771321492 +/- 0.000984067478912832,0.0034208059981255647 +/- 0.001027727844398361,-0.0003280224929709696 +/- 0.0005154639175257531,-0.0018275538894095612 +/- 0.0005322313351265385,-0.00037488284910967005 +/- 0.0007198824505968848,0.0008903467666354081 +/- 0.00032802249297098074,-0.0016401124648547372 +/- 0.0008183809370465181,0.0006560449859418727 +/- 0.0005623242736644755,-9.372071227743417e-05 +/- 0.0004085191137339108,0.0017338331771321381 +/- 0.0010277278443983847,0.0006091846298031722 +/- 0.0006304416142021672,0.0014058106841612016 +/- 0.0010478294177599763,0.0008434864104966966 +/- 0.0007198824505968805,-0.002014995313964396 +/- 0.0010488767237862608,-0.0008434864104967299 +/- 0.0005852856605809135,0.0005623242736644718 +/- 0.000806216051269226,0.0025773195876288347 +/- 0.00089526584697951,9.372071227737866e-05 +/- 0.0004591358468197149,-0.012558575445173381 +/- 0.0017508473938396632,0.0011715089034676773 +/- 0.0009885202956761555,0.0003280224929709141 +/- 0.0005945912624390527,-0.0027647610121836917 +/- 0.0008499698756896517,-0.0016401124648547372 +/- 0.0007628313306513529,-0.0019681349578256737 +/- 0.001104950901832381,-0.0006091846298032055 +/- 0.0006643602098761714,0.0010309278350515206 +/- 0.001236261101993734,0.0043111527647609945 +/- 0.0012002107286659609,0.0017806935332708384 +/- 0.0012362611019937257,0.0012183692596063667 +/- 0.0010726825812801932,-0.0004217432052483816 +/- 0.0005322313351265434,0.0005154639175257491 +/- 0.0006091846298032047,0.004170571696344871 +/- 0.0020581247662603192,-0.0004217432052483705 +/- 0.0010148269834914546,0.0011246485473289547 +/- 0.0005623242736644866,0.0032333645735707515 +/- 0.0015321258410751326,0.004826616682286766 +/- 0.0009614941203694286,-0.0027179006560449914 +/- 0.001271289593837915,0.0008434864104967077 +/- 0.0008062160512692196,0.005857544517338309 +/- 0.0016928202313203785,0.0009372071227741307 +/- 0.0011089184223242044,-0.0008434864104967299 +/- 0.0013710158236483376,0.0030927835051546395 +/- 0.0010309278350515195,0.00220243673851922 +/- 0.0006304416142021252,-0.0011246485473289769 +/- 0.0008940386142614334,0.0008434864104966966 +/- 0.0003506707953865352,0.0021555763823805085 +/- 0.0009649137901581104,-0.0011715089034676773 +/- 0.00037780026936731526,-0.004076850984067492 +/- 0.0020323569299157723,-0.00445173383317714 +/- 0.0014405272866859972,0.0021087160262417857 +/- 0.0018537994793676046
