,accx_mean,accz_rms,accz_perm_entropy,accz_lineintegral,accx_sum,accy_energy,accy_lineintegral,accz_svd_entropy,accz_peaks,accx_energy,accy_pct_5,accx_std,accx_rms,accy_perm_entropy,accx_n_above_mean,accy_peaks,accy_pct_95,accz_std,accx_max,accx_svd_entropy,accx_n_below_mean,accx_iqr_5_95,accz_max,accz_pct_5,accz_iqr_5_95,accz_n_above_mean,accx_pct_95,accy_iqr,accx_iqr,accx_ptp,accz_iqr,accy_rms,accz_n_sign_changes,accz_mean,accz_sum,accy_iqr_5_95,accz_pct_95,accy_std,accy_min,accy_sum,accy_ptp,accy_mean,accy_n_below_mean,accy_entropy,accx_skewness,accx_lineintegral,accy_n_sign_changes,accy_n_above_mean,accx_peaks,accz_kurtosis,accy_max,accx_kurtosis,accy_svd_entropy,accy_skewness,accz_ptp,accy_kurtosis,accx_perm_entropy,accz_skewness,accx_pct_5,accx_n_sign_changes,accx_min,accx_entropy,accz_n_below_mean,accz_energy,accz_min,accz_entropy
0,0.3510186005314438 +/- 0.007352705696939456,0.20420726306465897 +/- 0.006732349268319855,0.1669176262178919 +/- 0.007962917166213768,0.13498671390611156 +/- 0.005934455270150578,0.10438441098317093 +/- 0.004316788007301177,0.0931355181576616 +/- 0.0026649577295536613,0.09193976970770593 +/- 0.006260618971504809,0.0687776793622675 +/- 0.00514205972611827,0.05655447298494243 +/- 0.00586213083680585,0.05048715677590787 +/- 0.003941292375781575,0.03117803365810451 +/- 0.002905441889611466,0.027767936226749314 +/- 0.003062213270693101,0.027236492471213458 +/- 0.002837478915791212,0.02493356953055802 +/- 0.003055801594331271,0.021302037201062864 +/- 0.0021280803856038926,0.020814880425155002 +/- 0.00359243574679775,0.018777679362267475 +/- 0.0018914221881366486,0.013596102745792727 +/- 0.0020202825027381844,0.012843224092116901 +/- 0.0015844591514613186,0.010850310008857389 +/- 0.0025305659215521005,0.01005314437555358 +/- 0.0015219521946359116,0.007484499557130186 +/- 0.0018200817172749626,0.00531443755535872 +/- 0.0010665717075989535,0.005314437555358709 +/- 0.000792229575730681,0.005137289636846776 +/- 0.0006007378195859554,0.004605845881310899 +/- 0.0012557526021929075,0.0045615589016828936 +/- 0.00095088177828095,0.004517271922054889 +/- 0.0008117937457849117,0.00438441098317095 +/- 0.0014614703277236567,0.00416297608503099 +/- 0.0014309561046415996,0.0041629760850309784 +/- 0.0005314437555358634,0.0036758193091230964 +/- 0.0017497560908005718,0.0035872453498671185 +/- 0.0015270982860555156,0.003321523472099208 +/- 0.0026737748180909616,0.003321523472099208 +/- 0.0026737748180909616,0.0032329495128431973 +/- 0.0005258787461044324,0.0030558015943312534 +/- 0.0005757307351638477,0.0029672276350752756 +/- 0.001657658748645947,0.0029229406554472925 +/- 0.0006007378195859259,0.0027457927369353265 +/- 0.0012176906186773734,0.0027457927369353265 +/- 0.00047698536821384134,0.0027457927369353265 +/- 0.0012176906186773734,0.002302922940655461 +/- 0.0010628875110717455,0.001992914083259534 +/- 0.0005688765535281355,0.0019929140832595227 +/- 0.0006643046944198335,0.0019929140832595006 +/- 0.0013614194994632034,0.0019486271036315394 +/- 0.0004058968728924492,0.001771479185119562 +/- 0.0010848050233760833,0.0015057573073516295 +/- 0.001051757492208848,0.0015057573073516295 +/- 0.0006325445906592466,0.001417183348095652 +/- 0.0007619420077097115,0.0013286093888396633 +/- 0.00048513955492043414,0.0012400354295836967 +/- 0.0008812997671449419,0.0008857395925597755 +/- 0.00086331216517353,0.0007971656333038091 +/- 0.0008356050604124672,0.0005757307351638375 +/- 0.00039858281665191685,0.000487156775907871 +/- 0.0007784940580711692,0.000354295837023888 +/- 0.0009863178676403934,0.00022143489813994944 +/- 0.0018605802956244307,0.0 +/- 0.0,0.0 +/- 0.0,-4.428697962799433e-05 +/- 0.001243983339697799,-0.0004871567759079043 +/- 0.0008507250979760193,-0.0008414526129318034 +/- 0.0011282319931671307,-0.0011071744906997693 +/- 0.0010526894883972299,-0.0013728963684676797 +/- 0.0004178025302062301
