,accy_pct_95,accy_mean,accy_sum,accy_min,accx_iqr,accy_rms,accz_pct_95,accx_std,accx_iqr_5_95,accx_pct_95,accy_energy,accx_energy,accy_lineintegral,accz_skewness,accx_entropy,accx_n_above_mean,accz_lineintegral,accz_iqr_5_95,accz_std,accx_kurtosis,accz_n_above_mean,accy_skewness,accx_ptp,accx_skewness,accy_kurtosis,accx_lineintegral,accy_n_above_mean,accy_entropy,accx_max,accx_mean,accz_n_below_mean,accz_kurtosis,accy_pct_5,accy_n_below_mean,accz_n_sign_changes,accy_peaks,accx_n_below_mean,accz_min,accz_iqr,accx_perm_entropy,accz_peaks,accz_perm_entropy,accy_svd_entropy,accy_ptp,accz_ptp,accz_svd_entropy,accz_entropy,accy_n_sign_changes,accx_rms,accy_iqr,accy_perm_entropy,accy_std,accx_svd_entropy,accx_n_sign_changes,accy_max,accx_sum,accx_min,accz_pct_5,accx_peaks,accy_iqr_5_95,accz_rms,accz_mean,accz_energy,accx_pct_5,accz_max,accz_sum
0,0.016325459317585323 +/- 0.0031796467655449473,0.006141732283464607 +/- 0.0018787958181809207,0.009028871391076132 +/- 0.0017378420322568893,0.0019947506561680205 +/- 0.000806419501088566,0.0003149606299212682 +/- 0.00034820207772761025,0.00031496062992129035 +/- 0.0013321341249815848,-0.00020997375328082323 +/- 0.0006299212598425068,0.0034120734908136717 +/- 0.0011796433099340673,0.0020997375328084544 +/- 0.0007042733787401097,-0.0012598425196849838 +/- 0.0006299212598425103,0.00020997375328087874 +/- 0.0014698162729658818,0.0006824146981627477 +/- 0.0008149173068903115,-0.00115485564304455 +/- 0.0008064195010885587,0.0013648293963254953 +/- 0.0006299212598425364,0.0038320209973753626 +/- 0.0010770753033429283,0.0016797900262467635 +/- 0.00045762718567357363,0.002152230971128666 +/- 0.0006824146981627477,0.00278215223097118 +/- 0.0005275525260430678,0.0006299212598425364 +/- 0.00045762718567357363,0.003149606299212626 +/- 0.001049868766404183,0.00036745406824147955 +/- 0.0004099868596276567,0.0005774278215223249 +/- 0.0004952221066696511,0.004776902887139145 +/- 0.0011368193085410858,0.0008398950131233817 +/- 0.0005845421903233774,0.0006824146981627477 +/- 0.0004099868596276567,0.0016797900262467635 +/- 0.0003928249224959623,-0.00010498687664041162 +/- 0.00045762718567355065,0.0012073490813648614 +/- 0.0006233250439390147,0.0024146981627297115 +/- 0.0008529174178095489,0.0003149606299212682 +/- 0.00041994750656169086,0.00041994750656169086 +/- 0.0003149606299212682,-0.0006299212598425141 +/- 0.00020997375328080106,0.006141732283464607 +/- 0.0009693535597175529,0.00041994750656169086 +/- 0.0003928249224959622,0.0017847769028871863 +/- 0.0004811103091817282,0.00041994750656169086 +/- 0.0004576271856735736,0.0019422572178478203 +/- 0.000666067062490806,0.0007874015748031815 +/- 0.0014327920277119547,-0.0003149606299212682 +/- 0.00048111030918172816,5.2493438320233564e-05 +/- 0.0015999738219556932,0.003097112860892426 +/- 0.000980658356549557,0.0024146981627297115 +/- 0.0006722440144286424,0.00372703412073494 +/- 0.0008283324849374834,0.0014173228346457067 +/- 0.000940497263368472,0.002099737532808443 +/- 0.00062111073838315,0.0015223097112861295 +/- 0.0006824146981627477,-0.0004199475065616687 +/- 0.0004576271856735431,0.006614173228346509 +/- 0.0007497562654638175,0.001732283464566975 +/- 0.0007803710628513857,-0.0013648293963254066 +/- 0.00041994750656164647,-0.0004724409448818467 +/- 0.0014556876245524384,0.0012073490813648614 +/- 0.00047244094488190224,0.006194225721784819 +/- 0.001553663893642938,0.001312335958005284 +/- 0.0005378976780031427,0.011023622047244141 +/- 0.0015572070314111702,0.0009448818897638045 +/- 0.0008064195010885891,0.0016272965879265521 +/- 0.00043604324739728576,0.0014698162729659182 +/- 0.0009031312616317958,-0.0008398950131233152 +/- 0.0006299212598424864,0.0011023622047244385 +/- 0.0005962108499528004,0.00010498687664043383 +/- 0.00065564283447752,0.0005774278215223249 +/- 0.0005480475857695971,0.0005774278215223249 +/- 0.0007588888343727739,0.0006824146981627477 +/- 0.0006233250439390147,0.0036745406824147397 +/- 0.00099599296383254,2.2204460492503132e-17 +/- 0.0009092130223458529
