,accx_mean,accz_rms,accz_perm_entropy,accz_lineintegral,accx_sum,accy_energy,accy_lineintegral,accz_svd_entropy,accz_peaks,accx_energy,accy_pct_5,accx_std,accx_rms,accy_perm_entropy,accx_n_above_mean,accy_peaks,accy_pct_95,accz_std,accx_max,accx_svd_entropy,accx_n_below_mean,accx_iqr_5_95,accz_max,accz_pct_5,accz_iqr_5_95,accz_n_above_mean,accx_pct_95,accy_iqr,accx_iqr,accx_ptp,accz_iqr,accy_rms,accz_n_sign_changes,accz_mean,accz_sum,accy_iqr_5_95,accz_pct_95,accy_std,accy_min,accy_sum,accy_ptp,accy_mean,accy_n_below_mean,accy_entropy,accx_skewness,accx_lineintegral,accy_n_sign_changes,accy_n_above_mean,accx_peaks,accz_kurtosis,accy_max,accx_kurtosis,accy_svd_entropy,accy_skewness,accz_ptp,accy_kurtosis,accx_perm_entropy,accz_skewness,accx_pct_5,accx_n_sign_changes,accx_min,accx_entropy,accz_n_below_mean,accz_energy,accz_min,accz_entropy
0,0.250968992248062 +/- 0.006681832173666373,0.12592054263565894 +/- 0.003496773367396543,0.23682170542635655 +/- 0.006980107931570556,0.025532945736434044 +/- 0.001017441860465118,0.16085271317829455 +/- 0.007041047335110458,0.1152131782945736 +/- 0.0034789385796543167,0.10847868217054261 +/- 0.004325060834587568,0.004748062015503873 +/- 0.0021096454512671524,0.02364341085271311 +/- 0.0034924072269263817,0.17800387596899223 +/- 0.006468340801658397,-0.004312015503875976 +/- 0.0010713829645104661,-0.0016957364341085301 +/- 0.00044668335548899725,0.0005329457364341095 +/- 0.0007004279212597377,0.1137596899224806 +/- 0.0045542635658914815,0.0029554263565891524 +/- 0.0008516664646921985,0.01409883720930224 +/- 0.0029347030466875647,0.06976744186046509 +/- 0.002498797860121586,0.003585271317829464 +/- 0.0006204577749450446,0.035901162790697626 +/- 0.001492531182243158,-0.000339147286821706 +/- 0.002210173396890904,0.014001937984496038 +/- 0.0015988372093023284,-0.0007751937984496138 +/- 0.0003213783711584695,0.01356589147286813 +/- 0.0007812265259979228,-0.0002906976744186052 +/- 0.0004940910381388366,-0.0001453488372093026 +/- 0.00022202401622848102,-9.689922480620173e-05 +/- 0.0003625637002687934,-0.002131782945736438 +/- 0.0003875968992248069,-0.00043604651162790773 +/- 0.0005058288037262872,0.009496124031007658 +/- 0.0008164873811217417,0.020736434108527057 +/- 0.001498025662184141,-0.0003875968992248069 +/- 0.00019379844961240345,0.1640503875968992 +/- 0.005605098784488216,0.011967054263565802 +/- 0.0012266462113538939,0.011627906976744096 +/- 0.0007186238844084957,0.011627906976744096 +/- 0.0007186238844084957,-0.0036337209302325646 +/- 0.0003906132629989614,0.003875968992248069 +/- 0.0008666930145348038,-0.0016957364341085301 +/- 0.0006589859742604393,-0.0015019379844961266 +/- 0.0004024527065367291,-0.0007751937984496138 +/- 0.0005395120506618248,-0.001405038759689925 +/- 0.000339147286821706,-0.0007751937984496138 +/- 0.0005395120506618248,9.689922480620173e-05 +/- 0.0008880960649139241,-0.0002422480620155043 +/- 0.00024224806201550433,-0.0013081395348837233 +/- 0.0004869125785426797,0.012548449612403012 +/- 0.0014767200246248253,0.004941860465116288 +/- 0.0006782945736434121,0.0029069767441860517 +/- 0.0007186238844084957,0.011918604651162701 +/- 0.0014405105375308656,-0.000678294573643412 +/- 0.0005813953488372104,-0.00043604651162790773 +/- 0.0001453488372093026,0.0002422480620155043 +/- 0.0004964607929244,0.013420542635658828 +/- 0.0024132576367078087,-0.0002422480620155043 +/- 0.0003250098804505514,0.02204457364341078 +/- 0.0013916091682504939,-0.0003875968992248069 +/- 0.0002906976744186052,-0.0029554263565891524 +/- 0.0008516664646921985,0.0012112403100775215 +/- 0.0006223465396640093,0.007703488372092981 +/- 0.001538990326963963,0.0005329457364341095 +/- 0.0004570727292663091,0.00019379844961240345 +/- 0.0002373536572464324,-0.0019864341085271352 +/- 0.000764521988278078,0.0002906976744186052 +/- 0.0006204577749450446,0.2858527131782945 +/- 0.007064345593694266,0.01807170542635651 +/- 0.002090082811058433,-0.0018410852713178327 +/- 0.0007120609717392974
