,accy_pct_95,accy_mean,accy_sum,accy_min,accx_iqr,accy_rms,accz_pct_95,accx_std,accx_iqr_5_95,accx_pct_95,accy_energy,accx_energy,accy_lineintegral,accz_skewness,accx_entropy,accx_n_above_mean,accz_lineintegral,accz_iqr_5_95,accz_std,accx_kurtosis,accz_n_above_mean,accy_skewness,accx_ptp,accx_skewness,accy_kurtosis,accx_lineintegral,accy_n_above_mean,accy_entropy,accx_max,accx_mean,accz_n_below_mean,accz_kurtosis,accy_pct_5,accy_n_below_mean,accz_n_sign_changes,accy_peaks,accx_n_below_mean,accz_min,accz_iqr,accx_perm_entropy,accz_peaks,accz_perm_entropy,accy_svd_entropy,accy_ptp,accz_ptp,accz_svd_entropy,accz_entropy,accy_n_sign_changes,accx_rms,accy_iqr,accy_perm_entropy,accy_std,accx_svd_entropy,accx_n_sign_changes,accy_max,accx_sum,accx_min,accz_pct_5,accx_peaks,accy_iqr_5_95,accz_rms,accz_mean,accz_energy,accx_pct_5,accz_max,accz_sum
0,0.009707724425887299 +/- 0.002537629599403574,-0.0015657620041753528 +/- 0.0007002300555844798,-0.0006263048016701411 +/- 0.0008979462700461961,-0.001148225469728592 +/- 0.0006518787054695562,0.0017223382045929326 +/- 0.0008102387628528616,0.00490605427974955 +/- 0.0010747004322533317,0.004540709812108634 +/- 0.0018533696142551735,0.0016701461377870875 +/- 0.0007670635937734785,-0.0012004175365344372 +/- 0.000574112734864296,0.004070981210856028 +/- 0.001038609015768906,0.0024530271398747862 +/- 0.0015491463548701601,0.001931106471816324 +/- 0.0009350977488084375,0.00041753653444676075 +/- 0.0007670635937734317,-0.00010438413361169019 +/- 0.00020876826722338038,-0.0014091858037578175 +/- 0.00046972860125260585,-0.0006263048016701411 +/- 0.00045499988972240484,0.0037056367432151127 +/- 0.0010555192284006536,-0.0005219206680584509 +/- 0.0004668200370563198,0.001461377870563696 +/- 0.000562125762748937,0.002035490605428014 +/- 0.0009174528095640706,0.0 +/- 0.0,0.005427974947808001 +/- 0.0010997550890242856,0.0022964509394572618 +/- 0.0008480207102960648,0.0021398747390397265 +/- 0.0007545319569311912,0.0012004175365344593 +/- 0.0008748984662964907,0.0021398747390397378 +/- 0.000678496868476022,0.0011482254697286255 +/- 0.0009847579469788044,0.0008350730688935437 +/- 0.0007811393291803928,0.006993736951983354 +/- 0.0007079676391571205,0.0031315240083508054 +/- 0.0011193951247143708,-0.0007828810020876764 +/- 0.0006704192368823083,0.002818371607515735 +/- 0.0010997550890243033,-0.0017745302713987332 +/- 0.0007079676391571205,-0.0007828810020876764 +/- 0.00042078589500514017,-0.001148225469728592 +/- 0.0006086588616748699,0.0014091858037578397 +/- 0.0007021724450456331,0.001096033402922758 +/- 0.0007898092876003049,0.0009394572025052339 +/- 0.0008670797351689238,-0.001670146137787043 +/- 0.0006086588616748699,0.018371607515657695 +/- 0.0015622786583607145,5.2192066805845094e-05 +/- 0.0004923789734893804,0.00788100208768272 +/- 0.0006784968684759862,0.0020876826722338814 +/- 0.0006175448625365364,0.004018789144050183 +/- 0.000574112734864296,-0.001096033402922747 +/- 0.00028106288137444993,0.0029227557411274363 +/- 0.000879556343755354,-0.00020876826722338038 +/- 0.0006263048016701411,0.0022442588726514167 +/- 0.0008431886441233836,0.003966597077244338 +/- 0.0008480207102960225,0.0015135699373695411 +/- 0.0007898092876003225,0.005375782881002156 +/- 0.0013213975888488583,0.0020876826722338706 +/- 0.0009039931145975727,0.00490605427974955 +/- 0.001324486173324574,0.003810020876826803 +/- 0.0008748984662964549,0.002922755741127414 +/- 0.0014426174280882562,-0.0007828810020876764 +/- 0.0006704192368823083,-0.002244258872651339 +/- 0.000574112734864296,0.0014091858037578397 +/- 0.0004076330728552871,-0.0005219206680584509 +/- 0.0007741334537678084,0.004853862212943705 +/- 0.001213956508310325,-0.0006784968684759862 +/- 0.00046972860125260585,0.0005219206680584732 +/- 0.001190162239143175,-0.00015657620041753528 +/- 0.0007399502546324484,0.0025574112734864764 +/- 0.0010810185374326043,1.1102230246251566e-17 +/- 0.0010696190778663594,0.0013569937369520058 +/- 0.000707967639157163
