,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_sum,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,scl_mean,scl_std,scl_min,scl_max,scl_ptp,scl_sum,scl_energy,scl_skewness,scl_kurtosis,scl_peaks,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr,scl_iqr_5_95,scl_pct_5,scl_pct_95,scl_entropy,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_std,scr_min,scr_max,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_kurtosis,scr_peaks,scr_rms,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_perm_entropy,scr_svd_entropy,accx_mean,accx_std,accx_min,accx_max,accx_ptp,accx_sum,accx_energy,accx_skewness,accx_kurtosis,accx_peaks,accx_rms,accx_lineintegral,accx_n_above_mean,accx_n_below_mean,accx_n_sign_changes,accx_iqr,accx_iqr_5_95,accx_pct_5,accx_pct_95,accx_entropy,accx_perm_entropy,accx_svd_entropy,accy_mean,accy_std,accy_min,accy_max,accy_ptp,accy_sum,accy_energy,accy_skewness,accy_kurtosis,accy_peaks,accy_rms,accy_lineintegral,accy_n_above_mean,accy_n_below_mean,accy_n_sign_changes,accy_iqr,accy_iqr_5_95,accy_pct_5,accy_pct_95,accy_entropy,accy_perm_entropy,accy_svd_entropy,accz_mean,accz_std,accz_min,accz_max,accz_ptp,accz_sum,accz_energy,accz_skewness,accz_kurtosis,accz_peaks,accz_rms,accz_lineintegral,accz_n_above_mean,accz_n_below_mean,accz_n_sign_changes,accz_iqr,accz_iqr_5_95,accz_pct_5,accz_pct_95,accz_entropy,accz_perm_entropy,accz_svd_entropy
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.00120967741935473,0.0,0.0029793906810034894,0.00392025089605725,0.00033602150537626,0.0,0.0,0.00038082437275977003,0.0008512544802866298,0.0,0.0018817204301074101,0.0412410394265232,0.00049283154121853,0.00024641577060924996,0.00224014336917554,0.0013216845878135097,0.0,0.0017249103942651501,0.003113799283154,0.0,0.03765681003584221,0.00031362007168452,0.0,0.0017697132616486502,0.00024641577060924996,0.2180779569892472,4.480286738347001e-05,0.08870967741935476,0.00392025089605727,0.0,0.0,0.0,0.09245071684587802,0.012724014336917472,0.0,0.0,0.0,0.00031362007168452997,0.00150089605734758,0.0038082437275984695,0.06386648745519705,0.00013440860215049,0.0,8.9605734767e-05,0.00056003584229381,0.0,0.0,0.0,0.0,0.00033602150537629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00553315412186371,0.0,0.0,0.0,0.0,0.0,0.0,0.049663978494623555,0.0,0.00387544802867373,0.05622759856630816,0.00828853046594974,0.0355734767025089,0.04507168458781351,8.9605734767e-05,0.0006496415770608301,0.0,0.01386648745519703,0.00203853046594974,0.0,0.00071684587813609,0.0,0.00011200716845875,0.0,0.008378136200716748,0.06841397849462354,0.00031362007168451,0.00105286738351243,0.0007616487455196299,0.013015232974910298,0.00649641577060924,0.019802867383512453,0.0,0.0,0.013418458781361938,0.00053763440860207,0.00015681003584225,0.0,0.0,0.03897849462365584,0.0,0.0010528673835124502,0.00038082437275978,0.008266129032257959,0.00067204301075259,0.0,0.0019041218637991999,0.06541218637992824,0.0,0.0,0.00448028673835115,0.02475358422939057,0.0,0.016554659498207808,0.016241039426523222,0.00172491039426513,0.22132616487455192,0.00450268817204289,0.0,0.00040322580645152996,0.01792114695340493,0.0008960573476701399,0.0032034050179210196,0.0,0.0,0.00044802867383502006,0.02240143369175617,0.0,0.010304659498207781,0.041689068100358315,0.00322580645161281,0.0,0.00176971326164863
std,0.000497560670518449,0.0,0.0005978380794876704,0.00024196313838144144,0.0001584020567173958,0.0,0.0,0.00021251865995752334,0.00044553267294434657,0.0,0.0005898571582476488,0.0011827824993531093,0.0001416791066383707,7.08395533191643e-05,0.0005280068557247061,0.0005532745983525442,0.0,0.0005389809567687718,0.0005532745983525573,0.0,0.0023576555594457065,0.00030239630721793953,0.0,0.0007040531401626892,0.0001271608898291639,0.004345403394894433,0.00023136101231821868,0.003596653099997693,0.0006864089124421673,0.0,0.0,0.0,0.002986951163416173,0.0014394361720456014,0.0,0.0,0.0,0.0002833582132766993,0.0006427819359814193,0.000538463452130241,0.0028226399075912466,0.00018890547551779252,0.0,0.00015663214578402895,0.0003033168460512038,0.0,0.0,0.0,0.0,0.0003033168460511874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011856076208124349,0.0,0.0,0.0,0.0,0.0,0.0,0.001693083437553034,0.0,0.0007320087176315703,0.0012450218041019422,0.0009620742776825963,0.0018973013695528398,0.0031606403940743965,0.00015663214578402895,0.0003413718473913569,0.0,0.001848627332955018,0.000532737723468847,0.0,0.00014167910663834968,0.0,0.0001584020567173722,0.0,0.0009397928747044518,0.0022971635955882567,0.0001889054755177925,0.0002125186599575678,0.00046272202463647173,0.0011827824993531305,0.0007902483007958808,0.0017518373116624864,0.0,0.0,0.0010997256011320313,0.0003372637332925503,0.00015119815360895247,0.0,0.0,0.0022376529366445125,0.0,0.00036657520037736656,0.0002996177217403821,0.0012153336940486008,0.00010560137114493837,0.0,0.0008059674859962145,0.002419631383814157,0.0,0.0,0.0011806592219863942,0.0015919209681397452,0.0,0.0017716184059937802,0.001595419699762651,0.0006251922248785784,0.006571087216248502,0.0006632741335484645,0.0,0.00020585496941590912,0.0018168346864689802,0.00027939496615695693,0.000381482669487602,0.0,0.0,0.00021120274228986495,0.001782756330094595,0.0,0.0011519749567309879,0.0023811879877200224,0.0006440817996669271,0.0,0.0006198179799715214
min,0.0006720430107526,0.0,0.002016129032258,0.0035842293906809,0.0002240143369175,0.0,0.0,0.0,0.0002240143369175,0.0,0.0008960573476701,0.0392025089605734,0.0002240143369175,0.0002240143369175,0.0015681003584229,0.0006720430107526,0.0,0.0008960573476701,0.0022401433691755,0.0,0.0338261648745519,0.0,0.0,0.0008960573476701,0.0,0.2123655913978493,-0.0002240143369176,0.0806451612903225,0.0031362007168458,0.0,0.0,0.0,0.0884856630824372,0.0100806451612902,0.0,0.0,0.0,0.0,0.000448028673835,0.0031362007168458,0.0584677419354838,-0.0002240143369176,0.0,0.0,0.0002240143369175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0472670250896056,0.0,0.0029121863799282,0.0539874551971325,0.0069444444444444,0.0320340501792114,0.0409946236559138,0.0,0.0002240143369175,0.0,0.0100806451612902,0.0013440860215053,0.0,0.000448028673835,0.0,0.0,0.0,0.0073924731182795,0.0642921146953404,0.0,0.0006720430107526,0.0,0.011200716845878,0.0053763440860215,0.0172491039426523,0.0,0.0,0.0109767025089605,0.0,0.0,0.0,0.0,0.0351702508960573,0.0,0.000448028673835,0.0,0.0064964157706092,0.000448028673835,0.0,0.0011200716845877,0.0620519713261648,0.0,0.0,0.002016129032258,0.021505376344086,0.0,0.0138888888888888,0.0145609318996415,0.0008960573476701,0.2087813620071684,0.0038082437275984,0.0,0.0002240143369175,0.0150089605734766,0.000448028673835,0.002464157706093,0.0,0.0,0.0002240143369175,0.0194892473118278,0.0,0.0082885304659497,0.0367383512544802,0.0022401433691755,0.0,0.000448028673835
25%,0.0008960573476701,0.0,0.0026881720430107,0.0038082437275984,0.0002240143369175,0.0,0.0,0.0002240143369175,0.000448028673835,0.0,0.001624103942652275,0.04060259856630817,0.000448028673835,0.0002240143369175,0.0018481182795698,0.0009520609318995,0.0,0.0014000896057347,0.0025761648745518,0.0,0.03629032258064505,5.6003584229375e-05,0.0,0.0012320788530465,0.0002240143369175,0.2145497311827956,-0.0001680107526882,0.08753360215053753,0.0034162186379927,0.0,0.0,0.0,0.0907258064516128,0.011816756272401299,0.0,0.0,0.0,5.6003584229375e-05,0.0011760752688171,0.0035842293906809,0.06233198924731173,0.0,0.0,0.0,0.000280017921146875,0.0,0.0,0.0,0.0,5.6003584229375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004592293906809975,0.0,0.0,0.0,0.0,0.0,0.0,0.04827508960573468,0.0,0.0034162186379927,0.0556675627240142,0.007448476702508875,0.03416218637992825,0.042786738351254426,0.0,0.000448028673835,0.0,0.013944892473118175,0.0017921146953404,0.0,0.0006720430107526,0.0,0.0,0.0,0.007616487455197,0.06815636200716838,0.0002240143369175,0.0008960573476701,0.0005040322580644,0.012376792114695275,0.005936379928315276,0.018705197132616452,0.0,0.0,0.013272849462365576,0.000336021505376275,0.0,0.0,0.0,0.037690412186379876,0.0,0.0007280465949819749,0.0002240143369175,0.007616487455197,0.0006720430107526,0.0,0.0013440860215053,0.0639000896057347,0.0,0.0,0.0039202508960572,0.024529569892472975,0.0,0.0161290322580645,0.0146169354838709,0.0011760752688171,0.21774193548387089,0.003864247311827825,0.0,0.0002240143369175,0.016465053763440825,0.0006720430107526,0.0029681899641576,0.0,0.0,0.000280017921146875,0.0220094086021504,0.0,0.009688620071684525,0.04082661290322567,0.0029121863799282,0.0,0.001624103942652275
50%,0.0011200716845877,0.0,0.00324820788530455,0.00392025089605725,0.0002240143369175,0.0,0.0,0.000448028673835,0.0008960573476701,0.0,0.0017921146953404,0.0412186379928314,0.000448028673835,0.0002240143369175,0.0022401433691755,0.0011200716845877,0.0,0.0015681003584229,0.0033602150537633503,0.0,0.03763440860215045,0.0002240143369175,0.0,0.00168010752688165,0.0002240143369175,0.2175179211469533,0.0,0.0890456989247311,0.00392025089605725,0.0,0.0,0.0,0.0924059139784945,0.01276881720430095,0.0,0.0,0.0,0.0002240143369175,0.0014560931899640999,0.0035842293906809,0.06306003584229386,0.0002240143369175,0.0,0.0,0.0005600358422938,0.0,0.0,0.0,0.0,0.0002240143369175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005600358422939,0.0,0.0,0.0,0.0,0.0,0.0,0.04961917562724005,0.0,0.00369623655913965,0.0565636200716845,0.008400537634408501,0.03606630824372755,0.04435483870967735,0.0,0.0005600358422938,0.0,0.0142249103942651,0.0017921146953404,0.0,0.0006720430107526,0.0,0.0,0.0,0.00817652329749095,0.06854838709677405,0.0002240143369175,0.0011200716845877,0.0006720430107526,0.013104838709677349,0.0064964157706092,0.0197132616487454,0.0,0.0,0.0134408602150537,0.0006720430107526,0.0002240143369175,0.0,0.0,0.03875448028673825,0.0,0.0011200716845877,0.00033602150537625,0.0080645161290322,0.0006720430107526,0.0,0.0015681003584229,0.0653001792114694,0.0,0.0,0.00448028673835115,0.0250896057347669,0.0,0.01624103942652325,0.016353046594981997,0.00168010752688165,0.22087813620071675,0.00459229390680995,0.0,0.00033602150537625,0.0180331541218637,0.0008960573476701,0.00324820788530455,0.0,0.0,0.000448028673835,0.02251344086021495,0.0,0.0107526881720429,0.042002688172042904,0.0030241935483870004,0.0,0.0017921146953404
75%,0.0013440860215053,0.0,0.0033602150537633,0.0040322580645161,0.000448028673835,0.0,0.0,0.000448028673835,0.0011200716845877,0.0,0.002408154121863625,0.04222670250896042,0.0006160394265232,0.0002240143369175,0.002632168458781275,0.0017921146953404248,0.0,0.0019601254480286,0.0035842293906809,0.0,0.039090501792114624,0.000448028673835,0.0,0.002184139784946125,0.0002240143369175,0.22031810035842284,0.0002240143369175,0.09055779569892462,0.004200268817204225,0.0,0.0,0.0,0.09419802867383506,0.0132168458781362,0.0,0.0,0.0,0.0006160394265232,0.0017361111111110251,0.003976254480286675,0.0666442652329748,0.0002240143369175,0.0,0.000168010752688125,0.0006720430107526,0.0,0.0,0.0,0.0,0.0006720430107526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00610439068100345,0.0,0.0,0.0,0.0,0.0,0.0,0.0512432795698924,0.0,0.004200268817204225,0.05706765232974907,0.0092405913978494,0.0367383512544802,0.0472110215053762,0.000168010752688125,0.0006720430107526,0.0,0.0147289426523297,0.002520161290322525,0.0,0.000840053763440725,0.0,0.0002240143369175,0.0,0.008848566308243624,0.06961245519713252,0.000448028673835,0.0011200716845877,0.0011200716845877,0.0134408602150537,0.0069444444444444,0.02077732974910385,0.0,0.0,0.014224910394265124,0.0006720430107526,0.0002240143369175,0.0,0.0,0.0399865591397849,0.0,0.0013440860215053,0.0006160394265232,0.008456541218637901,0.0006720430107526,0.0,0.002520161290322525,0.0665322580645161,0.0,0.0,0.005432347670250825,0.0253136200716845,0.0,0.017361111111111,0.017305107526881625,0.0022401433691755,0.227654569892473,0.0047043010752687,0.0,0.0006160394265232,0.019041218637992723,0.0011200716845877,0.0033602150537633,0.0,0.0,0.000448028673835,0.022793458781361926,0.0,0.011144713261648625,0.042506720430107475,0.003472222222222125,0.0,0.002184139784946125
max,0.0022401433691755,0.0,0.0035842293906809,0.0042562724014336,0.0006720430107526,0.0,0.0,0.0006720430107526,0.0015681003584229,0.0,0.0026881720430107,0.0427867383512544,0.0006720430107526,0.000448028673835,0.0031362007168458,0.0022401433691755,0.0,0.0026881720430107,0.0035842293906809,0.0,0.0416666666666666,0.0008960573476701,0.0,0.0029121863799282,0.000448028673835,0.2255824372759856,0.000448028673835,0.0936379928315411,0.0053763440860215,0.0,0.0,0.0,0.0978942652329748,0.0150089605734766,0.0,0.0,0.0,0.0006720430107526,0.0026881720430107,0.0049283154121863,0.0669802867383512,0.000448028673835,0.0,0.000448028673835,0.0011200716845877,0.0,0.0,0.0,0.0,0.0006720430107526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078405017921145,0.0,0.0,0.0,0.0,0.0,0.0,0.0519713261648745,0.0,0.0051523297491038,0.0577956989247311,0.0094086021505376,0.037858422939068,0.0501792114695339,0.000448028673835,0.0013440860215053,0.0,0.0161290322580645,0.0029121863799282,0.0,0.0008960573476701,0.0,0.000448028673835,0.0,0.0103046594982078,0.0721326164874551,0.0006720430107526,0.0013440860215053,0.0013440860215053,0.0152329749103942,0.0080645161290322,0.0228494623655913,0.0,0.0,0.0145609318996415,0.0008960573476701,0.000448028673835,0.0,0.0,0.0432347670250895,0.0,0.0015681003584229,0.0008960573476701,0.0105286738351253,0.0008960573476701,0.0,0.0033602150537633,0.0696684587813619,0.0,0.0,0.0058243727598565,0.0273297491039425,0.0,0.0203853046594981,0.0185931899641577,0.0026881720430107,0.2280465949820788,0.0058243727598565,0.0,0.0006720430107526,0.0208333333333332,0.0013440860215053,0.0038082437275984,0.0,0.0,0.0008960573476701,0.0253136200716845,0.0,0.0114247311827956,0.0459229390681003,0.0044802867383512,0.0,0.002464157706093
