1540569823.000000, 1540569823.000000, 1540569823.000000
32.000000, 32.000000, 32.000000
-58,30,6
-59,30,5
-58,31,4
-58,31,5
-56,32,6
-58,33,7
-59,33,9
-57,33,15
-53,34,18
-52,34,20
-52,36,19
-52,36,21
-51,35,23
-55,34,24
-52,34,25
-48,34,30
-47,33,30
-47,34,28
-46,34,29
-43,34,33
-43,33,36
-44,32,37
-45,31,33
-46,31,31
-49,31,29
-49,33,30
-48,34,30
-48,35,31
-48,35,30
-48,34,29
-50,34,28
-50,34,28
-50,33,28
-50,33,28
-50,33,29
-50,32,28
-50,32,27
-50,31,27
-51,32,27
-52,32,25
-51,32,25
-50,33,27
-51,33,27
-53,33,27
-51,33,26
-49,33,26
-50,33,27
-49,33,27
-50,34,27
-50,34,27
-50,34,28
-51,33,28
-48,31,30
-52,32,25
-52,32,25
-52,32,26
-50,33,28
-50,33,28
-49,33,26
-51,33,27
-51,33,27
-51,32,27
-51,33,26
-52,32,26
-50,32,26
-51,32,26
-53,31,26
-52,31,28
-51,31,26
-50,31,27
-51,32,31
-51,31,26
-52,33,28
-50,32,27
-51,32,27
-51,32,26
-51,32,27
-51,31,26
-53,31,25
-52,31,23
-54,31,25
-52,32,26
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-50,31,26
-53,32,23
-52,32,22
-50,34,23
-55,34,23
-53,33,22
-53,32,22
-55,32,20
-54,32,20
-56,33,18
-56,34,17
-57,34,16
-56,31,17
-55,31,20
-53,30,21
-54,30,20
-55,31,21
-54,31,23
-52,32,25
-50,33,25
-52,33,25
-51,33,26
-49,33,28
-48,33,30
-52,32,28
-49,31,29
-46,32,32
-45,33,32
-45,33,33
-47,33,31
-48,33,30
-48,33,29
-48,33,29
-51,35,28
-51,35,25
-51,36,24
-52,34,22
-53,34,22
-53,33,23
-52,33,23
-51,33,25
-50,34,25
-49,34,25
-51,35,25
-51,34,24
-52,33,25
-55,34,22
-49,33,25
-50,34,26
-50,34,26
-51,33,25
-51,33,24
-51,33,26
-52,33,25
-50,32,26
-51,32,25
-52,33,26
-50,33,27
-50,33,27
-51,33,28
-52,32,26
-52,33,24
-50,33,27
-51,33,27
-51,32,27
-50,32,27
-51,32,27
-51,33,27
-51,34,26
-51,33,25
-50,33,27
-51,33,28
-50,33,27
-48,33,26
-52,33,27
-54,32,25
-51,31,26
-50,31,27
-50,31,28
-50,31,28
-52,31,26
-51,31,26
-51,32,26
-51,32,26
-51,32,27
-51,34,27
-51,34,26
-52,33,26
-51,33,26
-51,33,26
-51,33,26
-51,32,26
-52,32,25
-53,32,25
-50,33,27
-49,33,28
-49,33,28
-53,34,26
-53,34,27
-48,33,28
-48,32,28
-51,33,28
-50,33,28
-49,32,28
-52,32,27
-51,32,27
-49,32,29
-50,32,28
-49,32,29
-49,32,30
-49,32,29
-50,32,28
-51,32,27
-52,32,27
-49,32,28
-49,32,27
-52,32,28
-52,32,28
-51,32,27
-51,32,27
-51,32,28
-51,32,27
-51,32,27
-51,32,28
-50,32,28
-51,32,28
-50,32,27
-50,32,27
-51,32,26
-52,32,26
-53,32,25
-51,33,27
-50,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-50,32,27
-51,32,27
-52,32,26
-51,32,27
-50,33,27
-51,32,27
-51,32,27
-51,33,27
-50,33,27
-50,32,27
-51,33,26
-52,33,26
-50,33,27
-50,33,27
-51,33,28
-52,30,29
-51,29,28
-50,30,28
-51,31,28
-50,32,28
-50,32,28
-50,32,28
-51,31,28
-51,31,28
-50,31,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,33,28
-50,32,28
-50,32,28
-51,31,28
-51,31,28
-51,31,28
-51,31,28
-51,31,28
-51,31,28
-51,31,28
-50,31,28
-50,32,28
-51,32,27
-51,32,27
-51,33,28
-51,32,28
-51,32,27
-51,31,27
-52,32,26
-51,31,27
-51,32,27
-51,31,28
-51,31,27
-51,31,27
-51,31,27
-51,31,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,31,27
-51,31,27
-51,31,27
-52,32,27
-52,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-52,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,26
-51,32,26
-51,32,26
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,26
-50,32,27
-51,32,27
-51,32,27
-50,32,27
-51,32,27
-51,32,27
-50,32,27
-51,32,27
-51,32,27
-51,32,27
-50,32,28
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,28
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-50,32,28
-50,32,27
-51,32,27
-51,32,28
-51,32,28
-51,32,28
-51,32,27
-51,32,27
-50,32,27
-51,32,28
-51,32,28
-51,32,27
-51,32,27
-51,32,27
-50,32,28
-50,32,29
-50,32,28
-51,32,28
-51,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-51,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-51,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-51,32,28
-50,32,28
-50,33,28
-50,33,28
-50,32,28
-50,32,28
-50,32,28
-50,31,28
-50,31,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,33,28
-50,33,28
-51,33,27
-50,33,27
-50,33,27
-50,33,28
-50,34,28
-49,34,28
-50,34,28
-49,33,28
-50,32,28
-50,32,28
-50,31,28
-50,32,28
-50,32,29
-49,32,29
-49,32,29
-50,33,29
-50,33,28
-49,33,29
-48,34,29
-49,33,29
-49,34,29
-49,33,29
-49,33,29
-49,33,29
-49,33,30
-48,34,30
-48,34,30
-48,34,30
-48,34,29
-48,34,29
-49,34,29
-50,34,30
-48,33,31
-49,32,30
-49,32,29
-49,32,28
-49,32,28
-49,33,28
-50,33,28
-49,33,29
-48,32,31
-48,32,31
-51,30,28
-52,30,27
-52,30,26
-51,30,28
-51,32,29
-50,29,29
-52,30,27
-51,30,28
-51,30,27
-52,30,26
-59,33,21
-57,31,22
-50,29,27
-52,29,28
-51,29,28
-49,29,25
-56,30,23
-52,29,31
-51,29,28
-52,29,27
-52,30,27
-52,30,27
-53,30,27
-53,30,27
-52,30,26
-52,30,27
-52,30,28
-52,31,28
-52,31,28
-52,31,27
-52,31,27
-52,31,27
-52,30,27
-52,30,27
-51,30,27
-52,31,27
-51,31,27
-51,32,28
-52,32,28
-52,31,28
-51,31,27
-51,31,27
-51,31,27
-51,31,27
-51,32,27
-50,32,28
-50,32,28
-50,31,28
-50,32,28
-50,32,28
-50,32,28
-50,32,27
-50,32,27
-50,33,27
-50,33,27
-50,33,27
-50,33,28
-50,33,28
-49,33,28
-50,33,28
-51,32,28
-50,32,28
-50,32,27
-51,32,27
-51,32,27
-51,31,27
-51,32,27
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-50,32,28
-51,32,28
-51,32,28
-51,32,28
-51,32,28
-51,31,28
-51,32,28
-51,32,27
-51,32,27
-51,32,27
-51,32,28
-51,32,28
-51,31,28
-51,31,27
-51,31,28
-51,31,27
-51,31,27
-51,31,27
-51,31,28
-51,31,28
-51,31,28
-51,31,27
-51,31,28
-51,31,27
-51,31,27
-51,31,27
-51,31,27
-51,31,27
-51,31,27
-51,31,27
-51,31,27
-51,31,27
-51,31,28
-51,31,27
-51,31,28
-51,31,28
-51,31,27
-51,31,27
-51,31,27
-51,31,27
-52,31,27
-52,31,27
-52,31,27
-51,31,27
-52,31,27
-52,31,27
-52,31,27
-52,31,27
-52,31,27
-52,31,27
-52,31,27
-52,30,27
-52,31,27
-52,31,27
-52,31,27
-52,31,27
-52,31,27
-52,31,27
-52,31,27
-52,31,27
-52,31,27
-52,31,27
-52,31,27
-52,31,26
-52,31,26
-52,30,26
-52,31,26
-52,31,27
-52,31,27
-52,31,26
-52,31,26
-51,31,27
-52,30,27
-52,30,27
-52,31,27
-52,31,26
-52,31,25
-52,32,26
-52,32,26
-52,32,26
-52,32,26
-52,31,27
-51,31,27
-52,31,27
-52,31,27
-52,31,27
-51,31,27
-51,31,27
-51,31,27
-52,30,28
-52,31,27
-52,31,27
-52,31,27
-52,31,26
-52,31,26
-52,32,26
-52,32,26
-52,32,26
-52,32,26
-52,32,27
-51,31,26
-52,31,26
-52,31,26
-50,31,27
-51,30,27
-52,31,27
-52,32,27
-52,32,26
-51,32,25
-52,32,25
-51,32,26
-51,33,26
-51,33,26
-52,31,26
-52,31,26
-52,31,26
-52,32,26
-52,32,26
-52,32,25
-52,32,25
-51,32,25
-52,32,25
-53,32,26
-52,32,26
-52,32,26
-52,31,25
-52,32,26
-52,32,25
-52,32,25
-52,32,25
-52,31,26
-52,32,26
-52,32,26
-52,32,25
-52,32,25
-52,32,25
-52,32,25
-52,31,25
-52,32,25
-52,31,25
-52,31,26
-52,31,26
-52,32,26
-52,31,26
-52,32,26
-52,32,26
-52,32,26
-52,32,26
-52,31,26
-52,31,26
-52,31,26
-52,31,26
-52,31,26
-52,31,26
-52,31,26
-52,31,26
-52,32,26
-52,31,26
-52,31,26
-52,31,26
-52,31,26
-52,31,26
-52,31,26
-52,31,26
-52,31,26
-52,31,26
-52,32,26
-52,31,26
-52,31,26
-52,31,26
-52,31,26
-52,31,26
-52,31,26
-52,31,26
-52,31,26
-52,31,26
-52,31,26
-52,31,26
-52,31,26
-52,32,26
-52,31,26
-52,31,26
-52,31,26
-52,31,26
-52,32,26
-52,32,26
-52,32,26
-52,32,26
-52,31,26
-52,31,26
-52,31,26
-52,31,26
-52,31,26
-52,31,26
-52,32,26
-52,32,26
-52,32,26
-52,31,26
-52,32,26
-52,32,26
-51,32,26
-52,32,26
-52,32,26
-52,32,26
-52,32,26
-51,31,26
-51,31,26
-51,32,26
-52,32,26
-51,32,26
-51,32,26
-52,31,27
-51,31,27
-51,32,27
-52,32,26
-52,32,26
-52,32,26
-52,32,26
-52,32,26
-52,32,26
-51,32,26
-52,31,26
-52,32,26
-52,32,26
-52,31,27
-51,32,27
-51,31,27
-52,32,26
-52,32,26
-51,32,26
-52,32,26
-52,32,26
-52,31,26
-52,32,26
-52,32,26
-52,32,26
-52,32,26
-52,31,26
-51,31,27
-51,32,27
-51,32,27
-52,31,27
-51,32,26
-52,31,27
-51,31,26
-52,31,27
-52,31,27
-52,31,27
-51,31,27
-52,31,27
-52,31,27
-52,31,27
-52,31,27
-52,31,27
-51,31,27
-52,31,27
-51,31,27
-51,31,27
-51,31,27
-51,31,27
-51,31,27
-51,31,27
-52,31,27
-51,31,27
-51,31,27
-51,31,27
-51,31,27
-51,31,27
-51,31,27
-51,31,27
-51,32,27
-51,31,27
-51,32,27
-51,32,27
-51,32,27
-51,31,26
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,26
-52,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,26
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,26
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,26
-51,32,26
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,31,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,31,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,32,27
-51,31,28
-51,31,27
-52,31,26
-52,32,26
-51,32,26
-50,33,27
-50,33,28
-50,33,28
-49,34,27
-50,34,27
-50,34,27
-50,34,27
-50,35,27
-50,35,27
-49,34,27
-49,34,27
-47,35,30
-45,32,32
-46,34,32
-45,34,33
-48,35,29
-50,36,28
-52,36,27
-50,34,27
-51,33,26
-56,31,28
-56,31,27
-54,29,26
-51,26,26
-51,25,26
-58,25,27
-60,24,26
-67,23,20
-65,21,19
-60,20,20
-62,19,20
-62,17,19
-60,16,17
-61,15,16
-60,13,16
-58,13,16
-61,13,14
-66,14,12
-64,13,14
-60,13,18
-62,15,22
-61,12,22
-55,11,26
