1544028557.000000, 1544028557.000000, 1544028557.000000
32.000000, 32.000000, 32.000000
8,3,-57
5,4,-62
4,1,-64
4,2,-66
5,6,-60
8,4,-63
5,4,-63
5,-1,-66
6,2,-62
6,0,-62
4,0,-59
4,1,-58
5,1,-62
7,0,-63
5,1,-63
4,0,-64
3,2,-66
6,0,-64
10,3,-59
8,3,-62
11,1,-68
8,-2,-71
8,10,-64
10,-4,-59
16,0,-57
2,4,-64
-3,8,-65
2,1,-59
-6,-4,-63
1,0,-61
-1,5,-64
-1,8,-62
-7,9,-66
-5,11,-69
12,-7,-69
-4,12,-55
2,11,-61
8,3,-56
-2,6,-64
-4,7,-66
9,7,-59
6,13,-63
1,14,-61
4,16,-70
12,17,-60
9,0,-60
9,14,-67
10,2,-61
8,10,-63
8,6,-66
5,6,-60
4,9,-55
8,5,-59
13,9,-63
6,8,-59
5,8,-61
5,9,-64
7,8,-63
4,5,-61
8,6,-63
9,5,-61
8,7,-60
6,9,-61
13,4,-56
5,9,-60
7,7,-61
8,9,-61
5,10,-65
8,13,-61
10,5,-59
-6,28,-34
8,-4,-53
9,12,-52
8,9,-64
10,10,-68
2,7,-69
12,1,-58
4,4,-67
11,9,-62
12,3,-54
8,7,-57
6,9,-64
17,6,-60
2,12,-66
24,3,-57
13,9,-64
6,14,-65
14,3,-61
11,4,-61
9,10,-62
11,11,-65
11,5,-60
8,13,-51
9,1,-61
3,5,-66
5,-1,-56
4,5,-65
3,14,-66
2,8,-64
-2,1,-62
4,4,-69
3,14,-52
-2,8,-59
3,12,-57
0,4,-54
9,5,-64
10,4,-66
6,12,-62
7,7,-62
5,6,-65
8,1,-62
7,9,-61
4,5,-62
6,2,-63
5,10,-58
4,7,-63
8,8,-64
7,6,-58
1,7,-57
7,5,-62
10,6,-64
9,7,-62
4,7,-61
-1,1,-51
7,4,-58
2,2,-71
-1,3,-70
10,4,-68
6,5,-69
-1,4,-56
3,2,-60
-1,-1,-69
1,6,-53
15,3,-54
9,7,-66
8,3,-66
6,5,-60
8,2,-64
2,10,-66
3,4,-65
4,3,-65
12,6,-63
10,5,-66
2,5,-69
7,1,-63
10,2,-63
8,0,-60
7,1,-59
3,8,-53
7,3,-56
5,2,-58
6,2,-60
4,2,-60
10,0,-63
7,4,-67
7,3,-65
9,1,-60
2,1,-60
21,-8,-47
6,1,-61
10,1,-64
10,5,-65
8,2,-67
7,1,-71
6,1,-66
3,4,-62
6,6,-61
10,3,-60
12,8,-55
14,3,-58
7,9,-64
15,-4,-60
11,11,-58
10,7,-60
6,9,-62
8,9,-61
7,9,-60
7,9,-60
8,9,-60
8,9,-61
6,9,-61
8,10,-62
9,11,-64
8,10,-61
6,10,-62
7,10,-62
6,10,-62
4,11,-61
4,11,-61
4,11,-62
4,10,-61
3,11,-62
0,13,-67
-11,12,-76
-21,11,-87
-33,14,-94
-25,10,-79
-35,9,-47
-23,21,-25
-45,11,-14
-49,30,-5
-44,31,6
-46,32,13
-46,28,19
-48,26,20
-57,29,21
-59,29,25
-52,31,36
-46,31,34
-42,18,37
-30,7,57
-24,6,60
-8,3,63
-2,2,64
9,1,63
12,4,62
13,4,61
7,3,58
9,3,57
7,4,60
3,5,62
-1,4,65
5,4,68
5,2,67
4,1,62
5,0,58
4,-1,52
6,-3,57
9,-3,63
16,-3,66
23,-7,59
-2,0,66
-1,5,62
6,-6,59
2,-7,61
4,-10,65
1,-11,64
-9,-14,63
-6,-13,63
-4,-16,54
-1,-14,63
-22,-5,58
-19,-14,61
-21,-26,50
-21,-18,50
-25,-10,55
-16,-20,61
-11,-29,61
-15,-34,52
2,17,74
-15,12,60
5,-7,61
6,-3,64
6,-2,63
10,-1,65
3,0,61
8,0,57
11,0,60
14,-3,69
-1,-9,58
-13,0,41
-54,3,2
-95,0,-19
-80,9,9
-63,11,28
-60,11,22
-70,9,-4
-74,12,-7
-46,10,-1
-46,8,-17
-61,13,-38
-64,11,-45
-59,14,-38
-42,19,-33
-50,22,-36
-67,20,-29
-72,27,-25
-79,44,-32
-39,20,10
-38,9,22
-56,15,25
-62,16,28
-57,23,31
-40,18,38
-37,20,41
-11,13,44
-16,6,43
-39,10,47
-34,1,63
-59,-13,44
-53,7,18
-40,-1,10
-64,2,-22
-33,6,-7
-77,2,-34
-118,12,-26
-89,5,-15
-46,-7,-27
-41,-9,-34
-57,-10,-50
-62,-4,-44
-56,-6,-38
-53,-9,-32
-51,-8,-31
-63,-12,-30
-68,-12,-33
-58,-12,-32
-53,-11,-30
