,bvp_ptp,bvp_iqr,bvp_n_above_mean,hrv_mean,bvp_rms,bvp_min,scl_std,scl_perm_entropy,scr_energy,scr_ptp,scr_pct_5,scl_mean,scl_skewness,scl_iqr,scl_ptp,bvp_kurtosis,hrv_skewness,hrv_pct_5,hrv_iqr,bvp_iqr_5_95,scl_kurtosis,scr_n_above_mean,scr_sum,hrv_n_below_mean,scl_sum,hrv_svd_entropy,scl_n_above_mean,hrv_rms,hrv_energy,hrv_kurtosis,hrv_n_above_mean,scl_n_sign_changes,bvp_sum,scr_kurtosis,scr_svd_entropy,bvp_n_sign_changes,bvp_mean,scr_entropy,scr_min,hrv_n_sign_changes,scr_peaks,scr_n_sign_changes,bvp_entropy,scl_peaks,scl_svd_entropy,hrv_sum,hrv_min,scr_mean,scl_n_below_mean,scr_perm_entropy,bvp_skewness,scr_skewness,scl_pct_5,scl_min,scr_n_below_mean,bvp_lineintegral,bvp_svd_entropy,hrv_perm_entropy,scr_rms,hrv_pct_95,bvp_pct_95,hrv_iqr_5_95,hrv_peaks,bvp_energy,hrv_max,hrv_ptp,scr_std,scl_iqr_5_95,bvp_pct_5,hrv_std,scl_lineintegral,scr_lineintegral,bvp_peaks,scl_max,bvp_std,scr_iqr,hrv_entropy,scr_max,scl_rms,bvp_n_below_mean,scl_pct_95,scr_pct_95,bvp_perm_entropy,bvp_max,scl_entropy,scl_energy,scr_iqr_5_95,hrv_lineintegral
0,-0.0022829581993569327 +/- 0.0014340259241786381,0.0006752411575562612 +/- 0.0010993775560951193,0.01646302250803856 +/- 0.004454972028840638,0.0014469453376205644 +/- 0.0010193483912635045,-2.2204460492503132e-17 +/- 0.0015686573527524843,0.0021221864951768256 +/- 0.0009667714712780062,0.0007073954983922825 +/- 0.0010932475884244356,0.0005466237942122088 +/- 0.00040799284695980224,-0.0012540192926045134 +/- 0.0006176647174372382,0.000192926045016073 +/- 0.0007499616585010173,-3.215434083601032e-05 +/- 0.00017315642466669064,-0.007588424437299046 +/- 0.0011340959542474648,0.0001607717041800516 +/- 0.0005234347458552956,-0.0013183279742765342 +/- 0.00033570117391992684,-0.0012218649517684809 +/- 0.0007980497521537506,0.00022508038585207225 +/- 0.0009651659819809611,-0.00019292604501608412 +/- 0.0007218631614354883,-0.0024758842443730056 +/- 0.001562383358618178,0.0022508038585209 +/- 0.0005928967496651328,-0.000739549839228304 +/- 0.001535685393731139,-0.0006109324758842627 +/- 0.0002670940148848526,-0.0008681672025723675 +/- 0.0004991696043813433,-0.0009003215434083556 +/- 0.0009296998260322278,-0.00038585209003217936 +/- 0.00040160758832145314,-0.0023794212218649635 +/- 0.0013116448909563426,-0.0022186495176849006 +/- 0.0015450821577793037,0.0001286173633440302 +/- 0.0004117764782914898,-0.001768488745980723 +/- 0.0014107659786804254,-0.003633440514469455 +/- 0.0014668160421809644,0.0001607717041800516 +/- 0.00035949645940508245,-0.00041800643086817855 +/- 0.0003818116426700442,3.215434083601032e-05 +/- 9.646302250803096e-05,-0.00022508038585209445 +/- 0.0003536977491961499,-0.000996784565916431 +/- 0.00022508038585207228,-0.0007073954983922937 +/- 0.000534188029769661,0.001961414790996774 +/- 0.0009694413782431612,-0.00019292604501608412 +/- 0.0003580555860340946,0.0 +/- 0.0,-0.00038585209003217936 +/- 0.00034631284933343284,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006430868167202619 +/- 0.0016583661682607776,9.646302250803096e-05 +/- 0.0015557518203733744,-0.000739549839228304 +/- 0.0012374200260381997,-0.0007395498392282929 +/- 0.0007882733551209667,-0.0006109324758842516 +/- 0.0006341827306532684,0.0006109324758842404 +/- 0.0003357011739199737,0.0010932475884244397 +/- 0.0010875584903721955,0.0002572347266881048 +/- 0.00045016077170417936,0.004147909967845653 +/- 0.0014122309489387511,-0.0009003215434083556 +/- 0.001547422432863788,-0.0004823151125401881 +/- 0.0005032950431671616,0.006173633440514447 +/- 0.0014930143750795874,0.003697749196141453 +/- 0.0023726766320737083,0.0008360128617363238 +/- 0.0004592558474947196,0.0007073954983922714 +/- 0.0010644980937136374,-0.0013183279742765453 +/- 0.001051304355258612,0.0005787781350482079 +/- 0.0012184755833759711,-0.0018971061093247643 +/- 0.0008799956388041133,0.0006109324758842294 +/- 0.0004180064308681794,-0.0021221864951768477 +/- 0.000613465724383886,-0.00022508038585210554 +/- 0.0015356853937311293,6.430868167200954e-05 +/- 0.0006234958015969589,0.0014790996784565858 +/- 0.0005418745834840069,-0.0020900321543408373 +/- 0.0008657821233335047,-0.0012861736334405349 +/- 0.0007332317846296663,-0.0002893890675241151 +/- 0.000868167202572337,-0.0007073954983923159 +/- 0.0006398633036055285,6.430868167200954e-05 +/- 0.0006398633036055498,0.023215434083601272 +/- 0.002331134271433044,0.003118971061093234 +/- 0.0016586778619329802,-0.0005466237942122198 +/- 0.0008513313372909113,-0.003826366559485539 +/- 0.00128978592412422,-0.0009003215434083666 +/- 0.000962484215247338,0.0003215434083601032 +/- 0.0008627915025722807,-0.0018006430868167333 +/- 0.0012716218606614235,0.02038585209003213 +/- 0.004292815245859449,0.0020257234726688057 +/- 0.0009758193508356024,-0.00022508038585210554 +/- 0.0005390049715189743,0.014565916398713819 +/- 0.001689556868864251,0.007395498392282951 +/- 0.0012699947047029939,-0.0001286173633440857 +/- 0.0012957840308430882,0.00112540192926045 +/- 0.0011526333330504914,-0.003022508038585214 +/- 0.000840945133802087,0.0019292604501607747 +/- 0.0011944807473316223
