,bvp_n_below_mean,hrv_lineintegral,scl_iqr,bvp_peaks,hrv_rms,scl_entropy,bvp_svd_entropy,hrv_std,scl_pct_95,scl_ptp,bvp_std,scl_pct_5,scl_lineintegral,scl_rms,bvp_ptp,bvp_iqr,bvp_kurtosis,hrv_iqr,hrv_max,scl_kurtosis,scl_skewness,scr_svd_entropy,hrv_min,scr_energy,scl_max,hrv_iqr_5_95,bvp_iqr_5_95,scl_n_above_mean,hrv_n_below_mean,hrv_ptp,scr_sum,hrv_skewness,hrv_kurtosis,hrv_n_above_mean,scr_perm_entropy,hrv_energy,scl_mean,hrv_peaks,bvp_sum,hrv_n_sign_changes,bvp_mean,bvp_energy,bvp_n_above_mean,scr_min,scr_mean,scl_n_below_mean,bvp_entropy,scl_n_sign_changes,scr_std,scr_ptp,scr_entropy,scr_pct_95,scr_peaks,scr_rms,scr_pct_5,scr_n_sign_changes,scl_peaks,bvp_pct_95,scr_n_below_mean,bvp_rms,scr_iqr_5_95,hrv_perm_entropy,scr_iqr,scr_skewness,hrv_sum,scr_n_above_mean,bvp_max,scr_kurtosis,bvp_pct_5,scl_perm_entropy,hrv_mean,scr_lineintegral,bvp_lineintegral,scl_iqr_5_95,bvp_n_sign_changes,scl_energy,scl_svd_entropy,hrv_svd_entropy,scl_std,hrv_entropy,scl_min,bvp_perm_entropy,scr_max,scl_sum,bvp_min,hrv_pct_95,bvp_skewness,hrv_pct_5
0,0.06353790613718414 +/- 0.0030526235605212652,0.07057761732851989 +/- 0.003207041629659789,0.0017448856799037404 +/- 0.0013968937143494394,0.03366425992779785 +/- 0.0034392216330189507,-0.011401925391095047 +/- 0.0007896753759570755,0.03450661853188932 +/- 0.0031496628917563746,-0.0010228640192538885 +/- 0.0011110821487737314,0.0 +/- 0.0,0.003399518652226252 +/- 0.0009422659304070843,-0.0030685920577616876 +/- 0.0010746432671174377,0.0005415162454874168 +/- 0.00022512980666507428,-0.007611311672683474 +/- 0.0037959821019518244,-0.011492178098676264 +/- 0.0010228640192539073,-0.0011432009626955008 +/- 0.0017113673469708575,0.006227436823104726 +/- 0.0009030283405417225,0.029813477737665472 +/- 0.0028649608115655935,0.0014139590854392536 +/- 0.0019218623650642962,-0.0002707581227436529 +/- 0.00021058965102284112,-0.016456077015643767 +/- 0.0018002845126807545,-0.00021058965102284112 +/- 0.00013786328805521486,-3.008423586040587e-05 +/- 9.025270758121763e-05,0.0033694344163658465 +/- 0.0010050116178393544,0.003068592057761765 +/- 0.0010661880352990025,0.0 +/- 0.0,-0.00024067388688324697 +/- 0.00046216280071410907,-0.0007521058965102023 +/- 0.0005902953330429843,-0.0009326113116726375 +/- 0.001375017434660221,0.0006016847172082062 +/- 0.0005381631714800725,0.0 +/- 0.0,-0.0006317689530685566 +/- 0.00031408864346903496,-0.005896510228640151 +/- 0.0017603777182103235,-0.0021961492178098506 +/- 0.0003309265944644646,-6.016847172080064e-05 +/- 0.000499796862991461,-9.025270758121762e-05 +/- 0.00013786328805521486,3.0084235860416974e-05 +/- 9.025270758125092e-05,0.0030685920577617543 +/- 0.001022864019253893,9.025270758126203e-05 +/- 0.001949913408315142,0.0032791817087846065 +/- 0.0014704391588267092,-0.00012033694344160129 +/- 0.00024067388688328584,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004813477737665273 +/- 0.00038526619960486773,0.03495788206979544 +/- 0.005505990513951061,0.0 +/- 0.0,0.003760529482551178 +/- 0.0009817791138436176,-0.0027978339350180235 +/- 0.0005872208572786816,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005716004813478115 +/- 0.00021058965102287123,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009025270758122539 +/- 0.0003008423586041031,-0.000812274368231014 +/- 0.0006459359372317807,0.0 +/- 0.0,0.0 +/- 0.0,-0.00048134777376650505 +/- 0.00027572657611044663,0.0006016847172082062 +/- 0.0004036223786100595,0.01046931407942242 +/- 0.0011159589043917924,0.0 +/- 0.0,-0.0006618531889289736 +/- 0.00039911248981415275,0.03399518652226234 +/- 0.0029445690260510656,-0.0004512635379060992 +/- 0.0003864390065783788,-0.001413959085439198 +/- 0.0007251486638504098,0.0 +/- 0.0,-0.007731648616125131 +/- 0.0011732851985559493,-0.00018050541516243524 +/- 0.0001473820543190681,0.0009025270758122983 +/- 0.001269255301427733,0.0 +/- 0.0,-0.0058062575210589325 +/- 0.0009422659304070961,3.0084235860416974e-05 +/- 9.025270758125093e-05,0.011161251504211833 +/- 0.0016935581161296779,-0.00021058965102284112 +/- 0.00013786328805521486,0.00824308062575213 +/- 0.0018010384533207772,0.0043020457280385175 +/- 0.001269611783755083,0.029903730445246725 +/- 0.002223792853498972,0.004151624548736477 +/- 0.00067000774522624,0.000992779783393538 +/- 0.0005555410743868652,-0.005445246690734018 +/- 0.0006787312979951048,0.002166064981949456 +/- 0.000499796862991465,0.014951865222623362 +/- 0.004034092994439546,0.0010830324909747446 +/- 0.000751503970926399,-0.0002707581227436529 +/- 9.025270758121762e-05,-0.003971119133573997 +/- 0.0019347695777152093,-0.004903730445246657 +/- 0.0016147697834319615,-0.012033694344163626 +/- 0.0030443106235074585,-0.00015042117930201825 +/- 0.000242546863667219
