,hrv_rms,bvp_rms,hrv_max,hrv_min,scr_lineintegral,bvp_std,scr_std,hrv_std,hrv_iqr_5_95,scl_std,scl_ptp,hrv_energy,scr_sum,scr_mean,hrv_n_below_mean,hrv_entropy,bvp_svd_entropy,scl_iqr,scl_svd_entropy,scl_max,hrv_svd_entropy,hrv_iqr,bvp_iqr,scr_iqr_5_95,scr_pct_95,bvp_energy,scl_min,bvp_peaks,scl_n_sign_changes,hrv_sum,hrv_mean,bvp_n_sign_changes,scl_perm_entropy,bvp_kurtosis,bvp_pct_95,scr_pct_5,scl_peaks,scr_perm_entropy,bvp_max,hrv_n_sign_changes,bvp_entropy,scr_min,bvp_sum,bvp_mean,scl_skewness,scr_n_below_mean,scr_n_above_mean,bvp_min,scl_rms,scr_skewness,hrv_perm_entropy,scl_n_below_mean,scl_n_above_mean,hrv_skewness,scr_entropy,scl_mean,scl_sum,scr_n_sign_changes,hrv_kurtosis,hrv_n_above_mean,bvp_n_above_mean,bvp_n_below_mean,scr_energy,scl_pct_95,scr_peaks,scl_kurtosis,bvp_ptp,bvp_lineintegral,bvp_iqr_5_95,scr_kurtosis,scl_energy,scl_pct_5,scl_iqr_5_95,scr_svd_entropy,scl_entropy,hrv_peaks,scr_rms,scr_iqr,scl_lineintegral,bvp_perm_entropy,bvp_pct_5,scr_ptp,scr_max,bvp_skewness,hrv_ptp,hrv_lineintegral,hrv_pct_95,hrv_pct_5
0,-0.005996192893400987 +/- 0.0049015214035404734,0.22728426395939091 +/- 0.005401233488586392,0.17817258883248732 +/- 0.006803261499330049,0.15323604060913704 +/- 0.0057317714673280305,0.05253807106598986 +/- 0.005050697650287409,0.09463832487309647 +/- 0.005938845633763447,0.041529187817258895 +/- 0.002621756464610275,0.010691624365482244 +/- 0.0025815205414261915,0.05361675126903555 +/- 0.0038804276272641222,0.03324873096446701 +/- 0.00338680359012245,0.028204314720812196 +/- 0.003177185755937693,0.15203045685279187 +/- 0.005823753251565349,0.01897208121827413 +/- 0.002317510452760097,0.01897208121827413 +/- 0.002317510452760097,0.11262690355329949 +/- 0.005546135376500541,0.0018401015228426743 +/- 0.0018971975111327373,0.01608502538071068 +/- 0.003437687026856452,-0.0009835025380710571 +/- 0.0009352413053923519,0.005456852791878175 +/- 0.0034104961041565244,0.013451776649746205 +/- 0.00308965198577154,0.0033629441624365764 +/- 0.00186185288719812,-0.0026649746192893174 +/- 0.0019412510838551283,-0.0008565989847715505 +/- 0.0010037621839819855,0.0032677664974619437 +/- 0.0016304143600925833,0.0027601522842639835 +/- 0.001567464381603495,0.017798223350253828 +/- 0.004708810169008845,0.0017131979695431787 +/- 0.002047241853413898,0.006027918781725905 +/- 0.0027438766891420946,-0.0002220812182741172 +/- 0.00028553299492386494,0.3218591370558376 +/- 0.00544031921545217,0.3218591370558376 +/- 0.00544031921545217,-0.013864213197969533 +/- 0.003036583534238969,0.009517766497461954 +/- 0.0021329614611639153,0.014467005076142158 +/- 0.0018833530557938948,0.03258248730964469 +/- 0.0036506835085529836,0.00038071065989848664 +/- 0.0003416982745643806,0.0 +/- 0.0,0.0009517766497462166 +/- 0.0017777824525535215,0.001078680203045712 +/- 0.0014690148353794662,0.0 +/- 0.0,0.0 +/- 0.0,6.345177664974777e-05 +/- 0.00048738234440791876,-0.0008248730964466767 +/- 0.001205583756345165,-0.0008248730964466767 +/- 0.001205583756345165,0.0033629441624365764 +/- 0.001154403895854069,-0.0008883248730964577 +/- 0.0003962562181724775,-0.0008883248730964577 +/- 0.0003962562181724775,0.025951776649746218 +/- 0.0036250905728643984,0.009200507614213215 +/- 0.0033334836387217334,-0.00038071065989848664 +/- 0.0008607017745083042,-0.0005710659898477078 +/- 0.0015464540110347697,0.0004758883248731083 +/- 0.0002924982378582842,0.0004758883248731083 +/- 0.0002924982378582842,0.0052030456852792065 +/- 0.0021666714567212943,0.0002220812182741283 +/- 0.001331353760048056,0.001840101522842652 +/- 0.0016164643658448006,0.001840101522842652 +/- 0.0016164643658448006,-0.0011738578680202893 +/- 0.0010137401845602876,-0.0011738578680203005 +/- 0.0018447451472216579,0.0959073604060914 +/- 0.004216202257414966,0.035628172588832496 +/- 0.0031980261960173955,0.035628172588832496 +/- 0.0031980261960173955,-0.002569796954314696 +/- 0.0012566816193108068,0.003965736040609158 +/- 0.0036677377286797887,-0.000539340101522845 +/- 0.0007514415788278593,0.0004758883248731194 +/- 0.001340395315626768,0.01389593908629445 +/- 0.005507526491149181,0.0030774111675127115 +/- 0.001914362289536221,0.042703045685279196 +/- 0.003711250968499944,0.0004124365482233605 +/- 0.00086362040538176,-0.003172588832487289 +/- 0.0017143725997597003,0.002347715736040623 +/- 0.003426395939086298,0.0032994923857868285 +/- 0.003309848059833748,0.0013007614213198181 +/- 0.001942546892746398,0.004505076142131992 +/- 0.0022244350435226003,0.000285532994923865 +/- 0.0016573550617524154,-0.011611675126903542 +/- 0.002824138716277654,-0.003807106598984744 +/- 0.0014399499642018157,-0.0018083756345177338 +/- 0.0024942682755077312,0.0007931472081218582 +/- 0.003176552093036301,0.049428934010152324 +/- 0.004253635980227005,-0.00894670050761418 +/- 0.001990404459563218,-0.008914974619289317 +/- 0.0018359944538363403,0.034454314720812194 +/- 0.0024418631224484713,0.017417512690355342 +/- 0.004103446558778241,0.015577411167512722 +/- 0.0036655416427236326,-0.03753172588832486 +/- 0.0042090342783150025,-0.04631979695431469 +/- 0.004800998080717506
