,hrv_rms,bvp_rms,hrv_max,hrv_min,scr_lineintegral,bvp_std,scr_std,hrv_std,hrv_iqr_5_95,scl_std,scl_ptp,hrv_energy,scr_sum,scr_mean,hrv_n_below_mean,hrv_entropy,bvp_svd_entropy,scl_iqr,scl_svd_entropy,scl_max,hrv_svd_entropy,hrv_iqr,bvp_iqr,scr_iqr_5_95,scr_pct_95,bvp_energy,scl_min,bvp_peaks,scl_n_sign_changes,hrv_sum,hrv_mean,bvp_n_sign_changes,scl_perm_entropy,bvp_kurtosis,bvp_pct_95,scr_pct_5,scl_peaks,scr_perm_entropy,bvp_max,hrv_n_sign_changes,bvp_entropy,scr_min,bvp_sum,bvp_mean,scl_skewness,scr_n_below_mean,scr_n_above_mean,bvp_min,scl_rms,scr_skewness,hrv_perm_entropy,scl_n_below_mean,scl_n_above_mean,hrv_skewness,scr_entropy,scl_mean,scl_sum,scr_n_sign_changes,hrv_kurtosis,hrv_n_above_mean,bvp_n_above_mean,bvp_n_below_mean,scr_energy,scl_pct_95,scr_peaks,scl_kurtosis,bvp_ptp,bvp_lineintegral,bvp_iqr_5_95,scr_kurtosis,scl_energy,scl_pct_5,scl_iqr_5_95,scr_svd_entropy,scl_entropy,hrv_peaks,scr_rms,scr_iqr,scl_lineintegral,bvp_perm_entropy,bvp_pct_5,scr_ptp,scr_max,bvp_skewness,hrv_ptp,hrv_lineintegral,hrv_pct_95,hrv_pct_5
0,0.11531287605294831 +/- 0.009621360061632393,0.14834536702767756 +/- 0.00965366518860689,0.0656137184115524 +/- 0.005656236383937182,0.02166064981949465 +/- 0.0051337494603373186,-0.00691937424789405 +/- 0.003669783557635853,0.09244885679903733 +/- 0.009113140244390468,-0.012334536702767684 +/- 0.0037285038230637103,0.12779783393501812 +/- 0.004948468157629864,0.0006016847172082395 +/- 0.0037333554891669255,-0.01371841155234652 +/- 0.0030891691102270594,-0.012876052948255067 +/- 0.0037714642465017587,-0.0004512635379060881 +/- 0.0037072031290883234,-0.00541516245487359 +/- 0.0010678844373826016,-0.00541516245487359 +/- 0.0010678844373826016,0.11335740072202172 +/- 0.006239560450389134,0.024789410348977182 +/- 0.0031270244188173965,0.0005114320096270108 +/- 0.002372843446054279,-0.0021660649819494116 +/- 0.0009398615735146567,0.012033694344163726 +/- 0.0034746966830278827,0.0012334536702768184 +/- 0.0010967344244018045,-0.013417569193742419 +/- 0.004098970235920848,-0.009476534296028816 +/- 0.00382022415740081,0.04061371841155241 +/- 0.0031264455010268357,-0.005294825511431955 +/- 0.0011191982694186658,-0.005385078219013207 +/- 0.0011131167268351374,0.028489771359807525 +/- 0.0033474711802911573,-0.0062575210589650545 +/- 0.00067000774522624,0.0027677496991576843 +/- 0.005085570784383995,0.0005415162454874278 +/- 0.0019718374979752055,0.12006618531889293 +/- 0.009070733869496205,0.12006618531889293 +/- 0.009070733869496205,0.015072202166065052 +/- 0.0019424727385508865,0.001654632972322545 +/- 0.0008535656413424146,-0.0036101083032490378 +/- 0.0024104964649831625,0.011311672683513874 +/- 0.0036948536986387745,-0.0013237063778579583 +/- 0.00042968883444905457,-3.008423586038367e-05 +/- 0.00031408864346902965,0.006588447653429652 +/- 0.0022329313494601054,-0.008724428399518602 +/- 0.001664177699872374,0.0 +/- 0.0,0.0 +/- 0.0,-0.00027075812274364176 +/- 0.00041358986416566797,0.0009626955475331544 +/- 0.0009868363096785177,0.0009626955475331544 +/- 0.0009868363096785177,0.001955475330926648 +/- 0.0015236410664381038,-0.0012635379061371355 +/- 0.0004621628007141048,-0.0012635379061371355 +/- 0.0004621628007141048,0.012515042117930253 +/- 0.0032629956348871753,-0.004392298435619668 +/- 0.0012418632635710206,-0.0007821901323705971 +/- 0.000688659635515009,-0.0024969915764139093 +/- 0.0010767467008527636,0.00027075812274371944 +/- 0.0010546659532465715,0.00027075812274371944 +/- 0.0010546659532465715,-0.004302045728038439 +/- 0.002247475655309235,-0.0037304452466906724 +/- 0.0016868647134628283,-0.0015944645006016444 +/- 0.0007375241078297978,-0.0015944645006016444 +/- 0.0007375241078297978,0.0019253910950662422 +/- 0.0017081912835834256,0.001413959085439287 +/- 0.0011886128920059233,0.059235860409145656 +/- 0.009040750863885286,0.02247292418772571 +/- 0.0023305090742315646,0.02247292418772571 +/- 0.0023305090742315646,0.0036101083032491488 +/- 0.0008614814117494946,-0.002075812274368183 +/- 0.0011840354184208467,0.0011432009626956008 +/- 0.0009683199121198165,-0.0006016847172081174 +/- 0.0015280896629603197,-0.002707581227436762 +/- 0.0025668747301686645,-0.005655836341756859 +/- 0.0014161976288736332,0.0016245487364621503 +/- 0.0031957332671214297,-0.0020758122743681938 +/- 0.0005778992994073016,3.0084235860472485e-05 +/- 0.0005620199065062885,0.004452466907340591 +/- 0.0010830324909747299,0.031859205776173335 +/- 0.002316486161251523,0.003790613718411606 +/- 0.003567741776263219,0.02978339350180511 +/- 0.0024366373924568745,0.0024669073405536256 +/- 0.0010228640192539034,0.01934416365824314 +/- 0.00258111523210609,0.008965102286401983 +/- 0.0013237063778580038,0.026022864019253956 +/- 0.0022321205537364185,0.03574007220216611 +/- 0.003742556327336713,-0.004933814681107052 +/- 0.001702884680876643,0.014681107099879732 +/- 0.0018777962135171323,0.015012033694344219 +/- 0.001777008354467205,-0.04280986762936216 +/- 0.0031352623824772332,0.04837545126353795 +/- 0.0041288901237780656,0.09148616125150426 +/- 0.006521343646028919,0.06374849578820704 +/- 0.007714069739705419,0.06143200962695552 +/- 0.007501539049583
