,bvp_n_below_mean,hrv_lineintegral,scl_iqr,bvp_peaks,hrv_rms,scl_entropy,bvp_svd_entropy,hrv_std,scl_pct_95,scl_ptp,bvp_std,scl_pct_5,scl_lineintegral,scl_rms,bvp_ptp,bvp_iqr,bvp_kurtosis,hrv_iqr,hrv_max,scl_kurtosis,scl_skewness,scr_svd_entropy,hrv_min,scr_energy,scl_max,hrv_iqr_5_95,bvp_iqr_5_95,scl_n_above_mean,hrv_n_below_mean,hrv_ptp,scr_sum,hrv_skewness,hrv_kurtosis,hrv_n_above_mean,scr_perm_entropy,hrv_energy,scl_mean,hrv_peaks,bvp_sum,hrv_n_sign_changes,bvp_mean,bvp_energy,bvp_n_above_mean,scr_min,scr_mean,scl_n_below_mean,bvp_entropy,scl_n_sign_changes,scr_std,scr_ptp,scr_entropy,scr_pct_95,scr_peaks,scr_rms,scr_pct_5,scr_n_sign_changes,scl_peaks,bvp_pct_95,scr_n_below_mean,bvp_rms,scr_iqr_5_95,hrv_perm_entropy,scr_iqr,scr_skewness,hrv_sum,scr_n_above_mean,bvp_max,scr_kurtosis,bvp_pct_5,scl_perm_entropy,hrv_mean,scr_lineintegral,bvp_lineintegral,scl_iqr_5_95,bvp_n_sign_changes,scl_energy,scl_svd_entropy,hrv_svd_entropy,scl_std,hrv_entropy,scl_min,bvp_perm_entropy,scr_max,scl_sum,bvp_min,hrv_pct_95,bvp_skewness,hrv_pct_5
0,-0.005327245053272411 +/- 0.0015357075501527516,0.04873668188736687 +/- 0.003466712857735596,0.0033485540334855625 +/- 0.0004908528309466364,0.022222222222222265 +/- 0.005262049421328931,-0.009863013698630097 +/- 0.000669710806697084,-6.0882800608796914e-05 +/- 0.0006500504263032561,0.01062404870624053 +/- 0.0025918130722962732,-0.0021004566210045318 +/- 0.0004606619771817993,-0.018873668188736637 +/- 0.003730779592049554,0.005296803652968074 +/- 0.0009645649630292034,-6.0882800608830226e-05 +/- 0.00012176560121766045,0.02085235920852364 +/- 0.0014487676145255003,-0.0014307458143074103 +/- 0.0007462801018040402,-0.008371385083713812 +/- 0.0013146315300876167,0.010258751902587548 +/- 0.0013342226484512147,-0.008614916286149132 +/- 0.0031841471896148755,0.002283105022831089 +/- 0.0008953084426089823,0.001400304414003084 +/- 0.0008190943103241299,0.03245053272450536 +/- 0.0014738165524396107,0.00015220700152207556 +/- 0.00015220700152207556,0.0030745814307458373 +/- 0.0006592513798388877,0.0014307458143074992 +/- 0.000733757734745453,0.014003044140030485 +/- 0.0015036942508649745,0.0 +/- 0.0,0.0031050228310502527 +/- 0.0017047184170471859,0.004261796042617993 +/- 0.0009333156600764781,0.004018264840182672 +/- 0.0009009831711993219,0.005205479452054828 +/- 0.0018338259338604582,0.0 +/- 0.0,0.00617960426179609 +/- 0.001428152706939416,-0.00012176560121759383 +/- 0.0008303306969245364,-0.0012480974124809197 +/- 0.0005351109842084242,-0.0020700152207001167 +/- 0.0006500504263032998,0.0 +/- 0.0,0.0 +/- 0.0,-0.0017351598173515614 +/- 0.000805978830738136,-0.00764079147640786 +/- 0.001323063245789978,3.0441400304415113e-05 +/- 9.132420091324532e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.000273972602739736 +/- 0.00034574784449317996,-0.0015525114155250596 +/- 0.00034574784449317996,0.02359208523592089 +/- 0.005461241513383709,0.0 +/- 0.0,3.0441400304415113e-05 +/- 9.132420091324532e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.00012176560121766045 +/- 0.00014913179560324306,0.008280060882800644 +/- 0.0007177976330320482,0.0004870624048706418 +/- 0.00033898108753913086,0.0007610350076103778 +/- 0.00036656300087649113,0.0 +/- 0.0,0.0 +/- 0.0,-0.0018264840182647957 +/- 0.0008392114917559041,0.007245053272450563 +/- 0.0023689590816856876,0.0 +/- 0.0,0.0 +/- 0.0,0.014672754946727595 +/- 0.0013043704892315737,0.0 +/- 0.0,-0.001643835616438305 +/- 0.0004946142103279303,-0.00036529680365294804 +/- 0.00018264840182644627,0.000547945205479472 +/- 0.0002653819752536275,-0.0005783866057838205 +/- 0.00046066197718175095,0.0005479452054794831 +/- 0.0006641529445744775,-0.001065449010654429 +/- 0.0005815821362113494,0.0 +/- 0.0,0.008127853881278568 +/- 0.0016452443369097663,0.0004566210045662267 +/- 0.0003403452020547749,0.006027397260274037 +/- 0.002649626197502455,0.003957382039573865 +/- 0.0011390129031275521,0.00012176560121766045 +/- 0.00020192540580551114,0.006910197869102019 +/- 0.002916819936976485,0.0018873668188737036 +/- 0.0016325220916641803,0.0041400304414003445 +/- 0.0011726855576412972,-0.013942161339421565 +/- 0.002121309149489717,0.009315068493150735 +/- 0.0011961572422763194,0.01165905631659061 +/- 0.004218194002974403,-0.001643835616438305 +/- 0.0004347901630772061,-0.00015220700152207556 +/- 0.00015220700152207556,-0.00018264840182646847 +/- 0.0007844200138036469,0.011385083713850875 +/- 0.0022788392416697723,-0.013394216133942127 +/- 0.002590203639108997,0.0 +/- 0.0,-0.0027397260273972377 +/- 0.0004908528309466364,-0.03485540334855401 +/- 0.0014678311660567714,-0.00045662100456617116 +/- 0.0005316362008088905,-0.0018264840182648067 +/- 0.0016561912339403755,-0.0019482496194824783 +/- 0.0012785388127853957
